2025-05-07 11:33:56,908 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='corr_threshold', score_modes=['mean_ratio'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=36, gif_duration=500)
2025-05-07 11:33:56,908 - INFO - 当前评分模式: ['mean_ratio']
2025-05-07 11:33:56,908 - INFO - 
==================================================
2025-05-07 11:33:56,908 - INFO - 开始执行网格搜索...
2025-05-07 11:33:56,909 - INFO - [omi-12] Starting grid search...
2025-05-07 11:33:59,768 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.0, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-05-07 11:34:12,147 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.5, threshold=6.0, P=0.6471, R=0.8250, F1=0.7253
2025-05-07 11:34:12,147 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.5, threshold=6.5, P=0.6471, R=0.8250, F1=0.7253
2025-05-07 11:34:12,380 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.5, threshold=7.0, P=0.6471, R=0.8250, F1=0.7253
2025-05-07 11:34:12,380 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=0.0, P=0.5122, R=0.5250, F1=0.5185
2025-05-07 11:34:12,381 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=0.5, P=0.5128, R=0.5000, F1=0.5063
2025-05-07 11:34:12,381 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=1.0, P=0.5588, R=0.4750, F1=0.5135
2025-05-07 11:34:12,381 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=1.5, P=0.5455, R=0.4500, F1=0.4932
2025-05-07 11:34:12,381 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=2.0, P=0.5455, R=0.4500, F1=0.4932
2025-05-07 11:34:12,741 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=2.5, P=0.5455, R=0.4500, F1=0.4932
2025-05-07 11:34:12,979 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=3.0, P=0.5455, R=0.4500, F1=0.4932
2025-05-07 11:34:13,088 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=3.5, P=0.5455, R=0.4500, F1=0.4932
2025-05-07 11:34:13,602 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=4.0, P=0.5625, R=0.4500, F1=0.5000
2025-05-07 11:34:13,603 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=4.5, P=0.5625, R=0.4500, F1=0.5000
2025-05-07 11:34:13,603 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=5.0, P=0.5625, R=0.4500, F1=0.5000
2025-05-07 11:34:13,603 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=5.5, P=0.5667, R=0.4250, F1=0.4857
2025-05-07 11:34:13,603 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=6.0, P=0.5862, R=0.4250, F1=0.4928
2025-05-07 11:34:13,603 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=6.5, P=0.5862, R=0.4250, F1=0.4928
2025-05-07 11:34:13,603 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=7.0, P=0.6296, R=0.4250, F1=0.5075
2025-05-07 11:34:13,603 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=0.0, P=0.5122, R=0.5250, F1=0.5185
2025-05-07 11:34:13,892 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=0.5, P=0.5128, R=0.5000, F1=0.5063
2025-05-07 11:34:13,893 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=1.0, P=0.5588, R=0.4750, F1=0.5135
2025-05-07 11:34:13,893 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=1.5, P=0.5455, R=0.4500, F1=0.4932
2025-05-07 11:34:13,894 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=2.0, P=0.5455, R=0.4500, F1=0.4932
2025-05-07 11:34:13,894 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=2.5, P=0.5455, R=0.4500, F1=0.4932
2025-05-07 11:34:13,955 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=3.0, P=0.5455, R=0.4500, F1=0.4932
2025-05-07 11:34:13,978 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=3.5, P=0.5455, R=0.4500, F1=0.4932
2025-05-07 11:34:14,115 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=4.0, P=0.5625, R=0.4500, F1=0.5000
2025-05-07 11:34:14,162 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=4.5, P=0.5625, R=0.4500, F1=0.5000
2025-05-07 11:34:14,264 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=5.0, P=0.5625, R=0.4500, F1=0.5000
2025-05-07 11:34:14,264 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=5.5, P=0.5667, R=0.4250, F1=0.4857
2025-05-07 11:34:14,314 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=6.0, P=0.5862, R=0.4250, F1=0.4928
2025-05-07 11:34:14,315 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=6.5, P=0.5862, R=0.4250, F1=0.4928
2025-05-07 11:34:14,315 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=7.0, P=0.6296, R=0.4250, F1=0.5075
2025-05-07 11:34:14,420 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=0.0, P=0.5122, R=0.5250, F1=0.5185
2025-05-07 11:34:14,512 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=0.5, P=0.5128, R=0.5000, F1=0.5063
2025-05-07 11:34:14,559 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=1.0, P=0.5588, R=0.4750, F1=0.5135
2025-05-07 11:34:14,653 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=1.5, P=0.5455, R=0.4500, F1=0.4932
2025-05-07 11:34:14,682 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=2.0, P=0.5455, R=0.4500, F1=0.4932
2025-05-07 11:34:14,697 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=2.5, P=0.5455, R=0.4500, F1=0.4932
2025-05-07 11:34:14,721 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=3.0, P=0.5455, R=0.4500, F1=0.4932
2025-05-07 11:34:14,888 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=3.5, P=0.5455, R=0.4500, F1=0.4932
2025-05-07 11:34:14,889 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=4.0, P=0.5625, R=0.4500, F1=0.5000
2025-05-07 11:34:14,889 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=4.5, P=0.5625, R=0.4500, F1=0.5000
2025-05-07 11:34:15,185 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=5.0, P=0.5625, R=0.4500, F1=0.5000
2025-05-07 11:34:15,402 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=5.5, P=0.5667, R=0.4250, F1=0.4857
2025-05-07 11:34:15,604 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=6.0, P=0.5862, R=0.4250, F1=0.4928
2025-05-07 11:34:15,707 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=6.5, P=0.5862, R=0.4250, F1=0.4928
2025-05-07 11:34:15,899 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.6, threshold=7.0, P=0.6296, R=0.4250, F1=0.5075
2025-05-07 11:34:15,955 - INFO - [omi-1] Starting grid search...
2025-05-07 11:34:22,001 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.0, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 11:34:22,002 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.0, threshold=0.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:22,002 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.0, threshold=1.0, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:22,002 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.0, threshold=1.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:22,057 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.0, threshold=2.0, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:22,057 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.0, threshold=2.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:22,173 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.0, threshold=3.0, P=0.7281, R=0.9326, F1=0.8177
2025-05-07 11:34:22,615 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.0, threshold=3.5, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:22,615 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.0, threshold=4.0, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:22,616 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.0, threshold=4.5, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:22,753 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.0, threshold=5.0, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:22,753 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.0, threshold=5.5, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:22,755 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.0, threshold=6.0, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:22,755 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.0, threshold=6.5, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:22,799 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.0, threshold=7.0, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:22,800 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.0, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 11:34:22,800 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.0, threshold=0.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:22,800 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.0, threshold=1.0, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:22,801 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.0, threshold=1.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:22,801 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.0, threshold=2.0, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:22,801 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.0, threshold=2.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:22,801 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.0, threshold=3.0, P=0.7281, R=0.9326, F1=0.8177
2025-05-07 11:34:22,802 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.0, threshold=3.5, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:22,802 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.0, threshold=4.0, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:22,802 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.0, threshold=4.5, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:22,890 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.0, threshold=5.0, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:22,891 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.0, threshold=5.5, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:22,892 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.0, threshold=6.0, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:22,892 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.0, threshold=6.5, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:22,892 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.0, threshold=7.0, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:22,892 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.1, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 11:34:22,892 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.1, threshold=0.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:22,940 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.1, threshold=1.0, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:22,940 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.1, threshold=1.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:22,940 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.1, threshold=2.0, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:22,940 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.1, threshold=2.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:23,672 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.1, threshold=3.0, P=0.7281, R=0.9326, F1=0.8177
2025-05-07 11:34:23,672 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.1, threshold=3.5, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:23,673 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.1, threshold=4.0, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:24,510 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.1, threshold=4.5, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:24,510 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.1, threshold=5.0, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:24,510 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.1, threshold=5.5, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:24,536 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.1, threshold=6.0, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:24,536 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.1, threshold=6.5, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:24,536 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.1, threshold=7.0, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:24,536 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 11:34:24,537 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=0.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:24,537 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=1.0, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:24,537 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=1.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:26,446 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.0, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:26,447 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:26,447 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.0, P=0.7281, R=0.9326, F1=0.8177
2025-05-07 11:34:26,448 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.5, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:26,448 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.0, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:26,448 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.5, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:26,448 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.0, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:26,448 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.5, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:26,448 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.0, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:26,449 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.5, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:27,391 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=7.0, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:27,392 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 11:34:27,393 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=0.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:27,394 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=1.0, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:27,394 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=1.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:27,394 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.0, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:27,394 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:29,023 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.0, P=0.7281, R=0.9326, F1=0.8177
2025-05-07 11:34:29,023 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.5, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:29,024 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.0, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:29,025 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.5, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:29,025 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.0, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:29,380 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.5, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:29,381 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.0, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:29,382 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.5, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:29,382 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=7.0, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:29,382 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 11:34:29,383 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=0.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:29,383 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=1.0, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:29,383 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=1.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:29,383 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.0, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:29,383 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:29,383 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.0, P=0.7281, R=0.9326, F1=0.8177
2025-05-07 11:34:29,383 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.5, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:29,383 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.0, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:29,383 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.5, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:29,383 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.0, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:29,383 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.5, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:29,383 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.0, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:29,384 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.5, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:29,384 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.2, threshold=7.0, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:29,832 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.3, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 11:34:29,832 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.3, threshold=0.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:29,832 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.3, threshold=1.0, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:29,833 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.3, threshold=1.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:29,833 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.3, threshold=2.0, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:29,833 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.3, threshold=2.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:29,834 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.3, threshold=3.0, P=0.7281, R=0.9326, F1=0.8177
2025-05-07 11:34:30,722 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.3, threshold=3.5, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:32,213 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.3, threshold=4.0, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:32,213 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.3, threshold=4.5, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:32,214 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.3, threshold=5.0, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:32,214 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.3, threshold=5.5, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:32,214 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.3, threshold=6.0, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:32,214 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.3, threshold=6.5, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:32,214 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.3, threshold=7.0, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:32,215 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.4, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 11:34:32,215 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.4, threshold=0.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:32,215 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.4, threshold=1.0, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:32,215 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.4, threshold=1.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:32,216 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.4, threshold=2.0, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:32,216 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.4, threshold=2.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:34:32,216 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.4, threshold=3.0, P=0.7281, R=0.9326, F1=0.8177
2025-05-07 11:34:32,216 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.4, threshold=3.5, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:32,216 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.4, threshold=4.0, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:32,216 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.4, threshold=4.5, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:32,216 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.4, threshold=5.0, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:32,216 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.4, threshold=5.5, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:32,216 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.4, threshold=6.0, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 11:34:32,216 - INFO - [omi-1.txt] mode=mean_ratio, corr_threshold=0.4, threshold=6.5, P=0.7207, R=0.8989, F1=0.8000
