2025-04-16 22:01:15,089 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['strict_deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-16 22:01:15,089 - INFO - 当前评分模式: ['strict_deviation']
2025-04-16 22:01:15,089 - INFO - 
==================================================
2025-04-16 22:01:15,089 - INFO - 开始执行网格搜索...
2025-04-16 22:01:15,091 - INFO - [omi-12] Starting grid search...
2025-04-16 22:01:18,110 - INFO - [omi-12.txt] mode=strict_deviation, topk=1, threshold=0.0, P=0.6750, R=0.6750, F1=0.6750
2025-04-16 22:01:35,964 - INFO - [omi-1.txt] mode=strict_deviation, topk=3, threshold=5.0, P=0.7215, R=0.6404, F1=0.6786
2025-04-16 22:01:36,155 - INFO - [omi-1.txt] mode=strict_deviation, topk=3, threshold=5.5, P=0.7222, R=0.5843, F1=0.6460
2025-04-16 22:01:36,155 - INFO - [omi-1.txt] mode=strict_deviation, topk=3, threshold=6.0, P=0.7183, R=0.5730, F1=0.6375
2025-04-16 22:01:36,155 - INFO - [omi-1.txt] mode=strict_deviation, topk=3, threshold=6.5, P=0.7143, R=0.5618, F1=0.6289
2025-04-16 22:01:36,156 - INFO - [omi-1.txt] mode=strict_deviation, topk=3, threshold=7.0, P=0.7273, R=0.5393, F1=0.6194
2025-04-16 22:01:36,181 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=0.0, P=0.7400, R=0.8315, F1=0.7831
2025-04-16 22:01:36,184 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=0.5, P=0.7400, R=0.8315, F1=0.7831
2025-04-16 22:01:36,184 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=1.0, P=0.7374, R=0.8202, F1=0.7766
2025-04-16 22:01:36,583 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=1.5, P=0.7292, R=0.7865, F1=0.7568
2025-04-16 22:01:36,584 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=2.0, P=0.7312, R=0.7640, F1=0.7473
2025-04-16 22:01:36,931 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=2.5, P=0.7312, R=0.7640, F1=0.7473
2025-04-16 22:01:36,932 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=3.0, P=0.7191, R=0.7191, F1=0.7191
2025-04-16 22:01:37,492 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=3.5, P=0.7143, R=0.6742, F1=0.6936
2025-04-16 22:01:37,493 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=4.0, P=0.7143, R=0.6742, F1=0.6936
2025-04-16 22:01:37,493 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=4.5, P=0.7195, R=0.6629, F1=0.6901
2025-04-16 22:01:37,494 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=5.0, P=0.7195, R=0.6629, F1=0.6901
2025-04-16 22:01:37,494 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=5.5, P=0.7250, R=0.6517, F1=0.6864
2025-04-16 22:01:37,948 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=6.0, P=0.7215, R=0.6404, F1=0.6786
2025-04-16 22:01:37,972 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=6.5, P=0.7179, R=0.6292, F1=0.6707
2025-04-16 22:01:38,214 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=7.0, P=0.7333, R=0.6180, F1=0.6707
2025-04-16 22:01:38,459 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=0.0, P=0.7477, R=0.8989, F1=0.8163
2025-04-16 22:01:38,459 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=0.5, P=0.7477, R=0.8989, F1=0.8163
2025-04-16 22:01:38,491 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=1.0, P=0.7477, R=0.8989, F1=0.8163
2025-04-16 22:01:38,491 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=1.5, P=0.7404, R=0.8652, F1=0.7979
2025-04-16 22:01:38,556 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=2.0, P=0.7476, R=0.8652, F1=0.8021
2025-04-16 22:01:38,760 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=2.5, P=0.7476, R=0.8652, F1=0.8021
2025-04-16 22:01:39,311 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=3.0, P=0.7374, R=0.8202, F1=0.7766
2025-04-16 22:01:39,312 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=3.5, P=0.7283, R=0.7528, F1=0.7403
2025-04-16 22:01:39,397 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=4.0, P=0.7283, R=0.7528, F1=0.7403
2025-04-16 22:01:39,398 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=4.5, P=0.7283, R=0.7528, F1=0.7403
2025-04-16 22:01:39,427 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=5.0, P=0.7283, R=0.7528, F1=0.7403
2025-04-16 22:01:39,427 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=5.5, P=0.7283, R=0.7528, F1=0.7403
2025-04-16 22:01:39,427 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=6.0, P=0.7416, R=0.7416, F1=0.7416
2025-04-16 22:01:39,427 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=6.5, P=0.7386, R=0.7303, F1=0.7345
2025-04-16 22:01:39,428 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=7.0, P=0.7500, R=0.7079, F1=0.7283
2025-04-16 22:01:39,429 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=0.0, P=0.7523, R=0.9213, F1=0.8283
2025-04-16 22:01:39,476 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=0.5, P=0.7523, R=0.9213, F1=0.8283
2025-04-16 22:01:39,712 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=1.0, P=0.7523, R=0.9213, F1=0.8283
2025-04-16 22:01:39,713 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=1.5, P=0.7453, R=0.8876, F1=0.8103
2025-04-16 22:01:39,999 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=2.0, P=0.7524, R=0.8876, F1=0.8144
2025-04-16 22:01:40,000 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=2.5, P=0.7524, R=0.8876, F1=0.8144
2025-04-16 22:01:40,230 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=3.0, P=0.7400, R=0.8315, F1=0.7831
2025-04-16 22:01:40,230 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=3.5, P=0.7340, R=0.7753, F1=0.7541
2025-04-16 22:01:40,230 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=4.0, P=0.7340, R=0.7753, F1=0.7541
2025-04-16 22:01:40,230 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=4.5, P=0.7340, R=0.7753, F1=0.7541
2025-04-16 22:01:40,292 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=5.0, P=0.7340, R=0.7753, F1=0.7541
2025-04-16 22:01:40,359 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=5.5, P=0.7340, R=0.7753, F1=0.7541
2025-04-16 22:01:40,669 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=6.0, P=0.7473, R=0.7640, F1=0.7556
2025-04-16 22:01:40,816 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=6.5, P=0.7444, R=0.7528, F1=0.7486
2025-04-16 22:01:40,817 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=7.0, P=0.7500, R=0.7416, F1=0.7458
2025-04-16 22:01:40,827 - INFO - [omi-1.txt] mode=strict_deviation, topk=7, threshold=0.0, P=0.7545, R=0.9326, F1=0.8342
2025-04-16 22:01:41,157 - INFO - [omi-1.txt] mode=strict_deviation, topk=7, threshold=0.5, P=0.7545, R=0.9326, F1=0.8342
2025-04-16 22:01:41,612 - INFO - [omi-1.txt] mode=strict_deviation, topk=7, threshold=1.0, P=0.7545, R=0.9326, F1=0.8342
2025-04-16 22:01:41,620 - INFO - [omi-1.txt] mode=strict_deviation, topk=7, threshold=1.5, P=0.7500, R=0.9101, F1=0.8223
2025-04-16 22:01:41,621 - INFO - [omi-1.txt] mode=strict_deviation, topk=7, threshold=2.0, P=0.7500, R=0.9101, F1=0.8223
2025-04-16 22:01:42,061 - INFO - [omi-1.txt] mode=strict_deviation, topk=7, threshold=2.5, P=0.7500, R=0.9101, F1=0.8223
2025-04-16 22:01:42,061 - INFO - [omi-1.txt] mode=strict_deviation, topk=7, threshold=3.0, P=0.7404, R=0.8652, F1=0.7979
2025-04-16 22:01:42,223 - INFO - [omi-1.txt] mode=strict_deviation, topk=7, threshold=3.5, P=0.7396, R=0.7978, F1=0.7676
2025-04-16 22:01:42,224 - INFO - [omi-1.txt] mode=strict_deviation, topk=7, threshold=4.0, P=0.7368, R=0.7865, F1=0.7609
2025-04-16 22:01:42,224 - INFO - [omi-1.txt] mode=strict_deviation, topk=7, threshold=4.5, P=0.7368, R=0.7865, F1=0.7609
2025-04-16 22:01:42,224 - INFO - [omi-1.txt] mode=strict_deviation, topk=7, threshold=5.0, P=0.7368, R=0.7865, F1=0.7609
2025-04-16 22:01:42,520 - INFO - [omi-1.txt] mode=strict_deviation, topk=7, threshold=5.5, P=0.7368, R=0.7865, F1=0.7609
2025-04-16 22:01:42,745 - INFO - [omi-1.txt] mode=strict_deviation, topk=7, threshold=6.0, P=0.7419, R=0.7753, F1=0.7582
2025-04-16 22:01:42,759 - INFO - [omi-1.txt] mode=strict_deviation, topk=7, threshold=6.5, P=0.7419, R=0.7753, F1=0.7582
2025-04-16 22:01:43,008 - INFO - [omi-1.txt] mode=strict_deviation, topk=7, threshold=7.0, P=0.7473, R=0.7640, F1=0.7556
2025-04-16 22:01:43,008 - INFO - [omi-1.txt] mode=strict_deviation, topk=8, threshold=0.0, P=0.7522, R=0.9551, F1=0.8416
2025-04-16 22:01:43,031 - INFO - [omi-1.txt] mode=strict_deviation, topk=8, threshold=0.5, P=0.7522, R=0.9551, F1=0.8416
2025-04-16 22:01:43,066 - INFO - [omi-1.txt] mode=strict_deviation, topk=8, threshold=1.0, P=0.7522, R=0.9551, F1=0.8416
2025-04-16 22:01:43,066 - INFO - [omi-1.txt] mode=strict_deviation, topk=8, threshold=1.5, P=0.7500, R=0.9438, F1=0.8358
2025-04-16 22:01:43,066 - INFO - [omi-1.txt] mode=strict_deviation, topk=8, threshold=2.0, P=0.7568, R=0.9438, F1=0.8400
2025-04-16 22:01:43,066 - INFO - [omi-1.txt] mode=strict_deviation, topk=8, threshold=2.5, P=0.7568, R=0.9438, F1=0.8400
2025-04-16 22:01:43,066 - INFO - [omi-1.txt] mode=strict_deviation, topk=8, threshold=3.0, P=0.7568, R=0.9438, F1=0.8400
2025-04-16 22:01:43,066 - INFO - [omi-1.txt] mode=strict_deviation, topk=8, threshold=3.5, P=0.7615, R=0.9326, F1=0.8384
2025-04-16 22:01:43,086 - INFO - [omi-1.txt] mode=strict_deviation, topk=8, threshold=4.0, P=0.7615, R=0.9326, F1=0.8384
2025-04-16 22:01:43,187 - INFO - [omi-1.txt] mode=strict_deviation, topk=8, threshold=4.5, P=0.7615, R=0.9326, F1=0.8384
2025-04-16 22:01:43,380 - INFO - [omi-1.txt] mode=strict_deviation, topk=8, threshold=5.0, P=0.7615, R=0.9326, F1=0.8384
2025-04-16 22:01:43,589 - INFO - [omi-1.txt] mode=strict_deviation, topk=8, threshold=5.5, P=0.7664, R=0.9213, F1=0.8367
2025-04-16 22:01:43,589 - INFO - [omi-1.txt] mode=strict_deviation, topk=8, threshold=6.0, P=0.7647, R=0.8764, F1=0.8168
2025-04-16 22:01:43,589 - INFO - [omi-1.txt] mode=strict_deviation, topk=8, threshold=6.5, P=0.7551, R=0.8315, F1=0.7914
2025-04-16 22:01:43,589 - INFO - [omi-1.txt] mode=strict_deviation, topk=8, threshold=7.0, P=0.7604, R=0.8202, F1=0.7892
2025-04-16 22:01:43,902 - INFO - [omi-1.txt] mode=strict_deviation, topk=9, threshold=0.0, P=0.7522, R=0.9551, F1=0.8416
2025-04-16 22:01:43,992 - INFO - [omi-1.txt] mode=strict_deviation, topk=9, threshold=0.5, P=0.7522, R=0.9551, F1=0.8416
2025-04-16 22:01:43,992 - INFO - [omi-1.txt] mode=strict_deviation, topk=9, threshold=1.0, P=0.7522, R=0.9551, F1=0.8416
2025-04-16 22:01:44,132 - INFO - [omi-1.txt] mode=strict_deviation, topk=9, threshold=1.5, P=0.7500, R=0.9438, F1=0.8358
2025-04-16 22:01:44,384 - INFO - [omi-1.txt] mode=strict_deviation, topk=9, threshold=2.0, P=0.7568, R=0.9438, F1=0.8400
2025-04-16 22:01:44,384 - INFO - [omi-1.txt] mode=strict_deviation, topk=9, threshold=2.5, P=0.7568, R=0.9438, F1=0.8400
2025-04-16 22:01:44,512 - INFO - [omi-1.txt] mode=strict_deviation, topk=9, threshold=3.0, P=0.7568, R=0.9438, F1=0.8400
2025-04-16 22:01:44,585 - INFO - [omi-1.txt] mode=strict_deviation, topk=9, threshold=3.5, P=0.7568, R=0.9438, F1=0.8400
2025-04-16 22:01:44,888 - INFO - [omi-1.txt] mode=strict_deviation, topk=9, threshold=4.0, P=0.7568, R=0.9438, F1=0.8400
2025-04-16 22:01:45,449 - INFO - [omi-1.txt] mode=strict_deviation, topk=9, threshold=4.5, P=0.7568, R=0.9438, F1=0.8400
2025-04-16 22:01:45,450 - INFO - [omi-1.txt] mode=strict_deviation, topk=9, threshold=5.0, P=0.7568, R=0.9438, F1=0.8400
2025-04-16 22:01:45,450 - INFO - [omi-1.txt] mode=strict_deviation, topk=9, threshold=5.5, P=0.7636, R=0.9438, F1=0.8442
2025-04-16 22:01:45,687 - INFO - [omi-1.txt] mode=strict_deviation, topk=9, threshold=6.0, P=0.7619, R=0.8989, F1=0.8247
2025-04-16 22:01:45,688 - INFO - [omi-1.txt] mode=strict_deviation, topk=9, threshold=6.5, P=0.7549, R=0.8652, F1=0.8063
2025-04-16 22:01:45,705 - INFO - [omi-1.txt] mode=strict_deviation, topk=9, threshold=7.0, P=0.7700, R=0.8652, F1=0.8148
2025-04-16 22:01:45,737 - INFO - [omi-5] Starting grid search...
2025-04-16 22:01:50,753 - INFO - [omi-5.txt] mode=strict_deviation, topk=1, threshold=0.0, P=0.4865, R=0.7347, F1=0.5854
2025-04-16 22:01:51,819 - INFO - [omi-5.txt] mode=strict_deviation, topk=1, threshold=0.5, P=0.4857, R=0.6939, F1=0.5714
2025-04-16 22:01:51,820 - INFO - [omi-5.txt] mode=strict_deviation, topk=1, threshold=1.0, P=0.4627, R=0.6327, F1=0.5345
2025-04-16 22:01:51,820 - INFO - [omi-5.txt] mode=strict_deviation, topk=1, threshold=1.5, P=0.4697, R=0.6327, F1=0.5391
2025-04-16 22:01:51,820 - INFO - [omi-5.txt] mode=strict_deviation, topk=1, threshold=2.0, P=0.5094, R=0.5510, F1=0.5294
2025-04-16 22:01:51,821 - INFO - [omi-5.txt] mode=strict_deviation, topk=1, threshold=2.5, P=0.4902, R=0.5102, F1=0.5000
2025-04-16 22:01:51,866 - INFO - [omi-5.txt] mode=strict_deviation, topk=1, threshold=3.0, P=0.4792, R=0.4694, F1=0.4742
2025-04-16 22:01:51,867 - INFO - [omi-5.txt] mode=strict_deviation, topk=1, threshold=3.5, P=0.5227, R=0.4694, F1=0.4946
2025-04-16 22:01:51,867 - INFO - [omi-5.txt] mode=strict_deviation, topk=1, threshold=4.0, P=0.5349, R=0.4694, F1=0.5000
2025-04-16 22:01:51,867 - INFO - [omi-5.txt] mode=strict_deviation, topk=1, threshold=4.5, P=0.5476, R=0.4694, F1=0.5055
2025-04-16 22:01:51,867 - INFO - [omi-5.txt] mode=strict_deviation, topk=1, threshold=5.0, P=0.5610, R=0.4694, F1=0.5111
2025-04-16 22:01:51,867 - INFO - [omi-5.txt] mode=strict_deviation, topk=1, threshold=5.5, P=0.5789, R=0.4490, F1=0.5057
2025-04-16 22:01:51,867 - INFO - [omi-5.txt] mode=strict_deviation, topk=1, threshold=6.0, P=0.5882, R=0.4082, F1=0.4819
2025-04-16 22:01:51,867 - INFO - [omi-5.txt] mode=strict_deviation, topk=1, threshold=6.5, P=0.5758, R=0.3878, F1=0.4634
2025-04-16 22:01:52,509 - INFO - [omi-5.txt] mode=strict_deviation, topk=1, threshold=7.0, P=0.5333, R=0.3265, F1=0.4051
2025-04-16 22:01:52,510 - INFO - [omi-5.txt] mode=strict_deviation, topk=2, threshold=0.0, P=0.4750, R=0.7755, F1=0.5891
2025-04-16 22:01:52,511 - INFO - [omi-5.txt] mode=strict_deviation, topk=2, threshold=0.5, P=0.4675, R=0.7347, F1=0.5714
2025-04-16 22:01:52,511 - INFO - [omi-5.txt] mode=strict_deviation, topk=2, threshold=1.0, P=0.4459, R=0.6735, F1=0.5366
2025-04-16 22:01:52,511 - INFO - [omi-5.txt] mode=strict_deviation, topk=2, threshold=1.5, P=0.4459, R=0.6735, F1=0.5366
2025-04-16 22:01:52,511 - INFO - [omi-5.txt] mode=strict_deviation, topk=2, threshold=2.0, P=0.4375, R=0.5714, F1=0.4956
2025-04-16 22:01:52,511 - INFO - [omi-5.txt] mode=strict_deviation, topk=2, threshold=2.5, P=0.4286, R=0.5510, F1=0.4821
2025-04-16 22:01:52,511 - INFO - [omi-5.txt] mode=strict_deviation, topk=2, threshold=3.0, P=0.4286, R=0.5510, F1=0.4821
2025-04-16 22:01:52,511 - INFO - [omi-5.txt] mode=strict_deviation, topk=2, threshold=3.5, P=0.5000, R=0.5510, F1=0.5243
2025-04-16 22:01:52,511 - INFO - [omi-5.txt] mode=strict_deviation, topk=2, threshold=4.0, P=0.5094, R=0.5510, F1=0.5294
2025-04-16 22:01:52,511 - INFO - [omi-5.txt] mode=strict_deviation, topk=2, threshold=4.5, P=0.5400, R=0.5510, F1=0.5455
2025-04-16 22:01:52,511 - INFO - [omi-5.txt] mode=strict_deviation, topk=2, threshold=5.0, P=0.5417, R=0.5306, F1=0.5361
2025-04-16 22:01:52,512 - INFO - [omi-5.txt] mode=strict_deviation, topk=2, threshold=5.5, P=0.5556, R=0.5102, F1=0.5319
2025-04-16 22:01:52,512 - INFO - [omi-5.txt] mode=strict_deviation, topk=2, threshold=6.0, P=0.5581, R=0.4898, F1=0.5217
2025-04-16 22:01:52,512 - INFO - [omi-5.txt] mode=strict_deviation, topk=2, threshold=6.5, P=0.5581, R=0.4898, F1=0.5217
2025-04-16 22:01:52,512 - INFO - [omi-5.txt] mode=strict_deviation, topk=2, threshold=7.0, P=0.5581, R=0.4898, F1=0.5217
2025-04-16 22:01:52,512 - INFO - [omi-5.txt] mode=strict_deviation, topk=3, threshold=0.0, P=0.4831, R=0.8776, F1=0.6232
2025-04-16 22:01:52,512 - INFO - [omi-5.txt] mode=strict_deviation, topk=3, threshold=0.5, P=0.4773, R=0.8571, F1=0.6131
2025-04-16 22:01:52,512 - INFO - [omi-5.txt] mode=strict_deviation, topk=3, threshold=1.0, P=0.4390, R=0.7347, F1=0.5496
2025-04-16 22:01:52,512 - INFO - [omi-5.txt] mode=strict_deviation, topk=3, threshold=1.5, P=0.4390, R=0.7347, F1=0.5496
2025-04-16 22:01:52,512 - INFO - [omi-5.txt] mode=strict_deviation, topk=3, threshold=2.0, P=0.4348, R=0.6122, F1=0.5085
2025-04-16 22:01:52,512 - INFO - [omi-5.txt] mode=strict_deviation, topk=3, threshold=2.5, P=0.4265, R=0.5918, F1=0.4957
2025-04-16 22:01:53,375 - INFO - [omi-5.txt] mode=strict_deviation, topk=3, threshold=3.0, P=0.4179, R=0.5714, F1=0.4828
2025-04-16 22:01:54,806 - INFO - [omi-5.txt] mode=strict_deviation, topk=3, threshold=3.5, P=0.4667, R=0.5714, F1=0.5138
2025-04-16 22:01:54,807 - INFO - [omi-5.txt] mode=strict_deviation, topk=3, threshold=4.0, P=0.4746, R=0.5714, F1=0.5185
2025-04-16 22:01:54,808 - INFO - [omi-5.txt] mode=strict_deviation, topk=3, threshold=4.5, P=0.4828, R=0.5714, F1=0.5234
2025-04-16 22:01:54,808 - INFO - [omi-5.txt] mode=strict_deviation, topk=3, threshold=5.0, P=0.4821, R=0.5510, F1=0.5143
2025-04-16 22:01:55,413 - INFO - [omi-5.txt] mode=strict_deviation, topk=3, threshold=5.5, P=0.5000, R=0.5306, F1=0.5149
2025-04-16 22:01:55,414 - INFO - [omi-5.txt] mode=strict_deviation, topk=3, threshold=6.0, P=0.5106, R=0.4898, F1=0.5000
2025-04-16 22:01:55,414 - INFO - [omi-5.txt] mode=strict_deviation, topk=3, threshold=6.5, P=0.5106, R=0.4898, F1=0.5000
2025-04-16 22:01:55,415 - INFO - [omi-5.txt] mode=strict_deviation, topk=3, threshold=7.0, P=0.5106, R=0.4898, F1=0.5000
2025-04-16 22:01:55,415 - INFO - [omi-5.txt] mode=strict_deviation, topk=4, threshold=0.0, P=0.4835, R=0.8980, F1=0.6286
2025-04-16 22:01:55,415 - INFO - [omi-5.txt] mode=strict_deviation, topk=4, threshold=0.5, P=0.4778, R=0.8776, F1=0.6187
2025-04-16 22:01:55,415 - INFO - [omi-5.txt] mode=strict_deviation, topk=4, threshold=1.0, P=0.4471, R=0.7755, F1=0.5672
2025-04-16 22:01:56,542 - INFO - [omi-5.txt] mode=strict_deviation, topk=4, threshold=1.5, P=0.4405, R=0.7551, F1=0.5564
2025-04-16 22:01:57,073 - INFO - [omi-5.txt] mode=strict_deviation, topk=4, threshold=2.0, P=0.4384, R=0.6531, F1=0.5246
2025-04-16 22:01:57,074 - INFO - [omi-5.txt] mode=strict_deviation, topk=4, threshold=2.5, P=0.4306, R=0.6327, F1=0.5124
2025-04-16 22:01:57,075 - INFO - [omi-5.txt] mode=strict_deviation, topk=4, threshold=3.0, P=0.4306, R=0.6327, F1=0.5124
2025-04-16 22:01:57,075 - INFO - [omi-5.txt] mode=strict_deviation, topk=4, threshold=3.5, P=0.4615, R=0.6122, F1=0.5263
2025-04-16 22:01:57,075 - INFO - [omi-5.txt] mode=strict_deviation, topk=4, threshold=4.0, P=0.4688, R=0.6122, F1=0.5310
2025-04-16 22:01:57,075 - INFO - [omi-5.txt] mode=strict_deviation, topk=4, threshold=4.5, P=0.4762, R=0.6122, F1=0.5357
2025-04-16 22:01:57,075 - INFO - [omi-5.txt] mode=strict_deviation, topk=4, threshold=5.0, P=0.4746, R=0.5714, F1=0.5185
2025-04-16 22:01:57,075 - INFO - [omi-5.txt] mode=strict_deviation, topk=4, threshold=5.5, P=0.4655, R=0.5510, F1=0.5047
2025-04-16 22:01:57,075 - INFO - [omi-5.txt] mode=strict_deviation, topk=4, threshold=6.0, P=0.4561, R=0.5306, F1=0.4906
2025-04-16 22:01:57,665 - INFO - [omi-5.txt] mode=strict_deviation, topk=4, threshold=6.5, P=0.4561, R=0.5306, F1=0.4906
2025-04-16 22:01:57,665 - INFO - [omi-5.txt] mode=strict_deviation, topk=4, threshold=7.0, P=0.4727, R=0.5306, F1=0.5000
2025-04-16 22:01:57,667 - INFO - [omi-5.txt] mode=strict_deviation, topk=5, threshold=0.0, P=0.4731, R=0.8980, F1=0.6197
2025-04-16 22:01:57,667 - INFO - [omi-5.txt] mode=strict_deviation, topk=5, threshold=0.5, P=0.4731, R=0.8980, F1=0.6197
2025-04-16 22:01:57,981 - INFO - [omi-5.txt] mode=strict_deviation, topk=5, threshold=1.0, P=0.4432, R=0.7959, F1=0.5693
2025-04-16 22:01:57,984 - INFO - [omi-5.txt] mode=strict_deviation, topk=5, threshold=1.5, P=0.4432, R=0.7959, F1=0.5693
2025-04-16 22:01:57,984 - INFO - [omi-5.txt] mode=strict_deviation, topk=5, threshold=2.0, P=0.4416, R=0.6939, F1=0.5397
2025-04-16 22:01:57,985 - INFO - [omi-5.txt] mode=strict_deviation, topk=5, threshold=2.5, P=0.4342, R=0.6735, F1=0.5280
2025-04-16 22:01:58,448 - INFO - [omi-5.txt] mode=strict_deviation, topk=5, threshold=3.0, P=0.4342, R=0.6735, F1=0.5280
2025-04-16 22:01:58,448 - INFO - [omi-5.txt] mode=strict_deviation, topk=5, threshold=3.5, P=0.4559, R=0.6327, F1=0.5299
2025-04-16 22:01:58,483 - INFO - [omi-5.txt] mode=strict_deviation, topk=5, threshold=4.0, P=0.4627, R=0.6327, F1=0.5345
2025-04-16 22:01:58,484 - INFO - [omi-5.txt] mode=strict_deviation, topk=5, threshold=4.5, P=0.4627, R=0.6327, F1=0.5345
2025-04-16 22:01:58,484 - INFO - [omi-5.txt] mode=strict_deviation, topk=5, threshold=5.0, P=0.4531, R=0.5918, F1=0.5133
2025-04-16 22:01:59,133 - INFO - [omi-5.txt] mode=strict_deviation, topk=5, threshold=5.5, P=0.4590, R=0.5714, F1=0.5091
2025-04-16 22:01:59,134 - INFO - [omi-5.txt] mode=strict_deviation, topk=5, threshold=6.0, P=0.4500, R=0.5510, F1=0.4954
2025-04-16 22:01:59,134 - INFO - [omi-5.txt] mode=strict_deviation, topk=5, threshold=6.5, P=0.4500, R=0.5510, F1=0.4954
2025-04-16 22:01:59,261 - INFO - [omi-5.txt] mode=strict_deviation, topk=5, threshold=7.0, P=0.4576, R=0.5510, F1=0.5000
2025-04-16 22:01:59,262 - INFO - [omi-5.txt] mode=strict_deviation, topk=6, threshold=0.0, P=0.4792, R=0.9388, F1=0.6345
2025-04-16 22:01:59,262 - INFO - [omi-5.txt] mode=strict_deviation, topk=6, threshold=0.5, P=0.4792, R=0.9388, F1=0.6345
2025-04-16 22:01:59,262 - INFO - [omi-5.txt] mode=strict_deviation, topk=6, threshold=1.0, P=0.4565, R=0.8571, F1=0.5957
2025-04-16 22:01:59,262 - INFO - [omi-5.txt] mode=strict_deviation, topk=6, threshold=1.5, P=0.4565, R=0.8571, F1=0.5957
2025-04-16 22:01:59,262 - INFO - [omi-5.txt] mode=strict_deviation, topk=6, threshold=2.0, P=0.4512, R=0.7551, F1=0.5649
2025-04-16 22:01:59,263 - INFO - [omi-5.txt] mode=strict_deviation, topk=6, threshold=2.5, P=0.4444, R=0.7347, F1=0.5538
2025-04-16 22:01:59,263 - INFO - [omi-5.txt] mode=strict_deviation, topk=6, threshold=3.0, P=0.4430, R=0.7143, F1=0.5469
2025-04-16 22:01:59,777 - INFO - [omi-5.txt] mode=strict_deviation, topk=6, threshold=3.5, P=0.4521, R=0.6735, F1=0.5410
2025-04-16 22:01:59,778 - INFO - [omi-5.txt] mode=strict_deviation, topk=6, threshold=4.0, P=0.4583, R=0.6735, F1=0.5455
2025-04-16 22:01:59,779 - INFO - [omi-5.txt] mode=strict_deviation, topk=6, threshold=4.5, P=0.4583, R=0.6735, F1=0.5455
2025-04-16 22:01:59,779 - INFO - [omi-5.txt] mode=strict_deviation, topk=6, threshold=5.0, P=0.4493, R=0.6327, F1=0.5254
