2025-04-18 12:58:23,270 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['strict_deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-18 12:58:23,270 - INFO - 当前评分模式: ['strict_deviation']
2025-04-18 12:58:23,270 - INFO - 
==================================================
2025-04-18 12:58:23,270 - INFO - 开始执行网格搜索...
2025-04-18 12:58:23,272 - INFO - [omi-12] Starting grid search...
2025-04-18 12:58:26,169 - INFO - [omi-12.txt] mode=strict_deviation, topk=1, threshold=0.0, P=0.6750, R=0.6750, F1=0.6750
2025-04-18 12:58:43,502 - INFO - [omi-1.txt] mode=strict_deviation, topk=3, threshold=5.0, P=0.6667, R=0.0449, F1=0.0842
2025-04-18 12:58:43,502 - INFO - [omi-1.txt] mode=strict_deviation, topk=3, threshold=5.5, P=0.5000, R=0.0225, F1=0.0430
2025-04-18 12:58:43,552 - INFO - [omi-1.txt] mode=strict_deviation, topk=3, threshold=6.0, P=0.5000, R=0.0225, F1=0.0430
2025-04-18 12:58:43,705 - INFO - [omi-1.txt] mode=strict_deviation, topk=3, threshold=6.5, P=0.3333, R=0.0112, F1=0.0217
2025-04-18 12:58:43,723 - INFO - [omi-1.txt] mode=strict_deviation, topk=3, threshold=7.0, P=0.3333, R=0.0112, F1=0.0217
2025-04-18 12:58:43,853 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=0.0, P=0.7400, R=0.8315, F1=0.7831
2025-04-18 12:58:43,853 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=0.5, P=0.7414, R=0.4831, F1=0.5850
2025-04-18 12:58:43,854 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=1.0, P=0.7273, R=0.3596, F1=0.4812
2025-04-18 12:58:44,021 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=1.5, P=0.6857, R=0.2697, F1=0.3871
2025-04-18 12:58:44,860 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=2.0, P=0.6667, R=0.2022, F1=0.3103
2025-04-18 12:58:44,860 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=2.5, P=0.7083, R=0.1910, F1=0.3009
2025-04-18 12:58:44,860 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=3.0, P=0.7368, R=0.1573, F1=0.2593
2025-04-18 12:58:44,861 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=3.5, P=0.8462, R=0.1236, F1=0.2157
2025-04-18 12:58:44,862 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=4.0, P=0.8333, R=0.1124, F1=0.1980
2025-04-18 12:58:44,862 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=4.5, P=0.8182, R=0.1011, F1=0.1800
2025-04-18 12:58:44,862 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=5.0, P=0.7778, R=0.0787, F1=0.1429
2025-04-18 12:58:44,862 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=5.5, P=0.7500, R=0.0674, F1=0.1237
2025-04-18 12:58:44,862 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=6.0, P=0.7143, R=0.0562, F1=0.1042
2025-04-18 12:58:44,862 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=6.5, P=0.7143, R=0.0562, F1=0.1042
2025-04-18 12:58:44,862 - INFO - [omi-1.txt] mode=strict_deviation, topk=4, threshold=7.0, P=0.6000, R=0.0337, F1=0.0638
2025-04-18 12:58:44,862 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=0.0, P=0.7477, R=0.8989, F1=0.8163
2025-04-18 12:58:44,892 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=0.5, P=0.7463, R=0.5618, F1=0.6410
2025-04-18 12:58:45,337 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=1.0, P=0.7292, R=0.3933, F1=0.5109
2025-04-18 12:58:45,337 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=1.5, P=0.7000, R=0.3146, F1=0.4341
2025-04-18 12:58:45,402 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=2.0, P=0.7188, R=0.2584, F1=0.3802
2025-04-18 12:58:45,422 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=2.5, P=0.7037, R=0.2135, F1=0.3276
2025-04-18 12:58:45,600 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=3.0, P=0.7273, R=0.1798, F1=0.2883
2025-04-18 12:58:45,601 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=3.5, P=0.7059, R=0.1348, F1=0.2264
2025-04-18 12:58:45,601 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=4.0, P=0.7333, R=0.1236, F1=0.2115
2025-04-18 12:58:45,824 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=4.5, P=0.8462, R=0.1236, F1=0.2157
2025-04-18 12:58:45,882 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=5.0, P=0.8333, R=0.1124, F1=0.1980
2025-04-18 12:58:46,060 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=5.5, P=0.8182, R=0.1011, F1=0.1800
2025-04-18 12:58:46,591 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=6.0, P=0.8000, R=0.0899, F1=0.1616
2025-04-18 12:58:46,681 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=6.5, P=0.7778, R=0.0787, F1=0.1429
2025-04-18 12:58:46,828 - INFO - [omi-1.txt] mode=strict_deviation, topk=5, threshold=7.0, P=0.7143, R=0.0562, F1=0.1042
2025-04-18 12:58:46,828 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=0.0, P=0.7523, R=0.9213, F1=0.8283
2025-04-18 12:58:46,899 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=0.5, P=0.7324, R=0.5843, F1=0.6500
2025-04-18 12:58:47,010 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=1.0, P=0.7273, R=0.4494, F1=0.5556
2025-04-18 12:58:47,011 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=1.5, P=0.7273, R=0.3596, F1=0.4812
2025-04-18 12:58:47,356 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=2.0, P=0.6757, R=0.2809, F1=0.3968
2025-04-18 12:58:47,358 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=2.5, P=0.7000, R=0.2360, F1=0.3529
2025-04-18 12:58:47,358 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=3.0, P=0.6667, R=0.2022, F1=0.3103
2025-04-18 12:58:47,656 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=3.5, P=0.6667, R=0.1573, F1=0.2545
2025-04-18 12:58:47,656 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=4.0, P=0.7222, R=0.1461, F1=0.2430
2025-04-18 12:58:47,656 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=4.5, P=0.7059, R=0.1348, F1=0.2264
2025-04-18 12:58:47,738 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=5.0, P=0.8000, R=0.1348, F1=0.2308
2025-04-18 12:58:47,873 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=5.5, P=0.8571, R=0.1348, F1=0.2330
2025-04-18 12:58:47,874 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=6.0, P=0.8333, R=0.1124, F1=0.1980
2025-04-18 12:58:48,040 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=6.5, P=0.8333, R=0.1124, F1=0.1980
2025-04-18 12:58:48,101 - INFO - [omi-1.txt] mode=strict_deviation, topk=6, threshold=7.0, P=0.8182, R=0.1011, F1=0.1800
2025-04-18 12:58:48,101 - INFO - [omi-1.txt] mode=strict_deviation, topk=7, threshold=0.0, P=0.7545, R=0.9326, F1=0.8342
2025-04-18 12:58:48,260 - INFO - [omi-1.txt] mode=strict_deviation, topk=7, threshold=0.5, P=0.7179, R=0.6292, F1=0.6707
2025-04-18 12:58:48,262 - INFO - [omi-1.txt] mode=strict_deviation, topk=7, threshold=1.0, P=0.7288, R=0.4831, F1=0.5811
2025-04-18 12:58:48,262 - INFO - [omi-1.txt] mode=strict_deviation, topk=7, threshold=1.5, P=0.7234, R=0.3820, F1=0.5000
2025-04-18 12:58:48,262 - INFO - [omi-1.txt] mode=strict_deviation, topk=7, threshold=2.0, P=0.6923, R=0.3034, F1=0.4219
2025-04-18 12:58:48,341 - INFO - [omi-1.txt] mode=strict_deviation, topk=7, threshold=2.5, P=0.6471, R=0.2472, F1=0.3577
2025-04-18 12:58:48,342 - INFO - [omi-1.txt] mode=strict_deviation, topk=7, threshold=3.0, P=0.7000, R=0.2360, F1=0.3529
2025-04-18 12:58:48,342 - INFO - [omi-1.txt] mode=strict_deviation, topk=7, threshold=3.5, P=0.6786, R=0.2135, F1=0.3248
2025-04-18 12:58:48,564 - INFO - [omi-1.txt] mode=strict_deviation, topk=7, threshold=4.0, P=0.6957, R=0.1798, F1=0.2857
2025-04-18 12:58:48,818 - INFO - [omi-1.txt] mode=strict_deviation, topk=7, threshold=4.5, P=0.7500, R=0.1685, F1=0.2752
2025-04-18 12:58:48,858 - INFO - [omi-1.txt] mode=strict_deviation, topk=7, threshold=5.0, P=0.7222, R=0.1461, F1=0.2430
2025-04-18 12:58:48,905 - INFO - [omi-1.txt] mode=strict_deviation, topk=7, threshold=5.5, P=0.7222, R=0.1461, F1=0.2430
2025-04-18 12:58:48,926 - INFO - [omi-1.txt] mode=strict_deviation, topk=7, threshold=6.0, P=0.8000, R=0.1348, F1=0.2308
2025-04-18 12:58:48,926 - INFO - [omi-1.txt] mode=strict_deviation, topk=7, threshold=6.5, P=0.8462, R=0.1236, F1=0.2157
2025-04-18 12:58:49,101 - INFO - [omi-1.txt] mode=strict_deviation, topk=7, threshold=7.0, P=0.8333, R=0.1124, F1=0.1980
2025-04-18 12:58:49,272 - INFO - [omi-1.txt] mode=strict_deviation, topk=8, threshold=0.0, P=0.7522, R=0.9551, F1=0.8416
2025-04-18 12:58:49,329 - INFO - [omi-1.txt] mode=strict_deviation, topk=8, threshold=0.5, P=0.7500, R=0.7416, F1=0.7458
2025-04-18 12:58:49,555 - INFO - [omi-1.txt] mode=strict_deviation, topk=8, threshold=1.0, P=0.7344, R=0.5281, F1=0.6144
2025-04-18 12:58:50,070 - INFO - [omi-1.txt] mode=strict_deviation, topk=8, threshold=1.5, P=0.7170, R=0.4270, F1=0.5352
2025-04-18 12:58:50,109 - INFO - [omi-1.txt] mode=strict_deviation, topk=8, threshold=2.0, P=0.7073, R=0.3258, F1=0.4462
2025-04-18 12:58:50,223 - INFO - [omi-1.txt] mode=strict_deviation, topk=8, threshold=2.5, P=0.6842, R=0.2921, F1=0.4094
2025-04-18 12:58:50,450 - INFO - [omi-1.txt] mode=strict_deviation, topk=8, threshold=3.0, P=0.6970, R=0.2584, F1=0.3770
2025-04-18 12:58:50,450 - INFO - [omi-1.txt] mode=strict_deviation, topk=8, threshold=3.5, P=0.6875, R=0.2472, F1=0.3636
2025-04-18 12:58:50,473 - INFO - [omi-1.txt] mode=strict_deviation, topk=8, threshold=4.0, P=0.6667, R=0.2022, F1=0.3103
2025-04-18 12:58:50,473 - INFO - [omi-1.txt] mode=strict_deviation, topk=8, threshold=4.5, P=0.6923, R=0.2022, F1=0.3130
2025-04-18 12:58:50,502 - INFO - [omi-1.txt] mode=strict_deviation, topk=8, threshold=5.0, P=0.7368, R=0.1573, F1=0.2593
2025-04-18 12:58:50,789 - INFO - [omi-1.txt] mode=strict_deviation, topk=8, threshold=5.5, P=0.7368, R=0.1573, F1=0.2593
2025-04-18 12:58:50,790 - INFO - [omi-1.txt] mode=strict_deviation, topk=8, threshold=6.0, P=0.7222, R=0.1461, F1=0.2430
2025-04-18 12:58:51,158 - INFO - [omi-1.txt] mode=strict_deviation, topk=8, threshold=6.5, P=0.7333, R=0.1236, F1=0.2115
2025-04-18 12:58:51,159 - INFO - [omi-1.txt] mode=strict_deviation, topk=8, threshold=7.0, P=0.7857, R=0.1236, F1=0.2136
2025-04-18 12:58:51,159 - INFO - [omi-1.txt] mode=strict_deviation, topk=9, threshold=0.0, P=0.7522, R=0.9551, F1=0.8416
2025-04-18 12:58:51,159 - INFO - [omi-1.txt] mode=strict_deviation, topk=9, threshold=0.5, P=0.7500, R=0.7753, F1=0.7624
2025-04-18 12:58:51,290 - INFO - [omi-1.txt] mode=strict_deviation, topk=9, threshold=1.0, P=0.7465, R=0.5955, F1=0.6625
2025-04-18 12:58:51,291 - INFO - [omi-1.txt] mode=strict_deviation, topk=9, threshold=1.5, P=0.7241, R=0.4719, F1=0.5714
2025-04-18 12:58:51,398 - INFO - [omi-1.txt] mode=strict_deviation, topk=9, threshold=2.0, P=0.6977, R=0.3371, F1=0.4545
2025-04-18 12:58:51,466 - INFO - [omi-1.txt] mode=strict_deviation, topk=9, threshold=2.5, P=0.7000, R=0.3146, F1=0.4341
2025-04-18 12:58:51,466 - INFO - [omi-1.txt] mode=strict_deviation, topk=9, threshold=3.0, P=0.6757, R=0.2809, F1=0.3968
2025-04-18 12:58:51,466 - INFO - [omi-1.txt] mode=strict_deviation, topk=9, threshold=3.5, P=0.6875, R=0.2472, F1=0.3636
2025-04-18 12:58:51,625 - INFO - [omi-1.txt] mode=strict_deviation, topk=9, threshold=4.0, P=0.6774, R=0.2360, F1=0.3500
2025-04-18 12:58:51,626 - INFO - [omi-1.txt] mode=strict_deviation, topk=9, threshold=4.5, P=0.6667, R=0.2022, F1=0.3103
2025-04-18 12:58:51,661 - INFO - [omi-1.txt] mode=strict_deviation, topk=9, threshold=5.0, P=0.6923, R=0.2022, F1=0.3130
2025-04-18 12:58:51,696 - INFO - [omi-1.txt] mode=strict_deviation, topk=9, threshold=5.5, P=0.7619, R=0.1798, F1=0.2909
2025-04-18 12:58:51,696 - INFO - [omi-1.txt] mode=strict_deviation, topk=9, threshold=6.0, P=0.7368, R=0.1573, F1=0.2593
2025-04-18 12:58:51,696 - INFO - [omi-1.txt] mode=strict_deviation, topk=9, threshold=6.5, P=0.7222, R=0.1461, F1=0.2430
2025-04-18 12:58:51,965 - INFO - [omi-1.txt] mode=strict_deviation, topk=9, threshold=7.0, P=0.7059, R=0.1348, F1=0.2264
2025-04-18 12:58:51,999 - INFO - [omi-5] Starting grid search...
2025-04-18 12:58:55,602 - INFO - [omi-5.txt] mode=strict_deviation, topk=1, threshold=0.0, P=0.4865, R=0.7347, F1=0.5854
2025-04-18 12:58:55,858 - INFO - [omi-5.txt] mode=strict_deviation, topk=1, threshold=0.5, P=0.4681, R=0.4490, F1=0.4583
2025-04-18 12:58:55,893 - INFO - [omi-5.txt] mode=strict_deviation, topk=1, threshold=1.0, P=0.5385, R=0.4286, F1=0.4773
2025-04-18 12:58:55,893 - INFO - [omi-5.txt] mode=strict_deviation, topk=1, threshold=1.5, P=0.6000, R=0.3673, F1=0.4557
2025-04-18 12:58:55,893 - INFO - [omi-5.txt] mode=strict_deviation, topk=1, threshold=2.0, P=0.6667, R=0.3673, F1=0.4737
2025-04-18 12:58:55,894 - INFO - [omi-5.txt] mode=strict_deviation, topk=1, threshold=2.5, P=0.6364, R=0.2857, F1=0.3944
2025-04-18 12:58:56,198 - INFO - [omi-5.txt] mode=strict_deviation, topk=1, threshold=3.0, P=0.6316, R=0.2449, F1=0.3529
2025-04-18 12:58:56,199 - INFO - [omi-5.txt] mode=strict_deviation, topk=1, threshold=3.5, P=0.6667, R=0.2041, F1=0.3125
2025-04-18 12:58:56,199 - INFO - [omi-5.txt] mode=strict_deviation, topk=1, threshold=4.0, P=0.6667, R=0.2041, F1=0.3125
2025-04-18 12:58:56,200 - INFO - [omi-5.txt] mode=strict_deviation, topk=1, threshold=4.5, P=0.6923, R=0.1837, F1=0.2903
2025-04-18 12:58:56,200 - INFO - [omi-5.txt] mode=strict_deviation, topk=1, threshold=5.0, P=0.6667, R=0.1633, F1=0.2623
2025-04-18 12:58:56,200 - INFO - [omi-5.txt] mode=strict_deviation, topk=1, threshold=5.5, P=0.6667, R=0.1633, F1=0.2623
2025-04-18 12:58:56,200 - INFO - [omi-5.txt] mode=strict_deviation, topk=1, threshold=6.0, P=0.6364, R=0.1429, F1=0.2333
2025-04-18 12:58:56,200 - INFO - [omi-5.txt] mode=strict_deviation, topk=1, threshold=6.5, P=0.6364, R=0.1429, F1=0.2333
2025-04-18 12:58:56,200 - INFO - [omi-5.txt] mode=strict_deviation, topk=1, threshold=7.0, P=0.6000, R=0.1224, F1=0.2034
2025-04-18 12:58:56,200 - INFO - [omi-5.txt] mode=strict_deviation, topk=2, threshold=0.0, P=0.4750, R=0.7755, F1=0.5891
2025-04-18 12:58:56,200 - INFO - [omi-5.txt] mode=strict_deviation, topk=2, threshold=0.5, P=0.4310, R=0.5102, F1=0.4673
2025-04-18 12:58:56,201 - INFO - [omi-5.txt] mode=strict_deviation, topk=2, threshold=1.0, P=0.4894, R=0.4694, F1=0.4792
2025-04-18 12:58:56,201 - INFO - [omi-5.txt] mode=strict_deviation, topk=2, threshold=1.5, P=0.5366, R=0.4490, F1=0.4889
2025-04-18 12:58:56,201 - INFO - [omi-5.txt] mode=strict_deviation, topk=2, threshold=2.0, P=0.6000, R=0.4286, F1=0.5000
2025-04-18 12:58:56,201 - INFO - [omi-5.txt] mode=strict_deviation, topk=2, threshold=2.5, P=0.5938, R=0.3878, F1=0.4691
2025-04-18 12:58:56,201 - INFO - [omi-5.txt] mode=strict_deviation, topk=2, threshold=3.0, P=0.5926, R=0.3265, F1=0.4211
2025-04-18 12:58:56,201 - INFO - [omi-5.txt] mode=strict_deviation, topk=2, threshold=3.5, P=0.5909, R=0.2653, F1=0.3662
2025-04-18 12:58:56,201 - INFO - [omi-5.txt] mode=strict_deviation, topk=2, threshold=4.0, P=0.5714, R=0.2449, F1=0.3429
2025-04-18 12:58:56,201 - INFO - [omi-5.txt] mode=strict_deviation, topk=2, threshold=4.5, P=0.6316, R=0.2449, F1=0.3529
2025-04-18 12:58:56,201 - INFO - [omi-5.txt] mode=strict_deviation, topk=2, threshold=5.0, P=0.6111, R=0.2245, F1=0.3284
2025-04-18 12:58:56,202 - INFO - [omi-5.txt] mode=strict_deviation, topk=2, threshold=5.5, P=0.6111, R=0.2245, F1=0.3284
2025-04-18 12:58:56,202 - INFO - [omi-5.txt] mode=strict_deviation, topk=2, threshold=6.0, P=0.6111, R=0.2245, F1=0.3284
2025-04-18 12:58:56,202 - INFO - [omi-5.txt] mode=strict_deviation, topk=2, threshold=6.5, P=0.6429, R=0.1837, F1=0.2857
2025-04-18 12:58:56,202 - INFO - [omi-5.txt] mode=strict_deviation, topk=2, threshold=7.0, P=0.6429, R=0.1837, F1=0.2857
2025-04-18 12:58:56,202 - INFO - [omi-5.txt] mode=strict_deviation, topk=3, threshold=0.0, P=0.4831, R=0.8776, F1=0.6232
2025-04-18 12:58:56,202 - INFO - [omi-5.txt] mode=strict_deviation, topk=3, threshold=0.5, P=0.4194, R=0.5306, F1=0.4685
2025-04-18 12:58:56,202 - INFO - [omi-5.txt] mode=strict_deviation, topk=3, threshold=1.0, P=0.4364, R=0.4898, F1=0.4615
2025-04-18 12:58:56,202 - INFO - [omi-5.txt] mode=strict_deviation, topk=3, threshold=1.5, P=0.5217, R=0.4898, F1=0.5053
2025-04-18 12:58:56,202 - INFO - [omi-5.txt] mode=strict_deviation, topk=3, threshold=2.0, P=0.5366, R=0.4490, F1=0.4889
2025-04-18 12:58:56,202 - INFO - [omi-5.txt] mode=strict_deviation, topk=3, threshold=2.5, P=0.5789, R=0.4490, F1=0.5057
2025-04-18 12:58:59,024 - INFO - [omi-5.txt] mode=strict_deviation, topk=3, threshold=3.0, P=0.6000, R=0.4286, F1=0.5000
2025-04-18 12:58:59,093 - INFO - [omi-5.txt] mode=strict_deviation, topk=3, threshold=3.5, P=0.5667, R=0.3469, F1=0.4304
2025-04-18 12:58:59,115 - INFO - [omi-5.txt] mode=strict_deviation, topk=3, threshold=4.0, P=0.6071, R=0.3469, F1=0.4416
2025-04-18 12:58:59,170 - INFO - [omi-5.txt] mode=strict_deviation, topk=3, threshold=4.5, P=0.6154, R=0.3265, F1=0.4267
2025-04-18 12:58:59,171 - INFO - [omi-5.txt] mode=strict_deviation, topk=3, threshold=5.0, P=0.6000, R=0.3061, F1=0.4054
2025-04-18 12:58:59,172 - INFO - [omi-5.txt] mode=strict_deviation, topk=3, threshold=5.5, P=0.6000, R=0.3061, F1=0.4054
2025-04-18 12:58:59,208 - INFO - [omi-5.txt] mode=strict_deviation, topk=3, threshold=6.0, P=0.5833, R=0.2857, F1=0.3836
2025-04-18 12:58:59,209 - INFO - [omi-5.txt] mode=strict_deviation, topk=3, threshold=6.5, P=0.6667, R=0.2449, F1=0.3582
2025-04-18 12:58:59,209 - INFO - [omi-5.txt] mode=strict_deviation, topk=3, threshold=7.0, P=0.6667, R=0.2449, F1=0.3582
2025-04-18 12:58:59,209 - INFO - [omi-5.txt] mode=strict_deviation, topk=4, threshold=0.0, P=0.4835, R=0.8980, F1=0.6286
2025-04-18 12:58:59,209 - INFO - [omi-5.txt] mode=strict_deviation, topk=4, threshold=0.5, P=0.4219, R=0.5510, F1=0.4779
2025-04-18 12:58:59,222 - INFO - [omi-5.txt] mode=strict_deviation, topk=4, threshold=1.0, P=0.4333, R=0.5306, F1=0.4771
2025-04-18 12:58:59,612 - INFO - [omi-5.txt] mode=strict_deviation, topk=4, threshold=1.5, P=0.4898, R=0.4898, F1=0.4898
2025-04-18 12:58:59,614 - INFO - [omi-5.txt] mode=strict_deviation, topk=4, threshold=2.0, P=0.5111, R=0.4694, F1=0.4894
2025-04-18 12:58:59,614 - INFO - [omi-5.txt] mode=strict_deviation, topk=4, threshold=2.5, P=0.5227, R=0.4694, F1=0.4946
2025-04-18 12:58:59,614 - INFO - [omi-5.txt] mode=strict_deviation, topk=4, threshold=3.0, P=0.5366, R=0.4490, F1=0.4889
2025-04-18 12:58:59,614 - INFO - [omi-5.txt] mode=strict_deviation, topk=4, threshold=3.5, P=0.5385, R=0.4286, F1=0.4773
2025-04-18 12:58:59,614 - INFO - [omi-5.txt] mode=strict_deviation, topk=4, threshold=4.0, P=0.5429, R=0.3878, F1=0.4524
2025-04-18 12:58:59,615 - INFO - [omi-5.txt] mode=strict_deviation, topk=4, threshold=4.5, P=0.6207, R=0.3673, F1=0.4615
2025-04-18 12:58:59,615 - INFO - [omi-5.txt] mode=strict_deviation, topk=4, threshold=5.0, P=0.6207, R=0.3673, F1=0.4615
2025-04-18 12:58:59,615 - INFO - [omi-5.txt] mode=strict_deviation, topk=4, threshold=5.5, P=0.6071, R=0.3469, F1=0.4416
2025-04-18 12:58:59,615 - INFO - [omi-5.txt] mode=strict_deviation, topk=4, threshold=6.0, P=0.6000, R=0.3061, F1=0.4054
2025-04-18 12:58:59,615 - INFO - [omi-5.txt] mode=strict_deviation, topk=4, threshold=6.5, P=0.6190, R=0.2653, F1=0.3714
2025-04-18 12:58:59,647 - INFO - [omi-5.txt] mode=strict_deviation, topk=4, threshold=7.0, P=0.6190, R=0.2653, F1=0.3714
2025-04-18 12:58:59,667 - INFO - [omi-5.txt] mode=strict_deviation, topk=5, threshold=0.0, P=0.4731, R=0.8980, F1=0.6197
2025-04-18 12:58:59,668 - INFO - [omi-5.txt] mode=strict_deviation, topk=5, threshold=0.5, P=0.4242, R=0.5714, F1=0.4870
2025-04-18 12:58:59,668 - INFO - [omi-5.txt] mode=strict_deviation, topk=5, threshold=1.0, P=0.4219, R=0.5510, F1=0.4779
2025-04-18 12:58:59,668 - INFO - [omi-5.txt] mode=strict_deviation, topk=5, threshold=1.5, P=0.4643, R=0.5306, F1=0.4952
2025-04-18 12:58:59,698 - INFO - [omi-5.txt] mode=strict_deviation, topk=5, threshold=2.0, P=0.4906, R=0.5306, F1=0.5098
2025-04-18 12:58:59,698 - INFO - [omi-5.txt] mode=strict_deviation, topk=5, threshold=2.5, P=0.5319, R=0.5102, F1=0.5208
2025-04-18 12:58:59,698 - INFO - [omi-5.txt] mode=strict_deviation, topk=5, threshold=3.0, P=0.5435, R=0.5102, F1=0.5263
2025-04-18 12:58:59,698 - INFO - [omi-5.txt] mode=strict_deviation, topk=5, threshold=3.5, P=0.5349, R=0.4694, F1=0.5000
2025-04-18 12:58:59,739 - INFO - [omi-5.txt] mode=strict_deviation, topk=5, threshold=4.0, P=0.5366, R=0.4490, F1=0.4889
2025-04-18 12:59:00,018 - INFO - [omi-5.txt] mode=strict_deviation, topk=5, threshold=4.5, P=0.5526, R=0.4286, F1=0.4828
2025-04-18 12:59:00,018 - INFO - [omi-5.txt] mode=strict_deviation, topk=5, threshold=5.0, P=0.5714, R=0.4082, F1=0.4762
2025-04-18 12:59:00,018 - INFO - [omi-5.txt] mode=strict_deviation, topk=5, threshold=5.5, P=0.5882, R=0.4082, F1=0.4819
2025-04-18 12:59:02,453 - INFO - [omi-5.txt] mode=strict_deviation, topk=5, threshold=6.0, P=0.5667, R=0.3469, F1=0.4304
2025-04-18 12:59:02,547 - INFO - [omi-5.txt] mode=strict_deviation, topk=5, threshold=6.5, P=0.5714, R=0.3265, F1=0.4156
2025-04-18 12:59:02,550 - INFO - [omi-5.txt] mode=strict_deviation, topk=5, threshold=7.0, P=0.5926, R=0.3265, F1=0.4211
2025-04-18 12:59:02,567 - INFO - [omi-5.txt] mode=strict_deviation, topk=6, threshold=0.0, P=0.4792, R=0.9388, F1=0.6345
2025-04-18 12:59:02,616 - INFO - [omi-5.txt] mode=strict_deviation, topk=6, threshold=0.5, P=0.4366, R=0.6327, F1=0.5167
2025-04-18 12:59:02,638 - INFO - [omi-5.txt] mode=strict_deviation, topk=6, threshold=1.0, P=0.4478, R=0.6122, F1=0.5172
2025-04-18 12:59:02,737 - INFO - [omi-5.txt] mode=strict_deviation, topk=6, threshold=1.5, P=0.4688, R=0.6122, F1=0.5310
2025-04-18 12:59:02,769 - INFO - [omi-5.txt] mode=strict_deviation, topk=6, threshold=2.0, P=0.4516, R=0.5714, F1=0.5045
2025-04-18 12:59:02,830 - INFO - [omi-5.txt] mode=strict_deviation, topk=6, threshold=2.5, P=0.5091, R=0.5714, F1=0.5385
2025-04-18 12:59:02,830 - INFO - [omi-5.txt] mode=strict_deviation, topk=6, threshold=3.0, P=0.5094, R=0.5510, F1=0.5294
2025-04-18 12:59:02,830 - INFO - [omi-5.txt] mode=strict_deviation, topk=6, threshold=3.5, P=0.5000, R=0.5102, F1=0.5051
2025-04-18 12:59:02,831 - INFO - [omi-5.txt] mode=strict_deviation, topk=6, threshold=4.0, P=0.5208, R=0.5102, F1=0.5155
2025-04-18 12:59:02,831 - INFO - [omi-5.txt] mode=strict_deviation, topk=6, threshold=4.5, P=0.5208, R=0.5102, F1=0.5155
2025-04-18 12:59:02,831 - INFO - [omi-5.txt] mode=strict_deviation, topk=6, threshold=5.0, P=0.4889, R=0.4490, F1=0.4681
