2025-04-15 22:38:48,729 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['range_ratio'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/use_topkTrue', visual_dir='./visual/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-15 22:38:48,729 - INFO - pearson correlation 取绝对值
2025-04-15 22:38:48,730 - INFO - 当前评分模式: ['range_ratio']
2025-04-15 22:38:48,730 - INFO - 
==================================================
2025-04-15 22:38:48,730 - INFO - 开始执行网格搜索...
2025-04-15 22:38:48,736 - INFO - [omi-1] Starting grid search...
2025-04-15 22:38:51,849 - INFO - [omi-1.txt] mode=range_ratio, top_k=1, threshold=1.0, use_topk=True, P=0.6988, R=0.6517, F1=0.6744
2025-04-15 22:40:41,507 - INFO - [omi-10.txt] mode=range_ratio, top_k=4, threshold=3.5, use_topk=True, P=0.4786, R=0.9180, F1=0.6292
2025-04-15 22:40:41,999 - INFO - [omi-10.txt] mode=range_ratio, top_k=4, threshold=4.0, use_topk=True, P=0.4786, R=0.9180, F1=0.6292
2025-04-15 22:40:42,173 - INFO - [omi-10.txt] mode=range_ratio, top_k=4, threshold=4.5, use_topk=True, P=0.4783, R=0.9016, F1=0.6250
2025-04-15 22:40:42,519 - INFO - [omi-10.txt] mode=range_ratio, top_k=4, threshold=5.0, use_topk=True, P=0.4783, R=0.9016, F1=0.6250
2025-04-15 22:40:44,250 - INFO - [omi-10.txt] mode=range_ratio, top_k=4, threshold=5.5, use_topk=True, P=0.4867, R=0.9016, F1=0.6322
2025-04-15 22:40:44,957 - INFO - [omi-10.txt] mode=range_ratio, top_k=4, threshold=6.0, use_topk=True, P=0.4867, R=0.9016, F1=0.6322
2025-04-15 22:40:45,138 - INFO - [omi-10.txt] mode=range_ratio, top_k=4, threshold=6.5, use_topk=True, P=0.4865, R=0.8852, F1=0.6279
2025-04-15 22:40:45,247 - INFO - [omi-10.txt] mode=range_ratio, top_k=4, threshold=7.0, use_topk=True, P=0.4909, R=0.8852, F1=0.6316
2025-04-15 22:40:47,067 - INFO - [omi-10.txt] mode=range_ratio, top_k=5, threshold=1.0, use_topk=True, P=0.4511, R=0.9836, F1=0.6186
2025-04-15 22:40:47,919 - INFO - [omi-10.txt] mode=range_ratio, top_k=5, threshold=1.5, use_topk=True, P=0.4580, R=0.9836, F1=0.6250
2025-04-15 22:40:48,015 - INFO - [omi-10.txt] mode=range_ratio, top_k=5, threshold=2.0, use_topk=True, P=0.4646, R=0.9672, F1=0.6277
2025-04-15 22:40:48,091 - INFO - [omi-10.txt] mode=range_ratio, top_k=5, threshold=2.5, use_topk=True, P=0.4720, R=0.9672, F1=0.6344
2025-04-15 22:40:50,025 - INFO - [omi-10.txt] mode=range_ratio, top_k=5, threshold=3.0, use_topk=True, P=0.4797, R=0.9672, F1=0.6413
2025-04-15 22:40:50,566 - INFO - [omi-10.txt] mode=range_ratio, top_k=5, threshold=3.5, use_topk=True, P=0.4797, R=0.9672, F1=0.6413
2025-04-15 22:40:51,026 - INFO - [omi-10.txt] mode=range_ratio, top_k=5, threshold=4.0, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 22:40:51,027 - INFO - [omi-10.txt] mode=range_ratio, top_k=5, threshold=4.5, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 22:40:52,821 - INFO - [omi-10.txt] mode=range_ratio, top_k=5, threshold=5.0, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 22:40:53,569 - INFO - [omi-10.txt] mode=range_ratio, top_k=5, threshold=5.5, use_topk=True, P=0.4917, R=0.9672, F1=0.6519
2025-04-15 22:40:53,809 - INFO - [omi-10.txt] mode=range_ratio, top_k=5, threshold=6.0, use_topk=True, P=0.4958, R=0.9672, F1=0.6556
2025-04-15 22:40:54,017 - INFO - [omi-10.txt] mode=range_ratio, top_k=5, threshold=6.5, use_topk=True, P=0.4915, R=0.9508, F1=0.6480
2025-04-15 22:40:55,736 - INFO - [omi-10.txt] mode=range_ratio, top_k=5, threshold=7.0, use_topk=True, P=0.4915, R=0.9508, F1=0.6480
2025-04-15 22:40:56,547 - INFO - [omi-10.txt] mode=range_ratio, top_k=6, threshold=1.0, use_topk=True, P=0.4478, R=0.9836, F1=0.6154
2025-04-15 22:40:56,761 - INFO - [omi-10.txt] mode=range_ratio, top_k=6, threshold=1.5, use_topk=True, P=0.4545, R=0.9836, F1=0.6218
2025-04-15 22:40:56,910 - INFO - [omi-10.txt] mode=range_ratio, top_k=6, threshold=2.0, use_topk=True, P=0.4574, R=0.9672, F1=0.6211
2025-04-15 22:40:58,488 - INFO - [omi-10.txt] mode=range_ratio, top_k=6, threshold=2.5, use_topk=True, P=0.4646, R=0.9672, F1=0.6277
2025-04-15 22:40:59,320 - INFO - [omi-10.txt] mode=range_ratio, top_k=6, threshold=3.0, use_topk=True, P=0.4683, R=0.9672, F1=0.6310
2025-04-15 22:40:59,722 - INFO - [omi-10.txt] mode=range_ratio, top_k=6, threshold=3.5, use_topk=True, P=0.4797, R=0.9672, F1=0.6413
2025-04-15 22:40:59,987 - INFO - [omi-10.txt] mode=range_ratio, top_k=6, threshold=4.0, use_topk=True, P=0.4797, R=0.9672, F1=0.6413
2025-04-15 22:41:01,044 - INFO - [omi-10.txt] mode=range_ratio, top_k=6, threshold=4.5, use_topk=True, P=0.4797, R=0.9672, F1=0.6413
2025-04-15 22:41:02,466 - INFO - [omi-10.txt] mode=range_ratio, top_k=6, threshold=5.0, use_topk=True, P=0.4797, R=0.9672, F1=0.6413
2025-04-15 22:41:02,534 - INFO - [omi-10.txt] mode=range_ratio, top_k=6, threshold=5.5, use_topk=True, P=0.4797, R=0.9672, F1=0.6413
2025-04-15 22:41:03,030 - INFO - [omi-10.txt] mode=range_ratio, top_k=6, threshold=6.0, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 22:41:03,796 - INFO - [omi-10.txt] mode=range_ratio, top_k=6, threshold=6.5, use_topk=True, P=0.4917, R=0.9672, F1=0.6519
2025-04-15 22:41:05,279 - INFO - [omi-10.txt] mode=range_ratio, top_k=6, threshold=7.0, use_topk=True, P=0.4958, R=0.9672, F1=0.6556
2025-04-15 22:41:05,280 - INFO - [omi-10.txt] mode=range_ratio, top_k=7, threshold=1.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:41:05,774 - INFO - [omi-10.txt] mode=range_ratio, top_k=7, threshold=1.5, use_topk=True, P=0.4511, R=0.9836, F1=0.6186
2025-04-15 22:41:06,617 - INFO - [omi-10.txt] mode=range_ratio, top_k=7, threshold=2.0, use_topk=True, P=0.4504, R=0.9672, F1=0.6146
2025-04-15 22:41:08,131 - INFO - [omi-10.txt] mode=range_ratio, top_k=7, threshold=2.5, use_topk=True, P=0.4504, R=0.9672, F1=0.6146
2025-04-15 22:41:08,397 - INFO - [omi-10.txt] mode=range_ratio, top_k=7, threshold=3.0, use_topk=True, P=0.4504, R=0.9672, F1=0.6146
2025-04-15 22:41:08,486 - INFO - [omi-10.txt] mode=range_ratio, top_k=7, threshold=3.5, use_topk=True, P=0.4574, R=0.9672, F1=0.6211
2025-04-15 22:41:09,524 - INFO - [omi-10.txt] mode=range_ratio, top_k=7, threshold=4.0, use_topk=True, P=0.4720, R=0.9672, F1=0.6344
2025-04-15 22:41:10,991 - INFO - [omi-10.txt] mode=range_ratio, top_k=7, threshold=4.5, use_topk=True, P=0.4758, R=0.9672, F1=0.6378
2025-04-15 22:41:11,158 - INFO - [omi-10.txt] mode=range_ratio, top_k=7, threshold=5.0, use_topk=True, P=0.4758, R=0.9672, F1=0.6378
2025-04-15 22:41:11,325 - INFO - [omi-10.txt] mode=range_ratio, top_k=7, threshold=5.5, use_topk=True, P=0.4797, R=0.9672, F1=0.6413
2025-04-15 22:41:12,458 - INFO - [omi-10.txt] mode=range_ratio, top_k=7, threshold=6.0, use_topk=True, P=0.4797, R=0.9672, F1=0.6413
2025-04-15 22:41:14,101 - INFO - [omi-10.txt] mode=range_ratio, top_k=7, threshold=6.5, use_topk=True, P=0.4917, R=0.9672, F1=0.6519
2025-04-15 22:41:14,120 - INFO - [omi-10.txt] mode=range_ratio, top_k=7, threshold=7.0, use_topk=True, P=0.4917, R=0.9672, F1=0.6519
2025-04-15 22:41:14,157 - INFO - [omi-10.txt] mode=range_ratio, top_k=8, threshold=1.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:41:15,118 - INFO - [omi-10.txt] mode=range_ratio, top_k=8, threshold=1.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:41:17,035 - INFO - [omi-10.txt] mode=range_ratio, top_k=8, threshold=2.0, use_topk=True, P=0.4436, R=0.9672, F1=0.6082
2025-04-15 22:41:17,036 - INFO - [omi-10.txt] mode=range_ratio, top_k=8, threshold=2.5, use_topk=True, P=0.4470, R=0.9672, F1=0.6114
2025-04-15 22:41:17,155 - INFO - [omi-10.txt] mode=range_ratio, top_k=8, threshold=3.0, use_topk=True, P=0.4504, R=0.9672, F1=0.6146
2025-04-15 22:41:17,897 - INFO - [omi-10.txt] mode=range_ratio, top_k=8, threshold=3.5, use_topk=True, P=0.4574, R=0.9672, F1=0.6211
2025-04-15 22:41:19,568 - INFO - [omi-10.txt] mode=range_ratio, top_k=8, threshold=4.0, use_topk=True, P=0.4683, R=0.9672, F1=0.6310
2025-04-15 22:41:19,926 - INFO - [omi-10.txt] mode=range_ratio, top_k=8, threshold=4.5, use_topk=True, P=0.4758, R=0.9672, F1=0.6378
2025-04-15 22:41:19,971 - INFO - [omi-10.txt] mode=range_ratio, top_k=8, threshold=5.0, use_topk=True, P=0.4758, R=0.9672, F1=0.6378
2025-04-15 22:41:20,837 - INFO - [omi-10.txt] mode=range_ratio, top_k=8, threshold=5.5, use_topk=True, P=0.4797, R=0.9672, F1=0.6413
2025-04-15 22:41:22,548 - INFO - [omi-10.txt] mode=range_ratio, top_k=8, threshold=6.0, use_topk=True, P=0.4797, R=0.9672, F1=0.6413
2025-04-15 22:41:22,870 - INFO - [omi-10.txt] mode=range_ratio, top_k=8, threshold=6.5, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 22:41:22,871 - INFO - [omi-10.txt] mode=range_ratio, top_k=8, threshold=7.0, use_topk=True, P=0.4917, R=0.9672, F1=0.6519
2025-04-15 22:41:23,749 - INFO - [omi-10.txt] mode=range_ratio, top_k=9, threshold=1.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:41:25,297 - INFO - [omi-10.txt] mode=range_ratio, top_k=9, threshold=1.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:41:25,815 - INFO - [omi-10.txt] mode=range_ratio, top_k=9, threshold=2.0, use_topk=True, P=0.4478, R=0.9836, F1=0.6154
2025-04-15 22:41:25,815 - INFO - [omi-10.txt] mode=range_ratio, top_k=9, threshold=2.5, use_topk=True, P=0.4436, R=0.9672, F1=0.6082
2025-04-15 22:41:26,547 - INFO - [omi-10.txt] mode=range_ratio, top_k=9, threshold=3.0, use_topk=True, P=0.4504, R=0.9672, F1=0.6146
2025-04-15 22:41:28,480 - INFO - [omi-10.txt] mode=range_ratio, top_k=9, threshold=3.5, use_topk=True, P=0.4504, R=0.9672, F1=0.6146
2025-04-15 22:41:28,587 - INFO - [omi-10.txt] mode=range_ratio, top_k=9, threshold=4.0, use_topk=True, P=0.4574, R=0.9672, F1=0.6211
2025-04-15 22:41:28,588 - INFO - [omi-10.txt] mode=range_ratio, top_k=9, threshold=4.5, use_topk=True, P=0.4683, R=0.9672, F1=0.6310
2025-04-15 22:41:29,560 - INFO - [omi-10.txt] mode=range_ratio, top_k=9, threshold=5.0, use_topk=True, P=0.4720, R=0.9672, F1=0.6344
2025-04-15 22:41:31,415 - INFO - [omi-10.txt] mode=range_ratio, top_k=9, threshold=5.5, use_topk=True, P=0.4797, R=0.9672, F1=0.6413
2025-04-15 22:41:31,416 - INFO - [omi-10.txt] mode=range_ratio, top_k=9, threshold=6.0, use_topk=True, P=0.4797, R=0.9672, F1=0.6413
2025-04-15 22:41:31,435 - INFO - [omi-10.txt] mode=range_ratio, top_k=9, threshold=6.5, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 22:41:32,298 - INFO - [omi-10.txt] mode=range_ratio, top_k=9, threshold=7.0, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 22:41:32,317 - INFO - [omi-11] Starting grid search...
2025-04-15 22:41:35,548 - INFO - [omi-11.txt] mode=range_ratio, top_k=1, threshold=1.0, use_topk=True, P=0.3806, R=0.8793, F1=0.5312
2025-04-15 22:41:35,588 - INFO - [omi-11.txt] mode=range_ratio, top_k=1, threshold=1.5, use_topk=True, P=0.3864, R=0.8793, F1=0.5368
2025-04-15 22:41:35,589 - INFO - [omi-11.txt] mode=range_ratio, top_k=1, threshold=2.0, use_topk=True, P=0.3923, R=0.8793, F1=0.5426
2025-04-15 22:41:35,589 - INFO - [omi-11.txt] mode=range_ratio, top_k=1, threshold=2.5, use_topk=True, P=0.3952, R=0.8448, F1=0.5385
2025-04-15 22:41:37,477 - INFO - [omi-11.txt] mode=range_ratio, top_k=1, threshold=3.0, use_topk=True, P=0.3902, R=0.8276, F1=0.5304
2025-04-15 22:41:37,628 - INFO - [omi-11.txt] mode=range_ratio, top_k=1, threshold=3.5, use_topk=True, P=0.3982, R=0.7759, F1=0.5263
2025-04-15 22:41:37,630 - INFO - [omi-11.txt] mode=range_ratio, top_k=1, threshold=4.0, use_topk=True, P=0.4000, R=0.7586, F1=0.5238
2025-04-15 22:41:37,642 - INFO - [omi-11.txt] mode=range_ratio, top_k=1, threshold=4.5, use_topk=True, P=0.4037, R=0.7586, F1=0.5269
2025-04-15 22:41:39,528 - INFO - [omi-11.txt] mode=range_ratio, top_k=1, threshold=5.0, use_topk=True, P=0.4038, R=0.7241, F1=0.5185
2025-04-15 22:41:39,644 - INFO - [omi-11.txt] mode=range_ratio, top_k=1, threshold=5.5, use_topk=True, P=0.4100, R=0.7069, F1=0.5190
2025-04-15 22:41:39,645 - INFO - [omi-11.txt] mode=range_ratio, top_k=1, threshold=6.0, use_topk=True, P=0.4124, R=0.6897, F1=0.5161
2025-04-15 22:41:39,645 - INFO - [omi-11.txt] mode=range_ratio, top_k=1, threshold=6.5, use_topk=True, P=0.4043, R=0.6552, F1=0.5000
2025-04-15 22:41:42,080 - INFO - [omi-11.txt] mode=range_ratio, top_k=1, threshold=7.0, use_topk=True, P=0.4111, R=0.6379, F1=0.5000
2025-04-15 22:41:42,125 - INFO - [omi-11.txt] mode=range_ratio, top_k=2, threshold=1.0, use_topk=True, P=0.3642, R=0.9483, F1=0.5263
2025-04-15 22:41:42,125 - INFO - [omi-11.txt] mode=range_ratio, top_k=2, threshold=1.5, use_topk=True, P=0.3667, R=0.9483, F1=0.5288
2025-04-15 22:41:42,126 - INFO - [omi-11.txt] mode=range_ratio, top_k=2, threshold=2.0, use_topk=True, P=0.3691, R=0.9483, F1=0.5314
2025-04-15 22:41:44,664 - INFO - [omi-11.txt] mode=range_ratio, top_k=2, threshold=2.5, use_topk=True, P=0.3741, R=0.9483, F1=0.5366
2025-04-15 22:41:44,980 - INFO - [omi-11.txt] mode=range_ratio, top_k=2, threshold=3.0, use_topk=True, P=0.3699, R=0.9310, F1=0.5294
2025-04-15 22:41:45,087 - INFO - [omi-11.txt] mode=range_ratio, top_k=2, threshold=3.5, use_topk=True, P=0.3869, R=0.9138, F1=0.5436
2025-04-15 22:41:45,088 - INFO - [omi-11.txt] mode=range_ratio, top_k=2, threshold=4.0, use_topk=True, P=0.3910, R=0.8966, F1=0.5445
2025-04-15 22:41:47,325 - INFO - [omi-11.txt] mode=range_ratio, top_k=2, threshold=4.5, use_topk=True, P=0.4000, R=0.8966, F1=0.5532
2025-04-15 22:41:47,847 - INFO - [omi-11.txt] mode=range_ratio, top_k=2, threshold=5.0, use_topk=True, P=0.4127, R=0.8966, F1=0.5652
2025-04-15 22:41:47,978 - INFO - [omi-11.txt] mode=range_ratio, top_k=2, threshold=5.5, use_topk=True, P=0.4160, R=0.8966, F1=0.5683
2025-04-15 22:41:48,141 - INFO - [omi-11.txt] mode=range_ratio, top_k=2, threshold=6.0, use_topk=True, P=0.4098, R=0.8621, F1=0.5556
2025-04-15 22:41:50,162 - INFO - [omi-11.txt] mode=range_ratio, top_k=2, threshold=6.5, use_topk=True, P=0.4050, R=0.8448, F1=0.5475
2025-04-15 22:41:50,836 - INFO - [omi-11.txt] mode=range_ratio, top_k=2, threshold=7.0, use_topk=True, P=0.4050, R=0.8448, F1=0.5475
2025-04-15 22:41:50,837 - INFO - [omi-11.txt] mode=range_ratio, top_k=3, threshold=1.0, use_topk=True, P=0.3522, R=0.9655, F1=0.5161
2025-04-15 22:41:50,924 - INFO - [omi-11.txt] mode=range_ratio, top_k=3, threshold=1.5, use_topk=True, P=0.3522, R=0.9655, F1=0.5161
2025-04-15 22:41:52,856 - INFO - [omi-11.txt] mode=range_ratio, top_k=3, threshold=2.0, use_topk=True, P=0.3544, R=0.9655, F1=0.5185
2025-04-15 22:41:53,345 - INFO - [omi-11.txt] mode=range_ratio, top_k=3, threshold=2.5, use_topk=True, P=0.3590, R=0.9655, F1=0.5234
2025-04-15 22:41:53,529 - INFO - [omi-11.txt] mode=range_ratio, top_k=3, threshold=3.0, use_topk=True, P=0.3548, R=0.9483, F1=0.5164
2025-04-15 22:41:53,530 - INFO - [omi-11.txt] mode=range_ratio, top_k=3, threshold=3.5, use_topk=True, P=0.3642, R=0.9483, F1=0.5263
2025-04-15 22:41:55,803 - INFO - [omi-11.txt] mode=range_ratio, top_k=3, threshold=4.0, use_topk=True, P=0.3673, R=0.9310, F1=0.5268
2025-04-15 22:41:56,179 - INFO - [omi-11.txt] mode=range_ratio, top_k=3, threshold=4.5, use_topk=True, P=0.3724, R=0.9310, F1=0.5320
2025-04-15 22:41:56,397 - INFO - [omi-11.txt] mode=range_ratio, top_k=3, threshold=5.0, use_topk=True, P=0.3732, R=0.9138, F1=0.5300
2025-04-15 22:41:56,399 - INFO - [omi-11.txt] mode=range_ratio, top_k=3, threshold=5.5, use_topk=True, P=0.3759, R=0.9138, F1=0.5327
2025-04-15 22:41:58,594 - INFO - [omi-11.txt] mode=range_ratio, top_k=3, threshold=6.0, use_topk=True, P=0.3786, R=0.9138, F1=0.5354
2025-04-15 22:41:58,748 - INFO - [omi-11.txt] mode=range_ratio, top_k=3, threshold=6.5, use_topk=True, P=0.3869, R=0.9138, F1=0.5436
2025-04-15 22:41:58,996 - INFO - [omi-11.txt] mode=range_ratio, top_k=3, threshold=7.0, use_topk=True, P=0.3897, R=0.9138, F1=0.5464
2025-04-15 22:41:59,331 - INFO - [omi-11.txt] mode=range_ratio, top_k=4, threshold=1.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:42:01,373 - INFO - [omi-11.txt] mode=range_ratio, top_k=4, threshold=1.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:42:01,406 - INFO - [omi-11.txt] mode=range_ratio, top_k=4, threshold=2.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:42:01,883 - INFO - [omi-11.txt] mode=range_ratio, top_k=4, threshold=2.5, use_topk=True, P=0.3519, R=0.9828, F1=0.5182
2025-04-15 22:42:01,977 - INFO - [omi-11.txt] mode=range_ratio, top_k=4, threshold=3.0, use_topk=True, P=0.3519, R=0.9828, F1=0.5182
2025-04-15 22:42:04,242 - INFO - [omi-11.txt] mode=range_ratio, top_k=4, threshold=3.5, use_topk=True, P=0.3540, R=0.9828, F1=0.5205
2025-04-15 22:42:04,243 - INFO - [omi-11.txt] mode=range_ratio, top_k=4, threshold=4.0, use_topk=True, P=0.3540, R=0.9828, F1=0.5205
2025-04-15 22:42:04,773 - INFO - [omi-11.txt] mode=range_ratio, top_k=4, threshold=4.5, use_topk=True, P=0.3563, R=0.9828, F1=0.5229
2025-04-15 22:42:04,781 - INFO - [omi-11.txt] mode=range_ratio, top_k=4, threshold=5.0, use_topk=True, P=0.3585, R=0.9828, F1=0.5253
2025-04-15 22:42:06,965 - INFO - [omi-11.txt] mode=range_ratio, top_k=4, threshold=5.5, use_topk=True, P=0.3608, R=0.9828, F1=0.5278
2025-04-15 22:42:07,133 - INFO - [omi-11.txt] mode=range_ratio, top_k=4, threshold=6.0, use_topk=True, P=0.3631, R=0.9828, F1=0.5302
2025-04-15 22:42:07,566 - INFO - [omi-11.txt] mode=range_ratio, top_k=4, threshold=6.5, use_topk=True, P=0.3631, R=0.9828, F1=0.5302
2025-04-15 22:42:07,567 - INFO - [omi-11.txt] mode=range_ratio, top_k=4, threshold=7.0, use_topk=True, P=0.3636, R=0.9655, F1=0.5283
2025-04-15 22:42:09,942 - INFO - [omi-11.txt] mode=range_ratio, top_k=5, threshold=1.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:42:10,124 - INFO - [omi-11.txt] mode=range_ratio, top_k=5, threshold=1.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:42:10,156 - INFO - [omi-11.txt] mode=range_ratio, top_k=5, threshold=2.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:42:10,196 - INFO - [omi-11.txt] mode=range_ratio, top_k=5, threshold=2.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:42:12,798 - INFO - [omi-11.txt] mode=range_ratio, top_k=5, threshold=3.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:42:12,825 - INFO - [omi-11.txt] mode=range_ratio, top_k=5, threshold=3.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:42:13,095 - INFO - [omi-11.txt] mode=range_ratio, top_k=5, threshold=4.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:42:13,095 - INFO - [omi-11.txt] mode=range_ratio, top_k=5, threshold=4.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:42:15,679 - INFO - [omi-11.txt] mode=range_ratio, top_k=5, threshold=5.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:42:15,680 - INFO - [omi-11.txt] mode=range_ratio, top_k=5, threshold=5.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:42:15,775 - INFO - [omi-11.txt] mode=range_ratio, top_k=5, threshold=6.0, use_topk=True, P=0.3476, R=0.9828, F1=0.5135
2025-04-15 22:42:15,841 - INFO - [omi-11.txt] mode=range_ratio, top_k=5, threshold=6.5, use_topk=True, P=0.3476, R=0.9828, F1=0.5135
2025-04-15 22:42:18,662 - INFO - [omi-11.txt] mode=range_ratio, top_k=5, threshold=7.0, use_topk=True, P=0.3476, R=0.9828, F1=0.5135
2025-04-15 22:42:18,663 - INFO - [omi-11.txt] mode=range_ratio, top_k=6, threshold=1.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:42:18,663 - INFO - [omi-11.txt] mode=range_ratio, top_k=6, threshold=1.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:42:18,754 - INFO - [omi-11.txt] mode=range_ratio, top_k=6, threshold=2.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:42:21,479 - INFO - [omi-11.txt] mode=range_ratio, top_k=6, threshold=2.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:42:21,509 - INFO - [omi-11.txt] mode=range_ratio, top_k=6, threshold=3.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:42:21,509 - INFO - [omi-11.txt] mode=range_ratio, top_k=6, threshold=3.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:42:21,544 - INFO - [omi-11.txt] mode=range_ratio, top_k=6, threshold=4.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:42:24,263 - INFO - [omi-11.txt] mode=range_ratio, top_k=6, threshold=4.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:42:24,539 - INFO - [omi-11.txt] mode=range_ratio, top_k=6, threshold=5.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:42:24,539 - INFO - [omi-11.txt] mode=range_ratio, top_k=6, threshold=5.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:42:24,539 - INFO - [omi-11.txt] mode=range_ratio, top_k=6, threshold=6.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:42:26,989 - INFO - [omi-11.txt] mode=range_ratio, top_k=6, threshold=6.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:42:27,239 - INFO - [omi-11.txt] mode=range_ratio, top_k=6, threshold=7.0, use_topk=True, P=0.3476, R=0.9828, F1=0.5135
2025-04-15 22:42:27,271 - INFO - [omi-11.txt] mode=range_ratio, top_k=7, threshold=1.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:42:27,304 - INFO - [omi-11.txt] mode=range_ratio, top_k=7, threshold=1.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:42:29,632 - INFO - [omi-11.txt] mode=range_ratio, top_k=7, threshold=2.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:42:30,064 - INFO - [omi-11.txt] mode=range_ratio, top_k=7, threshold=2.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:42:30,253 - INFO - [omi-11.txt] mode=range_ratio, top_k=7, threshold=3.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:42:30,283 - INFO - [omi-11.txt] mode=range_ratio, top_k=7, threshold=3.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:42:32,417 - INFO - [omi-11.txt] mode=range_ratio, top_k=7, threshold=4.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:42:32,911 - INFO - [omi-11.txt] mode=range_ratio, top_k=7, threshold=4.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:42:33,282 - INFO - [omi-11.txt] mode=range_ratio, top_k=7, threshold=5.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:42:33,283 - INFO - [omi-11.txt] mode=range_ratio, top_k=7, threshold=5.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:42:35,234 - INFO - [omi-11.txt] mode=range_ratio, top_k=7, threshold=6.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:42:35,900 - INFO - [omi-11.txt] mode=range_ratio, top_k=7, threshold=6.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:42:35,901 - INFO - [omi-11.txt] mode=range_ratio, top_k=7, threshold=7.0, use_topk=True, P=0.3476, R=0.9828, F1=0.5135
2025-04-15 22:42:36,122 - INFO - [omi-11.txt] mode=range_ratio, top_k=8, threshold=1.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:42:37,935 - INFO - [omi-11.txt] mode=range_ratio, top_k=8, threshold=1.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
