2025-04-17 08:13:05,463 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-17 08:13:05,463 - INFO - 当前评分模式: ['deviation']
2025-04-17 08:13:05,463 - INFO - 
==================================================
2025-04-17 08:13:05,463 - INFO - 开始执行网格搜索...
2025-04-17 08:13:05,464 - INFO - [omi-12] Starting grid search...
2025-04-17 08:13:08,305 - INFO - [omi-12.txt] mode=deviation, topk=1, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-17 08:13:27,475 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=1.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:27,475 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=1.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:27,475 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=2.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:28,407 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=2.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:28,407 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=3.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:28,408 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=3.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:28,409 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=4.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:28,409 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=4.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:28,409 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=5.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:28,409 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=5.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:28,409 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=6.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 08:13:31,066 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=6.5, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 08:13:31,067 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=7.0, P=0.7373, R=0.9775, F1=0.8406
2025-04-17 08:13:31,082 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=0.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:31,082 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=0.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:31,082 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=1.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:31,126 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=1.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:31,126 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=2.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:31,126 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=2.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:31,294 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=3.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:31,295 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=3.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:31,322 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=4.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:31,322 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=4.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:31,396 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=5.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:31,397 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=5.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:31,397 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=6.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:31,398 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=6.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:31,398 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=7.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:31,398 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=0.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:31,398 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=0.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:31,398 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=1.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:31,398 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=1.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:31,398 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=2.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:31,398 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=2.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:31,398 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=3.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:31,398 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=3.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:31,399 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=4.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:31,399 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=4.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:31,399 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=5.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:31,399 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=5.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:31,399 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=6.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:31,399 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=6.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:31,399 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=7.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:31,399 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=0.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:31,399 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=0.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:31,879 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=1.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:31,880 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=1.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:32,089 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=2.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:32,089 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=2.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:32,089 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=3.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:32,649 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=3.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:32,649 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=4.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:32,649 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=4.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:32,649 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=5.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:32,649 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=5.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:32,650 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=6.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:33,177 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=6.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:33,178 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=7.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:33,178 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=0.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:33,178 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=0.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:33,178 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=1.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:33,178 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=1.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:33,178 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=2.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:33,398 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=2.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:34,508 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=3.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:34,509 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=3.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:34,509 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=4.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:34,833 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=4.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:34,834 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=5.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:34,834 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=5.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:34,834 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=6.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:34,834 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=6.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:35,102 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=7.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:35,103 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=0.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:35,103 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=0.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:35,113 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=1.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:35,114 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=1.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:35,114 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=2.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:35,182 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=2.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:35,183 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=3.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:35,191 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=3.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:35,191 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=4.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:35,228 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=4.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:35,345 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=5.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:35,345 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=5.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:35,431 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=6.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:35,431 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=6.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:35,431 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=7.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-17 08:13:35,478 - INFO - [omi-5] Starting grid search...
2025-04-17 08:13:39,331 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=0.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:40,634 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=0.5, P=0.4623, R=1.0000, F1=0.6323
2025-04-17 08:13:42,172 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=1.0, P=0.4608, R=0.9592, F1=0.6225
2025-04-17 08:13:42,173 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=1.5, P=0.4600, R=0.9388, F1=0.6174
2025-04-17 08:13:42,174 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=2.0, P=0.4583, R=0.8980, F1=0.6069
2025-04-17 08:13:42,174 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=2.5, P=0.4565, R=0.8571, F1=0.5957
2025-04-17 08:13:42,174 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=3.0, P=0.4767, R=0.8367, F1=0.6074
2025-04-17 08:13:42,177 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=3.5, P=0.4756, R=0.7959, F1=0.5954
2025-04-17 08:13:42,177 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=4.0, P=0.4684, R=0.7551, F1=0.5781
2025-04-17 08:13:42,177 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=4.5, P=0.4675, R=0.7347, F1=0.5714
2025-04-17 08:13:42,190 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=5.0, P=0.4800, R=0.7347, F1=0.5806
2025-04-17 08:13:42,211 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=5.5, P=0.4800, R=0.7347, F1=0.5806
2025-04-17 08:13:42,212 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=6.0, P=0.4730, R=0.7143, F1=0.5691
2025-04-17 08:13:42,212 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=6.5, P=0.4795, R=0.7143, F1=0.5738
2025-04-17 08:13:42,212 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=7.0, P=0.4571, R=0.6531, F1=0.5378
2025-04-17 08:13:42,212 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=0.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:42,212 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=0.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:42,212 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=1.0, P=0.4579, R=1.0000, F1=0.6282
2025-04-17 08:13:42,213 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=1.5, P=0.4623, R=1.0000, F1=0.6323
2025-04-17 08:13:42,213 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=2.0, P=0.4623, R=1.0000, F1=0.6323
2025-04-17 08:13:42,213 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=2.5, P=0.4571, R=0.9796, F1=0.6234
2025-04-17 08:13:42,213 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=3.0, P=0.4600, R=0.9388, F1=0.6174
2025-04-17 08:13:42,213 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=3.5, P=0.4639, R=0.9184, F1=0.6164
2025-04-17 08:13:42,333 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=4.0, P=0.4667, R=0.8571, F1=0.6043
2025-04-17 08:13:42,333 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=4.5, P=0.4719, R=0.8571, F1=0.6087
2025-04-17 08:13:42,334 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=5.0, P=0.4713, R=0.8367, F1=0.6029
2025-04-17 08:13:42,334 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=5.5, P=0.4767, R=0.8367, F1=0.6074
2025-04-17 08:13:42,334 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=6.0, P=0.4824, R=0.8367, F1=0.6119
2025-04-17 08:13:42,334 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=6.5, P=0.4819, R=0.8163, F1=0.6061
2025-04-17 08:13:42,335 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=7.0, P=0.4819, R=0.8163, F1=0.6061
2025-04-17 08:13:42,335 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=0.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:42,335 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=0.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:42,362 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=1.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:42,362 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=1.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:42,362 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=2.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:42,362 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=2.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:43,966 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=3.0, P=0.4623, R=1.0000, F1=0.6323
2025-04-17 08:13:43,967 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=3.5, P=0.4667, R=1.0000, F1=0.6364
2025-04-17 08:13:43,967 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=4.0, P=0.4804, R=1.0000, F1=0.6490
2025-04-17 08:13:43,968 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=4.5, P=0.4800, R=0.9796, F1=0.6443
2025-04-17 08:13:43,968 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=5.0, P=0.4742, R=0.9388, F1=0.6301
2025-04-17 08:13:45,572 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=5.5, P=0.4792, R=0.9388, F1=0.6345
2025-04-17 08:13:45,572 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=6.0, P=0.4894, R=0.9388, F1=0.6434
2025-04-17 08:13:45,572 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=6.5, P=0.4783, R=0.8980, F1=0.6241
2025-04-17 08:13:45,573 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=7.0, P=0.4835, R=0.8980, F1=0.6286
2025-04-17 08:13:45,573 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=0.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:46,033 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=0.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:46,447 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=1.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:46,520 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=1.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:46,521 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=2.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:46,521 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=2.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:46,521 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=3.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:46,522 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=3.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:46,522 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=4.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:46,522 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=4.5, P=0.4623, R=1.0000, F1=0.6323
2025-04-17 08:13:46,522 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=5.0, P=0.4706, R=0.9796, F1=0.6358
2025-04-17 08:13:47,210 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=5.5, P=0.4752, R=0.9796, F1=0.6400
2025-04-17 08:13:47,492 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=6.0, P=0.4694, R=0.9388, F1=0.6259
2025-04-17 08:13:48,743 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=6.5, P=0.4742, R=0.9388, F1=0.6301
2025-04-17 08:13:48,749 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=7.0, P=0.4742, R=0.9388, F1=0.6301
2025-04-17 08:13:48,750 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=0.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:48,750 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=0.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:48,763 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=1.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:48,808 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=1.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:48,808 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=2.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:48,808 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=2.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:48,808 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=3.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:48,909 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=3.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:48,910 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=4.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:48,911 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=4.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:48,934 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=5.0, P=0.4579, R=1.0000, F1=0.6282
2025-04-17 08:13:48,962 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=5.5, P=0.4623, R=1.0000, F1=0.6323
2025-04-17 08:13:48,962 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=6.0, P=0.4757, R=1.0000, F1=0.6447
2025-04-17 08:13:48,962 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=6.5, P=0.4706, R=0.9796, F1=0.6358
2025-04-17 08:13:48,962 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=7.0, P=0.4600, R=0.9388, F1=0.6174
2025-04-17 08:13:48,962 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=0.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:48,962 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=0.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:49,913 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=1.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:49,913 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=1.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:49,914 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=2.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:49,915 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=2.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:49,915 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=3.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:49,915 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=3.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:49,915 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=4.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:49,915 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=4.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:49,915 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=5.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:51,116 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=5.5, P=0.4579, R=1.0000, F1=0.6282
2025-04-17 08:13:51,117 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=6.0, P=0.4579, R=1.0000, F1=0.6282
2025-04-17 08:13:51,117 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=6.5, P=0.4579, R=1.0000, F1=0.6282
2025-04-17 08:13:51,117 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=7.0, P=0.4667, R=1.0000, F1=0.6364
2025-04-17 08:13:51,117 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=0.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:51,117 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=0.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:51,121 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=1.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:51,121 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=1.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:51,121 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=2.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:53,017 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=2.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:53,065 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=3.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:53,065 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=3.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:53,065 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=4.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:53,065 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=4.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-17 08:13:53,065 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=5.0, P=0.4537, R=1.0000, F1=0.6242
