2025-04-18 13:02:29,232 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-18 13:02:29,232 - INFO - 当前评分模式: ['deviation']
2025-04-18 13:02:29,232 - INFO - 
==================================================
2025-04-18 13:02:29,232 - INFO - 开始执行网格搜索...
2025-04-18 13:02:29,233 - INFO - [omi-12] Starting grid search...
2025-04-18 13:02:32,630 - INFO - [omi-12.txt] mode=deviation, topk=1, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-18 13:02:52,163 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=1.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:52,164 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=1.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:52,164 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=2.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:52,488 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=2.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:52,749 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=3.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:52,960 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=3.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:53,203 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=4.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:55,502 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=4.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:55,502 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=5.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:55,503 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=5.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:55,504 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=6.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-18 13:02:55,504 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=6.5, P=0.7395, R=0.9888, F1=0.8462
2025-04-18 13:02:55,504 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=7.0, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:02:55,504 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=0.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:55,504 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=0.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:55,504 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=1.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:56,625 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=1.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:57,212 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=2.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:57,212 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=2.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:57,213 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=3.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:57,322 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=3.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:57,416 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=4.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:57,416 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=4.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:57,416 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=5.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:57,591 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=5.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:57,591 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=6.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:57,592 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=6.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:57,592 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=7.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:57,592 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=0.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:57,593 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=0.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:57,593 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=1.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:57,593 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=1.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:57,593 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=2.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:57,593 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=2.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:57,593 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=3.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:57,593 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=3.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:57,593 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=4.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:57,593 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=4.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:57,593 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=5.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:57,593 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=5.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:57,593 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=6.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:57,593 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=6.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:57,594 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=7.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:57,594 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=0.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:57,594 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=0.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:57,594 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=1.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:58,789 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=1.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:58,789 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=2.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:58,790 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=2.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:59,377 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=3.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:59,378 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=3.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:59,378 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=4.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:59,378 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=4.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:02:59,378 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=5.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:03:00,556 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=5.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:03:00,556 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=6.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:03:00,557 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=6.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:03:00,557 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=7.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:03:00,557 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=0.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:03:00,557 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=0.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:03:00,557 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=1.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:03:00,557 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=1.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:03:00,557 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=2.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:03:00,557 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=2.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:03:00,557 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=3.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:03:00,558 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=3.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:03:00,558 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=4.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:03:00,558 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=4.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:03:01,120 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=5.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:03:01,120 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=5.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:03:01,121 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=6.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:03:01,121 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=6.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:03:01,121 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=7.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:03:01,121 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=0.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:03:01,121 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=0.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:03:01,606 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=1.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:03:01,606 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=1.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:03:01,607 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=2.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:03:01,699 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=2.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:03:01,700 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=3.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:03:01,700 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=3.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:03:01,700 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=4.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:03:01,700 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=4.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:03:01,700 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=5.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:03:01,700 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=5.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:03:01,925 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=6.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:03:02,308 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=6.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:03:02,308 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=7.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-18 13:03:02,358 - INFO - [omi-5] Starting grid search...
2025-04-18 13:03:06,632 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=0.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:06,633 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=0.5, P=0.4623, R=1.0000, F1=0.6323
2025-04-18 13:03:06,633 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=1.0, P=0.4608, R=0.9592, F1=0.6225
2025-04-18 13:03:06,633 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=1.5, P=0.4600, R=0.9388, F1=0.6174
2025-04-18 13:03:09,026 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=2.0, P=0.4583, R=0.8980, F1=0.6069
2025-04-18 13:03:09,028 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=2.5, P=0.4565, R=0.8571, F1=0.5957
2025-04-18 13:03:09,028 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=3.0, P=0.4767, R=0.8367, F1=0.6074
2025-04-18 13:03:09,028 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=3.5, P=0.4756, R=0.7959, F1=0.5954
2025-04-18 13:03:09,028 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=4.0, P=0.4684, R=0.7551, F1=0.5781
2025-04-18 13:03:09,049 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=4.5, P=0.4675, R=0.7347, F1=0.5714
2025-04-18 13:03:09,049 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=5.0, P=0.4800, R=0.7347, F1=0.5806
2025-04-18 13:03:09,049 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=5.5, P=0.4800, R=0.7347, F1=0.5806
2025-04-18 13:03:09,102 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=6.0, P=0.4730, R=0.7143, F1=0.5691
2025-04-18 13:03:09,102 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=6.5, P=0.4795, R=0.7143, F1=0.5738
2025-04-18 13:03:09,102 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=7.0, P=0.4571, R=0.6531, F1=0.5378
2025-04-18 13:03:09,155 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=0.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:09,156 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=0.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:09,156 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=1.0, P=0.4579, R=1.0000, F1=0.6282
2025-04-18 13:03:09,157 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=1.5, P=0.4623, R=1.0000, F1=0.6323
2025-04-18 13:03:09,157 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=2.0, P=0.4623, R=1.0000, F1=0.6323
2025-04-18 13:03:09,157 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=2.5, P=0.4571, R=0.9796, F1=0.6234
2025-04-18 13:03:09,157 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=3.0, P=0.4600, R=0.9388, F1=0.6174
2025-04-18 13:03:09,157 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=3.5, P=0.4639, R=0.9184, F1=0.6164
2025-04-18 13:03:09,157 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=4.0, P=0.4667, R=0.8571, F1=0.6043
2025-04-18 13:03:09,157 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=4.5, P=0.4719, R=0.8571, F1=0.6087
2025-04-18 13:03:09,157 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=5.0, P=0.4713, R=0.8367, F1=0.6029
2025-04-18 13:03:09,158 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=5.5, P=0.4767, R=0.8367, F1=0.6074
2025-04-18 13:03:09,247 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=6.0, P=0.4824, R=0.8367, F1=0.6119
2025-04-18 13:03:09,247 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=6.5, P=0.4819, R=0.8163, F1=0.6061
2025-04-18 13:03:09,248 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=7.0, P=0.4819, R=0.8163, F1=0.6061
2025-04-18 13:03:09,263 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=0.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:09,263 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=0.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:09,263 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=1.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:09,263 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=1.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:09,320 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=2.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:09,320 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=2.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:09,320 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=3.0, P=0.4623, R=1.0000, F1=0.6323
2025-04-18 13:03:09,866 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=3.5, P=0.4667, R=1.0000, F1=0.6364
2025-04-18 13:03:09,866 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=4.0, P=0.4804, R=1.0000, F1=0.6490
2025-04-18 13:03:09,867 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=4.5, P=0.4800, R=0.9796, F1=0.6443
2025-04-18 13:03:09,867 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=5.0, P=0.4742, R=0.9388, F1=0.6301
2025-04-18 13:03:09,964 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=5.5, P=0.4792, R=0.9388, F1=0.6345
2025-04-18 13:03:10,783 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=6.0, P=0.4894, R=0.9388, F1=0.6434
2025-04-18 13:03:10,783 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=6.5, P=0.4783, R=0.8980, F1=0.6241
2025-04-18 13:03:10,784 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=7.0, P=0.4835, R=0.8980, F1=0.6286
2025-04-18 13:03:10,784 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=0.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:11,048 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=0.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:11,048 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=1.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:11,048 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=1.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:11,049 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=2.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:11,050 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=2.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:11,050 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=3.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:11,050 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=3.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:11,050 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=4.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:11,060 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=4.5, P=0.4623, R=1.0000, F1=0.6323
2025-04-18 13:03:11,060 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=5.0, P=0.4706, R=0.9796, F1=0.6358
2025-04-18 13:03:11,657 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=5.5, P=0.4752, R=0.9796, F1=0.6400
2025-04-18 13:03:11,658 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=6.0, P=0.4694, R=0.9388, F1=0.6259
2025-04-18 13:03:11,675 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=6.5, P=0.4742, R=0.9388, F1=0.6301
2025-04-18 13:03:14,286 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=7.0, P=0.4742, R=0.9388, F1=0.6301
2025-04-18 13:03:14,287 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=0.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:14,337 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=0.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:14,338 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=1.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:14,790 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=1.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:14,791 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=2.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:14,791 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=2.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:15,233 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=3.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:15,233 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=3.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:15,233 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=4.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:15,234 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=4.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:15,289 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=5.0, P=0.4579, R=1.0000, F1=0.6282
2025-04-18 13:03:15,289 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=5.5, P=0.4623, R=1.0000, F1=0.6323
2025-04-18 13:03:15,290 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=6.0, P=0.4757, R=1.0000, F1=0.6447
2025-04-18 13:03:15,290 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=6.5, P=0.4706, R=0.9796, F1=0.6358
2025-04-18 13:03:15,290 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=7.0, P=0.4600, R=0.9388, F1=0.6174
2025-04-18 13:03:15,291 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=0.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:15,291 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=0.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:15,291 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=1.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:15,291 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=1.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:15,291 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=2.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:15,291 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=2.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:15,291 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=3.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:15,291 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=3.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:15,291 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=4.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:15,291 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=4.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:15,291 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=5.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:15,292 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=5.5, P=0.4579, R=1.0000, F1=0.6282
2025-04-18 13:03:15,292 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=6.0, P=0.4579, R=1.0000, F1=0.6282
2025-04-18 13:03:15,292 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=6.5, P=0.4579, R=1.0000, F1=0.6282
2025-04-18 13:03:15,292 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=7.0, P=0.4667, R=1.0000, F1=0.6364
2025-04-18 13:03:15,292 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=0.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:15,292 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=0.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:17,427 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=1.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:17,428 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=1.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:17,428 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=2.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:17,428 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=2.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:17,428 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=3.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:17,428 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=3.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:17,428 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=4.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:18,806 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=4.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-18 13:03:18,807 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=5.0, P=0.4537, R=1.0000, F1=0.6242
