2025-05-07 10:58:16,763 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-05-07 10:58:16,763 - INFO - 当前评分模式: ['deviation']
2025-05-07 10:58:16,763 - INFO - 
==================================================
2025-05-07 10:58:16,763 - INFO - 开始执行网格搜索...
2025-05-07 10:58:16,764 - INFO - [omi-12] Starting grid search...
2025-05-07 10:58:19,986 - INFO - [omi-12.txt] mode=deviation, topk=1, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-05-07 10:58:42,101 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=1.0, P=0.7207, R=0.8989, F1=0.8000
2025-05-07 10:58:42,451 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=1.5, P=0.7238, R=0.8539, F1=0.7835
2025-05-07 10:58:42,451 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=2.0, P=0.7157, R=0.8202, F1=0.7644
2025-05-07 10:58:44,498 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=2.5, P=0.7143, R=0.7865, F1=0.7487
2025-05-07 10:58:44,499 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=3.0, P=0.7021, R=0.7416, F1=0.7213
2025-05-07 10:58:44,520 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=3.5, P=0.6923, R=0.7079, F1=0.7000
2025-05-07 10:58:44,564 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=4.0, P=0.6818, R=0.6742, F1=0.6780
2025-05-07 10:58:44,565 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=4.5, P=0.6707, R=0.6180, F1=0.6433
2025-05-07 10:58:44,579 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=5.0, P=0.6625, R=0.5955, F1=0.6272
2025-05-07 10:58:44,579 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=5.5, P=0.6579, R=0.5618, F1=0.6061
2025-05-07 10:58:44,580 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=6.0, P=0.6571, R=0.5169, F1=0.5786
2025-05-07 10:58:44,638 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=6.5, P=0.6667, R=0.5169, F1=0.5823
2025-05-07 10:58:44,663 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=7.0, P=0.6508, R=0.4607, F1=0.5395
2025-05-07 10:58:44,741 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=0.0, P=0.7417, R=1.0000, F1=0.8517
2025-05-07 10:58:44,742 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=0.5, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 10:58:44,795 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=1.0, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 10:58:44,796 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=1.5, P=0.7328, R=0.9551, F1=0.8293
2025-05-07 10:58:44,797 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=2.0, P=0.7364, R=0.9101, F1=0.8141
2025-05-07 10:58:44,815 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=2.5, P=0.7264, R=0.8652, F1=0.7897
2025-05-07 10:58:44,845 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=3.0, P=0.7129, R=0.8090, F1=0.7579
2025-05-07 10:58:44,845 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=3.5, P=0.7143, R=0.7865, F1=0.7487
2025-05-07 10:58:44,861 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=4.0, P=0.7021, R=0.7416, F1=0.7213
2025-05-07 10:58:44,891 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=4.5, P=0.6989, R=0.7303, F1=0.7143
2025-05-07 10:58:44,891 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=5.0, P=0.6932, R=0.6854, F1=0.6893
2025-05-07 10:58:44,936 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=5.5, P=0.6786, R=0.6404, F1=0.6590
2025-05-07 10:58:44,937 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=6.0, P=0.6538, R=0.5730, F1=0.6108
2025-05-07 10:58:44,938 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=6.5, P=0.6623, R=0.5730, F1=0.6145
2025-05-07 10:58:44,938 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=7.0, P=0.6486, R=0.5393, F1=0.5890
2025-05-07 10:58:44,938 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=0.0, P=0.7417, R=1.0000, F1=0.8517
2025-05-07 10:58:44,938 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=0.5, P=0.7417, R=1.0000, F1=0.8517
2025-05-07 10:58:44,938 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=1.0, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 10:58:44,938 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=1.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 10:58:45,901 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=2.0, P=0.7456, R=0.9551, F1=0.8374
2025-05-07 10:58:46,834 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=2.5, P=0.7411, R=0.9326, F1=0.8259
2025-05-07 10:58:46,834 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=3.0, P=0.7238, R=0.8539, F1=0.7835
2025-05-07 10:58:46,834 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=3.5, P=0.7228, R=0.8202, F1=0.7684
2025-05-07 10:58:46,835 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=4.0, P=0.7172, R=0.7978, F1=0.7553
2025-05-07 10:58:46,836 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=4.5, P=0.7143, R=0.7865, F1=0.7487
2025-05-07 10:58:46,836 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=5.0, P=0.7158, R=0.7640, F1=0.7391
2025-05-07 10:58:46,836 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=5.5, P=0.7000, R=0.7079, F1=0.7039
2025-05-07 10:58:46,836 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=6.0, P=0.6966, R=0.6966, F1=0.6966
2025-05-07 10:58:47,504 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=6.5, P=0.6897, R=0.6742, F1=0.6818
2025-05-07 10:58:47,506 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=7.0, P=0.6786, R=0.6404, F1=0.6590
2025-05-07 10:58:47,506 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=0.0, P=0.7417, R=1.0000, F1=0.8517
2025-05-07 10:58:47,506 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=0.5, P=0.7417, R=1.0000, F1=0.8517
2025-05-07 10:58:49,378 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=1.0, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 10:58:49,378 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=1.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 10:58:49,378 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=2.0, P=0.7328, R=0.9551, F1=0.8293
2025-05-07 10:58:49,378 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=2.5, P=0.7456, R=0.9551, F1=0.8374
2025-05-07 10:58:49,505 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=3.0, P=0.7364, R=0.9101, F1=0.8141
2025-05-07 10:58:49,938 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=3.5, P=0.7333, R=0.8652, F1=0.7938
2025-05-07 10:58:50,731 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=4.0, P=0.7282, R=0.8427, F1=0.7812
2025-05-07 10:58:50,732 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=4.5, P=0.7228, R=0.8202, F1=0.7684
2025-05-07 10:58:50,732 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=5.0, P=0.7216, R=0.7865, F1=0.7527
2025-05-07 10:58:50,732 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=5.5, P=0.7188, R=0.7753, F1=0.7459
2025-05-07 10:58:50,783 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=6.0, P=0.7128, R=0.7528, F1=0.7322
2025-05-07 10:58:50,783 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=6.5, P=0.7097, R=0.7416, F1=0.7253
2025-05-07 10:58:50,783 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=7.0, P=0.7033, R=0.7191, F1=0.7111
2025-05-07 10:58:50,783 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=0.0, P=0.7417, R=1.0000, F1=0.8517
2025-05-07 10:58:50,868 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=0.5, P=0.7417, R=1.0000, F1=0.8517
2025-05-07 10:58:50,869 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=1.0, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 10:58:50,869 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=1.5, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 10:58:50,869 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=2.0, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 10:58:50,919 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=2.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 10:58:50,919 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=3.0, P=0.7456, R=0.9551, F1=0.8374
2025-05-07 10:58:50,919 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=3.5, P=0.7455, R=0.9213, F1=0.8241
2025-05-07 10:58:50,919 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=4.0, P=0.7383, R=0.8876, F1=0.8061
2025-05-07 10:58:50,919 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=4.5, P=0.7308, R=0.8539, F1=0.7876
2025-05-07 10:58:50,986 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=5.0, P=0.7308, R=0.8539, F1=0.7876
2025-05-07 10:58:50,986 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=5.5, P=0.7379, R=0.8539, F1=0.7917
2025-05-07 10:58:51,237 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=6.0, P=0.7327, R=0.8315, F1=0.7789
2025-05-07 10:58:51,238 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=6.5, P=0.7327, R=0.8315, F1=0.7789
2025-05-07 10:58:51,238 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=7.0, P=0.7300, R=0.8202, F1=0.7725
2025-05-07 10:58:51,643 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=0.0, P=0.7417, R=1.0000, F1=0.8517
2025-05-07 10:58:51,644 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=0.5, P=0.7417, R=1.0000, F1=0.8517
2025-05-07 10:58:51,644 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=1.0, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 10:58:51,644 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=1.5, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 10:58:51,645 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=2.0, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 10:58:51,645 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=2.5, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 10:58:51,645 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=3.0, P=0.7458, R=0.9888, F1=0.8502
2025-05-07 10:58:51,808 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=3.5, P=0.7565, R=0.9775, F1=0.8529
2025-05-07 10:58:51,809 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=4.0, P=0.7522, R=0.9551, F1=0.8416
2025-05-07 10:58:51,809 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=4.5, P=0.7431, R=0.9101, F1=0.8182
2025-05-07 10:58:51,992 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=5.0, P=0.7358, R=0.8764, F1=0.8000
2025-05-07 10:58:51,993 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=5.5, P=0.7379, R=0.8539, F1=0.7917
2025-05-07 10:58:52,447 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=6.0, P=0.7353, R=0.8427, F1=0.7853
2025-05-07 10:58:52,522 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=6.5, P=0.7353, R=0.8427, F1=0.7853
2025-05-07 10:58:52,561 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=7.0, P=0.7327, R=0.8315, F1=0.7789
2025-05-07 10:58:52,624 - INFO - [omi-5] Starting grid search...
2025-05-07 10:58:56,606 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=0.0, P=0.4537, R=1.0000, F1=0.6242
2025-05-07 10:58:57,797 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=0.5, P=0.4382, R=0.7959, F1=0.5652
2025-05-07 10:58:57,799 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=1.0, P=0.4500, R=0.7347, F1=0.5581
2025-05-07 10:58:58,704 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=1.5, P=0.4478, R=0.6122, F1=0.5172
2025-05-07 10:58:58,705 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=2.0, P=0.4688, R=0.6122, F1=0.5310
2025-05-07 10:58:59,267 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=2.5, P=0.4643, R=0.5306, F1=0.4952
2025-05-07 10:58:59,272 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=3.0, P=0.4490, R=0.4490, F1=0.4490
2025-05-07 10:58:59,272 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=3.5, P=0.4750, R=0.3878, F1=0.4270
2025-05-07 10:58:59,310 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=4.0, P=0.4118, R=0.2857, F1=0.3373
2025-05-07 10:58:59,310 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=4.5, P=0.4333, R=0.2653, F1=0.3291
2025-05-07 10:58:59,310 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=5.0, P=0.4815, R=0.2653, F1=0.3421
2025-05-07 10:58:59,321 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=5.5, P=0.4800, R=0.2449, F1=0.3243
2025-05-07 10:58:59,321 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=6.0, P=0.4800, R=0.2449, F1=0.3243
2025-05-07 10:58:59,662 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=6.5, P=0.4783, R=0.2245, F1=0.3056
2025-05-07 10:58:59,663 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=7.0, P=0.4545, R=0.2041, F1=0.2817
2025-05-07 10:58:59,663 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=0.0, P=0.4537, R=1.0000, F1=0.6242
2025-05-07 10:58:59,663 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=0.5, P=0.4490, R=0.8980, F1=0.5986
2025-05-07 10:58:59,663 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=1.0, P=0.4615, R=0.8571, F1=0.6000
2025-05-07 10:58:59,663 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=1.5, P=0.4512, R=0.7551, F1=0.5649
2025-05-07 10:58:59,663 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=2.0, P=0.4684, R=0.7551, F1=0.5781
2025-05-07 10:58:59,664 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=2.5, P=0.4865, R=0.7347, F1=0.5854
2025-05-07 10:58:59,664 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=3.0, P=0.4789, R=0.6939, F1=0.5667
2025-05-07 10:58:59,664 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=3.5, P=0.4444, R=0.5714, F1=0.5000
2025-05-07 10:58:59,664 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=4.0, P=0.4182, R=0.4694, F1=0.4423
2025-05-07 10:58:59,664 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=4.5, P=0.4400, R=0.4490, F1=0.4444
2025-05-07 10:58:59,664 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=5.0, P=0.4222, R=0.3878, F1=0.4043
2025-05-07 10:58:59,664 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=5.5, P=0.4250, R=0.3469, F1=0.3820
2025-05-07 10:58:59,664 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=6.0, P=0.4474, R=0.3469, F1=0.3908
2025-05-07 10:58:59,664 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=6.5, P=0.4375, R=0.2857, F1=0.3457
2025-05-07 10:58:59,664 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=7.0, P=0.4516, R=0.2857, F1=0.3500
2025-05-07 10:58:59,664 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=0.0, P=0.4537, R=1.0000, F1=0.6242
2025-05-07 10:58:59,664 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=0.5, P=0.4519, R=0.9592, F1=0.6144
2025-05-07 10:58:59,664 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=1.0, P=0.4490, R=0.8980, F1=0.5986
2025-05-07 10:58:59,664 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=1.5, P=0.4565, R=0.8571, F1=0.5957
2025-05-07 10:58:59,665 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=2.0, P=0.4483, R=0.7959, F1=0.5735
2025-05-07 10:58:59,665 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=2.5, P=0.4512, R=0.7551, F1=0.5649
2025-05-07 10:59:02,622 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=3.0, P=0.4744, R=0.7551, F1=0.5827
2025-05-07 10:59:02,623 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=3.5, P=0.4868, R=0.7551, F1=0.5920
2025-05-07 10:59:02,623 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=4.0, P=0.4861, R=0.7143, F1=0.5785
2025-05-07 10:59:02,624 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=4.5, P=0.4444, R=0.5714, F1=0.5000
2025-05-07 10:59:02,624 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=5.0, P=0.4500, R=0.5510, F1=0.4954
2025-05-07 10:59:02,624 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=5.5, P=0.4310, R=0.5102, F1=0.4673
2025-05-07 10:59:02,624 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=6.0, P=0.4118, R=0.4286, F1=0.4200
2025-05-07 10:59:02,679 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=6.5, P=0.4773, R=0.4286, F1=0.4516
2025-05-07 10:59:02,679 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=7.0, P=0.4524, R=0.3878, F1=0.4176
2025-05-07 10:59:02,679 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=0.0, P=0.4537, R=1.0000, F1=0.6242
2025-05-07 10:59:03,208 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=0.5, P=0.4486, R=0.9796, F1=0.6154
2025-05-07 10:59:03,209 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=1.0, P=0.4600, R=0.9388, F1=0.6174
2025-05-07 10:59:03,209 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=1.5, P=0.4526, R=0.8776, F1=0.5972
2025-05-07 10:59:03,210 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=2.0, P=0.4516, R=0.8571, F1=0.5915
2025-05-07 10:59:04,182 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=2.5, P=0.4556, R=0.8367, F1=0.5899
2025-05-07 10:59:04,183 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=3.0, P=0.4756, R=0.7959, F1=0.5954
2025-05-07 10:59:04,183 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=3.5, P=0.4815, R=0.7959, F1=0.6000
2025-05-07 10:59:04,184 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=4.0, P=0.4937, R=0.7959, F1=0.6094
2025-05-07 10:59:04,184 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=4.5, P=0.4868, R=0.7551, F1=0.5920
2025-05-07 10:59:05,259 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=5.0, P=0.4583, R=0.6735, F1=0.5455
2025-05-07 10:59:05,260 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=5.5, P=0.4493, R=0.6327, F1=0.5254
2025-05-07 10:59:05,261 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=6.0, P=0.4308, R=0.5714, F1=0.4912
2025-05-07 10:59:05,261 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=6.5, P=0.4426, R=0.5510, F1=0.4909
2025-05-07 10:59:05,826 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=7.0, P=0.4333, R=0.5306, F1=0.4771
2025-05-07 10:59:05,827 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=0.0, P=0.4537, R=1.0000, F1=0.6242
2025-05-07 10:59:05,890 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=0.5, P=0.4537, R=1.0000, F1=0.6242
2025-05-07 10:59:05,922 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=1.0, P=0.4519, R=0.9592, F1=0.6144
2025-05-07 10:59:06,016 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=1.5, P=0.4500, R=0.9184, F1=0.6040
2025-05-07 10:59:06,100 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=2.0, P=0.4526, R=0.8776, F1=0.5972
2025-05-07 10:59:06,101 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=2.5, P=0.4574, R=0.8776, F1=0.6014
2025-05-07 10:59:06,102 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=3.0, P=0.4674, R=0.8776, F1=0.6099
2025-05-07 10:59:06,135 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=3.5, P=0.4659, R=0.8367, F1=0.5985
2025-05-07 10:59:06,136 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=4.0, P=0.4881, R=0.8367, F1=0.6165
2025-05-07 10:59:06,145 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=4.5, P=0.5000, R=0.8367, F1=0.6260
2025-05-07 10:59:06,181 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=5.0, P=0.4875, R=0.7959, F1=0.6047
2025-05-07 10:59:06,181 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=5.5, P=0.4805, R=0.7551, F1=0.5873
2025-05-07 10:59:06,181 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=6.0, P=0.4865, R=0.7347, F1=0.5854
2025-05-07 10:59:06,181 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=6.5, P=0.4795, R=0.7143, F1=0.5738
2025-05-07 10:59:06,181 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=7.0, P=0.4714, R=0.6735, F1=0.5546
2025-05-07 10:59:06,181 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=0.0, P=0.4537, R=1.0000, F1=0.6242
2025-05-07 10:59:06,181 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=0.5, P=0.4537, R=1.0000, F1=0.6242
2025-05-07 10:59:06,181 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=1.0, P=0.4528, R=0.9796, F1=0.6194
2025-05-07 10:59:06,182 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=1.5, P=0.4563, R=0.9592, F1=0.6184
2025-05-07 10:59:06,183 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=2.0, P=0.4500, R=0.9184, F1=0.6040
2025-05-07 10:59:06,183 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=2.5, P=0.4536, R=0.8980, F1=0.6027
2025-05-07 10:59:06,183 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=3.0, P=0.4536, R=0.8980, F1=0.6027
2025-05-07 10:59:06,939 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=3.5, P=0.4632, R=0.8980, F1=0.6111
2025-05-07 10:59:06,940 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=4.0, P=0.4674, R=0.8776, F1=0.6099
2025-05-07 10:59:06,940 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=4.5, P=0.5000, R=0.8776, F1=0.6370
2025-05-07 10:59:06,941 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=5.0, P=0.5000, R=0.8571, F1=0.6316
2025-05-07 10:59:07,556 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=5.5, P=0.5000, R=0.8367, F1=0.6260
2025-05-07 10:59:08,999 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=6.0, P=0.5062, R=0.8367, F1=0.6308
2025-05-07 10:59:08,999 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=6.5, P=0.5063, R=0.8163, F1=0.6250
2025-05-07 10:59:09,000 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=7.0, P=0.5000, R=0.7755, F1=0.6080
2025-05-07 10:59:09,001 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=0.0, P=0.4537, R=1.0000, F1=0.6242
2025-05-07 10:59:09,699 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=0.5, P=0.4537, R=1.0000, F1=0.6242
2025-05-07 10:59:09,700 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=1.0, P=0.4537, R=1.0000, F1=0.6242
2025-05-07 10:59:09,700 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=1.5, P=0.4528, R=0.9796, F1=0.6194
2025-05-07 10:59:09,700 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=2.0, P=0.4563, R=0.9592, F1=0.6184
2025-05-07 10:59:09,700 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=2.5, P=0.4653, R=0.9592, F1=0.6267
2025-05-07 10:59:09,700 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=3.0, P=0.4545, R=0.9184, F1=0.6081
2025-05-07 10:59:09,700 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=3.5, P=0.4536, R=0.8980, F1=0.6027
2025-05-07 10:59:10,115 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=4.0, P=0.4632, R=0.8980, F1=0.6111
2025-05-07 10:59:10,116 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=4.5, P=0.4886, R=0.8776, F1=0.6277
2025-05-07 10:59:10,116 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=5.0, P=0.4943, R=0.8776, F1=0.6324
