2025-04-16 22:05:37,325 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-16 22:05:37,325 - INFO - 当前评分模式: ['deviation']
2025-04-16 22:05:37,325 - INFO - 
==================================================
2025-04-16 22:05:37,325 - INFO - 开始执行网格搜索...
2025-04-16 22:05:37,326 - INFO - [omi-12] Starting grid search...
2025-04-16 22:05:40,033 - INFO - [omi-12.txt] mode=deviation, topk=1, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 22:06:02,071 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=1.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:02,213 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=1.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:02,213 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=2.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:04,508 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=2.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:04,527 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=3.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:04,529 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=3.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:04,548 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=4.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:04,559 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=4.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:04,568 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=5.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:04,619 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=5.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:04,619 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=6.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-16 22:06:04,619 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=6.5, P=0.7395, R=0.9888, F1=0.8462
2025-04-16 22:06:04,620 - INFO - [omi-1.txt] mode=deviation, topk=4, threshold=7.0, P=0.7373, R=0.9775, F1=0.8406
2025-04-16 22:06:04,795 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=0.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:04,809 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=0.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:04,849 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=1.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:04,849 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=1.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:04,883 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=2.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:04,883 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=2.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:04,883 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=3.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:04,883 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=3.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:04,883 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=4.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:04,932 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=4.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:04,983 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=5.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:04,983 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=5.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:04,983 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=6.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:04,984 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=6.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:04,984 - INFO - [omi-1.txt] mode=deviation, topk=5, threshold=7.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:04,984 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=0.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:04,985 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=0.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:04,985 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=1.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:06,028 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=1.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:06,124 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=2.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:06,124 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=2.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:06,125 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=3.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:06,125 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=3.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:06,125 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=4.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:06,125 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=4.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:07,717 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=5.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:07,718 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=5.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:07,718 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=6.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:07,719 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=6.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:09,246 - INFO - [omi-1.txt] mode=deviation, topk=6, threshold=7.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:09,246 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=0.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:09,246 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=0.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:09,247 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=1.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:09,342 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=1.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:09,342 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=2.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:09,665 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=2.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:09,945 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=3.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:09,945 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=3.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:09,946 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=4.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:09,946 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=4.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:09,946 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=5.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:10,611 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=5.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:10,612 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=6.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:10,612 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=6.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:10,694 - INFO - [omi-1.txt] mode=deviation, topk=7, threshold=7.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:10,694 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=0.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:10,792 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=0.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:10,793 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=1.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:10,793 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=1.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:10,794 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=2.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:10,844 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=2.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:10,894 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=3.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:10,895 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=3.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:10,895 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=4.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:10,895 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=4.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:10,895 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=5.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:10,895 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=5.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:10,895 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=6.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:10,895 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=6.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:11,409 - INFO - [omi-1.txt] mode=deviation, topk=8, threshold=7.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:11,409 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=0.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:11,463 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=0.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:11,463 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=1.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:11,464 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=1.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:11,464 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=2.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:11,464 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=2.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:11,464 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=3.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:11,688 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=3.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:11,784 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=4.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:11,784 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=4.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:11,785 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=5.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:12,248 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=5.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:12,402 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=6.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:12,403 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=6.5, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:12,403 - INFO - [omi-1.txt] mode=deviation, topk=9, threshold=7.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 22:06:12,455 - INFO - [omi-5] Starting grid search...
2025-04-16 22:06:16,737 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=0.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:16,739 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=0.5, P=0.4623, R=1.0000, F1=0.6323
2025-04-16 22:06:18,242 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=1.0, P=0.4608, R=0.9592, F1=0.6225
2025-04-16 22:06:18,242 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=1.5, P=0.4600, R=0.9388, F1=0.6174
2025-04-16 22:06:18,696 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=2.0, P=0.4583, R=0.8980, F1=0.6069
2025-04-16 22:06:18,741 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=2.5, P=0.4565, R=0.8571, F1=0.5957
2025-04-16 22:06:19,203 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=3.0, P=0.4767, R=0.8367, F1=0.6074
2025-04-16 22:06:19,216 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=3.5, P=0.4756, R=0.7959, F1=0.5954
2025-04-16 22:06:19,239 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=4.0, P=0.4684, R=0.7551, F1=0.5781
2025-04-16 22:06:19,244 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=4.5, P=0.4675, R=0.7347, F1=0.5714
2025-04-16 22:06:19,244 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=5.0, P=0.4800, R=0.7347, F1=0.5806
2025-04-16 22:06:19,245 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=5.5, P=0.4800, R=0.7347, F1=0.5806
2025-04-16 22:06:19,245 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=6.0, P=0.4730, R=0.7143, F1=0.5691
2025-04-16 22:06:19,245 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=6.5, P=0.4795, R=0.7143, F1=0.5738
2025-04-16 22:06:19,245 - INFO - [omi-5.txt] mode=deviation, topk=1, threshold=7.0, P=0.4571, R=0.6531, F1=0.5378
2025-04-16 22:06:19,245 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=0.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:19,245 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=0.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:19,246 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=1.0, P=0.4579, R=1.0000, F1=0.6282
2025-04-16 22:06:19,246 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=1.5, P=0.4623, R=1.0000, F1=0.6323
2025-04-16 22:06:19,246 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=2.0, P=0.4623, R=1.0000, F1=0.6323
2025-04-16 22:06:19,246 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=2.5, P=0.4571, R=0.9796, F1=0.6234
2025-04-16 22:06:19,246 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=3.0, P=0.4600, R=0.9388, F1=0.6174
2025-04-16 22:06:19,246 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=3.5, P=0.4639, R=0.9184, F1=0.6164
2025-04-16 22:06:19,246 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=4.0, P=0.4667, R=0.8571, F1=0.6043
2025-04-16 22:06:19,246 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=4.5, P=0.4719, R=0.8571, F1=0.6087
2025-04-16 22:06:19,246 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=5.0, P=0.4713, R=0.8367, F1=0.6029
2025-04-16 22:06:19,428 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=5.5, P=0.4767, R=0.8367, F1=0.6074
2025-04-16 22:06:19,428 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=6.0, P=0.4824, R=0.8367, F1=0.6119
2025-04-16 22:06:19,429 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=6.5, P=0.4819, R=0.8163, F1=0.6061
2025-04-16 22:06:19,429 - INFO - [omi-5.txt] mode=deviation, topk=2, threshold=7.0, P=0.4819, R=0.8163, F1=0.6061
2025-04-16 22:06:19,478 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=0.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:19,483 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=0.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:19,495 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=1.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:19,495 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=1.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:19,495 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=2.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:19,495 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=2.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:20,067 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=3.0, P=0.4623, R=1.0000, F1=0.6323
2025-04-16 22:06:20,165 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=3.5, P=0.4667, R=1.0000, F1=0.6364
2025-04-16 22:06:20,166 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=4.0, P=0.4804, R=1.0000, F1=0.6490
2025-04-16 22:06:20,166 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=4.5, P=0.4800, R=0.9796, F1=0.6443
2025-04-16 22:06:20,209 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=5.0, P=0.4742, R=0.9388, F1=0.6301
2025-04-16 22:06:20,398 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=5.5, P=0.4792, R=0.9388, F1=0.6345
2025-04-16 22:06:20,398 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=6.0, P=0.4894, R=0.9388, F1=0.6434
2025-04-16 22:06:20,398 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=6.5, P=0.4783, R=0.8980, F1=0.6241
2025-04-16 22:06:20,416 - INFO - [omi-5.txt] mode=deviation, topk=3, threshold=7.0, P=0.4835, R=0.8980, F1=0.6286
2025-04-16 22:06:20,447 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=0.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:20,506 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=0.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:20,579 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=1.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:20,672 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=1.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:22,142 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=2.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:22,142 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=2.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:24,315 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=3.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:24,316 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=3.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:24,317 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=4.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:24,317 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=4.5, P=0.4623, R=1.0000, F1=0.6323
2025-04-16 22:06:24,317 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=5.0, P=0.4706, R=0.9796, F1=0.6358
2025-04-16 22:06:24,317 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=5.5, P=0.4752, R=0.9796, F1=0.6400
2025-04-16 22:06:24,317 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=6.0, P=0.4694, R=0.9388, F1=0.6259
2025-04-16 22:06:24,317 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=6.5, P=0.4742, R=0.9388, F1=0.6301
2025-04-16 22:06:24,317 - INFO - [omi-5.txt] mode=deviation, topk=4, threshold=7.0, P=0.4742, R=0.9388, F1=0.6301
2025-04-16 22:06:24,317 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=0.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:24,317 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=0.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:24,317 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=1.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:24,317 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=1.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:25,871 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=2.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:25,871 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=2.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:25,891 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=3.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:25,892 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=3.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:26,123 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=4.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:26,123 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=4.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:26,146 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=5.0, P=0.4579, R=1.0000, F1=0.6282
2025-04-16 22:06:26,147 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=5.5, P=0.4623, R=1.0000, F1=0.6323
2025-04-16 22:06:26,147 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=6.0, P=0.4757, R=1.0000, F1=0.6447
2025-04-16 22:06:26,147 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=6.5, P=0.4706, R=0.9796, F1=0.6358
2025-04-16 22:06:26,147 - INFO - [omi-5.txt] mode=deviation, topk=5, threshold=7.0, P=0.4600, R=0.9388, F1=0.6174
2025-04-16 22:06:26,147 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=0.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:26,147 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=0.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:26,147 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=1.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:26,148 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=1.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:26,148 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=2.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:26,148 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=2.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:26,148 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=3.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:26,148 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=3.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:26,148 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=4.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:26,149 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=4.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:26,149 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=5.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:26,149 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=5.5, P=0.4579, R=1.0000, F1=0.6282
2025-04-16 22:06:26,149 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=6.0, P=0.4579, R=1.0000, F1=0.6282
2025-04-16 22:06:26,149 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=6.5, P=0.4579, R=1.0000, F1=0.6282
2025-04-16 22:06:26,261 - INFO - [omi-5.txt] mode=deviation, topk=6, threshold=7.0, P=0.4667, R=1.0000, F1=0.6364
2025-04-16 22:06:26,262 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=0.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:26,263 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=0.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:26,263 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=1.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:26,413 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=1.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:26,414 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=2.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:28,345 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=2.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:28,345 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=3.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:28,346 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=3.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:28,346 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=4.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:28,346 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=4.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 22:06:28,346 - INFO - [omi-5.txt] mode=deviation, topk=7, threshold=5.0, P=0.4537, R=1.0000, F1=0.6242
