2025-05-07 11:07:36,033 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['range_ratio'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-05-07 11:07:36,033 - INFO - 当前评分模式: ['range_ratio']
2025-05-07 11:07:36,033 - INFO - 
==================================================
2025-05-07 11:07:36,033 - INFO - 开始执行网格搜索...
2025-05-07 11:07:36,035 - INFO - [omi-12] Starting grid search...
2025-05-07 11:07:39,165 - INFO - [omi-12.txt] mode=range_ratio, topk=1, threshold=0.0, P=0.6750, R=0.6750, F1=0.6750
2025-05-07 11:07:57,811 - INFO - [omi-1.txt] mode=range_ratio, topk=3, threshold=6.0, P=0.7333, R=0.3708, F1=0.4925
2025-05-07 11:07:57,811 - INFO - [omi-1.txt] mode=range_ratio, topk=3, threshold=6.5, P=0.7143, R=0.3371, F1=0.4580
2025-05-07 11:07:57,811 - INFO - [omi-1.txt] mode=range_ratio, topk=3, threshold=7.0, P=0.7073, R=0.3258, F1=0.4462
2025-05-07 11:07:58,028 - INFO - [omi-1.txt] mode=range_ratio, topk=4, threshold=0.0, P=0.7400, R=0.8315, F1=0.7831
2025-05-07 11:07:58,028 - INFO - [omi-1.txt] mode=range_ratio, topk=4, threshold=0.5, P=0.7347, R=0.8090, F1=0.7701
2025-05-07 11:07:58,029 - INFO - [omi-1.txt] mode=range_ratio, topk=4, threshold=1.0, P=0.7273, R=0.7191, F1=0.7232
2025-05-07 11:07:58,029 - INFO - [omi-1.txt] mode=range_ratio, topk=4, threshold=1.5, P=0.7176, R=0.6854, F1=0.7011
2025-05-07 11:07:58,030 - INFO - [omi-1.txt] mode=range_ratio, topk=4, threshold=2.0, P=0.7317, R=0.6742, F1=0.7018
2025-05-07 11:07:58,030 - INFO - [omi-1.txt] mode=range_ratio, topk=4, threshold=2.5, P=0.7342, R=0.6517, F1=0.6905
2025-05-07 11:07:58,030 - INFO - [omi-1.txt] mode=range_ratio, topk=4, threshold=3.0, P=0.7237, R=0.6180, F1=0.6667
2025-05-07 11:07:58,030 - INFO - [omi-1.txt] mode=range_ratio, topk=4, threshold=3.5, P=0.7432, R=0.6180, F1=0.6748
2025-05-07 11:07:58,030 - INFO - [omi-1.txt] mode=range_ratio, topk=4, threshold=4.0, P=0.7313, R=0.5506, F1=0.6282
2025-05-07 11:07:58,030 - INFO - [omi-1.txt] mode=range_ratio, topk=4, threshold=4.5, P=0.7143, R=0.5056, F1=0.5921
2025-05-07 11:07:58,704 - INFO - [omi-1.txt] mode=range_ratio, topk=4, threshold=5.0, P=0.7193, R=0.4607, F1=0.5616
2025-05-07 11:07:58,705 - INFO - [omi-1.txt] mode=range_ratio, topk=4, threshold=5.5, P=0.7273, R=0.4494, F1=0.5556
2025-05-07 11:07:58,705 - INFO - [omi-1.txt] mode=range_ratio, topk=4, threshold=6.0, P=0.7407, R=0.4494, F1=0.5594
2025-05-07 11:07:58,705 - INFO - [omi-1.txt] mode=range_ratio, topk=4, threshold=6.5, P=0.7451, R=0.4270, F1=0.5429
2025-05-07 11:07:59,333 - INFO - [omi-1.txt] mode=range_ratio, topk=4, threshold=7.0, P=0.7447, R=0.3933, F1=0.5147
2025-05-07 11:08:01,849 - INFO - [omi-1.txt] mode=range_ratio, topk=5, threshold=0.0, P=0.7477, R=0.8989, F1=0.8163
2025-05-07 11:08:01,849 - INFO - [omi-1.txt] mode=range_ratio, topk=5, threshold=0.5, P=0.7429, R=0.8764, F1=0.8041
2025-05-07 11:08:02,027 - INFO - [omi-1.txt] mode=range_ratio, topk=5, threshold=1.0, P=0.7423, R=0.8090, F1=0.7742
2025-05-07 11:08:02,307 - INFO - [omi-1.txt] mode=range_ratio, topk=5, threshold=1.5, P=0.7312, R=0.7640, F1=0.7473
2025-05-07 11:08:02,307 - INFO - [omi-1.txt] mode=range_ratio, topk=5, threshold=2.0, P=0.7391, R=0.7640, F1=0.7514
2025-05-07 11:08:02,544 - INFO - [omi-1.txt] mode=range_ratio, topk=5, threshold=2.5, P=0.7558, R=0.7303, F1=0.7429
2025-05-07 11:08:02,544 - INFO - [omi-1.txt] mode=range_ratio, topk=5, threshold=3.0, P=0.7470, R=0.6966, F1=0.7209
2025-05-07 11:08:02,544 - INFO - [omi-1.txt] mode=range_ratio, topk=5, threshold=3.5, P=0.7375, R=0.6629, F1=0.6982
2025-05-07 11:08:02,545 - INFO - [omi-1.txt] mode=range_ratio, topk=5, threshold=4.0, P=0.7333, R=0.6180, F1=0.6707
2025-05-07 11:08:02,545 - INFO - [omi-1.txt] mode=range_ratio, topk=5, threshold=4.5, P=0.7361, R=0.5955, F1=0.6584
2025-05-07 11:08:02,545 - INFO - [omi-1.txt] mode=range_ratio, topk=5, threshold=5.0, P=0.7164, R=0.5393, F1=0.6154
2025-05-07 11:08:02,704 - INFO - [omi-1.txt] mode=range_ratio, topk=5, threshold=5.5, P=0.7167, R=0.4831, F1=0.5772
2025-05-07 11:08:02,705 - INFO - [omi-1.txt] mode=range_ratio, topk=5, threshold=6.0, P=0.7241, R=0.4719, F1=0.5714
2025-05-07 11:08:02,706 - INFO - [omi-1.txt] mode=range_ratio, topk=5, threshold=6.5, P=0.7193, R=0.4607, F1=0.5616
2025-05-07 11:08:02,706 - INFO - [omi-1.txt] mode=range_ratio, topk=5, threshold=7.0, P=0.7222, R=0.4382, F1=0.5455
2025-05-07 11:08:02,706 - INFO - [omi-1.txt] mode=range_ratio, topk=6, threshold=0.0, P=0.7523, R=0.9213, F1=0.8283
2025-05-07 11:08:02,706 - INFO - [omi-1.txt] mode=range_ratio, topk=6, threshold=0.5, P=0.7477, R=0.8989, F1=0.8163
2025-05-07 11:08:02,706 - INFO - [omi-1.txt] mode=range_ratio, topk=6, threshold=1.0, P=0.7449, R=0.8202, F1=0.7807
2025-05-07 11:08:02,706 - INFO - [omi-1.txt] mode=range_ratio, topk=6, threshold=1.5, P=0.7368, R=0.7865, F1=0.7609
2025-05-07 11:08:02,706 - INFO - [omi-1.txt] mode=range_ratio, topk=6, threshold=2.0, P=0.7447, R=0.7865, F1=0.7650
2025-05-07 11:08:02,706 - INFO - [omi-1.txt] mode=range_ratio, topk=6, threshold=2.5, P=0.7473, R=0.7640, F1=0.7556
2025-05-07 11:08:03,388 - INFO - [omi-1.txt] mode=range_ratio, topk=6, threshold=3.0, P=0.7586, R=0.7416, F1=0.7500
2025-05-07 11:08:03,390 - INFO - [omi-1.txt] mode=range_ratio, topk=6, threshold=3.5, P=0.7529, R=0.7191, F1=0.7356
2025-05-07 11:08:03,390 - INFO - [omi-1.txt] mode=range_ratio, topk=6, threshold=4.0, P=0.7375, R=0.6629, F1=0.6982
2025-05-07 11:08:03,390 - INFO - [omi-1.txt] mode=range_ratio, topk=6, threshold=4.5, P=0.7342, R=0.6517, F1=0.6905
2025-05-07 11:08:04,020 - INFO - [omi-1.txt] mode=range_ratio, topk=6, threshold=5.0, P=0.7403, R=0.6404, F1=0.6867
2025-05-07 11:08:04,020 - INFO - [omi-1.txt] mode=range_ratio, topk=6, threshold=5.5, P=0.7273, R=0.5393, F1=0.6194
2025-05-07 11:08:04,020 - INFO - [omi-1.txt] mode=range_ratio, topk=6, threshold=6.0, P=0.7188, R=0.5169, F1=0.6013
2025-05-07 11:08:04,021 - INFO - [omi-1.txt] mode=range_ratio, topk=6, threshold=6.5, P=0.7258, R=0.5056, F1=0.5960
2025-05-07 11:08:04,021 - INFO - [omi-1.txt] mode=range_ratio, topk=6, threshold=7.0, P=0.7333, R=0.4944, F1=0.5906
2025-05-07 11:08:04,021 - INFO - [omi-1.txt] mode=range_ratio, topk=7, threshold=0.0, P=0.7545, R=0.9326, F1=0.8342
2025-05-07 11:08:04,021 - INFO - [omi-1.txt] mode=range_ratio, topk=7, threshold=0.5, P=0.7523, R=0.9213, F1=0.8283
2025-05-07 11:08:04,021 - INFO - [omi-1.txt] mode=range_ratio, topk=7, threshold=1.0, P=0.7426, R=0.8427, F1=0.7895
2025-05-07 11:08:04,022 - INFO - [omi-1.txt] mode=range_ratio, topk=7, threshold=1.5, P=0.7396, R=0.7978, F1=0.7676
2025-05-07 11:08:04,022 - INFO - [omi-1.txt] mode=range_ratio, topk=7, threshold=2.0, P=0.7396, R=0.7978, F1=0.7676
2025-05-07 11:08:04,022 - INFO - [omi-1.txt] mode=range_ratio, topk=7, threshold=2.5, P=0.7419, R=0.7753, F1=0.7582
2025-05-07 11:08:04,022 - INFO - [omi-1.txt] mode=range_ratio, topk=7, threshold=3.0, P=0.7391, R=0.7640, F1=0.7514
2025-05-07 11:08:04,022 - INFO - [omi-1.txt] mode=range_ratio, topk=7, threshold=3.5, P=0.7528, R=0.7528, F1=0.7528
2025-05-07 11:08:04,226 - INFO - [omi-1.txt] mode=range_ratio, topk=7, threshold=4.0, P=0.7586, R=0.7416, F1=0.7500
2025-05-07 11:08:04,335 - INFO - [omi-1.txt] mode=range_ratio, topk=7, threshold=4.5, P=0.7529, R=0.7191, F1=0.7356
2025-05-07 11:08:04,580 - INFO - [omi-1.txt] mode=range_ratio, topk=7, threshold=5.0, P=0.7500, R=0.7079, F1=0.7283
2025-05-07 11:08:05,629 - INFO - [omi-1.txt] mode=range_ratio, topk=7, threshold=5.5, P=0.7467, R=0.6292, F1=0.6829
2025-05-07 11:08:05,630 - INFO - [omi-1.txt] mode=range_ratio, topk=7, threshold=6.0, P=0.7429, R=0.5843, F1=0.6541
2025-05-07 11:08:05,630 - INFO - [omi-1.txt] mode=range_ratio, topk=7, threshold=6.5, P=0.7391, R=0.5730, F1=0.6456
2025-05-07 11:08:05,631 - INFO - [omi-1.txt] mode=range_ratio, topk=7, threshold=7.0, P=0.7353, R=0.5618, F1=0.6369
2025-05-07 11:08:05,631 - INFO - [omi-1.txt] mode=range_ratio, topk=8, threshold=0.0, P=0.7522, R=0.9551, F1=0.8416
2025-05-07 11:08:05,631 - INFO - [omi-1.txt] mode=range_ratio, topk=8, threshold=0.5, P=0.7500, R=0.9438, F1=0.8358
2025-05-07 11:08:05,631 - INFO - [omi-1.txt] mode=range_ratio, topk=8, threshold=1.0, P=0.7636, R=0.9438, F1=0.8442
2025-05-07 11:08:06,009 - INFO - [omi-1.txt] mode=range_ratio, topk=8, threshold=1.5, P=0.7476, R=0.8652, F1=0.8021
2025-05-07 11:08:06,010 - INFO - [omi-1.txt] mode=range_ratio, topk=8, threshold=2.0, P=0.7500, R=0.8427, F1=0.7937
2025-05-07 11:08:06,010 - INFO - [omi-1.txt] mode=range_ratio, topk=8, threshold=2.5, P=0.7526, R=0.8202, F1=0.7849
2025-05-07 11:08:06,312 - INFO - [omi-1.txt] mode=range_ratio, topk=8, threshold=3.0, P=0.7526, R=0.8202, F1=0.7849
2025-05-07 11:08:06,443 - INFO - [omi-1.txt] mode=range_ratio, topk=8, threshold=3.5, P=0.7500, R=0.8090, F1=0.7784
2025-05-07 11:08:06,444 - INFO - [omi-1.txt] mode=range_ratio, topk=8, threshold=4.0, P=0.7717, R=0.7978, F1=0.7845
2025-05-07 11:08:06,653 - INFO - [omi-1.txt] mode=range_ratio, topk=8, threshold=4.5, P=0.7717, R=0.7978, F1=0.7845
2025-05-07 11:08:06,653 - INFO - [omi-1.txt] mode=range_ratio, topk=8, threshold=5.0, P=0.7717, R=0.7978, F1=0.7845
2025-05-07 11:08:06,654 - INFO - [omi-1.txt] mode=range_ratio, topk=8, threshold=5.5, P=0.7647, R=0.7303, F1=0.7471
2025-05-07 11:08:06,654 - INFO - [omi-1.txt] mode=range_ratio, topk=8, threshold=6.0, P=0.7561, R=0.6966, F1=0.7251
2025-05-07 11:08:06,654 - INFO - [omi-1.txt] mode=range_ratio, topk=8, threshold=6.5, P=0.7532, R=0.6517, F1=0.6988
2025-05-07 11:08:06,654 - INFO - [omi-1.txt] mode=range_ratio, topk=8, threshold=7.0, P=0.7532, R=0.6517, F1=0.6988
2025-05-07 11:08:06,655 - INFO - [omi-1.txt] mode=range_ratio, topk=9, threshold=0.0, P=0.7522, R=0.9551, F1=0.8416
2025-05-07 11:08:06,655 - INFO - [omi-1.txt] mode=range_ratio, topk=9, threshold=0.5, P=0.7500, R=0.9438, F1=0.8358
2025-05-07 11:08:06,655 - INFO - [omi-1.txt] mode=range_ratio, topk=9, threshold=1.0, P=0.7568, R=0.9438, F1=0.8400
2025-05-07 11:08:06,655 - INFO - [omi-1.txt] mode=range_ratio, topk=9, threshold=1.5, P=0.7524, R=0.8876, F1=0.8144
2025-05-07 11:08:07,209 - INFO - [omi-1.txt] mode=range_ratio, topk=9, threshold=2.0, P=0.7476, R=0.8652, F1=0.8021
2025-05-07 11:08:07,209 - INFO - [omi-1.txt] mode=range_ratio, topk=9, threshold=2.5, P=0.7624, R=0.8652, F1=0.8105
2025-05-07 11:08:07,210 - INFO - [omi-1.txt] mode=range_ratio, topk=9, threshold=3.0, P=0.7600, R=0.8539, F1=0.8042
2025-05-07 11:08:07,210 - INFO - [omi-1.txt] mode=range_ratio, topk=9, threshold=3.5, P=0.7600, R=0.8539, F1=0.8042
2025-05-07 11:08:07,210 - INFO - [omi-1.txt] mode=range_ratio, topk=9, threshold=4.0, P=0.7653, R=0.8427, F1=0.8021
2025-05-07 11:08:07,210 - INFO - [omi-1.txt] mode=range_ratio, topk=9, threshold=4.5, P=0.7812, R=0.8427, F1=0.8108
2025-05-07 11:08:07,210 - INFO - [omi-1.txt] mode=range_ratio, topk=9, threshold=5.0, P=0.7812, R=0.8427, F1=0.8108
2025-05-07 11:08:07,289 - INFO - [omi-1.txt] mode=range_ratio, topk=9, threshold=5.5, P=0.7802, R=0.7978, F1=0.7889
2025-05-07 11:08:07,627 - INFO - [omi-1.txt] mode=range_ratio, topk=9, threshold=6.0, P=0.7727, R=0.7640, F1=0.7684
2025-05-07 11:08:07,745 - INFO - [omi-1.txt] mode=range_ratio, topk=9, threshold=6.5, P=0.7674, R=0.7416, F1=0.7543
2025-05-07 11:08:07,745 - INFO - [omi-1.txt] mode=range_ratio, topk=9, threshold=7.0, P=0.7647, R=0.7303, F1=0.7471
2025-05-07 11:08:07,808 - INFO - [omi-5] Starting grid search...
2025-05-07 11:08:13,066 - INFO - [omi-5.txt] mode=range_ratio, topk=1, threshold=0.0, P=0.4865, R=0.7347, F1=0.5854
2025-05-07 11:08:13,067 - INFO - [omi-5.txt] mode=range_ratio, topk=1, threshold=0.5, P=0.4861, R=0.7143, F1=0.5785
2025-05-07 11:08:13,068 - INFO - [omi-5.txt] mode=range_ratio, topk=1, threshold=1.0, P=0.4833, R=0.5918, F1=0.5321
2025-05-07 11:08:13,068 - INFO - [omi-5.txt] mode=range_ratio, topk=1, threshold=1.5, P=0.5192, R=0.5510, F1=0.5347
2025-05-07 11:08:13,068 - INFO - [omi-5.txt] mode=range_ratio, topk=1, threshold=2.0, P=0.5000, R=0.5102, F1=0.5051
2025-05-07 11:08:14,576 - INFO - [omi-5.txt] mode=range_ratio, topk=1, threshold=2.5, P=0.5217, R=0.4898, F1=0.5053
2025-05-07 11:08:14,577 - INFO - [omi-5.txt] mode=range_ratio, topk=1, threshold=3.0, P=0.5349, R=0.4694, F1=0.5000
2025-05-07 11:08:14,577 - INFO - [omi-5.txt] mode=range_ratio, topk=1, threshold=3.5, P=0.5385, R=0.4286, F1=0.4773
2025-05-07 11:08:14,577 - INFO - [omi-5.txt] mode=range_ratio, topk=1, threshold=4.0, P=0.5385, R=0.4286, F1=0.4773
2025-05-07 11:08:14,577 - INFO - [omi-5.txt] mode=range_ratio, topk=1, threshold=4.5, P=0.5263, R=0.4082, F1=0.4598
2025-05-07 11:08:14,597 - INFO - [omi-5.txt] mode=range_ratio, topk=1, threshold=5.0, P=0.5294, R=0.3673, F1=0.4337
2025-05-07 11:08:14,597 - INFO - [omi-5.txt] mode=range_ratio, topk=1, threshold=5.5, P=0.5294, R=0.3673, F1=0.4337
2025-05-07 11:08:14,597 - INFO - [omi-5.txt] mode=range_ratio, topk=1, threshold=6.0, P=0.5000, R=0.3265, F1=0.3951
2025-05-07 11:08:14,626 - INFO - [omi-5.txt] mode=range_ratio, topk=1, threshold=6.5, P=0.5333, R=0.3265, F1=0.4051
2025-05-07 11:08:14,626 - INFO - [omi-5.txt] mode=range_ratio, topk=1, threshold=7.0, P=0.5333, R=0.3265, F1=0.4051
2025-05-07 11:08:14,626 - INFO - [omi-5.txt] mode=range_ratio, topk=2, threshold=0.0, P=0.4750, R=0.7755, F1=0.5891
2025-05-07 11:08:14,626 - INFO - [omi-5.txt] mode=range_ratio, topk=2, threshold=0.5, P=0.4744, R=0.7551, F1=0.5827
2025-05-07 11:08:14,626 - INFO - [omi-5.txt] mode=range_ratio, topk=2, threshold=1.0, P=0.4493, R=0.6327, F1=0.5254
2025-05-07 11:08:14,627 - INFO - [omi-5.txt] mode=range_ratio, topk=2, threshold=1.5, P=0.5000, R=0.5918, F1=0.5421
2025-05-07 11:08:14,627 - INFO - [omi-5.txt] mode=range_ratio, topk=2, threshold=2.0, P=0.5000, R=0.5510, F1=0.5243
2025-05-07 11:08:14,627 - INFO - [omi-5.txt] mode=range_ratio, topk=2, threshold=2.5, P=0.5094, R=0.5510, F1=0.5294
2025-05-07 11:08:14,742 - INFO - [omi-5.txt] mode=range_ratio, topk=2, threshold=3.0, P=0.4902, R=0.5102, F1=0.5000
2025-05-07 11:08:14,742 - INFO - [omi-5.txt] mode=range_ratio, topk=2, threshold=3.5, P=0.5208, R=0.5102, F1=0.5155
2025-05-07 11:08:14,743 - INFO - [omi-5.txt] mode=range_ratio, topk=2, threshold=4.0, P=0.5319, R=0.5102, F1=0.5208
2025-05-07 11:08:14,743 - INFO - [omi-5.txt] mode=range_ratio, topk=2, threshold=4.5, P=0.5227, R=0.4694, F1=0.4946
2025-05-07 11:08:14,744 - INFO - [omi-5.txt] mode=range_ratio, topk=2, threshold=5.0, P=0.5227, R=0.4694, F1=0.4946
2025-05-07 11:08:14,744 - INFO - [omi-5.txt] mode=range_ratio, topk=2, threshold=5.5, P=0.5238, R=0.4490, F1=0.4835
2025-05-07 11:08:14,744 - INFO - [omi-5.txt] mode=range_ratio, topk=2, threshold=6.0, P=0.5366, R=0.4490, F1=0.4889
2025-05-07 11:08:14,744 - INFO - [omi-5.txt] mode=range_ratio, topk=2, threshold=6.5, P=0.5128, R=0.4082, F1=0.4545
2025-05-07 11:08:14,744 - INFO - [omi-5.txt] mode=range_ratio, topk=2, threshold=7.0, P=0.5263, R=0.4082, F1=0.4598
2025-05-07 11:08:14,748 - INFO - [omi-5.txt] mode=range_ratio, topk=3, threshold=0.0, P=0.4831, R=0.8776, F1=0.6232
2025-05-07 11:08:14,748 - INFO - [omi-5.txt] mode=range_ratio, topk=3, threshold=0.5, P=0.4881, R=0.8367, F1=0.6165
2025-05-07 11:08:14,748 - INFO - [omi-5.txt] mode=range_ratio, topk=3, threshold=1.0, P=0.4595, R=0.6939, F1=0.5528
2025-05-07 11:08:14,748 - INFO - [omi-5.txt] mode=range_ratio, topk=3, threshold=1.5, P=0.5079, R=0.6531, F1=0.5714
2025-05-07 11:08:14,748 - INFO - [omi-5.txt] mode=range_ratio, topk=3, threshold=2.0, P=0.5172, R=0.6122, F1=0.5607
2025-05-07 11:08:14,748 - INFO - [omi-5.txt] mode=range_ratio, topk=3, threshold=2.5, P=0.5263, R=0.6122, F1=0.5660
2025-05-07 11:08:15,314 - INFO - [omi-5.txt] mode=range_ratio, topk=3, threshold=3.0, P=0.5263, R=0.6122, F1=0.5660
2025-05-07 11:08:15,325 - INFO - [omi-5.txt] mode=range_ratio, topk=3, threshold=3.5, P=0.5273, R=0.5918, F1=0.5577
2025-05-07 11:08:15,340 - INFO - [omi-5.txt] mode=range_ratio, topk=3, threshold=4.0, P=0.5192, R=0.5510, F1=0.5347
2025-05-07 11:08:15,350 - INFO - [omi-5.txt] mode=range_ratio, topk=3, threshold=4.5, P=0.5098, R=0.5306, F1=0.5200
2025-05-07 11:08:15,402 - INFO - [omi-5.txt] mode=range_ratio, topk=3, threshold=5.0, P=0.4898, R=0.4898, F1=0.4898
2025-05-07 11:08:16,368 - INFO - [omi-5.txt] mode=range_ratio, topk=3, threshold=5.5, P=0.4681, R=0.4490, F1=0.4583
2025-05-07 11:08:16,400 - INFO - [omi-5.txt] mode=range_ratio, topk=3, threshold=6.0, P=0.4783, R=0.4490, F1=0.4632
2025-05-07 11:08:16,401 - INFO - [omi-5.txt] mode=range_ratio, topk=3, threshold=6.5, P=0.5116, R=0.4490, F1=0.4783
2025-05-07 11:08:16,431 - INFO - [omi-5.txt] mode=range_ratio, topk=3, threshold=7.0, P=0.5116, R=0.4490, F1=0.4783
2025-05-07 11:08:16,432 - INFO - [omi-5.txt] mode=range_ratio, topk=4, threshold=0.0, P=0.4835, R=0.8980, F1=0.6286
2025-05-07 11:08:16,432 - INFO - [omi-5.txt] mode=range_ratio, topk=4, threshold=0.5, P=0.4828, R=0.8571, F1=0.6176
2025-05-07 11:08:16,432 - INFO - [omi-5.txt] mode=range_ratio, topk=4, threshold=1.0, P=0.4684, R=0.7551, F1=0.5781
2025-05-07 11:08:17,459 - INFO - [omi-5.txt] mode=range_ratio, topk=4, threshold=1.5, P=0.4928, R=0.6939, F1=0.5763
2025-05-07 11:08:17,460 - INFO - [omi-5.txt] mode=range_ratio, topk=4, threshold=2.0, P=0.4921, R=0.6327, F1=0.5536
2025-05-07 11:08:17,460 - INFO - [omi-5.txt] mode=range_ratio, topk=4, threshold=2.5, P=0.5000, R=0.6122, F1=0.5505
2025-05-07 11:08:17,461 - INFO - [omi-5.txt] mode=range_ratio, topk=4, threshold=3.0, P=0.5172, R=0.6122, F1=0.5607
2025-05-07 11:08:17,461 - INFO - [omi-5.txt] mode=range_ratio, topk=4, threshold=3.5, P=0.5263, R=0.6122, F1=0.5660
2025-05-07 11:08:17,461 - INFO - [omi-5.txt] mode=range_ratio, topk=4, threshold=4.0, P=0.5094, R=0.5510, F1=0.5294
2025-05-07 11:08:19,147 - INFO - [omi-5.txt] mode=range_ratio, topk=4, threshold=4.5, P=0.5094, R=0.5510, F1=0.5294
2025-05-07 11:08:19,148 - INFO - [omi-5.txt] mode=range_ratio, topk=4, threshold=5.0, P=0.5000, R=0.5102, F1=0.5051
2025-05-07 11:08:19,148 - INFO - [omi-5.txt] mode=range_ratio, topk=4, threshold=5.5, P=0.4898, R=0.4898, F1=0.4898
2025-05-07 11:08:19,148 - INFO - [omi-5.txt] mode=range_ratio, topk=4, threshold=6.0, P=0.5000, R=0.4898, F1=0.4948
2025-05-07 11:08:19,148 - INFO - [omi-5.txt] mode=range_ratio, topk=4, threshold=6.5, P=0.5000, R=0.4694, F1=0.4842
2025-05-07 11:08:20,984 - INFO - [omi-5.txt] mode=range_ratio, topk=4, threshold=7.0, P=0.5000, R=0.4694, F1=0.4842
2025-05-07 11:08:20,985 - INFO - [omi-5.txt] mode=range_ratio, topk=5, threshold=0.0, P=0.4731, R=0.8980, F1=0.6197
2025-05-07 11:08:20,985 - INFO - [omi-5.txt] mode=range_ratio, topk=5, threshold=0.5, P=0.4778, R=0.8776, F1=0.6187
2025-05-07 11:08:21,199 - INFO - [omi-5.txt] mode=range_ratio, topk=5, threshold=1.0, P=0.4625, R=0.7551, F1=0.5736
2025-05-07 11:08:21,200 - INFO - [omi-5.txt] mode=range_ratio, topk=5, threshold=1.5, P=0.4722, R=0.6939, F1=0.5620
2025-05-07 11:08:21,201 - INFO - [omi-5.txt] mode=range_ratio, topk=5, threshold=2.0, P=0.4627, R=0.6327, F1=0.5345
2025-05-07 11:08:21,291 - INFO - [omi-5.txt] mode=range_ratio, topk=5, threshold=2.5, P=0.4769, R=0.6327, F1=0.5439
2025-05-07 11:08:21,292 - INFO - [omi-5.txt] mode=range_ratio, topk=5, threshold=3.0, P=0.5000, R=0.6327, F1=0.5586
2025-05-07 11:08:21,292 - INFO - [omi-5.txt] mode=range_ratio, topk=5, threshold=3.5, P=0.5167, R=0.6327, F1=0.5688
2025-05-07 11:08:21,334 - INFO - [omi-5.txt] mode=range_ratio, topk=5, threshold=4.0, P=0.5172, R=0.6122, F1=0.5607
2025-05-07 11:08:21,334 - INFO - [omi-5.txt] mode=range_ratio, topk=5, threshold=4.5, P=0.5088, R=0.5918, F1=0.5472
2025-05-07 11:08:21,335 - INFO - [omi-5.txt] mode=range_ratio, topk=5, threshold=5.0, P=0.5000, R=0.5306, F1=0.5149
2025-05-07 11:08:21,335 - INFO - [omi-5.txt] mode=range_ratio, topk=5, threshold=5.5, P=0.5000, R=0.5306, F1=0.5149
2025-05-07 11:08:21,335 - INFO - [omi-5.txt] mode=range_ratio, topk=5, threshold=6.0, P=0.5000, R=0.4898, F1=0.4948
2025-05-07 11:08:21,336 - INFO - [omi-5.txt] mode=range_ratio, topk=5, threshold=6.5, P=0.5000, R=0.4898, F1=0.4948
2025-05-07 11:08:21,336 - INFO - [omi-5.txt] mode=range_ratio, topk=5, threshold=7.0, P=0.5000, R=0.4898, F1=0.4948
2025-05-07 11:08:21,336 - INFO - [omi-5.txt] mode=range_ratio, topk=6, threshold=0.0, P=0.4792, R=0.9388, F1=0.6345
2025-05-07 11:08:21,336 - INFO - [omi-5.txt] mode=range_ratio, topk=6, threshold=0.5, P=0.4787, R=0.9184, F1=0.6294
2025-05-07 11:08:21,336 - INFO - [omi-5.txt] mode=range_ratio, topk=6, threshold=1.0, P=0.4691, R=0.7755, F1=0.5846
2025-05-07 11:08:21,336 - INFO - [omi-5.txt] mode=range_ratio, topk=6, threshold=1.5, P=0.4667, R=0.7143, F1=0.5645
2025-05-07 11:08:21,336 - INFO - [omi-5.txt] mode=range_ratio, topk=6, threshold=2.0, P=0.4521, R=0.6735, F1=0.5410
2025-05-07 11:08:21,336 - INFO - [omi-5.txt] mode=range_ratio, topk=6, threshold=2.5, P=0.4714, R=0.6735, F1=0.5546
2025-05-07 11:08:21,336 - INFO - [omi-5.txt] mode=range_ratio, topk=6, threshold=3.0, P=0.4923, R=0.6531, F1=0.5614
2025-05-07 11:08:21,336 - INFO - [omi-5.txt] mode=range_ratio, topk=6, threshold=3.5, P=0.5000, R=0.6531, F1=0.5664
2025-05-07 11:08:21,336 - INFO - [omi-5.txt] mode=range_ratio, topk=6, threshold=4.0, P=0.5161, R=0.6531, F1=0.5766
2025-05-07 11:08:21,931 - INFO - [omi-5.txt] mode=range_ratio, topk=6, threshold=4.5, P=0.5082, R=0.6327, F1=0.5636
2025-05-07 11:08:21,932 - INFO - [omi-5.txt] mode=range_ratio, topk=6, threshold=5.0, P=0.4912, R=0.5714, F1=0.5283
2025-05-07 11:08:21,932 - INFO - [omi-5.txt] mode=range_ratio, topk=6, threshold=5.5, P=0.4909, R=0.5510, F1=0.5192
2025-05-07 11:08:21,933 - INFO - [omi-5.txt] mode=range_ratio, topk=6, threshold=6.0, P=0.5000, R=0.5306, F1=0.5149
2025-05-07 11:08:21,933 - INFO - [omi-5.txt] mode=range_ratio, topk=6, threshold=6.5, P=0.4902, R=0.5102, F1=0.5000
2025-05-07 11:08:21,933 - INFO - [omi-5.txt] mode=range_ratio, topk=6, threshold=7.0, P=0.5000, R=0.5102, F1=0.5051
2025-05-07 11:08:23,975 - INFO - [omi-5.txt] mode=range_ratio, topk=7, threshold=0.0, P=0.4845, R=0.9592, F1=0.6438
