2025-04-15 20:08:34,724 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['strict_deviation'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/use_topkTrue', visual_dir='./visual/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-15 20:08:34,724 - INFO - 当前评分模式: ['strict_deviation']
2025-04-15 20:08:34,724 - INFO - 
==================================================
2025-04-15 20:08:34,724 - INFO - 开始执行网格搜索...
2025-04-15 20:08:34,725 - INFO - [omi-1] Starting grid search...
2025-04-15 20:08:37,881 - INFO - [omi-1.txt] mode=strict_deviation, top_k=1, threshold=1.0, use_topk=True, P=0.7015, R=0.5281, F1=0.6026
2025-04-15 20:10:00,022 - INFO - [omi-10.txt] mode=strict_deviation, top_k=4, threshold=3.0, use_topk=True, P=0.4917, R=0.9672, F1=0.6519
2025-04-15 20:10:01,645 - INFO - [omi-10.txt] mode=strict_deviation, top_k=4, threshold=3.5, use_topk=True, P=0.4917, R=0.9672, F1=0.6519
2025-04-15 20:10:01,951 - INFO - [omi-10.txt] mode=strict_deviation, top_k=4, threshold=4.0, use_topk=True, P=0.4958, R=0.9672, F1=0.6556
2025-04-15 20:10:01,952 - INFO - [omi-10.txt] mode=strict_deviation, top_k=4, threshold=4.5, use_topk=True, P=0.4958, R=0.9672, F1=0.6556
2025-04-15 20:10:02,148 - INFO - [omi-10.txt] mode=strict_deviation, top_k=4, threshold=5.0, use_topk=True, P=0.4958, R=0.9672, F1=0.6556
2025-04-15 20:10:03,701 - INFO - [omi-10.txt] mode=strict_deviation, top_k=4, threshold=5.5, use_topk=True, P=0.5043, R=0.9672, F1=0.6629
2025-04-15 20:10:04,041 - INFO - [omi-10.txt] mode=strict_deviation, top_k=4, threshold=6.0, use_topk=True, P=0.5043, R=0.9672, F1=0.6629
2025-04-15 20:10:04,066 - INFO - [omi-10.txt] mode=strict_deviation, top_k=4, threshold=6.5, use_topk=True, P=0.5043, R=0.9672, F1=0.6629
2025-04-15 20:10:04,260 - INFO - [omi-10.txt] mode=strict_deviation, top_k=4, threshold=7.0, use_topk=True, P=0.5043, R=0.9672, F1=0.6629
2025-04-15 20:10:05,826 - INFO - [omi-10.txt] mode=strict_deviation, top_k=5, threshold=1.0, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:10:06,091 - INFO - [omi-10.txt] mode=strict_deviation, top_k=5, threshold=1.5, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:10:06,091 - INFO - [omi-10.txt] mode=strict_deviation, top_k=5, threshold=2.0, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 20:10:06,377 - INFO - [omi-10.txt] mode=strict_deviation, top_k=5, threshold=2.5, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 20:10:07,896 - INFO - [omi-10.txt] mode=strict_deviation, top_k=5, threshold=3.0, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 20:10:08,139 - INFO - [omi-10.txt] mode=strict_deviation, top_k=5, threshold=3.5, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 20:10:08,141 - INFO - [omi-10.txt] mode=strict_deviation, top_k=5, threshold=4.0, use_topk=True, P=0.4958, R=0.9672, F1=0.6556
2025-04-15 20:10:08,456 - INFO - [omi-10.txt] mode=strict_deviation, top_k=5, threshold=4.5, use_topk=True, P=0.4958, R=0.9672, F1=0.6556
2025-04-15 20:10:09,880 - INFO - [omi-10.txt] mode=strict_deviation, top_k=5, threshold=5.0, use_topk=True, P=0.4958, R=0.9672, F1=0.6556
2025-04-15 20:10:10,196 - INFO - [omi-10.txt] mode=strict_deviation, top_k=5, threshold=5.5, use_topk=True, P=0.5000, R=0.9672, F1=0.6592
2025-04-15 20:10:10,199 - INFO - [omi-10.txt] mode=strict_deviation, top_k=5, threshold=6.0, use_topk=True, P=0.5000, R=0.9672, F1=0.6592
2025-04-15 20:10:10,530 - INFO - [omi-10.txt] mode=strict_deviation, top_k=5, threshold=6.5, use_topk=True, P=0.5000, R=0.9672, F1=0.6592
2025-04-15 20:10:11,943 - INFO - [omi-10.txt] mode=strict_deviation, top_k=5, threshold=7.0, use_topk=True, P=0.5043, R=0.9672, F1=0.6629
2025-04-15 20:10:12,231 - INFO - [omi-10.txt] mode=strict_deviation, top_k=6, threshold=1.0, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:10:12,241 - INFO - [omi-10.txt] mode=strict_deviation, top_k=6, threshold=1.5, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:10:12,565 - INFO - [omi-10.txt] mode=strict_deviation, top_k=6, threshold=2.0, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 20:10:14,080 - INFO - [omi-10.txt] mode=strict_deviation, top_k=6, threshold=2.5, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 20:10:14,335 - INFO - [omi-10.txt] mode=strict_deviation, top_k=6, threshold=3.0, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 20:10:14,338 - INFO - [omi-10.txt] mode=strict_deviation, top_k=6, threshold=3.5, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 20:10:14,605 - INFO - [omi-10.txt] mode=strict_deviation, top_k=6, threshold=4.0, use_topk=True, P=0.4917, R=0.9672, F1=0.6519
2025-04-15 20:10:16,208 - INFO - [omi-10.txt] mode=strict_deviation, top_k=6, threshold=4.5, use_topk=True, P=0.4917, R=0.9672, F1=0.6519
2025-04-15 20:10:16,464 - INFO - [omi-10.txt] mode=strict_deviation, top_k=6, threshold=5.0, use_topk=True, P=0.4917, R=0.9672, F1=0.6519
2025-04-15 20:10:16,498 - INFO - [omi-10.txt] mode=strict_deviation, top_k=6, threshold=5.5, use_topk=True, P=0.4958, R=0.9672, F1=0.6556
2025-04-15 20:10:16,796 - INFO - [omi-10.txt] mode=strict_deviation, top_k=6, threshold=6.0, use_topk=True, P=0.4958, R=0.9672, F1=0.6556
2025-04-15 20:10:18,215 - INFO - [omi-10.txt] mode=strict_deviation, top_k=6, threshold=6.5, use_topk=True, P=0.4958, R=0.9672, F1=0.6556
2025-04-15 20:10:18,518 - INFO - [omi-10.txt] mode=strict_deviation, top_k=6, threshold=7.0, use_topk=True, P=0.5000, R=0.9672, F1=0.6592
2025-04-15 20:10:18,560 - INFO - [omi-10.txt] mode=strict_deviation, top_k=7, threshold=1.0, use_topk=True, P=0.4797, R=0.9672, F1=0.6413
2025-04-15 20:10:18,854 - INFO - [omi-10.txt] mode=strict_deviation, top_k=7, threshold=1.5, use_topk=True, P=0.4797, R=0.9672, F1=0.6413
2025-04-15 20:10:20,314 - INFO - [omi-10.txt] mode=strict_deviation, top_k=7, threshold=2.0, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 20:10:20,669 - INFO - [omi-10.txt] mode=strict_deviation, top_k=7, threshold=2.5, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 20:10:20,669 - INFO - [omi-10.txt] mode=strict_deviation, top_k=7, threshold=3.0, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 20:10:21,017 - INFO - [omi-10.txt] mode=strict_deviation, top_k=7, threshold=3.5, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 20:10:22,401 - INFO - [omi-10.txt] mode=strict_deviation, top_k=7, threshold=4.0, use_topk=True, P=0.4917, R=0.9672, F1=0.6519
2025-04-15 20:10:22,708 - INFO - [omi-10.txt] mode=strict_deviation, top_k=7, threshold=4.5, use_topk=True, P=0.4917, R=0.9672, F1=0.6519
2025-04-15 20:10:22,799 - INFO - [omi-10.txt] mode=strict_deviation, top_k=7, threshold=5.0, use_topk=True, P=0.4917, R=0.9672, F1=0.6519
2025-04-15 20:10:23,144 - INFO - [omi-10.txt] mode=strict_deviation, top_k=7, threshold=5.5, use_topk=True, P=0.4958, R=0.9672, F1=0.6556
2025-04-15 20:10:24,509 - INFO - [omi-10.txt] mode=strict_deviation, top_k=7, threshold=6.0, use_topk=True, P=0.4958, R=0.9672, F1=0.6556
2025-04-15 20:10:24,836 - INFO - [omi-10.txt] mode=strict_deviation, top_k=7, threshold=6.5, use_topk=True, P=0.4958, R=0.9672, F1=0.6556
2025-04-15 20:10:24,864 - INFO - [omi-10.txt] mode=strict_deviation, top_k=7, threshold=7.0, use_topk=True, P=0.4958, R=0.9672, F1=0.6556
2025-04-15 20:10:25,332 - INFO - [omi-10.txt] mode=strict_deviation, top_k=8, threshold=1.0, use_topk=True, P=0.4797, R=0.9672, F1=0.6413
2025-04-15 20:10:26,716 - INFO - [omi-10.txt] mode=strict_deviation, top_k=8, threshold=1.5, use_topk=True, P=0.4797, R=0.9672, F1=0.6413
2025-04-15 20:10:26,922 - INFO - [omi-10.txt] mode=strict_deviation, top_k=8, threshold=2.0, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 20:10:26,952 - INFO - [omi-10.txt] mode=strict_deviation, top_k=8, threshold=2.5, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 20:10:27,481 - INFO - [omi-10.txt] mode=strict_deviation, top_k=8, threshold=3.0, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 20:10:28,817 - INFO - [omi-10.txt] mode=strict_deviation, top_k=8, threshold=3.5, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 20:10:29,052 - INFO - [omi-10.txt] mode=strict_deviation, top_k=8, threshold=4.0, use_topk=True, P=0.4917, R=0.9672, F1=0.6519
2025-04-15 20:10:29,145 - INFO - [omi-10.txt] mode=strict_deviation, top_k=8, threshold=4.5, use_topk=True, P=0.4917, R=0.9672, F1=0.6519
2025-04-15 20:10:29,643 - INFO - [omi-10.txt] mode=strict_deviation, top_k=8, threshold=5.0, use_topk=True, P=0.4917, R=0.9672, F1=0.6519
2025-04-15 20:10:30,905 - INFO - [omi-10.txt] mode=strict_deviation, top_k=8, threshold=5.5, use_topk=True, P=0.4958, R=0.9672, F1=0.6556
2025-04-15 20:10:31,158 - INFO - [omi-10.txt] mode=strict_deviation, top_k=8, threshold=6.0, use_topk=True, P=0.4958, R=0.9672, F1=0.6556
2025-04-15 20:10:31,194 - INFO - [omi-10.txt] mode=strict_deviation, top_k=8, threshold=6.5, use_topk=True, P=0.4958, R=0.9672, F1=0.6556
2025-04-15 20:10:31,759 - INFO - [omi-10.txt] mode=strict_deviation, top_k=8, threshold=7.0, use_topk=True, P=0.4958, R=0.9672, F1=0.6556
2025-04-15 20:10:33,027 - INFO - [omi-10.txt] mode=strict_deviation, top_k=9, threshold=1.0, use_topk=True, P=0.4762, R=0.9836, F1=0.6417
2025-04-15 20:10:33,246 - INFO - [omi-10.txt] mode=strict_deviation, top_k=9, threshold=1.5, use_topk=True, P=0.4758, R=0.9672, F1=0.6378
2025-04-15 20:10:33,359 - INFO - [omi-10.txt] mode=strict_deviation, top_k=9, threshold=2.0, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 20:10:33,861 - INFO - [omi-10.txt] mode=strict_deviation, top_k=9, threshold=2.5, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 20:10:35,166 - INFO - [omi-10.txt] mode=strict_deviation, top_k=9, threshold=3.0, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 20:10:35,346 - INFO - [omi-10.txt] mode=strict_deviation, top_k=9, threshold=3.5, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 20:10:35,445 - INFO - [omi-10.txt] mode=strict_deviation, top_k=9, threshold=4.0, use_topk=True, P=0.4917, R=0.9672, F1=0.6519
2025-04-15 20:10:35,980 - INFO - [omi-10.txt] mode=strict_deviation, top_k=9, threshold=4.5, use_topk=True, P=0.4917, R=0.9672, F1=0.6519
2025-04-15 20:10:37,336 - INFO - [omi-10.txt] mode=strict_deviation, top_k=9, threshold=5.0, use_topk=True, P=0.4917, R=0.9672, F1=0.6519
2025-04-15 20:10:37,521 - INFO - [omi-10.txt] mode=strict_deviation, top_k=9, threshold=5.5, use_topk=True, P=0.4958, R=0.9672, F1=0.6556
2025-04-15 20:10:37,557 - INFO - [omi-10.txt] mode=strict_deviation, top_k=9, threshold=6.0, use_topk=True, P=0.4958, R=0.9672, F1=0.6556
2025-04-15 20:10:38,112 - INFO - [omi-10.txt] mode=strict_deviation, top_k=9, threshold=6.5, use_topk=True, P=0.4958, R=0.9672, F1=0.6556
2025-04-15 20:10:39,270 - INFO - [omi-10.txt] mode=strict_deviation, top_k=9, threshold=7.0, use_topk=True, P=0.4958, R=0.9672, F1=0.6556
2025-04-15 20:10:39,289 - INFO - [omi-11] Starting grid search...
2025-04-15 20:10:42,597 - INFO - [omi-11.txt] mode=strict_deviation, top_k=1, threshold=1.0, use_topk=True, P=0.4160, R=0.8966, F1=0.5683
2025-04-15 20:10:42,600 - INFO - [omi-11.txt] mode=strict_deviation, top_k=1, threshold=1.5, use_topk=True, P=0.4194, R=0.8966, F1=0.5714
2025-04-15 20:10:42,600 - INFO - [omi-11.txt] mode=strict_deviation, top_k=1, threshold=2.0, use_topk=True, P=0.4364, R=0.8276, F1=0.5714
2025-04-15 20:10:42,600 - INFO - [omi-11.txt] mode=strict_deviation, top_k=1, threshold=2.5, use_topk=True, P=0.4404, R=0.8276, F1=0.5749
2025-04-15 20:10:44,523 - INFO - [omi-11.txt] mode=strict_deviation, top_k=1, threshold=3.0, use_topk=True, P=0.4393, R=0.8103, F1=0.5697
2025-04-15 20:10:44,538 - INFO - [omi-11.txt] mode=strict_deviation, top_k=1, threshold=3.5, use_topk=True, P=0.4615, R=0.7241, F1=0.5638
2025-04-15 20:10:44,569 - INFO - [omi-11.txt] mode=strict_deviation, top_k=1, threshold=4.0, use_topk=True, P=0.4706, R=0.6897, F1=0.5594
2025-04-15 20:10:44,582 - INFO - [omi-11.txt] mode=strict_deviation, top_k=1, threshold=4.5, use_topk=True, P=0.4699, R=0.6724, F1=0.5532
2025-04-15 20:10:46,508 - INFO - [omi-11.txt] mode=strict_deviation, top_k=1, threshold=5.0, use_topk=True, P=0.5000, R=0.6724, F1=0.5735
2025-04-15 20:10:46,538 - INFO - [omi-11.txt] mode=strict_deviation, top_k=1, threshold=5.5, use_topk=True, P=0.5000, R=0.6724, F1=0.5735
2025-04-15 20:10:46,603 - INFO - [omi-11.txt] mode=strict_deviation, top_k=1, threshold=6.0, use_topk=True, P=0.5000, R=0.6724, F1=0.5735
2025-04-15 20:10:46,605 - INFO - [omi-11.txt] mode=strict_deviation, top_k=1, threshold=6.5, use_topk=True, P=0.5067, R=0.6552, F1=0.5714
2025-04-15 20:10:48,466 - INFO - [omi-11.txt] mode=strict_deviation, top_k=1, threshold=7.0, use_topk=True, P=0.5373, R=0.6207, F1=0.5760
2025-04-15 20:10:48,483 - INFO - [omi-11.txt] mode=strict_deviation, top_k=2, threshold=1.0, use_topk=True, P=0.3862, R=0.9655, F1=0.5517
2025-04-15 20:10:48,526 - INFO - [omi-11.txt] mode=strict_deviation, top_k=2, threshold=1.5, use_topk=True, P=0.3889, R=0.9655, F1=0.5545
2025-04-15 20:10:48,601 - INFO - [omi-11.txt] mode=strict_deviation, top_k=2, threshold=2.0, use_topk=True, P=0.3985, R=0.9138, F1=0.5550
2025-04-15 20:10:50,473 - INFO - [omi-11.txt] mode=strict_deviation, top_k=2, threshold=2.5, use_topk=True, P=0.3985, R=0.9138, F1=0.5550
2025-04-15 20:10:50,541 - INFO - [omi-11.txt] mode=strict_deviation, top_k=2, threshold=3.0, use_topk=True, P=0.3985, R=0.9138, F1=0.5550
2025-04-15 20:10:50,543 - INFO - [omi-11.txt] mode=strict_deviation, top_k=2, threshold=3.5, use_topk=True, P=0.4077, R=0.9138, F1=0.5638
2025-04-15 20:10:50,677 - INFO - [omi-11.txt] mode=strict_deviation, top_k=2, threshold=4.0, use_topk=True, P=0.4048, R=0.8793, F1=0.5543
2025-04-15 20:10:52,467 - INFO - [omi-11.txt] mode=strict_deviation, top_k=2, threshold=4.5, use_topk=True, P=0.4080, R=0.8793, F1=0.5574
2025-04-15 20:10:52,557 - INFO - [omi-11.txt] mode=strict_deviation, top_k=2, threshold=5.0, use_topk=True, P=0.4146, R=0.8793, F1=0.5635
2025-04-15 20:10:52,612 - INFO - [omi-11.txt] mode=strict_deviation, top_k=2, threshold=5.5, use_topk=True, P=0.4359, R=0.8793, F1=0.5829
2025-04-15 20:10:52,706 - INFO - [omi-11.txt] mode=strict_deviation, top_k=2, threshold=6.0, use_topk=True, P=0.4397, R=0.8793, F1=0.5862
2025-04-15 20:10:54,395 - INFO - [omi-11.txt] mode=strict_deviation, top_k=2, threshold=6.5, use_topk=True, P=0.4545, R=0.8621, F1=0.5952
2025-04-15 20:10:54,545 - INFO - [omi-11.txt] mode=strict_deviation, top_k=2, threshold=7.0, use_topk=True, P=0.4667, R=0.8448, F1=0.6012
2025-04-15 20:10:54,638 - INFO - [omi-11.txt] mode=strict_deviation, top_k=3, threshold=1.0, use_topk=True, P=0.3654, R=0.9828, F1=0.5327
2025-04-15 20:10:54,707 - INFO - [omi-11.txt] mode=strict_deviation, top_k=3, threshold=1.5, use_topk=True, P=0.3654, R=0.9828, F1=0.5327
2025-04-15 20:10:56,380 - INFO - [omi-11.txt] mode=strict_deviation, top_k=3, threshold=2.0, use_topk=True, P=0.3878, R=0.9828, F1=0.5561
2025-04-15 20:10:56,549 - INFO - [omi-11.txt] mode=strict_deviation, top_k=3, threshold=2.5, use_topk=True, P=0.3878, R=0.9828, F1=0.5561
2025-04-15 20:10:56,707 - INFO - [omi-11.txt] mode=strict_deviation, top_k=3, threshold=3.0, use_topk=True, P=0.3878, R=0.9828, F1=0.5561
2025-04-15 20:10:56,799 - INFO - [omi-11.txt] mode=strict_deviation, top_k=3, threshold=3.5, use_topk=True, P=0.4014, R=0.9828, F1=0.5700
2025-04-15 20:10:58,425 - INFO - [omi-11.txt] mode=strict_deviation, top_k=3, threshold=4.0, use_topk=True, P=0.4029, R=0.9655, F1=0.5685
2025-04-15 20:10:58,545 - INFO - [omi-11.txt] mode=strict_deviation, top_k=3, threshold=4.5, use_topk=True, P=0.4058, R=0.9655, F1=0.5714
2025-04-15 20:10:58,692 - INFO - [omi-11.txt] mode=strict_deviation, top_k=3, threshold=5.0, use_topk=True, P=0.4104, R=0.9483, F1=0.5729
2025-04-15 20:10:58,809 - INFO - [omi-11.txt] mode=strict_deviation, top_k=3, threshold=5.5, use_topk=True, P=0.4091, R=0.9310, F1=0.5684
2025-04-15 20:11:00,514 - INFO - [omi-11.txt] mode=strict_deviation, top_k=3, threshold=6.0, use_topk=True, P=0.4046, R=0.9138, F1=0.5608
2025-04-15 20:11:00,562 - INFO - [omi-11.txt] mode=strict_deviation, top_k=3, threshold=6.5, use_topk=True, P=0.4173, R=0.9138, F1=0.5730
2025-04-15 20:11:00,781 - INFO - [omi-11.txt] mode=strict_deviation, top_k=3, threshold=7.0, use_topk=True, P=0.4309, R=0.9138, F1=0.5856
2025-04-15 20:11:00,890 - INFO - [omi-11.txt] mode=strict_deviation, top_k=4, threshold=1.0, use_topk=True, P=0.3608, R=0.9828, F1=0.5278
2025-04-15 20:11:02,490 - INFO - [omi-11.txt] mode=strict_deviation, top_k=4, threshold=1.5, use_topk=True, P=0.3608, R=0.9828, F1=0.5278
2025-04-15 20:11:02,567 - INFO - [omi-11.txt] mode=strict_deviation, top_k=4, threshold=2.0, use_topk=True, P=0.3725, R=0.9828, F1=0.5403
2025-04-15 20:11:02,772 - INFO - [omi-11.txt] mode=strict_deviation, top_k=4, threshold=2.5, use_topk=True, P=0.3725, R=0.9828, F1=0.5403
2025-04-15 20:11:02,884 - INFO - [omi-11.txt] mode=strict_deviation, top_k=4, threshold=3.0, use_topk=True, P=0.3725, R=0.9828, F1=0.5403
2025-04-15 20:11:04,537 - INFO - [omi-11.txt] mode=strict_deviation, top_k=4, threshold=3.5, use_topk=True, P=0.3775, R=0.9828, F1=0.5455
2025-04-15 20:11:04,616 - INFO - [omi-11.txt] mode=strict_deviation, top_k=4, threshold=4.0, use_topk=True, P=0.3733, R=0.9655, F1=0.5385
2025-04-15 20:11:04,790 - INFO - [omi-11.txt] mode=strict_deviation, top_k=4, threshold=4.5, use_topk=True, P=0.3758, R=0.9655, F1=0.5411
2025-04-15 20:11:04,927 - INFO - [omi-11.txt] mode=strict_deviation, top_k=4, threshold=5.0, use_topk=True, P=0.3836, R=0.9655, F1=0.5490
2025-04-15 20:11:06,595 - INFO - [omi-11.txt] mode=strict_deviation, top_k=4, threshold=5.5, use_topk=True, P=0.3889, R=0.9655, F1=0.5545
2025-04-15 20:11:06,629 - INFO - [omi-11.txt] mode=strict_deviation, top_k=4, threshold=6.0, use_topk=True, P=0.3889, R=0.9655, F1=0.5545
2025-04-15 20:11:06,855 - INFO - [omi-11.txt] mode=strict_deviation, top_k=4, threshold=6.5, use_topk=True, P=0.3944, R=0.9655, F1=0.5600
2025-04-15 20:11:07,022 - INFO - [omi-11.txt] mode=strict_deviation, top_k=4, threshold=7.0, use_topk=True, P=0.4058, R=0.9655, F1=0.5714
2025-04-15 20:11:08,642 - INFO - [omi-11.txt] mode=strict_deviation, top_k=5, threshold=1.0, use_topk=True, P=0.3608, R=0.9828, F1=0.5278
2025-04-15 20:11:08,684 - INFO - [omi-11.txt] mode=strict_deviation, top_k=5, threshold=1.5, use_topk=True, P=0.3608, R=0.9828, F1=0.5278
2025-04-15 20:11:08,862 - INFO - [omi-11.txt] mode=strict_deviation, top_k=5, threshold=2.0, use_topk=True, P=0.3608, R=0.9828, F1=0.5278
2025-04-15 20:11:09,076 - INFO - [omi-11.txt] mode=strict_deviation, top_k=5, threshold=2.5, use_topk=True, P=0.3608, R=0.9828, F1=0.5278
2025-04-15 20:11:10,625 - INFO - [omi-11.txt] mode=strict_deviation, top_k=5, threshold=3.0, use_topk=True, P=0.3608, R=0.9828, F1=0.5278
2025-04-15 20:11:10,626 - INFO - [omi-11.txt] mode=strict_deviation, top_k=5, threshold=3.5, use_topk=True, P=0.3654, R=0.9828, F1=0.5327
2025-04-15 20:11:10,831 - INFO - [omi-11.txt] mode=strict_deviation, top_k=5, threshold=4.0, use_topk=True, P=0.3613, R=0.9655, F1=0.5258
2025-04-15 20:11:11,113 - INFO - [omi-11.txt] mode=strict_deviation, top_k=5, threshold=4.5, use_topk=True, P=0.3613, R=0.9655, F1=0.5258
2025-04-15 20:11:12,555 - INFO - [omi-11.txt] mode=strict_deviation, top_k=5, threshold=5.0, use_topk=True, P=0.3613, R=0.9655, F1=0.5258
2025-04-15 20:11:12,614 - INFO - [omi-11.txt] mode=strict_deviation, top_k=5, threshold=5.5, use_topk=True, P=0.3684, R=0.9655, F1=0.5333
2025-04-15 20:11:12,781 - INFO - [omi-11.txt] mode=strict_deviation, top_k=5, threshold=6.0, use_topk=True, P=0.3684, R=0.9655, F1=0.5333
2025-04-15 20:11:13,149 - INFO - [omi-11.txt] mode=strict_deviation, top_k=5, threshold=6.5, use_topk=True, P=0.3733, R=0.9655, F1=0.5385
2025-04-15 20:11:14,579 - INFO - [omi-11.txt] mode=strict_deviation, top_k=5, threshold=7.0, use_topk=True, P=0.3784, R=0.9655, F1=0.5437
2025-04-15 20:11:14,647 - INFO - [omi-11.txt] mode=strict_deviation, top_k=6, threshold=1.0, use_topk=True, P=0.3540, R=0.9828, F1=0.5205
2025-04-15 20:11:14,787 - INFO - [omi-11.txt] mode=strict_deviation, top_k=6, threshold=1.5, use_topk=True, P=0.3540, R=0.9828, F1=0.5205
2025-04-15 20:11:15,195 - INFO - [omi-11.txt] mode=strict_deviation, top_k=6, threshold=2.0, use_topk=True, P=0.3585, R=0.9828, F1=0.5253
2025-04-15 20:11:16,589 - INFO - [omi-11.txt] mode=strict_deviation, top_k=6, threshold=2.5, use_topk=True, P=0.3585, R=0.9828, F1=0.5253
2025-04-15 20:11:16,681 - INFO - [omi-11.txt] mode=strict_deviation, top_k=6, threshold=3.0, use_topk=True, P=0.3585, R=0.9828, F1=0.5253
2025-04-15 20:11:16,800 - INFO - [omi-11.txt] mode=strict_deviation, top_k=6, threshold=3.5, use_topk=True, P=0.3585, R=0.9828, F1=0.5253
2025-04-15 20:11:17,264 - INFO - [omi-11.txt] mode=strict_deviation, top_k=6, threshold=4.0, use_topk=True, P=0.3544, R=0.9655, F1=0.5185
2025-04-15 20:11:18,595 - INFO - [omi-11.txt] mode=strict_deviation, top_k=6, threshold=4.5, use_topk=True, P=0.3544, R=0.9655, F1=0.5185
2025-04-15 20:11:18,757 - INFO - [omi-11.txt] mode=strict_deviation, top_k=6, threshold=5.0, use_topk=True, P=0.3590, R=0.9655, F1=0.5234
2025-04-15 20:11:18,889 - INFO - [omi-11.txt] mode=strict_deviation, top_k=6, threshold=5.5, use_topk=True, P=0.3636, R=0.9655, F1=0.5283
2025-04-15 20:11:19,298 - INFO - [omi-11.txt] mode=strict_deviation, top_k=6, threshold=6.0, use_topk=True, P=0.3636, R=0.9655, F1=0.5283
2025-04-15 20:11:20,580 - INFO - [omi-11.txt] mode=strict_deviation, top_k=6, threshold=6.5, use_topk=True, P=0.3660, R=0.9655, F1=0.5308
2025-04-15 20:11:20,785 - INFO - [omi-11.txt] mode=strict_deviation, top_k=6, threshold=7.0, use_topk=True, P=0.3733, R=0.9655, F1=0.5385
2025-04-15 20:11:20,977 - INFO - [omi-11.txt] mode=strict_deviation, top_k=7, threshold=1.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 20:11:21,433 - INFO - [omi-11.txt] mode=strict_deviation, top_k=7, threshold=1.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 20:11:22,631 - INFO - [omi-11.txt] mode=strict_deviation, top_k=7, threshold=2.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 20:11:22,822 - INFO - [omi-11.txt] mode=strict_deviation, top_k=7, threshold=2.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 20:11:23,047 - INFO - [omi-11.txt] mode=strict_deviation, top_k=7, threshold=3.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 20:11:23,456 - INFO - [omi-11.txt] mode=strict_deviation, top_k=7, threshold=3.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 20:11:24,644 - INFO - [omi-11.txt] mode=strict_deviation, top_k=7, threshold=4.0, use_topk=True, P=0.3415, R=0.9655, F1=0.5045
2025-04-15 20:11:24,872 - INFO - [omi-11.txt] mode=strict_deviation, top_k=7, threshold=4.5, use_topk=True, P=0.3415, R=0.9655, F1=0.5045
2025-04-15 20:11:25,128 - INFO - [omi-11.txt] mode=strict_deviation, top_k=7, threshold=5.0, use_topk=True, P=0.3415, R=0.9655, F1=0.5045
2025-04-15 20:11:25,550 - INFO - [omi-11.txt] mode=strict_deviation, top_k=7, threshold=5.5, use_topk=True, P=0.3415, R=0.9655, F1=0.5045
2025-04-15 20:11:26,649 - INFO - [omi-11.txt] mode=strict_deviation, top_k=7, threshold=6.0, use_topk=True, P=0.3415, R=0.9655, F1=0.5045
2025-04-15 20:11:26,924 - INFO - [omi-11.txt] mode=strict_deviation, top_k=7, threshold=6.5, use_topk=True, P=0.3436, R=0.9655, F1=0.5068
