2025-05-07 11:46:03,795 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='corr_threshold', score_modes=['value_times_range'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=36, gif_duration=500)
2025-05-07 11:46:03,795 - INFO - 当前评分模式: ['value_times_range']
2025-05-07 11:46:03,795 - INFO - 
==================================================
2025-05-07 11:46:03,795 - INFO - 开始执行网格搜索...
2025-05-07 11:46:03,796 - INFO - [omi-12] Starting grid search...
2025-05-07 11:46:06,985 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.0, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-05-07 11:46:19,481 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.5, threshold=7.0, P=0.7174, R=0.8250, F1=0.7674
2025-05-07 11:46:19,481 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.0, P=0.5122, R=0.5250, F1=0.5185
2025-05-07 11:46:19,481 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.5, P=0.5588, R=0.4750, F1=0.5135
2025-05-07 11:46:19,594 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.0, P=0.5455, R=0.4500, F1=0.4932
2025-05-07 11:46:19,617 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.5, P=0.5484, R=0.4250, F1=0.4789
2025-05-07 11:46:19,840 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.0, P=0.5357, R=0.3750, F1=0.4412
2025-05-07 11:46:20,056 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.5, P=0.5357, R=0.3750, F1=0.4412
2025-05-07 11:46:20,056 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.0, P=0.5357, R=0.3750, F1=0.4412
2025-05-07 11:46:20,719 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.5, P=0.6000, R=0.3750, F1=0.4615
2025-05-07 11:46:20,719 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.0, P=0.6818, R=0.3750, F1=0.4839
2025-05-07 11:46:20,720 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.5, P=0.7000, R=0.3500, F1=0.4667
2025-05-07 11:46:20,720 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.0, P=0.6842, R=0.3250, F1=0.4407
2025-05-07 11:46:20,900 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.5, P=0.7333, R=0.2750, F1=0.4000
2025-05-07 11:46:20,900 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.0, P=0.8462, R=0.2750, F1=0.4151
2025-05-07 11:46:20,900 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.5, P=0.8462, R=0.2750, F1=0.4151
2025-05-07 11:46:20,901 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=7.0, P=0.9167, R=0.2750, F1=0.4231
2025-05-07 11:46:20,994 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.0, P=0.5122, R=0.5250, F1=0.5185
2025-05-07 11:46:20,994 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.5, P=0.5588, R=0.4750, F1=0.5135
2025-05-07 11:46:21,092 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.0, P=0.5455, R=0.4500, F1=0.4932
2025-05-07 11:46:21,092 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.5, P=0.5484, R=0.4250, F1=0.4789
2025-05-07 11:46:21,092 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.0, P=0.5357, R=0.3750, F1=0.4412
2025-05-07 11:46:21,093 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.5, P=0.5357, R=0.3750, F1=0.4412
2025-05-07 11:46:21,093 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.0, P=0.5357, R=0.3750, F1=0.4412
2025-05-07 11:46:21,093 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.5, P=0.6000, R=0.3750, F1=0.4615
2025-05-07 11:46:21,093 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.0, P=0.6818, R=0.3750, F1=0.4839
2025-05-07 11:46:21,093 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.5, P=0.7000, R=0.3500, F1=0.4667
2025-05-07 11:46:21,093 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.0, P=0.6842, R=0.3250, F1=0.4407
2025-05-07 11:46:21,169 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.5, P=0.7333, R=0.2750, F1=0.4000
2025-05-07 11:46:21,258 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.0, P=0.8462, R=0.2750, F1=0.4151
2025-05-07 11:46:21,560 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.5, P=0.8462, R=0.2750, F1=0.4151
2025-05-07 11:46:21,560 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=7.0, P=0.9167, R=0.2750, F1=0.4231
2025-05-07 11:46:21,560 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.0, P=0.5122, R=0.5250, F1=0.5185
2025-05-07 11:46:21,621 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.5, P=0.5588, R=0.4750, F1=0.5135
2025-05-07 11:46:21,622 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.0, P=0.5455, R=0.4500, F1=0.4932
2025-05-07 11:46:21,678 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.5, P=0.5484, R=0.4250, F1=0.4789
2025-05-07 11:46:21,755 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.0, P=0.5357, R=0.3750, F1=0.4412
2025-05-07 11:46:22,017 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.5, P=0.5357, R=0.3750, F1=0.4412
2025-05-07 11:46:22,325 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.0, P=0.5357, R=0.3750, F1=0.4412
2025-05-07 11:46:22,325 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.5, P=0.6000, R=0.3750, F1=0.4615
2025-05-07 11:46:22,325 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.0, P=0.6818, R=0.3750, F1=0.4839
2025-05-07 11:46:22,326 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.5, P=0.7000, R=0.3500, F1=0.4667
2025-05-07 11:46:22,326 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.0, P=0.6842, R=0.3250, F1=0.4407
2025-05-07 11:46:22,372 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.5, P=0.7333, R=0.2750, F1=0.4000
2025-05-07 11:46:22,529 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.0, P=0.8462, R=0.2750, F1=0.4151
2025-05-07 11:46:22,529 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.5, P=0.8462, R=0.2750, F1=0.4151
2025-05-07 11:46:22,530 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=7.0, P=0.9167, R=0.2750, F1=0.4231
2025-05-07 11:46:22,587 - INFO - [omi-1] Starting grid search...
2025-05-07 11:46:26,358 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 11:46:26,359 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=0.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:26,607 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=1.0, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:27,881 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=1.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:27,882 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=2.0, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:27,883 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=2.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:28,387 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=3.0, P=0.7232, R=0.9101, F1=0.8060
2025-05-07 11:46:28,387 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=3.5, P=0.7156, R=0.8764, F1=0.7879
2025-05-07 11:46:28,387 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=4.0, P=0.7156, R=0.8764, F1=0.7879
2025-05-07 11:46:29,022 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=4.5, P=0.7156, R=0.8764, F1=0.7879
2025-05-07 11:46:29,172 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=5.0, P=0.7156, R=0.8764, F1=0.7879
2025-05-07 11:46:29,363 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=5.5, P=0.7130, R=0.8652, F1=0.7817
2025-05-07 11:46:29,364 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=6.0, P=0.7130, R=0.8652, F1=0.7817
2025-05-07 11:46:29,364 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=6.5, P=0.7075, R=0.8427, F1=0.7692
2025-05-07 11:46:29,365 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=7.0, P=0.7075, R=0.8427, F1=0.7692
2025-05-07 11:46:29,365 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 11:46:29,365 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=0.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:29,365 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=1.0, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:29,365 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=1.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:29,365 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=2.0, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:29,365 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=2.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:29,365 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=3.0, P=0.7232, R=0.9101, F1=0.8060
2025-05-07 11:46:29,365 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=3.5, P=0.7156, R=0.8764, F1=0.7879
2025-05-07 11:46:29,365 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=4.0, P=0.7156, R=0.8764, F1=0.7879
2025-05-07 11:46:29,365 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=4.5, P=0.7156, R=0.8764, F1=0.7879
2025-05-07 11:46:29,365 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=5.0, P=0.7156, R=0.8764, F1=0.7879
2025-05-07 11:46:29,365 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=5.5, P=0.7130, R=0.8652, F1=0.7817
2025-05-07 11:46:29,365 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=6.0, P=0.7130, R=0.8652, F1=0.7817
2025-05-07 11:46:29,365 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=6.5, P=0.7075, R=0.8427, F1=0.7692
2025-05-07 11:46:29,365 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=7.0, P=0.7075, R=0.8427, F1=0.7692
2025-05-07 11:46:29,365 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.1, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 11:46:29,366 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.1, threshold=0.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:29,366 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.1, threshold=1.0, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:29,366 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.1, threshold=1.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:29,526 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.1, threshold=2.0, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:29,527 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.1, threshold=2.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:29,981 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.1, threshold=3.0, P=0.7232, R=0.9101, F1=0.8060
2025-05-07 11:46:29,981 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.1, threshold=3.5, P=0.7156, R=0.8764, F1=0.7879
2025-05-07 11:46:29,981 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.1, threshold=4.0, P=0.7156, R=0.8764, F1=0.7879
2025-05-07 11:46:29,981 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.1, threshold=4.5, P=0.7156, R=0.8764, F1=0.7879
2025-05-07 11:46:29,982 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.1, threshold=5.0, P=0.7156, R=0.8764, F1=0.7879
2025-05-07 11:46:29,982 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.1, threshold=5.5, P=0.7130, R=0.8652, F1=0.7817
2025-05-07 11:46:29,986 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.1, threshold=6.0, P=0.7130, R=0.8652, F1=0.7817
2025-05-07 11:46:30,176 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.1, threshold=6.5, P=0.7075, R=0.8427, F1=0.7692
2025-05-07 11:46:30,177 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.1, threshold=7.0, P=0.7075, R=0.8427, F1=0.7692
2025-05-07 11:46:30,177 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 11:46:30,288 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:30,289 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.0, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:30,889 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:30,889 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.0, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:33,718 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:33,719 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.0, P=0.7232, R=0.9101, F1=0.8060
2025-05-07 11:46:33,719 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.5, P=0.7156, R=0.8764, F1=0.7879
2025-05-07 11:46:33,720 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.0, P=0.7156, R=0.8764, F1=0.7879
2025-05-07 11:46:33,720 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.5, P=0.7156, R=0.8764, F1=0.7879
2025-05-07 11:46:34,081 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.0, P=0.7156, R=0.8764, F1=0.7879
2025-05-07 11:46:34,082 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.5, P=0.7130, R=0.8652, F1=0.7817
2025-05-07 11:46:34,083 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.0, P=0.7130, R=0.8652, F1=0.7817
2025-05-07 11:46:34,083 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.5, P=0.7075, R=0.8427, F1=0.7692
2025-05-07 11:46:34,083 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=7.0, P=0.7075, R=0.8427, F1=0.7692
2025-05-07 11:46:34,083 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 11:46:34,083 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:35,012 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.0, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:35,012 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:35,012 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.0, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:35,013 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:35,014 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.0, P=0.7232, R=0.9101, F1=0.8060
2025-05-07 11:46:35,014 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.5, P=0.7156, R=0.8764, F1=0.7879
2025-05-07 11:46:35,924 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.0, P=0.7156, R=0.8764, F1=0.7879
2025-05-07 11:46:35,925 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.5, P=0.7156, R=0.8764, F1=0.7879
2025-05-07 11:46:36,054 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.0, P=0.7156, R=0.8764, F1=0.7879
2025-05-07 11:46:36,054 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.5, P=0.7130, R=0.8652, F1=0.7817
2025-05-07 11:46:36,055 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.0, P=0.7130, R=0.8652, F1=0.7817
2025-05-07 11:46:36,055 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.5, P=0.7075, R=0.8427, F1=0.7692
2025-05-07 11:46:36,056 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=7.0, P=0.7075, R=0.8427, F1=0.7692
2025-05-07 11:46:36,080 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 11:46:36,080 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:36,080 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.0, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:36,080 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:36,081 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.0, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:36,081 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:36,596 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.0, P=0.7232, R=0.9101, F1=0.8060
2025-05-07 11:46:36,597 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.5, P=0.7156, R=0.8764, F1=0.7879
2025-05-07 11:46:36,597 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.0, P=0.7156, R=0.8764, F1=0.7879
2025-05-07 11:46:36,598 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.5, P=0.7156, R=0.8764, F1=0.7879
2025-05-07 11:46:36,598 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.0, P=0.7156, R=0.8764, F1=0.7879
2025-05-07 11:46:36,598 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.5, P=0.7130, R=0.8652, F1=0.7817
2025-05-07 11:46:36,598 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.0, P=0.7130, R=0.8652, F1=0.7817
2025-05-07 11:46:36,598 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.5, P=0.7075, R=0.8427, F1=0.7692
2025-05-07 11:46:36,598 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=7.0, P=0.7075, R=0.8427, F1=0.7692
2025-05-07 11:46:36,598 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.3, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 11:46:36,598 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.3, threshold=0.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:36,598 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.3, threshold=1.0, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:36,598 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.3, threshold=1.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:36,598 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.3, threshold=2.0, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:36,598 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.3, threshold=2.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:37,689 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.3, threshold=3.0, P=0.7232, R=0.9101, F1=0.8060
2025-05-07 11:46:37,690 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.3, threshold=3.5, P=0.7156, R=0.8764, F1=0.7879
2025-05-07 11:46:37,690 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.3, threshold=4.0, P=0.7156, R=0.8764, F1=0.7879
2025-05-07 11:46:37,690 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.3, threshold=4.5, P=0.7156, R=0.8764, F1=0.7879
2025-05-07 11:46:37,690 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.3, threshold=5.0, P=0.7156, R=0.8764, F1=0.7879
2025-05-07 11:46:37,690 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.3, threshold=5.5, P=0.7130, R=0.8652, F1=0.7817
2025-05-07 11:46:37,690 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.3, threshold=6.0, P=0.7130, R=0.8652, F1=0.7817
2025-05-07 11:46:37,690 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.3, threshold=6.5, P=0.7075, R=0.8427, F1=0.7692
2025-05-07 11:46:37,690 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.3, threshold=7.0, P=0.7075, R=0.8427, F1=0.7692
2025-05-07 11:46:37,691 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 11:46:37,691 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:37,691 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.0, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:38,356 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:38,357 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.0, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:38,358 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:38,448 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.0, P=0.7232, R=0.9101, F1=0.8060
2025-05-07 11:46:40,696 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.5, P=0.7156, R=0.8764, F1=0.7879
2025-05-07 11:46:40,697 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.0, P=0.7156, R=0.8764, F1=0.7879
2025-05-07 11:46:40,697 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.5, P=0.7156, R=0.8764, F1=0.7879
2025-05-07 11:46:40,698 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.0, P=0.7156, R=0.8764, F1=0.7879
2025-05-07 11:46:40,698 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.5, P=0.7130, R=0.8652, F1=0.7817
2025-05-07 11:46:40,698 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.0, P=0.7130, R=0.8652, F1=0.7817
2025-05-07 11:46:40,698 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.5, P=0.7075, R=0.8427, F1=0.7692
2025-05-07 11:46:40,698 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=7.0, P=0.7075, R=0.8427, F1=0.7692
2025-05-07 11:46:41,654 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 11:46:41,654 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.5, P=0.7373, R=0.9775, F1=0.8406
2025-05-07 11:46:41,655 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.0, P=0.7373, R=0.9775, F1=0.8406
