2025-04-16 12:55:11,090 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0.1, 0.2, 0.3, 0.4, 0.5]), neighbor_selection='corr_threshold', score_modes=['value_times_range'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=4, gif_duration=500)
2025-04-16 12:55:11,091 - INFO - 当前评分模式: ['value_times_range']
2025-04-16 12:55:11,091 - INFO - 
==================================================
2025-04-16 12:55:11,096 - INFO - 开始执行网格搜索...
2025-04-16 12:55:11,100 - INFO - [omi-1] Starting grid search...
2025-04-16 12:55:14,259 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.1, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-16 12:57:10,681 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.1, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:10,682 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:13,220 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:13,323 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:13,713 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:13,785 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:16,368 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:16,369 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:16,819 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:17,209 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:19,172 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:19,293 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:19,809 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:20,498 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:21,870 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:22,379 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:22,520 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.3, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:23,475 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.3, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:24,624 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.3, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:25,577 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.3, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:25,783 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.3, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:26,300 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.3, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:27,783 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.3, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:28,834 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.3, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:28,836 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.3, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:29,045 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.3, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:30,643 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.3, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:31,723 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.3, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:32,113 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.3, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:32,113 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.3, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:33,402 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.3, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:34,617 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:34,978 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:35,373 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:36,834 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:37,589 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:37,743 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:37,906 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:39,337 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:40,658 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:40,659 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:40,853 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:42,123 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:43,603 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:43,604 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:43,971 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.4, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:57:45,021 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.5, threshold=0.0, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 12:57:46,100 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.5, threshold=0.5, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 12:57:46,826 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.5, threshold=1.0, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 12:57:46,881 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.5, threshold=1.5, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 12:57:47,951 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.5, threshold=2.0, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 12:57:49,077 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.5, threshold=2.5, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 12:57:49,926 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.5, threshold=3.0, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 12:57:49,927 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.5, threshold=3.5, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 12:57:51,050 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.5, threshold=4.0, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 12:57:52,035 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.5, threshold=4.5, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 12:57:52,475 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.5, threshold=5.0, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 12:57:52,681 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.5, threshold=5.5, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 12:57:53,908 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.5, threshold=6.0, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 12:57:54,874 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.5, threshold=6.5, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 12:57:55,200 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.5, threshold=7.0, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 12:57:55,219 - INFO - [omi-12] Starting grid search...
2025-04-16 12:57:57,837 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.1, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 12:57:57,859 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.1, threshold=0.5, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 12:57:57,904 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.1, threshold=1.0, P=0.6333, R=0.9500, F1=0.7600
2025-04-16 12:57:57,917 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.1, threshold=1.5, P=0.6552, R=0.9500, F1=0.7755
2025-04-16 12:57:59,333 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.1, threshold=2.0, P=0.6552, R=0.9500, F1=0.7755
2025-04-16 12:57:59,344 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.1, threshold=2.5, P=0.6552, R=0.9500, F1=0.7755
2025-04-16 12:57:59,364 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.1, threshold=3.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:57:59,423 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.1, threshold=3.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:58:00,899 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.1, threshold=4.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:58:00,900 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.1, threshold=4.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:58:00,910 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.1, threshold=5.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:58:00,993 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.1, threshold=5.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:58:02,398 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.1, threshold=6.0, P=0.6607, R=0.9250, F1=0.7708
2025-04-16 12:58:02,412 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.1, threshold=6.5, P=0.6607, R=0.9250, F1=0.7708
2025-04-16 12:58:02,412 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.1, threshold=7.0, P=0.6607, R=0.9250, F1=0.7708
2025-04-16 12:58:02,484 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 12:58:04,197 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.5, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 12:58:04,198 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.0, P=0.6333, R=0.9500, F1=0.7600
2025-04-16 12:58:04,198 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.5, P=0.6552, R=0.9500, F1=0.7755
2025-04-16 12:58:04,342 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.0, P=0.6552, R=0.9500, F1=0.7755
2025-04-16 12:58:06,201 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.5, P=0.6552, R=0.9500, F1=0.7755
2025-04-16 12:58:06,356 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:58:06,807 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:58:06,808 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:58:08,782 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:58:08,783 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:58:08,814 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:58:09,003 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.0, P=0.6607, R=0.9250, F1=0.7708
2025-04-16 12:58:10,780 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.5, P=0.6607, R=0.9250, F1=0.7708
2025-04-16 12:58:11,352 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.2, threshold=7.0, P=0.6607, R=0.9250, F1=0.7708
2025-04-16 12:58:11,469 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.3, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 12:58:11,469 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.3, threshold=0.5, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 12:58:13,109 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.3, threshold=1.0, P=0.6333, R=0.9500, F1=0.7600
2025-04-16 12:58:13,110 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.3, threshold=1.5, P=0.6552, R=0.9500, F1=0.7755
2025-04-16 12:58:13,726 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.3, threshold=2.0, P=0.6552, R=0.9500, F1=0.7755
2025-04-16 12:58:13,788 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.3, threshold=2.5, P=0.6552, R=0.9500, F1=0.7755
2025-04-16 12:58:15,273 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.3, threshold=3.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:58:15,393 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.3, threshold=3.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:58:15,870 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.3, threshold=4.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:58:15,986 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.3, threshold=4.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:58:17,138 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.3, threshold=5.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:58:17,543 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.3, threshold=5.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:58:18,246 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.3, threshold=6.0, P=0.6607, R=0.9250, F1=0.7708
2025-04-16 12:58:18,583 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.3, threshold=6.5, P=0.6607, R=0.9250, F1=0.7708
2025-04-16 12:58:19,060 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.3, threshold=7.0, P=0.6607, R=0.9250, F1=0.7708
2025-04-16 12:58:19,559 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 12:58:20,502 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.5, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 12:58:21,336 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.0, P=0.6333, R=0.9500, F1=0.7600
2025-04-16 12:58:21,640 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.5, P=0.6552, R=0.9500, F1=0.7755
2025-04-16 12:58:21,826 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.0, P=0.6667, R=0.9500, F1=0.7835
2025-04-16 12:58:22,740 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.5, P=0.6667, R=0.9500, F1=0.7835
2025-04-16 12:58:23,594 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.0, P=0.6607, R=0.9250, F1=0.7708
2025-04-16 12:58:23,914 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.5, P=0.6607, R=0.9250, F1=0.7708
2025-04-16 12:58:24,056 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.0, P=0.6607, R=0.9250, F1=0.7708
2025-04-16 12:58:24,797 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.5, P=0.6607, R=0.9250, F1=0.7708
2025-04-16 12:58:26,095 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.0, P=0.6607, R=0.9250, F1=0.7708
2025-04-16 12:58:26,097 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.5, P=0.6727, R=0.9250, F1=0.7789
2025-04-16 12:58:26,353 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.0, P=0.6852, R=0.9250, F1=0.7872
2025-04-16 12:58:27,365 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.5, P=0.6852, R=0.9250, F1=0.7872
2025-04-16 12:58:27,939 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.4, threshold=7.0, P=0.6981, R=0.9250, F1=0.7957
2025-04-16 12:58:28,292 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.5, threshold=0.0, P=0.5893, R=0.8250, F1=0.6875
2025-04-16 12:58:28,839 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.5, threshold=0.5, P=0.6346, R=0.8250, F1=0.7174
2025-04-16 12:58:29,722 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.5, threshold=1.0, P=0.6346, R=0.8250, F1=0.7174
2025-04-16 12:58:30,371 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.5, threshold=1.5, P=0.6346, R=0.8250, F1=0.7174
2025-04-16 12:58:30,735 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.5, threshold=2.0, P=0.6471, R=0.8250, F1=0.7253
2025-04-16 12:58:31,256 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.5, threshold=2.5, P=0.6471, R=0.8250, F1=0.7253
2025-04-16 12:58:31,863 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.5, threshold=3.0, P=0.6471, R=0.8250, F1=0.7253
2025-04-16 12:58:32,529 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.5, threshold=3.5, P=0.6471, R=0.8250, F1=0.7253
2025-04-16 12:58:33,337 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.5, threshold=4.0, P=0.6471, R=0.8250, F1=0.7253
2025-04-16 12:58:33,337 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.5, threshold=4.5, P=0.6471, R=0.8250, F1=0.7253
2025-04-16 12:58:34,275 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.5, threshold=5.0, P=0.6471, R=0.8250, F1=0.7253
2025-04-16 12:58:34,483 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.5, threshold=5.5, P=0.6600, R=0.8250, F1=0.7333
2025-04-16 12:58:35,276 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.5, threshold=6.0, P=0.7021, R=0.8250, F1=0.7586
2025-04-16 12:58:35,632 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.5, threshold=6.5, P=0.7021, R=0.8250, F1=0.7586
2025-04-16 12:58:36,184 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.5, threshold=7.0, P=0.7174, R=0.8250, F1=0.7674
2025-04-16 12:58:36,203 - INFO - [omi-2] Starting grid search...
2025-04-16 12:58:39,250 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.1, threshold=0.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:58:39,251 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.1, threshold=0.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:58:39,304 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.1, threshold=1.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:58:39,305 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.1, threshold=1.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:58:41,011 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.1, threshold=2.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:58:41,054 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.1, threshold=2.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:58:41,114 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.1, threshold=3.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:58:41,183 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.1, threshold=3.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:58:42,882 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.1, threshold=4.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:58:42,946 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.1, threshold=4.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:58:42,986 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.1, threshold=5.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:58:43,073 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.1, threshold=5.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:58:45,146 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.1, threshold=6.0, P=0.4697, R=1.0000, F1=0.6392
2025-04-16 12:58:45,228 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.1, threshold=6.5, P=0.4844, R=1.0000, F1=0.6526
2025-04-16 12:58:45,228 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.1, threshold=7.0, P=0.4921, R=1.0000, F1=0.6596
2025-04-16 12:58:45,229 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:58:47,514 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:58:48,264 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:58:48,265 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:58:48,265 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:58:50,208 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:58:50,704 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:58:50,914 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:58:51,272 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:58:52,972 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:58:53,442 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:58:53,531 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:58:54,097 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.0, P=0.4697, R=1.0000, F1=0.6392
2025-04-16 12:58:55,633 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.5, P=0.4844, R=1.0000, F1=0.6526
2025-04-16 12:58:56,511 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.2, threshold=7.0, P=0.4921, R=1.0000, F1=0.6596
2025-04-16 12:58:56,512 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.3, threshold=0.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:58:56,940 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.3, threshold=0.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:58:58,587 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.3, threshold=1.0, P=0.4559, R=1.0000, F1=0.6263
