2025-04-18 13:50:55,206 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='corr_threshold', score_modes=['value_times_range'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=36, gif_duration=500)
2025-04-18 13:50:55,206 - INFO - 当前评分模式: ['value_times_range']
2025-04-18 13:50:55,206 - INFO - 
==================================================
2025-04-18 13:50:55,206 - INFO - 开始执行网格搜索...
2025-04-18 13:50:55,207 - INFO - [omi-12] Starting grid search...
2025-04-18 13:50:58,524 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.0, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-18 13:51:10,487 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.5, threshold=7.0, P=0.7174, R=0.8250, F1=0.7674
2025-04-18 13:51:10,496 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.0, P=0.5122, R=0.5250, F1=0.5185
2025-04-18 13:51:10,529 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.5, P=0.5588, R=0.4750, F1=0.5135
2025-04-18 13:51:10,885 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.0, P=0.5455, R=0.4500, F1=0.4932
2025-04-18 13:51:11,065 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.5, P=0.5484, R=0.4250, F1=0.4789
2025-04-18 13:51:11,065 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.0, P=0.5357, R=0.3750, F1=0.4412
2025-04-18 13:51:11,067 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.5, P=0.5357, R=0.3750, F1=0.4412
2025-04-18 13:51:11,122 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.0, P=0.5357, R=0.3750, F1=0.4412
2025-04-18 13:51:11,353 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.5, P=0.6000, R=0.3750, F1=0.4615
2025-04-18 13:51:11,354 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.0, P=0.6818, R=0.3750, F1=0.4839
2025-04-18 13:51:11,423 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.5, P=0.7000, R=0.3500, F1=0.4667
2025-04-18 13:51:11,506 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.0, P=0.6842, R=0.3250, F1=0.4407
2025-04-18 13:51:11,507 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.5, P=0.7333, R=0.2750, F1=0.4000
2025-04-18 13:51:11,586 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.0, P=0.8462, R=0.2750, F1=0.4151
2025-04-18 13:51:11,661 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.5, P=0.8462, R=0.2750, F1=0.4151
2025-04-18 13:51:11,884 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=7.0, P=0.9167, R=0.2750, F1=0.4231
2025-04-18 13:51:11,884 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.0, P=0.5122, R=0.5250, F1=0.5185
2025-04-18 13:51:11,927 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.5, P=0.5588, R=0.4750, F1=0.5135
2025-04-18 13:51:11,955 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.0, P=0.5455, R=0.4500, F1=0.4932
2025-04-18 13:51:11,984 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.5, P=0.5484, R=0.4250, F1=0.4789
2025-04-18 13:51:11,985 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.0, P=0.5357, R=0.3750, F1=0.4412
2025-04-18 13:51:12,129 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.5, P=0.5357, R=0.3750, F1=0.4412
2025-04-18 13:51:12,256 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.0, P=0.5357, R=0.3750, F1=0.4412
2025-04-18 13:51:12,351 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.5, P=0.6000, R=0.3750, F1=0.4615
2025-04-18 13:51:12,371 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.0, P=0.6818, R=0.3750, F1=0.4839
2025-04-18 13:51:12,371 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.5, P=0.7000, R=0.3500, F1=0.4667
2025-04-18 13:51:12,421 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.0, P=0.6842, R=0.3250, F1=0.4407
2025-04-18 13:51:12,443 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.5, P=0.7333, R=0.2750, F1=0.4000
2025-04-18 13:51:12,500 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.0, P=0.8462, R=0.2750, F1=0.4151
2025-04-18 13:51:12,707 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.5, P=0.8462, R=0.2750, F1=0.4151
2025-04-18 13:51:12,707 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=7.0, P=0.9167, R=0.2750, F1=0.4231
2025-04-18 13:51:12,888 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.0, P=0.5122, R=0.5250, F1=0.5185
2025-04-18 13:51:12,889 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.5, P=0.5588, R=0.4750, F1=0.5135
2025-04-18 13:51:12,941 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.0, P=0.5455, R=0.4500, F1=0.4932
2025-04-18 13:51:13,000 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.5, P=0.5484, R=0.4250, F1=0.4789
2025-04-18 13:51:13,171 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.0, P=0.5357, R=0.3750, F1=0.4412
2025-04-18 13:51:13,171 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.5, P=0.5357, R=0.3750, F1=0.4412
2025-04-18 13:51:13,172 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.0, P=0.5357, R=0.3750, F1=0.4412
2025-04-18 13:51:13,172 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.5, P=0.6000, R=0.3750, F1=0.4615
2025-04-18 13:51:13,571 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.0, P=0.6818, R=0.3750, F1=0.4839
2025-04-18 13:51:13,571 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.5, P=0.7000, R=0.3500, F1=0.4667
2025-04-18 13:51:13,571 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.0, P=0.6842, R=0.3250, F1=0.4407
2025-04-18 13:51:13,841 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.5, P=0.7333, R=0.2750, F1=0.4000
2025-04-18 13:51:13,842 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.0, P=0.8462, R=0.2750, F1=0.4151
2025-04-18 13:51:13,842 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.5, P=0.8462, R=0.2750, F1=0.4151
2025-04-18 13:51:13,853 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.6, threshold=7.0, P=0.9167, R=0.2750, F1=0.4231
2025-04-18 13:51:13,905 - INFO - [omi-1] Starting grid search...
2025-04-18 13:51:18,128 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-18 13:51:18,563 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=0.5, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:20,064 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=1.0, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:20,065 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=1.5, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:20,066 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=2.0, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:20,066 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=2.5, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:20,066 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=3.0, P=0.7232, R=0.9101, F1=0.8060
2025-04-18 13:51:20,066 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=3.5, P=0.7156, R=0.8764, F1=0.7879
2025-04-18 13:51:20,066 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=4.0, P=0.7156, R=0.8764, F1=0.7879
2025-04-18 13:51:20,066 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=4.5, P=0.7156, R=0.8764, F1=0.7879
2025-04-18 13:51:20,345 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=5.0, P=0.7156, R=0.8764, F1=0.7879
2025-04-18 13:51:20,346 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=5.5, P=0.7130, R=0.8652, F1=0.7817
2025-04-18 13:51:20,347 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=6.0, P=0.7130, R=0.8652, F1=0.7817
2025-04-18 13:51:20,347 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=6.5, P=0.7075, R=0.8427, F1=0.7692
2025-04-18 13:51:20,347 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=7.0, P=0.7075, R=0.8427, F1=0.7692
2025-04-18 13:51:20,347 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-18 13:51:20,407 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=0.5, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:20,407 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=1.0, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:20,407 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=1.5, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:20,407 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=2.0, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:20,408 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=2.5, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:20,408 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=3.0, P=0.7232, R=0.9101, F1=0.8060
2025-04-18 13:51:20,408 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=3.5, P=0.7156, R=0.8764, F1=0.7879
2025-04-18 13:51:20,409 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=4.0, P=0.7156, R=0.8764, F1=0.7879
2025-04-18 13:51:20,409 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=4.5, P=0.7156, R=0.8764, F1=0.7879
2025-04-18 13:51:20,409 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=5.0, P=0.7156, R=0.8764, F1=0.7879
2025-04-18 13:51:20,409 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=5.5, P=0.7130, R=0.8652, F1=0.7817
2025-04-18 13:51:20,409 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=6.0, P=0.7130, R=0.8652, F1=0.7817
2025-04-18 13:51:20,966 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=6.5, P=0.7075, R=0.8427, F1=0.7692
2025-04-18 13:51:20,967 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.0, threshold=7.0, P=0.7075, R=0.8427, F1=0.7692
2025-04-18 13:51:20,967 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.1, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-18 13:51:21,012 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.1, threshold=0.5, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:21,012 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.1, threshold=1.0, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:21,012 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.1, threshold=1.5, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:21,012 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.1, threshold=2.0, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:21,012 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.1, threshold=2.5, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:21,338 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.1, threshold=3.0, P=0.7232, R=0.9101, F1=0.8060
2025-04-18 13:51:21,338 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.1, threshold=3.5, P=0.7156, R=0.8764, F1=0.7879
2025-04-18 13:51:21,338 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.1, threshold=4.0, P=0.7156, R=0.8764, F1=0.7879
2025-04-18 13:51:24,488 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.1, threshold=4.5, P=0.7156, R=0.8764, F1=0.7879
2025-04-18 13:51:24,488 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.1, threshold=5.0, P=0.7156, R=0.8764, F1=0.7879
2025-04-18 13:51:24,488 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.1, threshold=5.5, P=0.7130, R=0.8652, F1=0.7817
2025-04-18 13:51:24,489 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.1, threshold=6.0, P=0.7130, R=0.8652, F1=0.7817
2025-04-18 13:51:24,489 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.1, threshold=6.5, P=0.7075, R=0.8427, F1=0.7692
2025-04-18 13:51:24,490 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.1, threshold=7.0, P=0.7075, R=0.8427, F1=0.7692
2025-04-18 13:51:24,490 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-18 13:51:24,490 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.5, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:24,490 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.0, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:24,490 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.5, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:24,490 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.0, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:24,490 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.5, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:24,490 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.0, P=0.7232, R=0.9101, F1=0.8060
2025-04-18 13:51:24,490 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.5, P=0.7156, R=0.8764, F1=0.7879
2025-04-18 13:51:24,490 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.0, P=0.7156, R=0.8764, F1=0.7879
2025-04-18 13:51:24,490 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.5, P=0.7156, R=0.8764, F1=0.7879
2025-04-18 13:51:26,156 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.0, P=0.7156, R=0.8764, F1=0.7879
2025-04-18 13:51:26,157 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.5, P=0.7130, R=0.8652, F1=0.7817
2025-04-18 13:51:26,158 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.0, P=0.7130, R=0.8652, F1=0.7817
2025-04-18 13:51:26,158 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.5, P=0.7075, R=0.8427, F1=0.7692
2025-04-18 13:51:26,206 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=7.0, P=0.7075, R=0.8427, F1=0.7692
2025-04-18 13:51:26,206 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-18 13:51:26,351 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.5, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:26,352 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.0, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:26,352 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.5, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:26,353 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.0, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:26,353 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.5, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:26,353 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.0, P=0.7232, R=0.9101, F1=0.8060
2025-04-18 13:51:26,353 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.5, P=0.7156, R=0.8764, F1=0.7879
2025-04-18 13:51:26,353 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.0, P=0.7156, R=0.8764, F1=0.7879
2025-04-18 13:51:26,354 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.5, P=0.7156, R=0.8764, F1=0.7879
2025-04-18 13:51:26,354 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.0, P=0.7156, R=0.8764, F1=0.7879
2025-04-18 13:51:26,354 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.5, P=0.7130, R=0.8652, F1=0.7817
2025-04-18 13:51:26,354 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.0, P=0.7130, R=0.8652, F1=0.7817
2025-04-18 13:51:26,354 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.5, P=0.7075, R=0.8427, F1=0.7692
2025-04-18 13:51:26,354 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=7.0, P=0.7075, R=0.8427, F1=0.7692
2025-04-18 13:51:26,354 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-18 13:51:26,354 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.5, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:26,354 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.0, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:26,354 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.5, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:26,354 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.0, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:26,354 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.5, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:26,354 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.0, P=0.7232, R=0.9101, F1=0.8060
2025-04-18 13:51:26,355 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.5, P=0.7156, R=0.8764, F1=0.7879
2025-04-18 13:51:26,355 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.0, P=0.7156, R=0.8764, F1=0.7879
2025-04-18 13:51:26,355 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.5, P=0.7156, R=0.8764, F1=0.7879
2025-04-18 13:51:26,355 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.0, P=0.7156, R=0.8764, F1=0.7879
2025-04-18 13:51:26,603 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.5, P=0.7130, R=0.8652, F1=0.7817
2025-04-18 13:51:26,794 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.0, P=0.7130, R=0.8652, F1=0.7817
2025-04-18 13:51:26,881 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.5, P=0.7075, R=0.8427, F1=0.7692
2025-04-18 13:51:26,932 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.2, threshold=7.0, P=0.7075, R=0.8427, F1=0.7692
2025-04-18 13:51:26,978 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.3, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-18 13:51:29,838 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.3, threshold=0.5, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:29,840 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.3, threshold=1.0, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:29,840 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.3, threshold=1.5, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:29,841 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.3, threshold=2.0, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:29,841 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.3, threshold=2.5, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:29,841 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.3, threshold=3.0, P=0.7232, R=0.9101, F1=0.8060
2025-04-18 13:51:29,841 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.3, threshold=3.5, P=0.7156, R=0.8764, F1=0.7879
2025-04-18 13:51:29,841 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.3, threshold=4.0, P=0.7156, R=0.8764, F1=0.7879
2025-04-18 13:51:31,187 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.3, threshold=4.5, P=0.7156, R=0.8764, F1=0.7879
2025-04-18 13:51:31,188 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.3, threshold=5.0, P=0.7156, R=0.8764, F1=0.7879
2025-04-18 13:51:31,188 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.3, threshold=5.5, P=0.7130, R=0.8652, F1=0.7817
2025-04-18 13:51:31,189 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.3, threshold=6.0, P=0.7130, R=0.8652, F1=0.7817
2025-04-18 13:51:31,189 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.3, threshold=6.5, P=0.7075, R=0.8427, F1=0.7692
2025-04-18 13:51:31,189 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.3, threshold=7.0, P=0.7075, R=0.8427, F1=0.7692
2025-04-18 13:51:31,190 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-18 13:51:31,190 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.5, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:31,190 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.0, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:31,319 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.5, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:31,320 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.0, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:31,321 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.5, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:31,321 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.0, P=0.7232, R=0.9101, F1=0.8060
2025-04-18 13:51:31,321 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.5, P=0.7156, R=0.8764, F1=0.7879
2025-04-18 13:51:31,321 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.0, P=0.7156, R=0.8764, F1=0.7879
2025-04-18 13:51:31,321 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.5, P=0.7156, R=0.8764, F1=0.7879
2025-04-18 13:51:31,322 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.0, P=0.7156, R=0.8764, F1=0.7879
2025-04-18 13:51:31,322 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.5, P=0.7130, R=0.8652, F1=0.7817
2025-04-18 13:51:32,632 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.0, P=0.7130, R=0.8652, F1=0.7817
2025-04-18 13:51:32,632 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.5, P=0.7075, R=0.8427, F1=0.7692
2025-04-18 13:51:32,841 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=7.0, P=0.7075, R=0.8427, F1=0.7692
2025-04-18 13:51:32,842 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-18 13:51:33,024 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.5, P=0.7373, R=0.9775, F1=0.8406
2025-04-18 13:51:33,025 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.0, P=0.7373, R=0.9775, F1=0.8406
