2025-04-18 13:16:50,476 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['value_times_range'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-18 13:16:50,476 - INFO - 当前评分模式: ['value_times_range']
2025-04-18 13:16:50,476 - INFO - 
==================================================
2025-04-18 13:16:50,476 - INFO - 开始执行网格搜索...
2025-04-18 13:16:50,478 - INFO - [omi-12] Starting grid search...
2025-04-18 13:16:53,986 - INFO - [omi-12.txt] mode=value_times_range, topk=1, threshold=0.0, P=0.6750, R=0.6750, F1=0.6750
2025-04-18 13:17:10,516 - INFO - [omi-1.txt] mode=value_times_range, topk=3, threshold=6.0, P=0.7206, R=0.5506, F1=0.6242
2025-04-18 13:17:11,372 - INFO - [omi-1.txt] mode=value_times_range, topk=3, threshold=6.5, P=0.7258, R=0.5056, F1=0.5960
2025-04-18 13:17:11,372 - INFO - [omi-1.txt] mode=value_times_range, topk=3, threshold=7.0, P=0.7213, R=0.4944, F1=0.5867
2025-04-18 13:17:11,372 - INFO - [omi-1.txt] mode=value_times_range, topk=4, threshold=0.0, P=0.7400, R=0.8315, F1=0.7831
2025-04-18 13:17:11,373 - INFO - [omi-1.txt] mode=value_times_range, topk=4, threshold=0.5, P=0.7347, R=0.8090, F1=0.7701
2025-04-18 13:17:11,373 - INFO - [omi-1.txt] mode=value_times_range, topk=4, threshold=1.0, P=0.7320, R=0.7978, F1=0.7634
2025-04-18 13:17:11,373 - INFO - [omi-1.txt] mode=value_times_range, topk=4, threshold=1.5, P=0.7174, R=0.7416, F1=0.7293
2025-04-18 13:17:11,373 - INFO - [omi-1.txt] mode=value_times_range, topk=4, threshold=2.0, P=0.7126, R=0.6966, F1=0.7045
2025-04-18 13:17:13,333 - INFO - [omi-1.txt] mode=value_times_range, topk=4, threshold=2.5, P=0.7126, R=0.6966, F1=0.7045
2025-04-18 13:17:13,333 - INFO - [omi-1.txt] mode=value_times_range, topk=4, threshold=3.0, P=0.7108, R=0.6629, F1=0.6860
2025-04-18 13:17:13,335 - INFO - [omi-1.txt] mode=value_times_range, topk=4, threshold=3.5, P=0.7073, R=0.6517, F1=0.6784
2025-04-18 13:17:13,335 - INFO - [omi-1.txt] mode=value_times_range, topk=4, threshold=4.0, P=0.7073, R=0.6517, F1=0.6784
2025-04-18 13:17:13,335 - INFO - [omi-1.txt] mode=value_times_range, topk=4, threshold=4.5, P=0.7125, R=0.6404, F1=0.6746
2025-04-18 13:17:13,335 - INFO - [omi-1.txt] mode=value_times_range, topk=4, threshold=5.0, P=0.7273, R=0.6292, F1=0.6747
2025-04-18 13:17:13,335 - INFO - [omi-1.txt] mode=value_times_range, topk=4, threshold=5.5, P=0.7237, R=0.6180, F1=0.6667
2025-04-18 13:17:14,229 - INFO - [omi-1.txt] mode=value_times_range, topk=4, threshold=6.0, P=0.7237, R=0.6180, F1=0.6667
2025-04-18 13:17:14,230 - INFO - [omi-1.txt] mode=value_times_range, topk=4, threshold=6.5, P=0.7324, R=0.5843, F1=0.6500
2025-04-18 13:17:14,231 - INFO - [omi-1.txt] mode=value_times_range, topk=4, threshold=7.0, P=0.7286, R=0.5730, F1=0.6415
2025-04-18 13:17:14,231 - INFO - [omi-1.txt] mode=value_times_range, topk=5, threshold=0.0, P=0.7477, R=0.8989, F1=0.8163
2025-04-18 13:17:14,231 - INFO - [omi-1.txt] mode=value_times_range, topk=5, threshold=0.5, P=0.7429, R=0.8764, F1=0.8041
2025-04-18 13:17:14,231 - INFO - [omi-1.txt] mode=value_times_range, topk=5, threshold=1.0, P=0.7429, R=0.8764, F1=0.8041
2025-04-18 13:17:14,232 - INFO - [omi-1.txt] mode=value_times_range, topk=5, threshold=1.5, P=0.7374, R=0.8202, F1=0.7766
2025-04-18 13:17:14,232 - INFO - [omi-1.txt] mode=value_times_range, topk=5, threshold=2.0, P=0.7320, R=0.7978, F1=0.7634
2025-04-18 13:17:14,232 - INFO - [omi-1.txt] mode=value_times_range, topk=5, threshold=2.5, P=0.7320, R=0.7978, F1=0.7634
2025-04-18 13:17:14,861 - INFO - [omi-1.txt] mode=value_times_range, topk=5, threshold=3.0, P=0.7312, R=0.7640, F1=0.7473
2025-04-18 13:17:14,862 - INFO - [omi-1.txt] mode=value_times_range, topk=5, threshold=3.5, P=0.7253, R=0.7416, F1=0.7333
2025-04-18 13:17:14,862 - INFO - [omi-1.txt] mode=value_times_range, topk=5, threshold=4.0, P=0.7253, R=0.7416, F1=0.7333
2025-04-18 13:17:15,481 - INFO - [omi-1.txt] mode=value_times_range, topk=5, threshold=4.5, P=0.7253, R=0.7416, F1=0.7333
2025-04-18 13:17:15,496 - INFO - [omi-1.txt] mode=value_times_range, topk=5, threshold=5.0, P=0.7253, R=0.7416, F1=0.7333
2025-04-18 13:17:15,496 - INFO - [omi-1.txt] mode=value_times_range, topk=5, threshold=5.5, P=0.7303, R=0.7303, F1=0.7303
2025-04-18 13:17:15,496 - INFO - [omi-1.txt] mode=value_times_range, topk=5, threshold=6.0, P=0.7356, R=0.7191, F1=0.7273
2025-04-18 13:17:15,496 - INFO - [omi-1.txt] mode=value_times_range, topk=5, threshold=6.5, P=0.7531, R=0.6854, F1=0.7176
2025-04-18 13:17:15,497 - INFO - [omi-1.txt] mode=value_times_range, topk=5, threshold=7.0, P=0.7500, R=0.6742, F1=0.7101
2025-04-18 13:17:15,497 - INFO - [omi-1.txt] mode=value_times_range, topk=6, threshold=0.0, P=0.7523, R=0.9213, F1=0.8283
2025-04-18 13:17:15,497 - INFO - [omi-1.txt] mode=value_times_range, topk=6, threshold=0.5, P=0.7477, R=0.8989, F1=0.8163
2025-04-18 13:17:15,497 - INFO - [omi-1.txt] mode=value_times_range, topk=6, threshold=1.0, P=0.7477, R=0.8989, F1=0.8163
2025-04-18 13:17:15,498 - INFO - [omi-1.txt] mode=value_times_range, topk=6, threshold=1.5, P=0.7400, R=0.8315, F1=0.7831
2025-04-18 13:17:15,498 - INFO - [omi-1.txt] mode=value_times_range, topk=6, threshold=2.0, P=0.7347, R=0.8090, F1=0.7701
2025-04-18 13:17:15,498 - INFO - [omi-1.txt] mode=value_times_range, topk=6, threshold=2.5, P=0.7347, R=0.8090, F1=0.7701
2025-04-18 13:17:15,498 - INFO - [omi-1.txt] mode=value_times_range, topk=6, threshold=3.0, P=0.7396, R=0.7978, F1=0.7676
2025-04-18 13:17:17,342 - INFO - [omi-1.txt] mode=value_times_range, topk=6, threshold=3.5, P=0.7312, R=0.7640, F1=0.7473
2025-04-18 13:17:17,343 - INFO - [omi-1.txt] mode=value_times_range, topk=6, threshold=4.0, P=0.7312, R=0.7640, F1=0.7473
2025-04-18 13:17:17,343 - INFO - [omi-1.txt] mode=value_times_range, topk=6, threshold=4.5, P=0.7312, R=0.7640, F1=0.7473
2025-04-18 13:17:17,343 - INFO - [omi-1.txt] mode=value_times_range, topk=6, threshold=5.0, P=0.7312, R=0.7640, F1=0.7473
2025-04-18 13:17:17,343 - INFO - [omi-1.txt] mode=value_times_range, topk=6, threshold=5.5, P=0.7391, R=0.7640, F1=0.7514
2025-04-18 13:17:17,343 - INFO - [omi-1.txt] mode=value_times_range, topk=6, threshold=6.0, P=0.7444, R=0.7528, F1=0.7486
2025-04-18 13:17:17,343 - INFO - [omi-1.txt] mode=value_times_range, topk=6, threshold=6.5, P=0.7471, R=0.7303, F1=0.7386
2025-04-18 13:17:17,343 - INFO - [omi-1.txt] mode=value_times_range, topk=6, threshold=7.0, P=0.7442, R=0.7191, F1=0.7314
2025-04-18 13:17:17,516 - INFO - [omi-1.txt] mode=value_times_range, topk=7, threshold=0.0, P=0.7545, R=0.9326, F1=0.8342
2025-04-18 13:17:17,516 - INFO - [omi-1.txt] mode=value_times_range, topk=7, threshold=0.5, P=0.7523, R=0.9213, F1=0.8283
2025-04-18 13:17:17,517 - INFO - [omi-1.txt] mode=value_times_range, topk=7, threshold=1.0, P=0.7523, R=0.9213, F1=0.8283
2025-04-18 13:17:17,517 - INFO - [omi-1.txt] mode=value_times_range, topk=7, threshold=1.5, P=0.7379, R=0.8539, F1=0.7917
2025-04-18 13:17:17,517 - INFO - [omi-1.txt] mode=value_times_range, topk=7, threshold=2.0, P=0.7327, R=0.8315, F1=0.7789
2025-04-18 13:17:17,517 - INFO - [omi-1.txt] mode=value_times_range, topk=7, threshold=2.5, P=0.7327, R=0.8315, F1=0.7789
2025-04-18 13:17:17,517 - INFO - [omi-1.txt] mode=value_times_range, topk=7, threshold=3.0, P=0.7374, R=0.8202, F1=0.7766
2025-04-18 13:17:18,636 - INFO - [omi-1.txt] mode=value_times_range, topk=7, threshold=3.5, P=0.7340, R=0.7753, F1=0.7541
2025-04-18 13:17:18,637 - INFO - [omi-1.txt] mode=value_times_range, topk=7, threshold=4.0, P=0.7340, R=0.7753, F1=0.7541
2025-04-18 13:17:18,637 - INFO - [omi-1.txt] mode=value_times_range, topk=7, threshold=4.5, P=0.7340, R=0.7753, F1=0.7541
2025-04-18 13:17:18,843 - INFO - [omi-1.txt] mode=value_times_range, topk=7, threshold=5.0, P=0.7340, R=0.7753, F1=0.7541
2025-04-18 13:17:18,844 - INFO - [omi-1.txt] mode=value_times_range, topk=7, threshold=5.5, P=0.7340, R=0.7753, F1=0.7541
2025-04-18 13:17:18,844 - INFO - [omi-1.txt] mode=value_times_range, topk=7, threshold=6.0, P=0.7419, R=0.7753, F1=0.7582
2025-04-18 13:17:18,844 - INFO - [omi-1.txt] mode=value_times_range, topk=7, threshold=6.5, P=0.7444, R=0.7528, F1=0.7486
2025-04-18 13:17:18,844 - INFO - [omi-1.txt] mode=value_times_range, topk=7, threshold=7.0, P=0.7444, R=0.7528, F1=0.7486
2025-04-18 13:17:18,868 - INFO - [omi-1.txt] mode=value_times_range, topk=8, threshold=0.0, P=0.7522, R=0.9551, F1=0.8416
2025-04-18 13:17:18,868 - INFO - [omi-1.txt] mode=value_times_range, topk=8, threshold=0.5, P=0.7500, R=0.9438, F1=0.8358
2025-04-18 13:17:18,868 - INFO - [omi-1.txt] mode=value_times_range, topk=8, threshold=1.0, P=0.7500, R=0.9438, F1=0.8358
2025-04-18 13:17:18,868 - INFO - [omi-1.txt] mode=value_times_range, topk=8, threshold=1.5, P=0.7568, R=0.9438, F1=0.8400
2025-04-18 13:17:18,868 - INFO - [omi-1.txt] mode=value_times_range, topk=8, threshold=2.0, P=0.7568, R=0.9438, F1=0.8400
2025-04-18 13:17:19,102 - INFO - [omi-1.txt] mode=value_times_range, topk=8, threshold=2.5, P=0.7568, R=0.9438, F1=0.8400
2025-04-18 13:17:19,314 - INFO - [omi-1.txt] mode=value_times_range, topk=8, threshold=3.0, P=0.7476, R=0.8652, F1=0.8021
2025-04-18 13:17:19,314 - INFO - [omi-1.txt] mode=value_times_range, topk=8, threshold=3.5, P=0.7426, R=0.8427, F1=0.7895
2025-04-18 13:17:19,315 - INFO - [omi-1.txt] mode=value_times_range, topk=8, threshold=4.0, P=0.7426, R=0.8427, F1=0.7895
2025-04-18 13:17:19,315 - INFO - [omi-1.txt] mode=value_times_range, topk=8, threshold=4.5, P=0.7426, R=0.8427, F1=0.7895
2025-04-18 13:17:19,315 - INFO - [omi-1.txt] mode=value_times_range, topk=8, threshold=5.0, P=0.7449, R=0.8202, F1=0.7807
2025-04-18 13:17:19,315 - INFO - [omi-1.txt] mode=value_times_range, topk=8, threshold=5.5, P=0.7449, R=0.8202, F1=0.7807
2025-04-18 13:17:19,316 - INFO - [omi-1.txt] mode=value_times_range, topk=8, threshold=6.0, P=0.7526, R=0.8202, F1=0.7849
2025-04-18 13:17:19,404 - INFO - [omi-1.txt] mode=value_times_range, topk=8, threshold=6.5, P=0.7553, R=0.7978, F1=0.7760
2025-04-18 13:17:19,405 - INFO - [omi-1.txt] mode=value_times_range, topk=8, threshold=7.0, P=0.7527, R=0.7865, F1=0.7692
2025-04-18 13:17:19,405 - INFO - [omi-1.txt] mode=value_times_range, topk=9, threshold=0.0, P=0.7522, R=0.9551, F1=0.8416
2025-04-18 13:17:19,405 - INFO - [omi-1.txt] mode=value_times_range, topk=9, threshold=0.5, P=0.7500, R=0.9438, F1=0.8358
2025-04-18 13:17:19,405 - INFO - [omi-1.txt] mode=value_times_range, topk=9, threshold=1.0, P=0.7500, R=0.9438, F1=0.8358
2025-04-18 13:17:19,405 - INFO - [omi-1.txt] mode=value_times_range, topk=9, threshold=1.5, P=0.7568, R=0.9438, F1=0.8400
2025-04-18 13:17:19,405 - INFO - [omi-1.txt] mode=value_times_range, topk=9, threshold=2.0, P=0.7568, R=0.9438, F1=0.8400
2025-04-18 13:17:19,406 - INFO - [omi-1.txt] mode=value_times_range, topk=9, threshold=2.5, P=0.7568, R=0.9438, F1=0.8400
2025-04-18 13:17:19,406 - INFO - [omi-1.txt] mode=value_times_range, topk=9, threshold=3.0, P=0.7429, R=0.8764, F1=0.8041
2025-04-18 13:17:19,406 - INFO - [omi-1.txt] mode=value_times_range, topk=9, threshold=3.5, P=0.7404, R=0.8652, F1=0.7979
2025-04-18 13:17:19,406 - INFO - [omi-1.txt] mode=value_times_range, topk=9, threshold=4.0, P=0.7404, R=0.8652, F1=0.7979
2025-04-18 13:17:19,406 - INFO - [omi-1.txt] mode=value_times_range, topk=9, threshold=4.5, P=0.7476, R=0.8652, F1=0.8021
2025-04-18 13:17:19,406 - INFO - [omi-1.txt] mode=value_times_range, topk=9, threshold=5.0, P=0.7476, R=0.8652, F1=0.8021
2025-04-18 13:17:19,637 - INFO - [omi-1.txt] mode=value_times_range, topk=9, threshold=5.5, P=0.7476, R=0.8652, F1=0.8021
2025-04-18 13:17:20,243 - INFO - [omi-1.txt] mode=value_times_range, topk=9, threshold=6.0, P=0.7525, R=0.8539, F1=0.8000
2025-04-18 13:17:20,243 - INFO - [omi-1.txt] mode=value_times_range, topk=9, threshold=6.5, P=0.7653, R=0.8427, F1=0.8021
2025-04-18 13:17:20,312 - INFO - [omi-1.txt] mode=value_times_range, topk=9, threshold=7.0, P=0.7604, R=0.8202, F1=0.7892
2025-04-18 13:17:20,372 - INFO - [omi-5] Starting grid search...
2025-04-18 13:17:25,906 - INFO - [omi-5.txt] mode=value_times_range, topk=1, threshold=0.0, P=0.4865, R=0.7347, F1=0.5854
2025-04-18 13:17:26,090 - INFO - [omi-5.txt] mode=value_times_range, topk=1, threshold=0.5, P=0.4844, R=0.6327, F1=0.5487
2025-04-18 13:17:26,091 - INFO - [omi-5.txt] mode=value_times_range, topk=1, threshold=1.0, P=0.4912, R=0.5714, F1=0.5283
2025-04-18 13:17:27,159 - INFO - [omi-5.txt] mode=value_times_range, topk=1, threshold=1.5, P=0.5652, R=0.5306, F1=0.5474
2025-04-18 13:17:27,159 - INFO - [omi-5.txt] mode=value_times_range, topk=1, threshold=2.0, P=0.5429, R=0.3878, F1=0.4524
2025-04-18 13:17:27,160 - INFO - [omi-5.txt] mode=value_times_range, topk=1, threshold=2.5, P=0.5152, R=0.3469, F1=0.4146
2025-04-18 13:17:27,161 - INFO - [omi-5.txt] mode=value_times_range, topk=1, threshold=3.0, P=0.5862, R=0.3469, F1=0.4359
2025-04-18 13:17:27,161 - INFO - [omi-5.txt] mode=value_times_range, topk=1, threshold=3.5, P=0.5862, R=0.3469, F1=0.4359
2025-04-18 13:17:27,190 - INFO - [omi-5.txt] mode=value_times_range, topk=1, threshold=4.0, P=0.5769, R=0.3061, F1=0.4000
2025-04-18 13:17:27,210 - INFO - [omi-5.txt] mode=value_times_range, topk=1, threshold=4.5, P=0.5833, R=0.2857, F1=0.3836
2025-04-18 13:17:27,237 - INFO - [omi-5.txt] mode=value_times_range, topk=1, threshold=5.0, P=0.5652, R=0.2653, F1=0.3611
2025-04-18 13:17:27,262 - INFO - [omi-5.txt] mode=value_times_range, topk=1, threshold=5.5, P=0.5909, R=0.2653, F1=0.3662
2025-04-18 13:17:27,263 - INFO - [omi-5.txt] mode=value_times_range, topk=1, threshold=6.0, P=0.5714, R=0.2449, F1=0.3429
2025-04-18 13:17:27,264 - INFO - [omi-5.txt] mode=value_times_range, topk=1, threshold=6.5, P=0.5789, R=0.2245, F1=0.3235
2025-04-18 13:17:27,264 - INFO - [omi-5.txt] mode=value_times_range, topk=1, threshold=7.0, P=0.5789, R=0.2245, F1=0.3235
2025-04-18 13:17:27,264 - INFO - [omi-5.txt] mode=value_times_range, topk=2, threshold=0.0, P=0.4750, R=0.7755, F1=0.5891
2025-04-18 13:17:27,264 - INFO - [omi-5.txt] mode=value_times_range, topk=2, threshold=0.5, P=0.4795, R=0.7143, F1=0.5738
2025-04-18 13:17:27,264 - INFO - [omi-5.txt] mode=value_times_range, topk=2, threshold=1.0, P=0.4706, R=0.6531, F1=0.5470
2025-04-18 13:17:27,312 - INFO - [omi-5.txt] mode=value_times_range, topk=2, threshold=1.5, P=0.5088, R=0.5918, F1=0.5472
2025-04-18 13:17:27,312 - INFO - [omi-5.txt] mode=value_times_range, topk=2, threshold=2.0, P=0.5000, R=0.5102, F1=0.5051
2025-04-18 13:17:27,312 - INFO - [omi-5.txt] mode=value_times_range, topk=2, threshold=2.5, P=0.5106, R=0.4898, F1=0.5000
2025-04-18 13:17:27,354 - INFO - [omi-5.txt] mode=value_times_range, topk=2, threshold=3.0, P=0.6111, R=0.4490, F1=0.5176
2025-04-18 13:17:27,354 - INFO - [omi-5.txt] mode=value_times_range, topk=2, threshold=3.5, P=0.5882, R=0.4082, F1=0.4819
2025-04-18 13:17:27,354 - INFO - [omi-5.txt] mode=value_times_range, topk=2, threshold=4.0, P=0.5758, R=0.3878, F1=0.4634
2025-04-18 13:17:27,354 - INFO - [omi-5.txt] mode=value_times_range, topk=2, threshold=4.5, P=0.5667, R=0.3469, F1=0.4304
2025-04-18 13:17:27,354 - INFO - [omi-5.txt] mode=value_times_range, topk=2, threshold=5.0, P=0.5517, R=0.3265, F1=0.4103
2025-04-18 13:17:27,378 - INFO - [omi-5.txt] mode=value_times_range, topk=2, threshold=5.5, P=0.5517, R=0.3265, F1=0.4103
2025-04-18 13:17:27,400 - INFO - [omi-5.txt] mode=value_times_range, topk=2, threshold=6.0, P=0.5517, R=0.3265, F1=0.4103
2025-04-18 13:17:27,419 - INFO - [omi-5.txt] mode=value_times_range, topk=2, threshold=6.5, P=0.5556, R=0.3061, F1=0.3947
2025-04-18 13:17:27,419 - INFO - [omi-5.txt] mode=value_times_range, topk=2, threshold=7.0, P=0.5417, R=0.2653, F1=0.3562
2025-04-18 13:17:27,419 - INFO - [omi-5.txt] mode=value_times_range, topk=3, threshold=0.0, P=0.4831, R=0.8776, F1=0.6232
2025-04-18 13:17:27,419 - INFO - [omi-5.txt] mode=value_times_range, topk=3, threshold=0.5, P=0.4824, R=0.8367, F1=0.6119
2025-04-18 13:17:27,419 - INFO - [omi-5.txt] mode=value_times_range, topk=3, threshold=1.0, P=0.4533, R=0.6939, F1=0.5484
2025-04-18 13:17:27,419 - INFO - [omi-5.txt] mode=value_times_range, topk=3, threshold=1.5, P=0.4697, R=0.6327, F1=0.5391
2025-04-18 13:17:27,419 - INFO - [omi-5.txt] mode=value_times_range, topk=3, threshold=2.0, P=0.4545, R=0.5102, F1=0.4808
2025-04-18 13:17:27,420 - INFO - [omi-5.txt] mode=value_times_range, topk=3, threshold=2.5, P=0.4615, R=0.4898, F1=0.4752
2025-04-18 13:17:27,852 - INFO - [omi-5.txt] mode=value_times_range, topk=3, threshold=3.0, P=0.5000, R=0.4694, F1=0.4842
2025-04-18 13:17:27,951 - INFO - [omi-5.txt] mode=value_times_range, topk=3, threshold=3.5, P=0.5227, R=0.4694, F1=0.4946
2025-04-18 13:17:27,951 - INFO - [omi-5.txt] mode=value_times_range, topk=3, threshold=4.0, P=0.5610, R=0.4694, F1=0.5111
2025-04-18 13:17:30,979 - INFO - [omi-5.txt] mode=value_times_range, topk=3, threshold=4.5, P=0.5789, R=0.4490, F1=0.5057
2025-04-18 13:17:30,979 - INFO - [omi-5.txt] mode=value_times_range, topk=3, threshold=5.0, P=0.5556, R=0.4082, F1=0.4706
2025-04-18 13:17:30,980 - INFO - [omi-5.txt] mode=value_times_range, topk=3, threshold=5.5, P=0.5294, R=0.3673, F1=0.4337
2025-04-18 13:17:30,980 - INFO - [omi-5.txt] mode=value_times_range, topk=3, threshold=6.0, P=0.5294, R=0.3673, F1=0.4337
2025-04-18 13:17:30,981 - INFO - [omi-5.txt] mode=value_times_range, topk=3, threshold=6.5, P=0.5152, R=0.3469, F1=0.4146
2025-04-18 13:17:30,981 - INFO - [omi-5.txt] mode=value_times_range, topk=3, threshold=7.0, P=0.5312, R=0.3469, F1=0.4198
2025-04-18 13:17:30,981 - INFO - [omi-5.txt] mode=value_times_range, topk=4, threshold=0.0, P=0.4835, R=0.8980, F1=0.6286
2025-04-18 13:17:30,981 - INFO - [omi-5.txt] mode=value_times_range, topk=4, threshold=0.5, P=0.4719, R=0.8571, F1=0.6087
2025-04-18 13:17:30,981 - INFO - [omi-5.txt] mode=value_times_range, topk=4, threshold=1.0, P=0.4444, R=0.7347, F1=0.5538
2025-04-18 13:17:30,981 - INFO - [omi-5.txt] mode=value_times_range, topk=4, threshold=1.5, P=0.4595, R=0.6939, F1=0.5528
2025-04-18 13:17:30,981 - INFO - [omi-5.txt] mode=value_times_range, topk=4, threshold=2.0, P=0.4531, R=0.5918, F1=0.5133
2025-04-18 13:17:30,981 - INFO - [omi-5.txt] mode=value_times_range, topk=4, threshold=2.5, P=0.5000, R=0.5918, F1=0.5421
2025-04-18 13:17:30,981 - INFO - [omi-5.txt] mode=value_times_range, topk=4, threshold=3.0, P=0.5200, R=0.5306, F1=0.5253
2025-04-18 13:17:30,982 - INFO - [omi-5.txt] mode=value_times_range, topk=4, threshold=3.5, P=0.5417, R=0.5306, F1=0.5361
2025-04-18 13:17:30,982 - INFO - [omi-5.txt] mode=value_times_range, topk=4, threshold=4.0, P=0.5333, R=0.4898, F1=0.5106
2025-04-18 13:17:30,982 - INFO - [omi-5.txt] mode=value_times_range, topk=4, threshold=4.5, P=0.5116, R=0.4490, F1=0.4783
2025-04-18 13:17:32,530 - INFO - [omi-5.txt] mode=value_times_range, topk=4, threshold=5.0, P=0.5122, R=0.4286, F1=0.4667
2025-04-18 13:17:32,531 - INFO - [omi-5.txt] mode=value_times_range, topk=4, threshold=5.5, P=0.5135, R=0.3878, F1=0.4419
2025-04-18 13:17:32,532 - INFO - [omi-5.txt] mode=value_times_range, topk=4, threshold=6.0, P=0.5000, R=0.3673, F1=0.4235
2025-04-18 13:17:32,532 - INFO - [omi-5.txt] mode=value_times_range, topk=4, threshold=6.5, P=0.5143, R=0.3673, F1=0.4286
2025-04-18 13:17:32,532 - INFO - [omi-5.txt] mode=value_times_range, topk=4, threshold=7.0, P=0.5143, R=0.3673, F1=0.4286
2025-04-18 13:17:32,532 - INFO - [omi-5.txt] mode=value_times_range, topk=5, threshold=0.0, P=0.4731, R=0.8980, F1=0.6197
2025-04-18 13:17:32,579 - INFO - [omi-5.txt] mode=value_times_range, topk=5, threshold=0.5, P=0.4674, R=0.8776, F1=0.6099
2025-04-18 13:17:32,580 - INFO - [omi-5.txt] mode=value_times_range, topk=5, threshold=1.0, P=0.4419, R=0.7755, F1=0.5630
2025-04-18 13:17:33,863 - INFO - [omi-5.txt] mode=value_times_range, topk=5, threshold=1.5, P=0.4557, R=0.7347, F1=0.5625
2025-04-18 13:17:33,864 - INFO - [omi-5.txt] mode=value_times_range, topk=5, threshold=2.0, P=0.4507, R=0.6531, F1=0.5333
2025-04-18 13:17:33,899 - INFO - [omi-5.txt] mode=value_times_range, topk=5, threshold=2.5, P=0.4615, R=0.6122, F1=0.5263
2025-04-18 13:17:33,899 - INFO - [omi-5.txt] mode=value_times_range, topk=5, threshold=3.0, P=0.5179, R=0.5918, F1=0.5524
2025-04-18 13:17:33,899 - INFO - [omi-5.txt] mode=value_times_range, topk=5, threshold=3.5, P=0.5094, R=0.5510, F1=0.5294
2025-04-18 13:17:33,899 - INFO - [omi-5.txt] mode=value_times_range, topk=5, threshold=4.0, P=0.5200, R=0.5306, F1=0.5253
2025-04-18 13:17:33,899 - INFO - [omi-5.txt] mode=value_times_range, topk=5, threshold=4.5, P=0.5227, R=0.4694, F1=0.4946
2025-04-18 13:17:34,026 - INFO - [omi-5.txt] mode=value_times_range, topk=5, threshold=5.0, P=0.5227, R=0.4694, F1=0.4946
2025-04-18 13:17:34,055 - INFO - [omi-5.txt] mode=value_times_range, topk=5, threshold=5.5, P=0.5238, R=0.4490, F1=0.4835
2025-04-18 13:17:34,055 - INFO - [omi-5.txt] mode=value_times_range, topk=5, threshold=6.0, P=0.5238, R=0.4490, F1=0.4835
2025-04-18 13:17:34,055 - INFO - [omi-5.txt] mode=value_times_range, topk=5, threshold=6.5, P=0.5366, R=0.4490, F1=0.4889
2025-04-18 13:17:34,055 - INFO - [omi-5.txt] mode=value_times_range, topk=5, threshold=7.0, P=0.5263, R=0.4082, F1=0.4598
2025-04-18 13:17:34,055 - INFO - [omi-5.txt] mode=value_times_range, topk=6, threshold=0.0, P=0.4792, R=0.9388, F1=0.6345
2025-04-18 13:17:34,055 - INFO - [omi-5.txt] mode=value_times_range, topk=6, threshold=0.5, P=0.4737, R=0.9184, F1=0.6250
2025-04-18 13:17:34,056 - INFO - [omi-5.txt] mode=value_times_range, topk=6, threshold=1.0, P=0.4494, R=0.8163, F1=0.5797
2025-04-18 13:17:34,056 - INFO - [omi-5.txt] mode=value_times_range, topk=6, threshold=1.5, P=0.4691, R=0.7755, F1=0.5846
2025-04-18 13:17:34,056 - INFO - [omi-5.txt] mode=value_times_range, topk=6, threshold=2.0, P=0.4474, R=0.6939, F1=0.5440
2025-04-18 13:17:34,056 - INFO - [omi-5.txt] mode=value_times_range, topk=6, threshold=2.5, P=0.4714, R=0.6735, F1=0.5546
2025-04-18 13:17:34,057 - INFO - [omi-5.txt] mode=value_times_range, topk=6, threshold=3.0, P=0.5000, R=0.6531, F1=0.5664
2025-04-18 13:17:34,663 - INFO - [omi-5.txt] mode=value_times_range, topk=6, threshold=3.5, P=0.5079, R=0.6531, F1=0.5714
2025-04-18 13:17:34,664 - INFO - [omi-5.txt] mode=value_times_range, topk=6, threshold=4.0, P=0.5000, R=0.6122, F1=0.5505
2025-04-18 13:17:34,665 - INFO - [omi-5.txt] mode=value_times_range, topk=6, threshold=4.5, P=0.5098, R=0.5306, F1=0.5200
2025-04-18 13:17:34,919 - INFO - [omi-5.txt] mode=value_times_range, topk=6, threshold=5.0, P=0.5098, R=0.5306, F1=0.5200
2025-04-18 13:17:35,121 - INFO - [omi-5.txt] mode=value_times_range, topk=6, threshold=5.5, P=0.5102, R=0.5102, F1=0.5102
2025-04-18 13:17:35,121 - INFO - [omi-5.txt] mode=value_times_range, topk=6, threshold=6.0, P=0.5217, R=0.4898, F1=0.5053
2025-04-18 13:17:35,121 - INFO - [omi-5.txt] mode=value_times_range, topk=6, threshold=6.5, P=0.5455, R=0.4898, F1=0.5161
2025-04-18 13:17:35,122 - INFO - [omi-5.txt] mode=value_times_range, topk=6, threshold=7.0, P=0.5122, R=0.4286, F1=0.4667
2025-04-18 13:17:35,122 - INFO - [omi-5.txt] mode=value_times_range, topk=7, threshold=0.0, P=0.4845, R=0.9592, F1=0.6438
