2025-04-15 22:55:14,393 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['value_times_range'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/use_topkTrue', visual_dir='./visual/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-15 22:55:14,393 - INFO - pearson correlation 取绝对值
2025-04-15 22:55:14,394 - INFO - 当前评分模式: ['value_times_range']
2025-04-15 22:55:14,394 - INFO - 
==================================================
2025-04-15 22:55:14,398 - INFO - 开始执行网格搜索...
2025-04-15 22:55:14,401 - INFO - [omi-1] Starting grid search...
2025-04-15 22:55:17,640 - INFO - [omi-1.txt] mode=value_times_range, top_k=1, threshold=1.0, use_topk=True, P=0.6923, R=0.6067, F1=0.6467
2025-04-15 22:57:07,365 - INFO - [omi-10.txt] mode=value_times_range, top_k=4, threshold=3.5, use_topk=True, P=0.4867, R=0.9016, F1=0.6322
2025-04-15 22:57:07,900 - INFO - [omi-10.txt] mode=value_times_range, top_k=4, threshold=4.0, use_topk=True, P=0.5000, R=0.9016, F1=0.6433
2025-04-15 22:57:08,136 - INFO - [omi-10.txt] mode=value_times_range, top_k=4, threshold=4.5, use_topk=True, P=0.5046, R=0.9016, F1=0.6471
2025-04-15 22:57:08,137 - INFO - [omi-10.txt] mode=value_times_range, top_k=4, threshold=5.0, use_topk=True, P=0.5000, R=0.8852, F1=0.6391
2025-04-15 22:57:10,208 - INFO - [omi-10.txt] mode=value_times_range, top_k=4, threshold=5.5, use_topk=True, P=0.5000, R=0.8852, F1=0.6391
2025-04-15 22:57:10,776 - INFO - [omi-10.txt] mode=value_times_range, top_k=4, threshold=6.0, use_topk=True, P=0.5047, R=0.8852, F1=0.6429
2025-04-15 22:57:10,860 - INFO - [omi-10.txt] mode=value_times_range, top_k=4, threshold=6.5, use_topk=True, P=0.5094, R=0.8852, F1=0.6467
2025-04-15 22:57:11,132 - INFO - [omi-10.txt] mode=value_times_range, top_k=4, threshold=7.0, use_topk=True, P=0.5048, R=0.8689, F1=0.6386
2025-04-15 22:57:13,099 - INFO - [omi-10.txt] mode=value_times_range, top_k=5, threshold=1.0, use_topk=True, P=0.4688, R=0.9836, F1=0.6349
2025-04-15 22:57:13,734 - INFO - [omi-10.txt] mode=value_times_range, top_k=5, threshold=1.5, use_topk=True, P=0.4720, R=0.9672, F1=0.6344
2025-04-15 22:57:13,758 - INFO - [omi-10.txt] mode=value_times_range, top_k=5, threshold=2.0, use_topk=True, P=0.4758, R=0.9672, F1=0.6378
2025-04-15 22:57:13,973 - INFO - [omi-10.txt] mode=value_times_range, top_k=5, threshold=2.5, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 22:57:15,968 - INFO - [omi-10.txt] mode=value_times_range, top_k=5, threshold=3.0, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 22:57:16,664 - INFO - [omi-10.txt] mode=value_times_range, top_k=5, threshold=3.5, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 22:57:16,700 - INFO - [omi-10.txt] mode=value_times_range, top_k=5, threshold=4.0, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 22:57:16,877 - INFO - [omi-10.txt] mode=value_times_range, top_k=5, threshold=4.5, use_topk=True, P=0.4958, R=0.9672, F1=0.6556
2025-04-15 22:57:18,747 - INFO - [omi-10.txt] mode=value_times_range, top_k=5, threshold=5.0, use_topk=True, P=0.4915, R=0.9508, F1=0.6480
2025-04-15 22:57:19,500 - INFO - [omi-10.txt] mode=value_times_range, top_k=5, threshold=5.5, use_topk=True, P=0.4957, R=0.9508, F1=0.6517
2025-04-15 22:57:19,501 - INFO - [omi-10.txt] mode=value_times_range, top_k=5, threshold=6.0, use_topk=True, P=0.5000, R=0.9508, F1=0.6554
2025-04-15 22:57:19,557 - INFO - [omi-10.txt] mode=value_times_range, top_k=5, threshold=6.5, use_topk=True, P=0.5000, R=0.9508, F1=0.6554
2025-04-15 22:57:21,511 - INFO - [omi-10.txt] mode=value_times_range, top_k=5, threshold=7.0, use_topk=True, P=0.5000, R=0.9508, F1=0.6554
2025-04-15 22:57:22,244 - INFO - [omi-10.txt] mode=value_times_range, top_k=6, threshold=1.0, use_topk=True, P=0.4615, R=0.9836, F1=0.6283
2025-04-15 22:57:22,757 - INFO - [omi-10.txt] mode=value_times_range, top_k=6, threshold=1.5, use_topk=True, P=0.4646, R=0.9672, F1=0.6277
2025-04-15 22:57:22,758 - INFO - [omi-10.txt] mode=value_times_range, top_k=6, threshold=2.0, use_topk=True, P=0.4720, R=0.9672, F1=0.6344
2025-04-15 22:57:24,595 - INFO - [omi-10.txt] mode=value_times_range, top_k=6, threshold=2.5, use_topk=True, P=0.4797, R=0.9672, F1=0.6413
2025-04-15 22:57:25,108 - INFO - [omi-10.txt] mode=value_times_range, top_k=6, threshold=3.0, use_topk=True, P=0.4797, R=0.9672, F1=0.6413
2025-04-15 22:57:25,158 - INFO - [omi-10.txt] mode=value_times_range, top_k=6, threshold=3.5, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 22:57:25,515 - INFO - [omi-10.txt] mode=value_times_range, top_k=6, threshold=4.0, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 22:57:27,474 - INFO - [omi-10.txt] mode=value_times_range, top_k=6, threshold=4.5, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 22:57:27,958 - INFO - [omi-10.txt] mode=value_times_range, top_k=6, threshold=5.0, use_topk=True, P=0.4917, R=0.9672, F1=0.6519
2025-04-15 22:57:27,960 - INFO - [omi-10.txt] mode=value_times_range, top_k=6, threshold=5.5, use_topk=True, P=0.4915, R=0.9508, F1=0.6480
2025-04-15 22:57:28,362 - INFO - [omi-10.txt] mode=value_times_range, top_k=6, threshold=6.0, use_topk=True, P=0.4915, R=0.9508, F1=0.6480
2025-04-15 22:57:30,350 - INFO - [omi-10.txt] mode=value_times_range, top_k=6, threshold=6.5, use_topk=True, P=0.4957, R=0.9508, F1=0.6517
2025-04-15 22:57:30,810 - INFO - [omi-10.txt] mode=value_times_range, top_k=6, threshold=7.0, use_topk=True, P=0.4957, R=0.9508, F1=0.6517
2025-04-15 22:57:30,908 - INFO - [omi-10.txt] mode=value_times_range, top_k=7, threshold=1.0, use_topk=True, P=0.4511, R=0.9836, F1=0.6186
2025-04-15 22:57:31,397 - INFO - [omi-10.txt] mode=value_times_range, top_k=7, threshold=1.5, use_topk=True, P=0.4538, R=0.9672, F1=0.6178
2025-04-15 22:57:33,288 - INFO - [omi-10.txt] mode=value_times_range, top_k=7, threshold=2.0, use_topk=True, P=0.4609, R=0.9672, F1=0.6243
2025-04-15 22:57:33,836 - INFO - [omi-10.txt] mode=value_times_range, top_k=7, threshold=2.5, use_topk=True, P=0.4683, R=0.9672, F1=0.6310
2025-04-15 22:57:33,964 - INFO - [omi-10.txt] mode=value_times_range, top_k=7, threshold=3.0, use_topk=True, P=0.4797, R=0.9672, F1=0.6413
2025-04-15 22:57:34,351 - INFO - [omi-10.txt] mode=value_times_range, top_k=7, threshold=3.5, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 22:57:36,218 - INFO - [omi-10.txt] mode=value_times_range, top_k=7, threshold=4.0, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 22:57:36,908 - INFO - [omi-10.txt] mode=value_times_range, top_k=7, threshold=4.5, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 22:57:36,934 - INFO - [omi-10.txt] mode=value_times_range, top_k=7, threshold=5.0, use_topk=True, P=0.4917, R=0.9672, F1=0.6519
2025-04-15 22:57:37,214 - INFO - [omi-10.txt] mode=value_times_range, top_k=7, threshold=5.5, use_topk=True, P=0.4917, R=0.9672, F1=0.6519
2025-04-15 22:57:39,164 - INFO - [omi-10.txt] mode=value_times_range, top_k=7, threshold=6.0, use_topk=True, P=0.4958, R=0.9672, F1=0.6556
2025-04-15 22:57:39,826 - INFO - [omi-10.txt] mode=value_times_range, top_k=7, threshold=6.5, use_topk=True, P=0.4958, R=0.9672, F1=0.6556
2025-04-15 22:57:39,873 - INFO - [omi-10.txt] mode=value_times_range, top_k=7, threshold=7.0, use_topk=True, P=0.4958, R=0.9672, F1=0.6556
2025-04-15 22:57:40,044 - INFO - [omi-10.txt] mode=value_times_range, top_k=8, threshold=1.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:57:42,082 - INFO - [omi-10.txt] mode=value_times_range, top_k=8, threshold=1.5, use_topk=True, P=0.4470, R=0.9672, F1=0.6114
2025-04-15 22:57:42,659 - INFO - [omi-10.txt] mode=value_times_range, top_k=8, threshold=2.0, use_topk=True, P=0.4574, R=0.9672, F1=0.6211
2025-04-15 22:57:42,788 - INFO - [omi-10.txt] mode=value_times_range, top_k=8, threshold=2.5, use_topk=True, P=0.4683, R=0.9672, F1=0.6310
2025-04-15 22:57:43,008 - INFO - [omi-10.txt] mode=value_times_range, top_k=8, threshold=3.0, use_topk=True, P=0.4797, R=0.9672, F1=0.6413
2025-04-15 22:57:45,260 - INFO - [omi-10.txt] mode=value_times_range, top_k=8, threshold=3.5, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 22:57:45,463 - INFO - [omi-10.txt] mode=value_times_range, top_k=8, threshold=4.0, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 22:57:45,533 - INFO - [omi-10.txt] mode=value_times_range, top_k=8, threshold=4.5, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 22:57:46,082 - INFO - [omi-10.txt] mode=value_times_range, top_k=8, threshold=5.0, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 22:57:48,048 - INFO - [omi-10.txt] mode=value_times_range, top_k=8, threshold=5.5, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 22:57:48,346 - INFO - [omi-10.txt] mode=value_times_range, top_k=8, threshold=6.0, use_topk=True, P=0.4917, R=0.9672, F1=0.6519
2025-04-15 22:57:48,441 - INFO - [omi-10.txt] mode=value_times_range, top_k=8, threshold=6.5, use_topk=True, P=0.4958, R=0.9672, F1=0.6556
2025-04-15 22:57:48,952 - INFO - [omi-10.txt] mode=value_times_range, top_k=8, threshold=7.0, use_topk=True, P=0.4958, R=0.9672, F1=0.6556
2025-04-15 22:57:50,993 - INFO - [omi-10.txt] mode=value_times_range, top_k=9, threshold=1.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:57:51,221 - INFO - [omi-10.txt] mode=value_times_range, top_k=9, threshold=1.5, use_topk=True, P=0.4436, R=0.9672, F1=0.6082
2025-04-15 22:57:51,540 - INFO - [omi-10.txt] mode=value_times_range, top_k=9, threshold=2.0, use_topk=True, P=0.4574, R=0.9672, F1=0.6211
2025-04-15 22:57:51,857 - INFO - [omi-10.txt] mode=value_times_range, top_k=9, threshold=2.5, use_topk=True, P=0.4609, R=0.9672, F1=0.6243
2025-04-15 22:57:53,928 - INFO - [omi-10.txt] mode=value_times_range, top_k=9, threshold=3.0, use_topk=True, P=0.4720, R=0.9672, F1=0.6344
2025-04-15 22:57:54,218 - INFO - [omi-10.txt] mode=value_times_range, top_k=9, threshold=3.5, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 22:57:54,514 - INFO - [omi-10.txt] mode=value_times_range, top_k=9, threshold=4.0, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 22:57:54,833 - INFO - [omi-10.txt] mode=value_times_range, top_k=9, threshold=4.5, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 22:57:56,785 - INFO - [omi-10.txt] mode=value_times_range, top_k=9, threshold=5.0, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 22:57:57,258 - INFO - [omi-10.txt] mode=value_times_range, top_k=9, threshold=5.5, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 22:57:57,425 - INFO - [omi-10.txt] mode=value_times_range, top_k=9, threshold=6.0, use_topk=True, P=0.4917, R=0.9672, F1=0.6519
2025-04-15 22:57:57,831 - INFO - [omi-10.txt] mode=value_times_range, top_k=9, threshold=6.5, use_topk=True, P=0.4917, R=0.9672, F1=0.6519
2025-04-15 22:57:59,136 - INFO - [omi-10.txt] mode=value_times_range, top_k=9, threshold=7.0, use_topk=True, P=0.4958, R=0.9672, F1=0.6556
2025-04-15 22:57:59,154 - INFO - [omi-11] Starting grid search...
2025-04-15 22:58:02,393 - INFO - [omi-11.txt] mode=value_times_range, top_k=1, threshold=1.0, use_topk=True, P=0.3871, R=0.8276, F1=0.5275
2025-04-15 22:58:02,431 - INFO - [omi-11.txt] mode=value_times_range, top_k=1, threshold=1.5, use_topk=True, P=0.3814, R=0.7759, F1=0.5114
2025-04-15 22:58:02,432 - INFO - [omi-11.txt] mode=value_times_range, top_k=1, threshold=2.0, use_topk=True, P=0.3981, R=0.7414, F1=0.5181
2025-04-15 22:58:02,450 - INFO - [omi-11.txt] mode=value_times_range, top_k=1, threshold=2.5, use_topk=True, P=0.3962, R=0.7241, F1=0.5122
2025-04-15 22:58:04,529 - INFO - [omi-11.txt] mode=value_times_range, top_k=1, threshold=3.0, use_topk=True, P=0.4124, R=0.6897, F1=0.5161
2025-04-15 22:58:04,560 - INFO - [omi-11.txt] mode=value_times_range, top_k=1, threshold=3.5, use_topk=True, P=0.4043, R=0.6552, F1=0.5000
2025-04-15 22:58:04,560 - INFO - [omi-11.txt] mode=value_times_range, top_k=1, threshold=4.0, use_topk=True, P=0.4000, R=0.6207, F1=0.4865
2025-04-15 22:58:04,561 - INFO - [omi-11.txt] mode=value_times_range, top_k=1, threshold=4.5, use_topk=True, P=0.4023, R=0.6034, F1=0.4828
2025-04-15 22:58:06,577 - INFO - [omi-11.txt] mode=value_times_range, top_k=1, threshold=5.0, use_topk=True, P=0.3902, R=0.5517, F1=0.4571
2025-04-15 22:58:06,577 - INFO - [omi-11.txt] mode=value_times_range, top_k=1, threshold=5.5, use_topk=True, P=0.4026, R=0.5345, F1=0.4593
2025-04-15 22:58:06,604 - INFO - [omi-11.txt] mode=value_times_range, top_k=1, threshold=6.0, use_topk=True, P=0.4000, R=0.5172, F1=0.4511
2025-04-15 22:58:06,632 - INFO - [omi-11.txt] mode=value_times_range, top_k=1, threshold=6.5, use_topk=True, P=0.3973, R=0.5000, F1=0.4427
2025-04-15 22:58:09,045 - INFO - [omi-11.txt] mode=value_times_range, top_k=1, threshold=7.0, use_topk=True, P=0.3939, R=0.4483, F1=0.4194
2025-04-15 22:58:09,046 - INFO - [omi-11.txt] mode=value_times_range, top_k=2, threshold=1.0, use_topk=True, P=0.3716, R=0.9483, F1=0.5340
2025-04-15 22:58:09,152 - INFO - [omi-11.txt] mode=value_times_range, top_k=2, threshold=1.5, use_topk=True, P=0.3699, R=0.9310, F1=0.5294
2025-04-15 22:58:09,184 - INFO - [omi-11.txt] mode=value_times_range, top_k=2, threshold=2.0, use_topk=True, P=0.3803, R=0.9310, F1=0.5400
2025-04-15 22:58:12,040 - INFO - [omi-11.txt] mode=value_times_range, top_k=2, threshold=2.5, use_topk=True, P=0.3768, R=0.8966, F1=0.5306
2025-04-15 22:58:12,040 - INFO - [omi-11.txt] mode=value_times_range, top_k=2, threshold=3.0, use_topk=True, P=0.3876, R=0.8621, F1=0.5348
2025-04-15 22:58:12,047 - INFO - [omi-11.txt] mode=value_times_range, top_k=2, threshold=3.5, use_topk=True, P=0.3920, R=0.8448, F1=0.5355
2025-04-15 22:58:12,047 - INFO - [omi-11.txt] mode=value_times_range, top_k=2, threshold=4.0, use_topk=True, P=0.4123, R=0.8103, F1=0.5465
2025-04-15 22:58:14,323 - INFO - [omi-11.txt] mode=value_times_range, top_k=2, threshold=4.5, use_topk=True, P=0.4234, R=0.8103, F1=0.5562
2025-04-15 22:58:14,872 - INFO - [omi-11.txt] mode=value_times_range, top_k=2, threshold=5.0, use_topk=True, P=0.4220, R=0.7931, F1=0.5509
2025-04-15 22:58:14,873 - INFO - [omi-11.txt] mode=value_times_range, top_k=2, threshold=5.5, use_topk=True, P=0.4245, R=0.7759, F1=0.5488
2025-04-15 22:58:14,873 - INFO - [omi-11.txt] mode=value_times_range, top_k=2, threshold=6.0, use_topk=True, P=0.4175, R=0.7414, F1=0.5342
2025-04-15 22:58:17,019 - INFO - [omi-11.txt] mode=value_times_range, top_k=2, threshold=6.5, use_topk=True, P=0.4141, R=0.7069, F1=0.5223
2025-04-15 22:58:17,517 - INFO - [omi-11.txt] mode=value_times_range, top_k=2, threshold=7.0, use_topk=True, P=0.4000, R=0.6552, F1=0.4967
2025-04-15 22:58:17,761 - INFO - [omi-11.txt] mode=value_times_range, top_k=3, threshold=1.0, use_topk=True, P=0.3522, R=0.9655, F1=0.5161
2025-04-15 22:58:17,762 - INFO - [omi-11.txt] mode=value_times_range, top_k=3, threshold=1.5, use_topk=True, P=0.3503, R=0.9483, F1=0.5116
2025-04-15 22:58:19,925 - INFO - [omi-11.txt] mode=value_times_range, top_k=3, threshold=2.0, use_topk=True, P=0.3548, R=0.9483, F1=0.5164
2025-04-15 22:58:20,053 - INFO - [omi-11.txt] mode=value_times_range, top_k=3, threshold=2.5, use_topk=True, P=0.3595, R=0.9483, F1=0.5213
2025-04-15 22:58:20,430 - INFO - [omi-11.txt] mode=value_times_range, top_k=3, threshold=3.0, use_topk=True, P=0.3673, R=0.9310, F1=0.5268
2025-04-15 22:58:20,493 - INFO - [omi-11.txt] mode=value_times_range, top_k=3, threshold=3.5, use_topk=True, P=0.3830, R=0.9310, F1=0.5427
2025-04-15 22:58:22,600 - INFO - [omi-11.txt] mode=value_times_range, top_k=3, threshold=4.0, use_topk=True, P=0.3852, R=0.8966, F1=0.5389
2025-04-15 22:58:22,826 - INFO - [omi-11.txt] mode=value_times_range, top_k=3, threshold=4.5, use_topk=True, P=0.3910, R=0.8966, F1=0.5445
2025-04-15 22:58:23,253 - INFO - [omi-11.txt] mode=value_times_range, top_k=3, threshold=5.0, use_topk=True, P=0.3923, R=0.8793, F1=0.5426
2025-04-15 22:58:23,327 - INFO - [omi-11.txt] mode=value_times_range, top_k=3, threshold=5.5, use_topk=True, P=0.3953, R=0.8793, F1=0.5455
2025-04-15 22:58:25,268 - INFO - [omi-11.txt] mode=value_times_range, top_k=3, threshold=6.0, use_topk=True, P=0.4016, R=0.8793, F1=0.5514
2025-04-15 22:58:25,570 - INFO - [omi-11.txt] mode=value_times_range, top_k=3, threshold=6.5, use_topk=True, P=0.4032, R=0.8621, F1=0.5495
2025-04-15 22:58:26,108 - INFO - [omi-11.txt] mode=value_times_range, top_k=3, threshold=7.0, use_topk=True, P=0.3950, R=0.8103, F1=0.5311
2025-04-15 22:58:26,111 - INFO - [omi-11.txt] mode=value_times_range, top_k=4, threshold=1.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:58:27,977 - INFO - [omi-11.txt] mode=value_times_range, top_k=4, threshold=1.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:58:28,284 - INFO - [omi-11.txt] mode=value_times_range, top_k=4, threshold=2.0, use_topk=True, P=0.3519, R=0.9828, F1=0.5182
2025-04-15 22:58:29,011 - INFO - [omi-11.txt] mode=value_times_range, top_k=4, threshold=2.5, use_topk=True, P=0.3519, R=0.9828, F1=0.5182
2025-04-15 22:58:29,012 - INFO - [omi-11.txt] mode=value_times_range, top_k=4, threshold=3.0, use_topk=True, P=0.3540, R=0.9828, F1=0.5205
2025-04-15 22:58:30,787 - INFO - [omi-11.txt] mode=value_times_range, top_k=4, threshold=3.5, use_topk=True, P=0.3608, R=0.9828, F1=0.5278
2025-04-15 22:58:31,106 - INFO - [omi-11.txt] mode=value_times_range, top_k=4, threshold=4.0, use_topk=True, P=0.3631, R=0.9828, F1=0.5302
2025-04-15 22:58:31,483 - INFO - [omi-11.txt] mode=value_times_range, top_k=4, threshold=4.5, use_topk=True, P=0.3677, R=0.9828, F1=0.5352
2025-04-15 22:58:31,696 - INFO - [omi-11.txt] mode=value_times_range, top_k=4, threshold=5.0, use_topk=True, P=0.3701, R=0.9828, F1=0.5377
2025-04-15 22:58:33,637 - INFO - [omi-11.txt] mode=value_times_range, top_k=4, threshold=5.5, use_topk=True, P=0.3733, R=0.9655, F1=0.5385
2025-04-15 22:58:33,893 - INFO - [omi-11.txt] mode=value_times_range, top_k=4, threshold=6.0, use_topk=True, P=0.3810, R=0.9655, F1=0.5463
2025-04-15 22:58:34,280 - INFO - [omi-11.txt] mode=value_times_range, top_k=4, threshold=6.5, use_topk=True, P=0.3889, R=0.9655, F1=0.5545
2025-04-15 22:58:34,543 - INFO - [omi-11.txt] mode=value_times_range, top_k=4, threshold=7.0, use_topk=True, P=0.3846, R=0.9483, F1=0.5473
2025-04-15 22:58:36,525 - INFO - [omi-11.txt] mode=value_times_range, top_k=5, threshold=1.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:58:36,527 - INFO - [omi-11.txt] mode=value_times_range, top_k=5, threshold=1.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:58:37,028 - INFO - [omi-11.txt] mode=value_times_range, top_k=5, threshold=2.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:58:37,376 - INFO - [omi-11.txt] mode=value_times_range, top_k=5, threshold=2.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:58:39,362 - INFO - [omi-11.txt] mode=value_times_range, top_k=5, threshold=3.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:58:39,363 - INFO - [omi-11.txt] mode=value_times_range, top_k=5, threshold=3.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:58:39,734 - INFO - [omi-11.txt] mode=value_times_range, top_k=5, threshold=4.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:58:40,088 - INFO - [omi-11.txt] mode=value_times_range, top_k=5, threshold=4.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:58:41,941 - INFO - [omi-11.txt] mode=value_times_range, top_k=5, threshold=5.0, use_topk=True, P=0.3476, R=0.9828, F1=0.5135
2025-04-15 22:58:42,251 - INFO - [omi-11.txt] mode=value_times_range, top_k=5, threshold=5.5, use_topk=True, P=0.3497, R=0.9828, F1=0.5158
2025-04-15 22:58:42,558 - INFO - [omi-11.txt] mode=value_times_range, top_k=5, threshold=6.0, use_topk=True, P=0.3497, R=0.9828, F1=0.5158
2025-04-15 22:58:42,814 - INFO - [omi-11.txt] mode=value_times_range, top_k=5, threshold=6.5, use_topk=True, P=0.3608, R=0.9828, F1=0.5278
2025-04-15 22:58:44,690 - INFO - [omi-11.txt] mode=value_times_range, top_k=5, threshold=7.0, use_topk=True, P=0.3567, R=0.9655, F1=0.5209
2025-04-15 22:58:45,053 - INFO - [omi-11.txt] mode=value_times_range, top_k=6, threshold=1.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:58:45,281 - INFO - [omi-11.txt] mode=value_times_range, top_k=6, threshold=1.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:58:45,430 - INFO - [omi-11.txt] mode=value_times_range, top_k=6, threshold=2.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:58:47,526 - INFO - [omi-11.txt] mode=value_times_range, top_k=6, threshold=2.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:58:47,882 - INFO - [omi-11.txt] mode=value_times_range, top_k=6, threshold=3.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:58:48,120 - INFO - [omi-11.txt] mode=value_times_range, top_k=6, threshold=3.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:58:48,121 - INFO - [omi-11.txt] mode=value_times_range, top_k=6, threshold=4.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:58:50,428 - INFO - [omi-11.txt] mode=value_times_range, top_k=6, threshold=4.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:58:50,610 - INFO - [omi-11.txt] mode=value_times_range, top_k=6, threshold=5.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:58:50,886 - INFO - [omi-11.txt] mode=value_times_range, top_k=6, threshold=5.5, use_topk=True, P=0.3476, R=0.9828, F1=0.5135
2025-04-15 22:58:50,997 - INFO - [omi-11.txt] mode=value_times_range, top_k=6, threshold=6.0, use_topk=True, P=0.3497, R=0.9828, F1=0.5158
2025-04-15 22:58:53,261 - INFO - [omi-11.txt] mode=value_times_range, top_k=6, threshold=6.5, use_topk=True, P=0.3519, R=0.9828, F1=0.5182
2025-04-15 22:58:53,339 - INFO - [omi-11.txt] mode=value_times_range, top_k=6, threshold=7.0, use_topk=True, P=0.3519, R=0.9828, F1=0.5182
2025-04-15 22:58:53,865 - INFO - [omi-11.txt] mode=value_times_range, top_k=7, threshold=1.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:58:53,914 - INFO - [omi-11.txt] mode=value_times_range, top_k=7, threshold=1.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:58:55,913 - INFO - [omi-11.txt] mode=value_times_range, top_k=7, threshold=2.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:58:56,233 - INFO - [omi-11.txt] mode=value_times_range, top_k=7, threshold=2.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:58:56,806 - INFO - [omi-11.txt] mode=value_times_range, top_k=7, threshold=3.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:58:56,882 - INFO - [omi-11.txt] mode=value_times_range, top_k=7, threshold=3.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:58:58,674 - INFO - [omi-11.txt] mode=value_times_range, top_k=7, threshold=4.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:58:58,902 - INFO - [omi-11.txt] mode=value_times_range, top_k=7, threshold=4.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:58:59,600 - INFO - [omi-11.txt] mode=value_times_range, top_k=7, threshold=5.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:58:59,655 - INFO - [omi-11.txt] mode=value_times_range, top_k=7, threshold=5.5, use_topk=True, P=0.3476, R=0.9828, F1=0.5135
2025-04-15 22:59:01,581 - INFO - [omi-11.txt] mode=value_times_range, top_k=7, threshold=6.0, use_topk=True, P=0.3497, R=0.9828, F1=0.5158
2025-04-15 22:59:01,794 - INFO - [omi-11.txt] mode=value_times_range, top_k=7, threshold=6.5, use_topk=True, P=0.3519, R=0.9828, F1=0.5182
