2025-04-15 20:33:33,030 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['mean_ratio'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/use_topkTrue', visual_dir='./visual/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-15 20:33:33,030 - INFO - 当前评分模式: ['mean_ratio']
2025-04-15 20:33:33,031 - INFO - 
==================================================
2025-04-15 20:33:33,031 - INFO - 开始执行网格搜索...
2025-04-15 20:33:33,032 - INFO - [omi-1] Starting grid search...
2025-04-15 20:33:36,085 - INFO - [omi-1.txt] mode=mean_ratio, top_k=1, threshold=1.0, use_topk=True, P=0.7015, R=0.5281, F1=0.6026
2025-04-15 20:34:57,146 - INFO - [omi-10.txt] mode=mean_ratio, top_k=4, threshold=3.0, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 20:34:58,866 - INFO - [omi-10.txt] mode=mean_ratio, top_k=4, threshold=3.5, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 20:34:58,868 - INFO - [omi-10.txt] mode=mean_ratio, top_k=4, threshold=4.0, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 20:34:58,997 - INFO - [omi-10.txt] mode=mean_ratio, top_k=4, threshold=4.5, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 20:34:59,213 - INFO - [omi-10.txt] mode=mean_ratio, top_k=4, threshold=5.0, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 20:35:00,849 - INFO - [omi-10.txt] mode=mean_ratio, top_k=4, threshold=5.5, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 20:35:00,959 - INFO - [omi-10.txt] mode=mean_ratio, top_k=4, threshold=6.0, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 20:35:01,060 - INFO - [omi-10.txt] mode=mean_ratio, top_k=4, threshold=6.5, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 20:35:01,282 - INFO - [omi-10.txt] mode=mean_ratio, top_k=4, threshold=7.0, use_topk=True, P=0.4876, R=0.9672, F1=0.6484
2025-04-15 20:35:02,903 - INFO - [omi-10.txt] mode=mean_ratio, top_k=5, threshold=1.0, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:03,080 - INFO - [omi-10.txt] mode=mean_ratio, top_k=5, threshold=1.5, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:03,229 - INFO - [omi-10.txt] mode=mean_ratio, top_k=5, threshold=2.0, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:03,474 - INFO - [omi-10.txt] mode=mean_ratio, top_k=5, threshold=2.5, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:04,973 - INFO - [omi-10.txt] mode=mean_ratio, top_k=5, threshold=3.0, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:05,174 - INFO - [omi-10.txt] mode=mean_ratio, top_k=5, threshold=3.5, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:05,323 - INFO - [omi-10.txt] mode=mean_ratio, top_k=5, threshold=4.0, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:05,607 - INFO - [omi-10.txt] mode=mean_ratio, top_k=5, threshold=4.5, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:07,106 - INFO - [omi-10.txt] mode=mean_ratio, top_k=5, threshold=5.0, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:07,224 - INFO - [omi-10.txt] mode=mean_ratio, top_k=5, threshold=5.5, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:07,433 - INFO - [omi-10.txt] mode=mean_ratio, top_k=5, threshold=6.0, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:07,668 - INFO - [omi-10.txt] mode=mean_ratio, top_k=5, threshold=6.5, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:09,141 - INFO - [omi-10.txt] mode=mean_ratio, top_k=5, threshold=7.0, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:09,280 - INFO - [omi-10.txt] mode=mean_ratio, top_k=6, threshold=1.0, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:09,485 - INFO - [omi-10.txt] mode=mean_ratio, top_k=6, threshold=1.5, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:09,734 - INFO - [omi-10.txt] mode=mean_ratio, top_k=6, threshold=2.0, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:11,126 - INFO - [omi-10.txt] mode=mean_ratio, top_k=6, threshold=2.5, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:11,288 - INFO - [omi-10.txt] mode=mean_ratio, top_k=6, threshold=3.0, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:11,485 - INFO - [omi-10.txt] mode=mean_ratio, top_k=6, threshold=3.5, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:11,777 - INFO - [omi-10.txt] mode=mean_ratio, top_k=6, threshold=4.0, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:13,170 - INFO - [omi-10.txt] mode=mean_ratio, top_k=6, threshold=4.5, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:13,353 - INFO - [omi-10.txt] mode=mean_ratio, top_k=6, threshold=5.0, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:13,581 - INFO - [omi-10.txt] mode=mean_ratio, top_k=6, threshold=5.5, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:13,909 - INFO - [omi-10.txt] mode=mean_ratio, top_k=6, threshold=6.0, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:15,252 - INFO - [omi-10.txt] mode=mean_ratio, top_k=6, threshold=6.5, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:15,414 - INFO - [omi-10.txt] mode=mean_ratio, top_k=6, threshold=7.0, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:15,671 - INFO - [omi-10.txt] mode=mean_ratio, top_k=7, threshold=1.0, use_topk=True, P=0.4797, R=0.9672, F1=0.6413
2025-04-15 20:35:16,036 - INFO - [omi-10.txt] mode=mean_ratio, top_k=7, threshold=1.5, use_topk=True, P=0.4797, R=0.9672, F1=0.6413
2025-04-15 20:35:17,331 - INFO - [omi-10.txt] mode=mean_ratio, top_k=7, threshold=2.0, use_topk=True, P=0.4797, R=0.9672, F1=0.6413
2025-04-15 20:35:17,575 - INFO - [omi-10.txt] mode=mean_ratio, top_k=7, threshold=2.5, use_topk=True, P=0.4797, R=0.9672, F1=0.6413
2025-04-15 20:35:17,752 - INFO - [omi-10.txt] mode=mean_ratio, top_k=7, threshold=3.0, use_topk=True, P=0.4797, R=0.9672, F1=0.6413
2025-04-15 20:35:18,155 - INFO - [omi-10.txt] mode=mean_ratio, top_k=7, threshold=3.5, use_topk=True, P=0.4797, R=0.9672, F1=0.6413
2025-04-15 20:35:19,462 - INFO - [omi-10.txt] mode=mean_ratio, top_k=7, threshold=4.0, use_topk=True, P=0.4797, R=0.9672, F1=0.6413
2025-04-15 20:35:19,696 - INFO - [omi-10.txt] mode=mean_ratio, top_k=7, threshold=4.5, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:19,823 - INFO - [omi-10.txt] mode=mean_ratio, top_k=7, threshold=5.0, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:20,271 - INFO - [omi-10.txt] mode=mean_ratio, top_k=7, threshold=5.5, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:21,559 - INFO - [omi-10.txt] mode=mean_ratio, top_k=7, threshold=6.0, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:21,744 - INFO - [omi-10.txt] mode=mean_ratio, top_k=7, threshold=6.5, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:21,930 - INFO - [omi-10.txt] mode=mean_ratio, top_k=7, threshold=7.0, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:22,318 - INFO - [omi-10.txt] mode=mean_ratio, top_k=8, threshold=1.0, use_topk=True, P=0.4797, R=0.9672, F1=0.6413
2025-04-15 20:35:23,619 - INFO - [omi-10.txt] mode=mean_ratio, top_k=8, threshold=1.5, use_topk=True, P=0.4797, R=0.9672, F1=0.6413
2025-04-15 20:35:23,832 - INFO - [omi-10.txt] mode=mean_ratio, top_k=8, threshold=2.0, use_topk=True, P=0.4797, R=0.9672, F1=0.6413
2025-04-15 20:35:24,021 - INFO - [omi-10.txt] mode=mean_ratio, top_k=8, threshold=2.5, use_topk=True, P=0.4797, R=0.9672, F1=0.6413
2025-04-15 20:35:24,462 - INFO - [omi-10.txt] mode=mean_ratio, top_k=8, threshold=3.0, use_topk=True, P=0.4797, R=0.9672, F1=0.6413
2025-04-15 20:35:25,699 - INFO - [omi-10.txt] mode=mean_ratio, top_k=8, threshold=3.5, use_topk=True, P=0.4797, R=0.9672, F1=0.6413
2025-04-15 20:35:25,969 - INFO - [omi-10.txt] mode=mean_ratio, top_k=8, threshold=4.0, use_topk=True, P=0.4797, R=0.9672, F1=0.6413
2025-04-15 20:35:26,098 - INFO - [omi-10.txt] mode=mean_ratio, top_k=8, threshold=4.5, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:26,544 - INFO - [omi-10.txt] mode=mean_ratio, top_k=8, threshold=5.0, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:27,704 - INFO - [omi-10.txt] mode=mean_ratio, top_k=8, threshold=5.5, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:28,043 - INFO - [omi-10.txt] mode=mean_ratio, top_k=8, threshold=6.0, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:28,195 - INFO - [omi-10.txt] mode=mean_ratio, top_k=8, threshold=6.5, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:28,622 - INFO - [omi-10.txt] mode=mean_ratio, top_k=8, threshold=7.0, use_topk=True, P=0.4836, R=0.9672, F1=0.6448
2025-04-15 20:35:29,816 - INFO - [omi-10.txt] mode=mean_ratio, top_k=9, threshold=1.0, use_topk=True, P=0.4762, R=0.9836, F1=0.6417
2025-04-15 20:35:30,183 - INFO - [omi-10.txt] mode=mean_ratio, top_k=9, threshold=1.5, use_topk=True, P=0.4762, R=0.9836, F1=0.6417
2025-04-15 20:35:30,340 - INFO - [omi-10.txt] mode=mean_ratio, top_k=9, threshold=2.0, use_topk=True, P=0.4762, R=0.9836, F1=0.6417
2025-04-15 20:35:30,733 - INFO - [omi-10.txt] mode=mean_ratio, top_k=9, threshold=2.5, use_topk=True, P=0.4762, R=0.9836, F1=0.6417
2025-04-15 20:35:31,919 - INFO - [omi-10.txt] mode=mean_ratio, top_k=9, threshold=3.0, use_topk=True, P=0.4762, R=0.9836, F1=0.6417
2025-04-15 20:35:32,292 - INFO - [omi-10.txt] mode=mean_ratio, top_k=9, threshold=3.5, use_topk=True, P=0.4762, R=0.9836, F1=0.6417
2025-04-15 20:35:32,441 - INFO - [omi-10.txt] mode=mean_ratio, top_k=9, threshold=4.0, use_topk=True, P=0.4762, R=0.9836, F1=0.6417
2025-04-15 20:35:32,853 - INFO - [omi-10.txt] mode=mean_ratio, top_k=9, threshold=4.5, use_topk=True, P=0.4800, R=0.9836, F1=0.6452
2025-04-15 20:35:33,963 - INFO - [omi-10.txt] mode=mean_ratio, top_k=9, threshold=5.0, use_topk=True, P=0.4800, R=0.9836, F1=0.6452
2025-04-15 20:35:34,346 - INFO - [omi-10.txt] mode=mean_ratio, top_k=9, threshold=5.5, use_topk=True, P=0.4800, R=0.9836, F1=0.6452
2025-04-15 20:35:34,512 - INFO - [omi-10.txt] mode=mean_ratio, top_k=9, threshold=6.0, use_topk=True, P=0.4800, R=0.9836, F1=0.6452
2025-04-15 20:35:34,894 - INFO - [omi-10.txt] mode=mean_ratio, top_k=9, threshold=6.5, use_topk=True, P=0.4800, R=0.9836, F1=0.6452
2025-04-15 20:35:35,912 - INFO - [omi-10.txt] mode=mean_ratio, top_k=9, threshold=7.0, use_topk=True, P=0.4800, R=0.9836, F1=0.6452
2025-04-15 20:35:35,928 - INFO - [omi-11] Starting grid search...
2025-04-15 20:35:39,137 - INFO - [omi-11.txt] mode=mean_ratio, top_k=1, threshold=1.0, use_topk=True, P=0.4194, R=0.8966, F1=0.5714
2025-04-15 20:35:39,138 - INFO - [omi-11.txt] mode=mean_ratio, top_k=1, threshold=1.5, use_topk=True, P=0.4228, R=0.8966, F1=0.5746
2025-04-15 20:35:39,138 - INFO - [omi-11.txt] mode=mean_ratio, top_k=1, threshold=2.0, use_topk=True, P=0.4298, R=0.8966, F1=0.5810
2025-04-15 20:35:39,138 - INFO - [omi-11.txt] mode=mean_ratio, top_k=1, threshold=2.5, use_topk=True, P=0.4250, R=0.8793, F1=0.5730
2025-04-15 20:35:40,963 - INFO - [omi-11.txt] mode=mean_ratio, top_k=1, threshold=3.0, use_topk=True, P=0.4310, R=0.8621, F1=0.5747
2025-04-15 20:35:41,058 - INFO - [omi-11.txt] mode=mean_ratio, top_k=1, threshold=3.5, use_topk=True, P=0.4286, R=0.8276, F1=0.5647
2025-04-15 20:35:41,096 - INFO - [omi-11.txt] mode=mean_ratio, top_k=1, threshold=4.0, use_topk=True, P=0.4273, R=0.8103, F1=0.5595
2025-04-15 20:35:41,125 - INFO - [omi-11.txt] mode=mean_ratio, top_k=1, threshold=4.5, use_topk=True, P=0.4466, R=0.7931, F1=0.5714
2025-04-15 20:35:42,941 - INFO - [omi-11.txt] mode=mean_ratio, top_k=1, threshold=5.0, use_topk=True, P=0.4536, R=0.7586, F1=0.5677
2025-04-15 20:35:43,140 - INFO - [omi-11.txt] mode=mean_ratio, top_k=1, threshold=5.5, use_topk=True, P=0.4536, R=0.7586, F1=0.5677
2025-04-15 20:35:43,141 - INFO - [omi-11.txt] mode=mean_ratio, top_k=1, threshold=6.0, use_topk=True, P=0.4583, R=0.7586, F1=0.5714
2025-04-15 20:35:43,141 - INFO - [omi-11.txt] mode=mean_ratio, top_k=1, threshold=6.5, use_topk=True, P=0.4725, R=0.7414, F1=0.5772
2025-04-15 20:35:44,876 - INFO - [omi-11.txt] mode=mean_ratio, top_k=1, threshold=7.0, use_topk=True, P=0.4667, R=0.7241, F1=0.5676
2025-04-15 20:35:45,044 - INFO - [omi-11.txt] mode=mean_ratio, top_k=2, threshold=1.0, use_topk=True, P=0.3862, R=0.9655, F1=0.5517
2025-04-15 20:35:45,046 - INFO - [omi-11.txt] mode=mean_ratio, top_k=2, threshold=1.5, use_topk=True, P=0.3889, R=0.9655, F1=0.5545
2025-04-15 20:35:45,117 - INFO - [omi-11.txt] mode=mean_ratio, top_k=2, threshold=2.0, use_topk=True, P=0.3889, R=0.9655, F1=0.5545
2025-04-15 20:35:46,904 - INFO - [omi-11.txt] mode=mean_ratio, top_k=2, threshold=2.5, use_topk=True, P=0.3889, R=0.9655, F1=0.5545
2025-04-15 20:35:47,049 - INFO - [omi-11.txt] mode=mean_ratio, top_k=2, threshold=3.0, use_topk=True, P=0.3901, R=0.9483, F1=0.5528
2025-04-15 20:35:47,050 - INFO - [omi-11.txt] mode=mean_ratio, top_k=2, threshold=3.5, use_topk=True, P=0.3929, R=0.9483, F1=0.5556
2025-04-15 20:35:47,123 - INFO - [omi-11.txt] mode=mean_ratio, top_k=2, threshold=4.0, use_topk=True, P=0.3971, R=0.9310, F1=0.5567
2025-04-15 20:35:48,897 - INFO - [omi-11.txt] mode=mean_ratio, top_k=2, threshold=4.5, use_topk=True, P=0.3971, R=0.9310, F1=0.5567
2025-04-15 20:35:49,039 - INFO - [omi-11.txt] mode=mean_ratio, top_k=2, threshold=5.0, use_topk=True, P=0.4000, R=0.9310, F1=0.5596
2025-04-15 20:35:49,040 - INFO - [omi-11.txt] mode=mean_ratio, top_k=2, threshold=5.5, use_topk=True, P=0.4060, R=0.9310, F1=0.5654
2025-04-15 20:35:49,165 - INFO - [omi-11.txt] mode=mean_ratio, top_k=2, threshold=6.0, use_topk=True, P=0.4091, R=0.9310, F1=0.5684
2025-04-15 20:35:50,941 - INFO - [omi-11.txt] mode=mean_ratio, top_k=2, threshold=6.5, use_topk=True, P=0.4122, R=0.9310, F1=0.5714
2025-04-15 20:35:50,989 - INFO - [omi-11.txt] mode=mean_ratio, top_k=2, threshold=7.0, use_topk=True, P=0.4122, R=0.9310, F1=0.5714
2025-04-15 20:35:51,138 - INFO - [omi-11.txt] mode=mean_ratio, top_k=3, threshold=1.0, use_topk=True, P=0.3654, R=0.9828, F1=0.5327
2025-04-15 20:35:51,235 - INFO - [omi-11.txt] mode=mean_ratio, top_k=3, threshold=1.5, use_topk=True, P=0.3654, R=0.9828, F1=0.5327
2025-04-15 20:35:52,986 - INFO - [omi-11.txt] mode=mean_ratio, top_k=3, threshold=2.0, use_topk=True, P=0.3654, R=0.9828, F1=0.5327
2025-04-15 20:35:53,002 - INFO - [omi-11.txt] mode=mean_ratio, top_k=3, threshold=2.5, use_topk=True, P=0.3654, R=0.9828, F1=0.5327
2025-04-15 20:35:53,169 - INFO - [omi-11.txt] mode=mean_ratio, top_k=3, threshold=3.0, use_topk=True, P=0.3725, R=0.9828, F1=0.5403
2025-04-15 20:35:53,258 - INFO - [omi-11.txt] mode=mean_ratio, top_k=3, threshold=3.5, use_topk=True, P=0.3750, R=0.9828, F1=0.5429
2025-04-15 20:35:54,972 - INFO - [omi-11.txt] mode=mean_ratio, top_k=3, threshold=4.0, use_topk=True, P=0.3775, R=0.9828, F1=0.5455
2025-04-15 20:35:54,997 - INFO - [omi-11.txt] mode=mean_ratio, top_k=3, threshold=4.5, use_topk=True, P=0.3775, R=0.9828, F1=0.5455
2025-04-15 20:35:55,144 - INFO - [omi-11.txt] mode=mean_ratio, top_k=3, threshold=5.0, use_topk=True, P=0.3800, R=0.9828, F1=0.5481
2025-04-15 20:35:55,273 - INFO - [omi-11.txt] mode=mean_ratio, top_k=3, threshold=5.5, use_topk=True, P=0.3826, R=0.9828, F1=0.5507
2025-04-15 20:35:57,048 - INFO - [omi-11.txt] mode=mean_ratio, top_k=3, threshold=6.0, use_topk=True, P=0.3810, R=0.9655, F1=0.5463
2025-04-15 20:35:57,084 - INFO - [omi-11.txt] mode=mean_ratio, top_k=3, threshold=6.5, use_topk=True, P=0.3836, R=0.9655, F1=0.5490
2025-04-15 20:35:57,150 - INFO - [omi-11.txt] mode=mean_ratio, top_k=3, threshold=7.0, use_topk=True, P=0.3889, R=0.9655, F1=0.5545
2025-04-15 20:35:57,388 - INFO - [omi-11.txt] mode=mean_ratio, top_k=4, threshold=1.0, use_topk=True, P=0.3608, R=0.9828, F1=0.5278
2025-04-15 20:35:59,032 - INFO - [omi-11.txt] mode=mean_ratio, top_k=4, threshold=1.5, use_topk=True, P=0.3608, R=0.9828, F1=0.5278
2025-04-15 20:35:59,179 - INFO - [omi-11.txt] mode=mean_ratio, top_k=4, threshold=2.0, use_topk=True, P=0.3608, R=0.9828, F1=0.5278
2025-04-15 20:35:59,181 - INFO - [omi-11.txt] mode=mean_ratio, top_k=4, threshold=2.5, use_topk=True, P=0.3608, R=0.9828, F1=0.5278
2025-04-15 20:35:59,366 - INFO - [omi-11.txt] mode=mean_ratio, top_k=4, threshold=3.0, use_topk=True, P=0.3631, R=0.9828, F1=0.5302
2025-04-15 20:36:01,173 - INFO - [omi-11.txt] mode=mean_ratio, top_k=4, threshold=3.5, use_topk=True, P=0.3631, R=0.9828, F1=0.5302
2025-04-15 20:36:01,311 - INFO - [omi-11.txt] mode=mean_ratio, top_k=4, threshold=4.0, use_topk=True, P=0.3654, R=0.9828, F1=0.5327
2025-04-15 20:36:01,311 - INFO - [omi-11.txt] mode=mean_ratio, top_k=4, threshold=4.5, use_topk=True, P=0.3654, R=0.9828, F1=0.5327
2025-04-15 20:36:01,512 - INFO - [omi-11.txt] mode=mean_ratio, top_k=4, threshold=5.0, use_topk=True, P=0.3677, R=0.9828, F1=0.5352
2025-04-15 20:36:03,381 - INFO - [omi-11.txt] mode=mean_ratio, top_k=4, threshold=5.5, use_topk=True, P=0.3701, R=0.9828, F1=0.5377
2025-04-15 20:36:03,383 - INFO - [omi-11.txt] mode=mean_ratio, top_k=4, threshold=6.0, use_topk=True, P=0.3701, R=0.9828, F1=0.5377
2025-04-15 20:36:03,383 - INFO - [omi-11.txt] mode=mean_ratio, top_k=4, threshold=6.5, use_topk=True, P=0.3701, R=0.9828, F1=0.5377
2025-04-15 20:36:03,604 - INFO - [omi-11.txt] mode=mean_ratio, top_k=4, threshold=7.0, use_topk=True, P=0.3725, R=0.9828, F1=0.5403
2025-04-15 20:36:05,406 - INFO - [omi-11.txt] mode=mean_ratio, top_k=5, threshold=1.0, use_topk=True, P=0.3585, R=0.9828, F1=0.5253
2025-04-15 20:36:05,425 - INFO - [omi-11.txt] mode=mean_ratio, top_k=5, threshold=1.5, use_topk=True, P=0.3608, R=0.9828, F1=0.5278
2025-04-15 20:36:05,425 - INFO - [omi-11.txt] mode=mean_ratio, top_k=5, threshold=2.0, use_topk=True, P=0.3608, R=0.9828, F1=0.5278
2025-04-15 20:36:05,669 - INFO - [omi-11.txt] mode=mean_ratio, top_k=5, threshold=2.5, use_topk=True, P=0.3608, R=0.9828, F1=0.5278
2025-04-15 20:36:07,462 - INFO - [omi-11.txt] mode=mean_ratio, top_k=5, threshold=3.0, use_topk=True, P=0.3608, R=0.9828, F1=0.5278
2025-04-15 20:36:07,509 - INFO - [omi-11.txt] mode=mean_ratio, top_k=5, threshold=3.5, use_topk=True, P=0.3608, R=0.9828, F1=0.5278
2025-04-15 20:36:07,509 - INFO - [omi-11.txt] mode=mean_ratio, top_k=5, threshold=4.0, use_topk=True, P=0.3608, R=0.9828, F1=0.5278
2025-04-15 20:36:07,706 - INFO - [omi-11.txt] mode=mean_ratio, top_k=5, threshold=4.5, use_topk=True, P=0.3608, R=0.9828, F1=0.5278
2025-04-15 20:36:09,483 - INFO - [omi-11.txt] mode=mean_ratio, top_k=5, threshold=5.0, use_topk=True, P=0.3608, R=0.9828, F1=0.5278
2025-04-15 20:36:09,544 - INFO - [omi-11.txt] mode=mean_ratio, top_k=5, threshold=5.5, use_topk=True, P=0.3631, R=0.9828, F1=0.5302
2025-04-15 20:36:09,555 - INFO - [omi-11.txt] mode=mean_ratio, top_k=5, threshold=6.0, use_topk=True, P=0.3631, R=0.9828, F1=0.5302
2025-04-15 20:36:09,727 - INFO - [omi-11.txt] mode=mean_ratio, top_k=5, threshold=6.5, use_topk=True, P=0.3654, R=0.9828, F1=0.5327
2025-04-15 20:36:11,481 - INFO - [omi-11.txt] mode=mean_ratio, top_k=5, threshold=7.0, use_topk=True, P=0.3654, R=0.9828, F1=0.5327
2025-04-15 20:36:11,616 - INFO - [omi-11.txt] mode=mean_ratio, top_k=6, threshold=1.0, use_topk=True, P=0.3563, R=0.9828, F1=0.5229
2025-04-15 20:36:11,617 - INFO - [omi-11.txt] mode=mean_ratio, top_k=6, threshold=1.5, use_topk=True, P=0.3585, R=0.9828, F1=0.5253
2025-04-15 20:36:11,789 - INFO - [omi-11.txt] mode=mean_ratio, top_k=6, threshold=2.0, use_topk=True, P=0.3585, R=0.9828, F1=0.5253
2025-04-15 20:36:13,536 - INFO - [omi-11.txt] mode=mean_ratio, top_k=6, threshold=2.5, use_topk=True, P=0.3585, R=0.9828, F1=0.5253
2025-04-15 20:36:13,615 - INFO - [omi-11.txt] mode=mean_ratio, top_k=6, threshold=3.0, use_topk=True, P=0.3585, R=0.9828, F1=0.5253
2025-04-15 20:36:13,695 - INFO - [omi-11.txt] mode=mean_ratio, top_k=6, threshold=3.5, use_topk=True, P=0.3585, R=0.9828, F1=0.5253
2025-04-15 20:36:13,804 - INFO - [omi-11.txt] mode=mean_ratio, top_k=6, threshold=4.0, use_topk=True, P=0.3585, R=0.9828, F1=0.5253
2025-04-15 20:36:15,582 - INFO - [omi-11.txt] mode=mean_ratio, top_k=6, threshold=4.5, use_topk=True, P=0.3585, R=0.9828, F1=0.5253
2025-04-15 20:36:15,707 - INFO - [omi-11.txt] mode=mean_ratio, top_k=6, threshold=5.0, use_topk=True, P=0.3585, R=0.9828, F1=0.5253
2025-04-15 20:36:15,737 - INFO - [omi-11.txt] mode=mean_ratio, top_k=6, threshold=5.5, use_topk=True, P=0.3585, R=0.9828, F1=0.5253
2025-04-15 20:36:15,901 - INFO - [omi-11.txt] mode=mean_ratio, top_k=6, threshold=6.0, use_topk=True, P=0.3585, R=0.9828, F1=0.5253
2025-04-15 20:36:17,629 - INFO - [omi-11.txt] mode=mean_ratio, top_k=6, threshold=6.5, use_topk=True, P=0.3631, R=0.9828, F1=0.5302
2025-04-15 20:36:17,731 - INFO - [omi-11.txt] mode=mean_ratio, top_k=6, threshold=7.0, use_topk=True, P=0.3631, R=0.9828, F1=0.5302
2025-04-15 20:36:17,758 - INFO - [omi-11.txt] mode=mean_ratio, top_k=7, threshold=1.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 20:36:17,918 - INFO - [omi-11.txt] mode=mean_ratio, top_k=7, threshold=1.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 20:36:19,637 - INFO - [omi-11.txt] mode=mean_ratio, top_k=7, threshold=2.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 20:36:19,820 - INFO - [omi-11.txt] mode=mean_ratio, top_k=7, threshold=2.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 20:36:19,835 - INFO - [omi-11.txt] mode=mean_ratio, top_k=7, threshold=3.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 20:36:19,964 - INFO - [omi-11.txt] mode=mean_ratio, top_k=7, threshold=3.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 20:36:21,632 - INFO - [omi-11.txt] mode=mean_ratio, top_k=7, threshold=4.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 20:36:21,864 - INFO - [omi-11.txt] mode=mean_ratio, top_k=7, threshold=4.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 20:36:21,865 - INFO - [omi-11.txt] mode=mean_ratio, top_k=7, threshold=5.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 20:36:22,010 - INFO - [omi-11.txt] mode=mean_ratio, top_k=7, threshold=5.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 20:36:23,581 - INFO - [omi-11.txt] mode=mean_ratio, top_k=7, threshold=6.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 20:36:23,823 - INFO - [omi-11.txt] mode=mean_ratio, top_k=7, threshold=6.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
