2025-04-18 13:26:30,505 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='corr_threshold', score_modes=['strict_deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=36, gif_duration=500)
2025-04-18 13:26:30,505 - INFO - 当前评分模式: ['strict_deviation']
2025-04-18 13:26:30,505 - INFO - 
==================================================
2025-04-18 13:26:30,505 - INFO - 开始执行网格搜索...
2025-04-18 13:26:30,507 - INFO - [omi-12] Starting grid search...
2025-04-18 13:26:33,497 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-18 13:26:45,129 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.5, threshold=6.0, P=0.6333, R=0.4750, F1=0.5429
2025-04-18 13:26:45,161 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.5, threshold=6.5, P=0.6667, R=0.4500, F1=0.5373
2025-04-18 13:26:45,274 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.5, threshold=7.0, P=0.6667, R=0.4500, F1=0.5373
2025-04-18 13:26:45,300 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.0, P=0.5122, R=0.5250, F1=0.5185
2025-04-18 13:26:45,300 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.5, P=0.5000, R=0.3750, F1=0.4286
2025-04-18 13:26:45,370 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.0, P=0.5000, R=0.3750, F1=0.4286
2025-04-18 13:26:45,471 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.5, P=0.5172, R=0.3750, F1=0.4348
2025-04-18 13:26:45,540 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.0, P=0.5172, R=0.3750, F1=0.4348
2025-04-18 13:26:45,745 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.5, P=0.5357, R=0.3750, F1=0.4412
2025-04-18 13:26:45,788 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.0, P=0.5357, R=0.3750, F1=0.4412
2025-04-18 13:26:45,992 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.5, P=0.5357, R=0.3750, F1=0.4412
2025-04-18 13:26:45,993 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.0, P=0.5357, R=0.3750, F1=0.4412
2025-04-18 13:26:46,116 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.5, P=0.5556, R=0.3750, F1=0.4478
2025-04-18 13:26:46,116 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.0, P=0.6000, R=0.3750, F1=0.4615
2025-04-18 13:26:46,116 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.5, P=0.6000, R=0.3750, F1=0.4615
2025-04-18 13:26:46,246 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.0, P=0.6000, R=0.3750, F1=0.4615
2025-04-18 13:26:46,246 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.5, P=0.6087, R=0.3500, F1=0.4444
2025-04-18 13:26:46,557 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=7.0, P=0.6087, R=0.3500, F1=0.4444
2025-04-18 13:26:46,987 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.0, P=0.5122, R=0.5250, F1=0.5185
2025-04-18 13:26:46,987 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.5, P=0.5000, R=0.3750, F1=0.4286
2025-04-18 13:26:47,048 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.0, P=0.5000, R=0.3750, F1=0.4286
2025-04-18 13:26:47,048 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.5, P=0.5172, R=0.3750, F1=0.4348
2025-04-18 13:26:47,048 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.0, P=0.5172, R=0.3750, F1=0.4348
2025-04-18 13:26:47,048 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.5, P=0.5357, R=0.3750, F1=0.4412
2025-04-18 13:26:47,092 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.0, P=0.5357, R=0.3750, F1=0.4412
2025-04-18 13:26:47,093 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.5, P=0.5357, R=0.3750, F1=0.4412
2025-04-18 13:26:47,163 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.0, P=0.5357, R=0.3750, F1=0.4412
2025-04-18 13:26:47,260 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.5, P=0.5556, R=0.3750, F1=0.4478
2025-04-18 13:26:47,260 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.0, P=0.6000, R=0.3750, F1=0.4615
2025-04-18 13:26:47,261 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.5, P=0.6000, R=0.3750, F1=0.4615
2025-04-18 13:26:47,261 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.0, P=0.6000, R=0.3750, F1=0.4615
2025-04-18 13:26:47,463 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.5, P=0.6087, R=0.3500, F1=0.4444
2025-04-18 13:26:47,464 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=7.0, P=0.6087, R=0.3500, F1=0.4444
2025-04-18 13:26:47,464 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.0, P=0.5122, R=0.5250, F1=0.5185
2025-04-18 13:26:47,597 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.5, P=0.5000, R=0.3750, F1=0.4286
2025-04-18 13:26:47,597 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.0, P=0.5000, R=0.3750, F1=0.4286
2025-04-18 13:26:47,946 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.5, P=0.5172, R=0.3750, F1=0.4348
2025-04-18 13:26:47,946 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.0, P=0.5172, R=0.3750, F1=0.4348
2025-04-18 13:26:47,946 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.5, P=0.5357, R=0.3750, F1=0.4412
2025-04-18 13:26:47,946 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.0, P=0.5357, R=0.3750, F1=0.4412
2025-04-18 13:26:47,946 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.5, P=0.5357, R=0.3750, F1=0.4412
2025-04-18 13:26:47,947 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.0, P=0.5357, R=0.3750, F1=0.4412
2025-04-18 13:26:48,034 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.5, P=0.5556, R=0.3750, F1=0.4478
2025-04-18 13:26:48,034 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.0, P=0.6000, R=0.3750, F1=0.4615
2025-04-18 13:26:48,515 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.5, P=0.6000, R=0.3750, F1=0.4615
2025-04-18 13:26:48,537 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.0, P=0.6000, R=0.3750, F1=0.4615
2025-04-18 13:26:48,537 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.5, P=0.6087, R=0.3500, F1=0.4444
2025-04-18 13:26:48,537 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=7.0, P=0.6087, R=0.3500, F1=0.4444
2025-04-18 13:26:48,587 - INFO - [omi-1] Starting grid search...
2025-04-18 13:26:52,499 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-18 13:26:53,015 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.5, P=0.7345, R=0.9326, F1=0.8218
2025-04-18 13:26:53,016 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=1.0, P=0.7204, R=0.7528, F1=0.7363
2025-04-18 13:26:53,586 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=1.5, P=0.7273, R=0.7191, F1=0.7232
2025-04-18 13:26:53,627 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=2.0, P=0.7229, R=0.6742, F1=0.6977
2025-04-18 13:26:55,488 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=2.5, P=0.7183, R=0.5730, F1=0.6375
2025-04-18 13:26:55,489 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=3.0, P=0.7183, R=0.5730, F1=0.6375
2025-04-18 13:26:55,489 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=3.5, P=0.7000, R=0.4719, F1=0.5638
2025-04-18 13:26:55,489 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=4.0, P=0.6731, R=0.3933, F1=0.4965
2025-04-18 13:26:55,490 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=4.5, P=0.6667, R=0.3820, F1=0.4857
2025-04-18 13:26:55,490 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=5.0, P=0.6364, R=0.3146, F1=0.4211
2025-04-18 13:26:55,490 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=5.5, P=0.6250, R=0.2809, F1=0.3876
2025-04-18 13:26:55,490 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=6.0, P=0.6410, R=0.2809, F1=0.3906
2025-04-18 13:26:55,490 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=6.5, P=0.6216, R=0.2584, F1=0.3651
2025-04-18 13:26:55,512 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=7.0, P=0.6111, R=0.2472, F1=0.3520
2025-04-18 13:26:55,512 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-18 13:26:55,512 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.5, P=0.7345, R=0.9326, F1=0.8218
2025-04-18 13:26:55,512 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=1.0, P=0.7204, R=0.7528, F1=0.7363
2025-04-18 13:26:55,512 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=1.5, P=0.7273, R=0.7191, F1=0.7232
2025-04-18 13:26:55,513 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=2.0, P=0.7229, R=0.6742, F1=0.6977
2025-04-18 13:26:55,513 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=2.5, P=0.7183, R=0.5730, F1=0.6375
2025-04-18 13:26:55,513 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=3.0, P=0.7183, R=0.5730, F1=0.6375
2025-04-18 13:26:55,513 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=3.5, P=0.7000, R=0.4719, F1=0.5638
2025-04-18 13:26:55,514 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=4.0, P=0.6731, R=0.3933, F1=0.4965
2025-04-18 13:26:55,514 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=4.5, P=0.6667, R=0.3820, F1=0.4857
2025-04-18 13:26:55,514 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=5.0, P=0.6364, R=0.3146, F1=0.4211
2025-04-18 13:26:55,683 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=5.5, P=0.6250, R=0.2809, F1=0.3876
2025-04-18 13:26:55,683 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=6.0, P=0.6410, R=0.2809, F1=0.3906
2025-04-18 13:26:55,684 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=6.5, P=0.6216, R=0.2584, F1=0.3651
2025-04-18 13:26:55,684 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=7.0, P=0.6111, R=0.2472, F1=0.3520
2025-04-18 13:26:55,685 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-18 13:26:55,685 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=0.5, P=0.7345, R=0.9326, F1=0.8218
2025-04-18 13:26:55,685 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=1.0, P=0.7204, R=0.7528, F1=0.7363
2025-04-18 13:26:55,685 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=1.5, P=0.7273, R=0.7191, F1=0.7232
2025-04-18 13:26:55,685 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=2.0, P=0.7229, R=0.6742, F1=0.6977
2025-04-18 13:26:55,685 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=2.5, P=0.7183, R=0.5730, F1=0.6375
2025-04-18 13:26:56,508 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=3.0, P=0.7183, R=0.5730, F1=0.6375
2025-04-18 13:26:56,508 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=3.5, P=0.7000, R=0.4719, F1=0.5638
2025-04-18 13:26:56,510 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=4.0, P=0.6731, R=0.3933, F1=0.4965
2025-04-18 13:26:56,510 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=4.5, P=0.6667, R=0.3820, F1=0.4857
2025-04-18 13:26:56,511 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=5.0, P=0.6364, R=0.3146, F1=0.4211
2025-04-18 13:26:56,511 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=5.5, P=0.6250, R=0.2809, F1=0.3876
2025-04-18 13:26:56,511 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=6.0, P=0.6410, R=0.2809, F1=0.3906
2025-04-18 13:26:57,198 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=6.5, P=0.6216, R=0.2584, F1=0.3651
2025-04-18 13:26:57,199 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=7.0, P=0.6111, R=0.2472, F1=0.3520
2025-04-18 13:26:57,199 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-18 13:26:57,200 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.5, P=0.7345, R=0.9326, F1=0.8218
2025-04-18 13:26:57,201 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.0, P=0.7204, R=0.7528, F1=0.7363
2025-04-18 13:26:57,201 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.5, P=0.7273, R=0.7191, F1=0.7232
2025-04-18 13:26:57,201 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.0, P=0.7229, R=0.6742, F1=0.6977
2025-04-18 13:26:57,201 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.5, P=0.7183, R=0.5730, F1=0.6375
2025-04-18 13:26:57,202 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.0, P=0.7183, R=0.5730, F1=0.6375
2025-04-18 13:26:57,508 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.5, P=0.7000, R=0.4719, F1=0.5638
2025-04-18 13:26:57,510 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.0, P=0.6731, R=0.3933, F1=0.4965
2025-04-18 13:26:57,510 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.5, P=0.6667, R=0.3820, F1=0.4857
2025-04-18 13:26:57,623 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.0, P=0.6364, R=0.3146, F1=0.4211
2025-04-18 13:26:57,624 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.5, P=0.6250, R=0.2809, F1=0.3876
2025-04-18 13:26:57,625 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.0, P=0.6410, R=0.2809, F1=0.3906
2025-04-18 13:26:57,916 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.5, P=0.6216, R=0.2584, F1=0.3651
2025-04-18 13:26:58,381 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=7.0, P=0.6111, R=0.2472, F1=0.3520
2025-04-18 13:26:58,381 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-18 13:26:59,715 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.5, P=0.7345, R=0.9326, F1=0.8218
2025-04-18 13:26:59,718 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.0, P=0.7204, R=0.7528, F1=0.7363
2025-04-18 13:26:59,718 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.5, P=0.7273, R=0.7191, F1=0.7232
2025-04-18 13:27:00,493 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.0, P=0.7229, R=0.6742, F1=0.6977
2025-04-18 13:27:00,495 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.5, P=0.7183, R=0.5730, F1=0.6375
2025-04-18 13:27:00,495 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.0, P=0.7183, R=0.5730, F1=0.6375
2025-04-18 13:27:00,496 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.5, P=0.7000, R=0.4719, F1=0.5638
2025-04-18 13:27:02,168 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.0, P=0.6731, R=0.3933, F1=0.4965
2025-04-18 13:27:02,171 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.5, P=0.6667, R=0.3820, F1=0.4857
2025-04-18 13:27:02,171 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.0, P=0.6364, R=0.3146, F1=0.4211
2025-04-18 13:27:02,390 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.5, P=0.6250, R=0.2809, F1=0.3876
2025-04-18 13:27:02,391 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.0, P=0.6410, R=0.2809, F1=0.3906
2025-04-18 13:27:02,392 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.5, P=0.6216, R=0.2584, F1=0.3651
2025-04-18 13:27:02,392 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=7.0, P=0.6111, R=0.2472, F1=0.3520
2025-04-18 13:27:02,392 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-18 13:27:02,392 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.5, P=0.7345, R=0.9326, F1=0.8218
2025-04-18 13:27:02,392 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.0, P=0.7204, R=0.7528, F1=0.7363
2025-04-18 13:27:02,393 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.5, P=0.7273, R=0.7191, F1=0.7232
2025-04-18 13:27:02,393 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.0, P=0.7229, R=0.6742, F1=0.6977
2025-04-18 13:27:02,393 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.5, P=0.7183, R=0.5730, F1=0.6375
2025-04-18 13:27:02,393 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.0, P=0.7183, R=0.5730, F1=0.6375
2025-04-18 13:27:02,393 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.5, P=0.7000, R=0.4719, F1=0.5638
2025-04-18 13:27:02,393 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.0, P=0.6731, R=0.3933, F1=0.4965
2025-04-18 13:27:02,393 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.5, P=0.6667, R=0.3820, F1=0.4857
2025-04-18 13:27:02,393 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.0, P=0.6364, R=0.3146, F1=0.4211
2025-04-18 13:27:02,393 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.5, P=0.6250, R=0.2809, F1=0.3876
2025-04-18 13:27:02,393 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.0, P=0.6410, R=0.2809, F1=0.3906
2025-04-18 13:27:02,393 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.5, P=0.6216, R=0.2584, F1=0.3651
2025-04-18 13:27:02,393 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=7.0, P=0.6111, R=0.2472, F1=0.3520
2025-04-18 13:27:02,394 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-18 13:27:02,394 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=0.5, P=0.7345, R=0.9326, F1=0.8218
2025-04-18 13:27:02,394 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=1.0, P=0.7204, R=0.7528, F1=0.7363
2025-04-18 13:27:04,266 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=1.5, P=0.7273, R=0.7191, F1=0.7232
2025-04-18 13:27:04,267 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=2.0, P=0.7229, R=0.6742, F1=0.6977
2025-04-18 13:27:04,268 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=2.5, P=0.7183, R=0.5730, F1=0.6375
2025-04-18 13:27:04,268 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=3.0, P=0.7183, R=0.5730, F1=0.6375
2025-04-18 13:27:04,268 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=3.5, P=0.7000, R=0.4719, F1=0.5638
2025-04-18 13:27:04,268 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=4.0, P=0.6731, R=0.3933, F1=0.4965
2025-04-18 13:27:04,268 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=4.5, P=0.6667, R=0.3820, F1=0.4857
2025-04-18 13:27:04,268 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=5.0, P=0.6364, R=0.3146, F1=0.4211
2025-04-18 13:27:04,268 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=5.5, P=0.6250, R=0.2809, F1=0.3876
2025-04-18 13:27:06,320 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=6.0, P=0.6410, R=0.2809, F1=0.3906
2025-04-18 13:27:06,321 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=6.5, P=0.6216, R=0.2584, F1=0.3651
2025-04-18 13:27:06,321 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=7.0, P=0.6111, R=0.2472, F1=0.3520
2025-04-18 13:27:06,322 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-18 13:27:06,322 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.5, P=0.7345, R=0.9326, F1=0.8218
2025-04-18 13:27:06,322 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.0, P=0.7204, R=0.7528, F1=0.7363
2025-04-18 13:27:06,322 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.5, P=0.7273, R=0.7191, F1=0.7232
2025-04-18 13:27:06,322 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.0, P=0.7229, R=0.6742, F1=0.6977
2025-04-18 13:27:06,322 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.5, P=0.7183, R=0.5730, F1=0.6375
2025-04-18 13:27:06,933 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.0, P=0.7183, R=0.5730, F1=0.6375
2025-04-18 13:27:06,934 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.5, P=0.7000, R=0.4719, F1=0.5638
2025-04-18 13:27:06,934 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.0, P=0.6731, R=0.3933, F1=0.4965
2025-04-18 13:27:06,935 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.5, P=0.6667, R=0.3820, F1=0.4857
2025-04-18 13:27:06,935 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.0, P=0.6364, R=0.3146, F1=0.4211
2025-04-18 13:27:06,935 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.5, P=0.6250, R=0.2809, F1=0.3876
2025-04-18 13:27:06,935 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.0, P=0.6410, R=0.2809, F1=0.3906
2025-04-18 13:27:06,935 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.5, P=0.6216, R=0.2584, F1=0.3651
