2025-04-17 08:34:20,729 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='corr_threshold', score_modes=['strict_deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=36, gif_duration=500)
2025-04-17 08:34:20,729 - INFO - 当前评分模式: ['strict_deviation']
2025-04-17 08:34:20,729 - INFO - 
==================================================
2025-04-17 08:34:20,729 - INFO - 开始执行网格搜索...
2025-04-17 08:34:20,730 - INFO - [omi-12] Starting grid search...
2025-04-17 08:34:23,970 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-17 08:34:41,773 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.5, threshold=6.0, P=0.6346, R=0.8250, F1=0.7174
2025-04-17 08:34:41,773 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.5, threshold=6.5, P=0.6346, R=0.8250, F1=0.7174
2025-04-17 08:34:41,773 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.5, threshold=7.0, P=0.6346, R=0.8250, F1=0.7174
2025-04-17 08:34:41,773 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.0, P=0.5122, R=0.5250, F1=0.5185
2025-04-17 08:34:41,773 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.5, P=0.5122, R=0.5250, F1=0.5185
2025-04-17 08:34:41,773 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.0, P=0.5122, R=0.5250, F1=0.5185
2025-04-17 08:34:41,773 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.5, P=0.5000, R=0.4750, F1=0.4872
2025-04-17 08:34:41,773 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.0, P=0.5429, R=0.4750, F1=0.5067
2025-04-17 08:34:41,773 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.5, P=0.5429, R=0.4750, F1=0.5067
2025-04-17 08:34:41,773 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.0, P=0.5000, R=0.4000, F1=0.4444
2025-04-17 08:34:41,774 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.5, P=0.5000, R=0.4000, F1=0.4444
2025-04-17 08:34:41,904 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.0, P=0.5000, R=0.4000, F1=0.4444
2025-04-17 08:34:41,905 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.5, P=0.5161, R=0.4000, F1=0.4507
2025-04-17 08:34:41,905 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.0, P=0.5172, R=0.3750, F1=0.4348
2025-04-17 08:34:43,584 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.5, P=0.5172, R=0.3750, F1=0.4348
2025-04-17 08:34:43,584 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.0, P=0.5172, R=0.3750, F1=0.4348
2025-04-17 08:34:43,584 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.5, P=0.5172, R=0.3750, F1=0.4348
2025-04-17 08:34:43,584 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=7.0, P=0.5172, R=0.3750, F1=0.4348
2025-04-17 08:34:43,584 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.0, P=0.5122, R=0.5250, F1=0.5185
2025-04-17 08:34:43,585 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.5, P=0.5122, R=0.5250, F1=0.5185
2025-04-17 08:34:43,585 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.0, P=0.5122, R=0.5250, F1=0.5185
2025-04-17 08:34:43,585 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.5, P=0.5000, R=0.4750, F1=0.4872
2025-04-17 08:34:43,585 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.0, P=0.5429, R=0.4750, F1=0.5067
2025-04-17 08:34:43,585 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.5, P=0.5429, R=0.4750, F1=0.5067
2025-04-17 08:34:43,585 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.0, P=0.5000, R=0.4000, F1=0.4444
2025-04-17 08:34:43,585 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.5, P=0.5000, R=0.4000, F1=0.4444
2025-04-17 08:34:44,533 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.0, P=0.5000, R=0.4000, F1=0.4444
2025-04-17 08:34:44,534 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.5, P=0.5161, R=0.4000, F1=0.4507
2025-04-17 08:34:44,534 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.0, P=0.5172, R=0.3750, F1=0.4348
2025-04-17 08:34:44,656 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.5, P=0.5172, R=0.3750, F1=0.4348
2025-04-17 08:34:44,657 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.0, P=0.5172, R=0.3750, F1=0.4348
2025-04-17 08:34:44,657 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.5, P=0.5172, R=0.3750, F1=0.4348
2025-04-17 08:34:44,657 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=7.0, P=0.5172, R=0.3750, F1=0.4348
2025-04-17 08:34:44,657 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.0, P=0.5122, R=0.5250, F1=0.5185
2025-04-17 08:34:44,657 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.5, P=0.5122, R=0.5250, F1=0.5185
2025-04-17 08:34:44,772 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.0, P=0.5122, R=0.5250, F1=0.5185
2025-04-17 08:34:45,093 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.5, P=0.5000, R=0.4750, F1=0.4872
2025-04-17 08:34:45,094 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.0, P=0.5429, R=0.4750, F1=0.5067
2025-04-17 08:34:45,094 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.5, P=0.5429, R=0.4750, F1=0.5067
2025-04-17 08:34:45,094 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.0, P=0.5000, R=0.4000, F1=0.4444
2025-04-17 08:34:45,095 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.5, P=0.5000, R=0.4000, F1=0.4444
2025-04-17 08:34:45,095 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.0, P=0.5000, R=0.4000, F1=0.4444
2025-04-17 08:34:45,095 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.5, P=0.5161, R=0.4000, F1=0.4507
2025-04-17 08:34:45,095 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.0, P=0.5172, R=0.3750, F1=0.4348
2025-04-17 08:34:45,096 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.5, P=0.5172, R=0.3750, F1=0.4348
2025-04-17 08:34:45,096 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.0, P=0.5172, R=0.3750, F1=0.4348
2025-04-17 08:34:45,209 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.5, P=0.5172, R=0.3750, F1=0.4348
2025-04-17 08:34:45,210 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=7.0, P=0.5172, R=0.3750, F1=0.4348
2025-04-17 08:34:45,269 - INFO - [omi-1] Starting grid search...
2025-04-17 08:34:45,637 - INFO - 
==================================================
2025-04-17 08:34:45,637 - INFO - 程序运行总耗时: 0:00:24.908165 

2025-04-17 09:06:40,362 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='corr_threshold', score_modes=['strict_deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=36, gif_duration=500)
2025-04-17 09:06:40,362 - INFO - 当前评分模式: ['strict_deviation']
2025-04-17 09:06:40,362 - INFO - 
==================================================
2025-04-17 09:06:40,362 - INFO - 开始执行网格搜索...
2025-04-17 09:06:40,363 - INFO - [omi-12] Starting grid search...
2025-04-17 09:06:43,369 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-17 09:06:43,371 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.5, P=0.6129, R=0.9500, F1=0.7451
2025-04-17 09:06:43,371 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=1.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-17 09:06:43,371 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=1.5, P=0.6230, R=0.9500, F1=0.7525
2025-04-17 09:06:45,576 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=2.0, P=0.6230, R=0.9500, F1=0.7525
2025-04-17 09:06:45,605 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=2.5, P=0.6230, R=0.9500, F1=0.7525
2025-04-17 09:06:45,606 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=3.0, P=0.6230, R=0.9500, F1=0.7525
2025-04-17 09:06:45,650 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=3.5, P=0.6167, R=0.9250, F1=0.7400
2025-04-17 09:06:45,676 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=4.0, P=0.6271, R=0.9250, F1=0.7475
2025-04-17 09:06:45,676 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=4.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:45,677 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=5.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:45,677 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=5.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:45,681 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=6.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:45,683 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=6.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:45,686 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=7.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:45,686 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-17 09:06:45,686 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.5, P=0.6129, R=0.9500, F1=0.7451
2025-04-17 09:06:45,686 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=1.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-17 09:06:45,686 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=1.5, P=0.6230, R=0.9500, F1=0.7525
2025-04-17 09:06:45,687 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=2.0, P=0.6230, R=0.9500, F1=0.7525
2025-04-17 09:06:45,745 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=2.5, P=0.6230, R=0.9500, F1=0.7525
2025-04-17 09:06:45,745 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=3.0, P=0.6230, R=0.9500, F1=0.7525
2025-04-17 09:06:45,745 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=3.5, P=0.6167, R=0.9250, F1=0.7400
2025-04-17 09:06:45,804 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=4.0, P=0.6271, R=0.9250, F1=0.7475
2025-04-17 09:06:45,805 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=4.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:45,805 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=5.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:45,805 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=5.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:45,808 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=6.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:45,823 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=6.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:45,825 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=7.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:45,825 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.1, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-17 09:06:45,825 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.1, threshold=0.5, P=0.6129, R=0.9500, F1=0.7451
2025-04-17 09:06:45,825 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.1, threshold=1.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-17 09:06:45,825 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.1, threshold=1.5, P=0.6230, R=0.9500, F1=0.7525
2025-04-17 09:06:45,825 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.1, threshold=2.0, P=0.6230, R=0.9500, F1=0.7525
2025-04-17 09:06:45,825 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.1, threshold=2.5, P=0.6230, R=0.9500, F1=0.7525
2025-04-17 09:06:45,825 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.1, threshold=3.0, P=0.6230, R=0.9500, F1=0.7525
2025-04-17 09:06:46,233 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.1, threshold=3.5, P=0.6167, R=0.9250, F1=0.7400
2025-04-17 09:06:46,235 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.1, threshold=4.0, P=0.6271, R=0.9250, F1=0.7475
2025-04-17 09:06:46,251 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.1, threshold=4.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:46,273 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.1, threshold=5.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:46,273 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.1, threshold=5.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:46,304 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.1, threshold=6.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:46,305 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.1, threshold=6.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:46,309 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.1, threshold=7.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:46,334 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-17 09:06:46,341 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.5, P=0.6129, R=0.9500, F1=0.7451
2025-04-17 09:06:46,533 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-17 09:06:46,533 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.5, P=0.6230, R=0.9500, F1=0.7525
2025-04-17 09:06:46,988 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.0, P=0.6230, R=0.9500, F1=0.7525
2025-04-17 09:06:47,252 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.5, P=0.6230, R=0.9500, F1=0.7525
2025-04-17 09:06:50,130 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.0, P=0.6230, R=0.9500, F1=0.7525
2025-04-17 09:06:50,715 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.5, P=0.6167, R=0.9250, F1=0.7400
2025-04-17 09:06:50,749 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.0, P=0.6271, R=0.9250, F1=0.7475
2025-04-17 09:06:50,750 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:50,750 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:50,808 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:50,809 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:50,809 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:50,809 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=7.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:50,813 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-17 09:06:50,882 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.5, P=0.6129, R=0.9500, F1=0.7451
2025-04-17 09:06:50,907 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-17 09:06:50,952 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.5, P=0.6230, R=0.9500, F1=0.7525
2025-04-17 09:06:50,953 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.0, P=0.6230, R=0.9500, F1=0.7525
2025-04-17 09:06:50,953 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.5, P=0.6230, R=0.9500, F1=0.7525
2025-04-17 09:06:50,953 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.0, P=0.6230, R=0.9500, F1=0.7525
2025-04-17 09:06:50,954 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.5, P=0.6167, R=0.9250, F1=0.7400
2025-04-17 09:06:50,954 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.0, P=0.6271, R=0.9250, F1=0.7475
2025-04-17 09:06:50,954 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:50,963 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:50,963 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:50,964 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:50,964 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:50,964 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=7.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:50,964 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-17 09:06:50,964 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.5, P=0.6129, R=0.9500, F1=0.7451
2025-04-17 09:06:50,964 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-17 09:06:51,381 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.5, P=0.6230, R=0.9500, F1=0.7525
2025-04-17 09:06:51,382 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.0, P=0.6230, R=0.9500, F1=0.7525
2025-04-17 09:06:51,383 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.5, P=0.6230, R=0.9500, F1=0.7525
2025-04-17 09:06:51,383 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.0, P=0.6230, R=0.9500, F1=0.7525
2025-04-17 09:06:51,383 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.5, P=0.6167, R=0.9250, F1=0.7400
2025-04-17 09:06:51,383 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.0, P=0.6271, R=0.9250, F1=0.7475
2025-04-17 09:06:51,643 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:51,643 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:51,644 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:52,078 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:52,132 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:53,824 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=7.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:53,825 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.3, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-17 09:06:53,957 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.3, threshold=0.5, P=0.6129, R=0.9500, F1=0.7451
2025-04-17 09:06:53,958 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.3, threshold=1.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-17 09:06:54,073 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.3, threshold=1.5, P=0.6230, R=0.9500, F1=0.7525
2025-04-17 09:06:54,075 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.3, threshold=2.0, P=0.6230, R=0.9500, F1=0.7525
2025-04-17 09:06:54,075 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.3, threshold=2.5, P=0.6230, R=0.9500, F1=0.7525
2025-04-17 09:06:54,075 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.3, threshold=3.0, P=0.6230, R=0.9500, F1=0.7525
2025-04-17 09:06:54,502 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.3, threshold=3.5, P=0.6167, R=0.9250, F1=0.7400
2025-04-17 09:06:54,503 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.3, threshold=4.0, P=0.6271, R=0.9250, F1=0.7475
2025-04-17 09:06:54,503 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.3, threshold=4.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:54,504 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.3, threshold=5.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:54,504 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.3, threshold=5.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:55,653 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.3, threshold=6.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:55,653 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.3, threshold=6.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:55,816 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.3, threshold=7.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-17 09:06:55,818 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-17 09:06:55,845 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.5, P=0.6129, R=0.9500, F1=0.7451
2025-04-17 09:06:55,845 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-17 09:06:55,895 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.5, P=0.6230, R=0.9500, F1=0.7525
2025-04-17 09:06:55,895 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.0, P=0.6230, R=0.9500, F1=0.7525
2025-04-17 09:06:55,928 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.5, P=0.6230, R=0.9500, F1=0.7525
2025-04-17 09:06:55,929 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.0, P=0.6230, R=0.9500, F1=0.7525
