2025-05-07 11:21:12,081 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='corr_threshold', score_modes=['strict_deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=36, gif_duration=500)
2025-05-07 11:21:12,081 - INFO - 当前评分模式: ['strict_deviation']
2025-05-07 11:21:12,081 - INFO - 
==================================================
2025-05-07 11:21:12,081 - INFO - 开始执行网格搜索...
2025-05-07 11:21:12,082 - INFO - [omi-12] Starting grid search...
2025-05-07 11:21:15,497 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-05-07 11:21:28,091 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.5, threshold=6.0, P=0.6333, R=0.4750, F1=0.5429
2025-05-07 11:21:28,556 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.5, threshold=6.5, P=0.6667, R=0.4500, F1=0.5373
2025-05-07 11:21:28,556 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.5, threshold=7.0, P=0.6667, R=0.4500, F1=0.5373
2025-05-07 11:21:28,557 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.0, P=0.5122, R=0.5250, F1=0.5185
2025-05-07 11:21:29,147 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.5, P=0.5000, R=0.3750, F1=0.4286
2025-05-07 11:21:29,147 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.0, P=0.5000, R=0.3750, F1=0.4286
2025-05-07 11:21:29,148 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.5, P=0.5172, R=0.3750, F1=0.4348
2025-05-07 11:21:29,148 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.0, P=0.5172, R=0.3750, F1=0.4348
2025-05-07 11:21:29,148 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.5, P=0.5357, R=0.3750, F1=0.4412
2025-05-07 11:21:29,148 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.0, P=0.5357, R=0.3750, F1=0.4412
2025-05-07 11:21:29,148 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.5, P=0.5357, R=0.3750, F1=0.4412
2025-05-07 11:21:29,148 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.0, P=0.5357, R=0.3750, F1=0.4412
2025-05-07 11:21:29,161 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.5, P=0.5556, R=0.3750, F1=0.4478
2025-05-07 11:21:29,161 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.0, P=0.6000, R=0.3750, F1=0.4615
2025-05-07 11:21:29,161 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.5, P=0.6000, R=0.3750, F1=0.4615
2025-05-07 11:21:30,649 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.0, P=0.6000, R=0.3750, F1=0.4615
2025-05-07 11:21:30,650 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.5, P=0.6087, R=0.3500, F1=0.4444
2025-05-07 11:21:30,650 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=7.0, P=0.6087, R=0.3500, F1=0.4444
2025-05-07 11:21:30,650 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.0, P=0.5122, R=0.5250, F1=0.5185
2025-05-07 11:21:30,650 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.5, P=0.5000, R=0.3750, F1=0.4286
2025-05-07 11:21:30,677 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.0, P=0.5000, R=0.3750, F1=0.4286
2025-05-07 11:21:30,677 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.5, P=0.5172, R=0.3750, F1=0.4348
2025-05-07 11:21:30,678 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.0, P=0.5172, R=0.3750, F1=0.4348
2025-05-07 11:21:30,678 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.5, P=0.5357, R=0.3750, F1=0.4412
2025-05-07 11:21:30,678 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.0, P=0.5357, R=0.3750, F1=0.4412
2025-05-07 11:21:30,678 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.5, P=0.5357, R=0.3750, F1=0.4412
2025-05-07 11:21:30,678 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.0, P=0.5357, R=0.3750, F1=0.4412
2025-05-07 11:21:30,678 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.5, P=0.5556, R=0.3750, F1=0.4478
2025-05-07 11:21:30,678 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.0, P=0.6000, R=0.3750, F1=0.4615
2025-05-07 11:21:30,678 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.5, P=0.6000, R=0.3750, F1=0.4615
2025-05-07 11:21:30,678 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.0, P=0.6000, R=0.3750, F1=0.4615
2025-05-07 11:21:30,678 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.5, P=0.6087, R=0.3500, F1=0.4444
2025-05-07 11:21:30,678 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=7.0, P=0.6087, R=0.3500, F1=0.4444
2025-05-07 11:21:30,678 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.0, P=0.5122, R=0.5250, F1=0.5185
2025-05-07 11:21:31,185 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.5, P=0.5000, R=0.3750, F1=0.4286
2025-05-07 11:21:31,186 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.0, P=0.5000, R=0.3750, F1=0.4286
2025-05-07 11:21:31,186 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.5, P=0.5172, R=0.3750, F1=0.4348
2025-05-07 11:21:31,186 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.0, P=0.5172, R=0.3750, F1=0.4348
2025-05-07 11:21:31,186 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.5, P=0.5357, R=0.3750, F1=0.4412
2025-05-07 11:21:31,186 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.0, P=0.5357, R=0.3750, F1=0.4412
2025-05-07 11:21:31,186 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.5, P=0.5357, R=0.3750, F1=0.4412
2025-05-07 11:21:31,435 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.0, P=0.5357, R=0.3750, F1=0.4412
2025-05-07 11:21:31,436 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.5, P=0.5556, R=0.3750, F1=0.4478
2025-05-07 11:21:31,436 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.0, P=0.6000, R=0.3750, F1=0.4615
2025-05-07 11:21:31,436 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.5, P=0.6000, R=0.3750, F1=0.4615
2025-05-07 11:21:31,464 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.0, P=0.6000, R=0.3750, F1=0.4615
2025-05-07 11:21:31,464 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.5, P=0.6087, R=0.3500, F1=0.4444
2025-05-07 11:21:31,970 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=7.0, P=0.6087, R=0.3500, F1=0.4444
2025-05-07 11:21:32,027 - INFO - [omi-1] Starting grid search...
2025-05-07 11:21:35,806 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 11:21:35,812 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.5, P=0.7345, R=0.9326, F1=0.8218
2025-05-07 11:21:36,610 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=1.0, P=0.7204, R=0.7528, F1=0.7363
2025-05-07 11:21:38,671 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=1.5, P=0.7273, R=0.7191, F1=0.7232
2025-05-07 11:21:38,672 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=2.0, P=0.7229, R=0.6742, F1=0.6977
2025-05-07 11:21:38,672 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=2.5, P=0.7183, R=0.5730, F1=0.6375
2025-05-07 11:21:38,672 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=3.0, P=0.7183, R=0.5730, F1=0.6375
2025-05-07 11:21:38,793 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=3.5, P=0.7000, R=0.4719, F1=0.5638
2025-05-07 11:21:38,810 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=4.0, P=0.6731, R=0.3933, F1=0.4965
2025-05-07 11:21:38,810 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=4.5, P=0.6667, R=0.3820, F1=0.4857
2025-05-07 11:21:38,810 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=5.0, P=0.6364, R=0.3146, F1=0.4211
2025-05-07 11:21:38,857 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=5.5, P=0.6250, R=0.2809, F1=0.3876
2025-05-07 11:21:38,880 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=6.0, P=0.6410, R=0.2809, F1=0.3906
2025-05-07 11:21:38,880 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=6.5, P=0.6216, R=0.2584, F1=0.3651
2025-05-07 11:21:38,881 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=7.0, P=0.6111, R=0.2472, F1=0.3520
2025-05-07 11:21:38,881 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 11:21:38,881 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.5, P=0.7345, R=0.9326, F1=0.8218
2025-05-07 11:21:38,881 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=1.0, P=0.7204, R=0.7528, F1=0.7363
2025-05-07 11:21:38,882 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=1.5, P=0.7273, R=0.7191, F1=0.7232
2025-05-07 11:21:38,882 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=2.0, P=0.7229, R=0.6742, F1=0.6977
2025-05-07 11:21:38,882 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=2.5, P=0.7183, R=0.5730, F1=0.6375
2025-05-07 11:21:38,882 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=3.0, P=0.7183, R=0.5730, F1=0.6375
2025-05-07 11:21:38,882 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=3.5, P=0.7000, R=0.4719, F1=0.5638
2025-05-07 11:21:38,882 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=4.0, P=0.6731, R=0.3933, F1=0.4965
2025-05-07 11:21:38,957 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=4.5, P=0.6667, R=0.3820, F1=0.4857
2025-05-07 11:21:38,957 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=5.0, P=0.6364, R=0.3146, F1=0.4211
2025-05-07 11:21:38,957 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=5.5, P=0.6250, R=0.2809, F1=0.3876
2025-05-07 11:21:38,958 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=6.0, P=0.6410, R=0.2809, F1=0.3906
2025-05-07 11:21:38,958 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=6.5, P=0.6216, R=0.2584, F1=0.3651
2025-05-07 11:21:38,971 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=7.0, P=0.6111, R=0.2472, F1=0.3520
2025-05-07 11:21:38,982 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 11:21:38,988 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=0.5, P=0.7345, R=0.9326, F1=0.8218
2025-05-07 11:21:38,988 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=1.0, P=0.7204, R=0.7528, F1=0.7363
2025-05-07 11:21:38,988 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=1.5, P=0.7273, R=0.7191, F1=0.7232
2025-05-07 11:21:38,988 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=2.0, P=0.7229, R=0.6742, F1=0.6977
2025-05-07 11:21:38,988 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=2.5, P=0.7183, R=0.5730, F1=0.6375
2025-05-07 11:21:39,402 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=3.0, P=0.7183, R=0.5730, F1=0.6375
2025-05-07 11:21:39,482 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=3.5, P=0.7000, R=0.4719, F1=0.5638
2025-05-07 11:21:39,785 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=4.0, P=0.6731, R=0.3933, F1=0.4965
2025-05-07 11:21:41,750 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=4.5, P=0.6667, R=0.3820, F1=0.4857
2025-05-07 11:21:41,750 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=5.0, P=0.6364, R=0.3146, F1=0.4211
2025-05-07 11:21:41,751 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=5.5, P=0.6250, R=0.2809, F1=0.3876
2025-05-07 11:21:41,751 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=6.0, P=0.6410, R=0.2809, F1=0.3906
2025-05-07 11:21:41,752 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=6.5, P=0.6216, R=0.2584, F1=0.3651
2025-05-07 11:21:41,752 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=7.0, P=0.6111, R=0.2472, F1=0.3520
2025-05-07 11:21:42,921 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 11:21:42,922 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.5, P=0.7345, R=0.9326, F1=0.8218
2025-05-07 11:21:42,923 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.0, P=0.7204, R=0.7528, F1=0.7363
2025-05-07 11:21:43,506 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.5, P=0.7273, R=0.7191, F1=0.7232
2025-05-07 11:21:43,507 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.0, P=0.7229, R=0.6742, F1=0.6977
2025-05-07 11:21:43,507 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.5, P=0.7183, R=0.5730, F1=0.6375
2025-05-07 11:21:43,508 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.0, P=0.7183, R=0.5730, F1=0.6375
2025-05-07 11:21:43,508 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.5, P=0.7000, R=0.4719, F1=0.5638
2025-05-07 11:21:43,508 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.0, P=0.6731, R=0.3933, F1=0.4965
2025-05-07 11:21:44,460 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.5, P=0.6667, R=0.3820, F1=0.4857
2025-05-07 11:21:44,461 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.0, P=0.6364, R=0.3146, F1=0.4211
2025-05-07 11:21:45,323 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.5, P=0.6250, R=0.2809, F1=0.3876
2025-05-07 11:21:45,323 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.0, P=0.6410, R=0.2809, F1=0.3906
2025-05-07 11:21:45,324 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.5, P=0.6216, R=0.2584, F1=0.3651
2025-05-07 11:21:45,325 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=7.0, P=0.6111, R=0.2472, F1=0.3520
2025-05-07 11:21:45,325 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 11:21:45,438 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.5, P=0.7345, R=0.9326, F1=0.8218
2025-05-07 11:21:45,439 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.0, P=0.7204, R=0.7528, F1=0.7363
2025-05-07 11:21:45,449 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.5, P=0.7273, R=0.7191, F1=0.7232
2025-05-07 11:21:45,489 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.0, P=0.7229, R=0.6742, F1=0.6977
2025-05-07 11:21:45,489 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.5, P=0.7183, R=0.5730, F1=0.6375
2025-05-07 11:21:45,575 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.0, P=0.7183, R=0.5730, F1=0.6375
2025-05-07 11:21:45,576 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.5, P=0.7000, R=0.4719, F1=0.5638
2025-05-07 11:21:45,576 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.0, P=0.6731, R=0.3933, F1=0.4965
2025-05-07 11:21:45,577 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.5, P=0.6667, R=0.3820, F1=0.4857
2025-05-07 11:21:45,600 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.0, P=0.6364, R=0.3146, F1=0.4211
2025-05-07 11:21:45,600 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.5, P=0.6250, R=0.2809, F1=0.3876
2025-05-07 11:21:45,600 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.0, P=0.6410, R=0.2809, F1=0.3906
2025-05-07 11:21:45,601 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.5, P=0.6216, R=0.2584, F1=0.3651
2025-05-07 11:21:45,601 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=7.0, P=0.6111, R=0.2472, F1=0.3520
2025-05-07 11:21:45,601 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 11:21:45,601 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.5, P=0.7345, R=0.9326, F1=0.8218
2025-05-07 11:21:45,601 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.0, P=0.7204, R=0.7528, F1=0.7363
2025-05-07 11:21:45,602 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.5, P=0.7273, R=0.7191, F1=0.7232
2025-05-07 11:21:45,602 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.0, P=0.7229, R=0.6742, F1=0.6977
2025-05-07 11:21:45,602 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.5, P=0.7183, R=0.5730, F1=0.6375
2025-05-07 11:21:45,602 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.0, P=0.7183, R=0.5730, F1=0.6375
2025-05-07 11:21:45,602 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.5, P=0.7000, R=0.4719, F1=0.5638
2025-05-07 11:21:45,602 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.0, P=0.6731, R=0.3933, F1=0.4965
2025-05-07 11:21:45,602 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.5, P=0.6667, R=0.3820, F1=0.4857
2025-05-07 11:21:45,602 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.0, P=0.6364, R=0.3146, F1=0.4211
2025-05-07 11:21:48,354 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.5, P=0.6250, R=0.2809, F1=0.3876
2025-05-07 11:21:48,354 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.0, P=0.6410, R=0.2809, F1=0.3906
2025-05-07 11:21:48,355 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.5, P=0.6216, R=0.2584, F1=0.3651
2025-05-07 11:21:49,517 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=7.0, P=0.6111, R=0.2472, F1=0.3520
2025-05-07 11:21:49,518 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 11:21:49,519 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=0.5, P=0.7345, R=0.9326, F1=0.8218
2025-05-07 11:21:49,519 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=1.0, P=0.7204, R=0.7528, F1=0.7363
2025-05-07 11:21:49,519 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=1.5, P=0.7273, R=0.7191, F1=0.7232
2025-05-07 11:21:49,519 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=2.0, P=0.7229, R=0.6742, F1=0.6977
2025-05-07 11:21:49,519 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=2.5, P=0.7183, R=0.5730, F1=0.6375
2025-05-07 11:21:49,519 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=3.0, P=0.7183, R=0.5730, F1=0.6375
2025-05-07 11:21:49,519 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=3.5, P=0.7000, R=0.4719, F1=0.5638
2025-05-07 11:21:50,157 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=4.0, P=0.6731, R=0.3933, F1=0.4965
2025-05-07 11:21:50,158 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=4.5, P=0.6667, R=0.3820, F1=0.4857
2025-05-07 11:21:50,158 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=5.0, P=0.6364, R=0.3146, F1=0.4211
2025-05-07 11:21:50,159 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=5.5, P=0.6250, R=0.2809, F1=0.3876
2025-05-07 11:21:50,159 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=6.0, P=0.6410, R=0.2809, F1=0.3906
2025-05-07 11:21:50,159 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=6.5, P=0.6216, R=0.2584, F1=0.3651
2025-05-07 11:21:50,159 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=7.0, P=0.6111, R=0.2472, F1=0.3520
2025-05-07 11:21:50,159 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-05-07 11:21:51,081 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.5, P=0.7345, R=0.9326, F1=0.8218
2025-05-07 11:21:51,082 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.0, P=0.7204, R=0.7528, F1=0.7363
2025-05-07 11:21:51,082 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.5, P=0.7273, R=0.7191, F1=0.7232
2025-05-07 11:21:51,083 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.0, P=0.7229, R=0.6742, F1=0.6977
2025-05-07 11:21:51,083 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.5, P=0.7183, R=0.5730, F1=0.6375
2025-05-07 11:21:51,083 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.0, P=0.7183, R=0.5730, F1=0.6375
2025-05-07 11:21:51,083 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.5, P=0.7000, R=0.4719, F1=0.5638
2025-05-07 11:21:51,083 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.0, P=0.6731, R=0.3933, F1=0.4965
2025-05-07 11:21:51,985 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.5, P=0.6667, R=0.3820, F1=0.4857
2025-05-07 11:21:51,985 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.0, P=0.6364, R=0.3146, F1=0.4211
2025-05-07 11:21:52,087 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.5, P=0.6250, R=0.2809, F1=0.3876
2025-05-07 11:21:52,126 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.0, P=0.6410, R=0.2809, F1=0.3906
2025-05-07 11:21:52,185 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.5, P=0.6216, R=0.2584, F1=0.3651
