2025-04-15 22:05:56,306 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['deviation'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/use_topkTrue', visual_dir='./visual/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-15 22:05:56,306 - INFO - pearson correlation 取绝对值
2025-04-15 22:05:56,306 - INFO - 当前评分模式: ['deviation']
2025-04-15 22:05:56,306 - INFO - 
==================================================
2025-04-15 22:05:56,306 - INFO - 开始执行网格搜索...
2025-04-15 22:05:56,309 - INFO - [omi-1] Starting grid search...
2025-04-15 22:05:59,366 - INFO - [omi-1.txt] mode=deviation, top_k=1, threshold=1.0, use_topk=True, P=0.7456, R=0.9551, F1=0.8374
2025-04-15 22:07:53,426 - INFO - [omi-10.txt] mode=deviation, top_k=4, threshold=5.5, use_topk=True, P=0.4538, R=0.9672, F1=0.6178
2025-04-15 22:07:53,725 - INFO - [omi-10.txt] mode=deviation, top_k=4, threshold=6.0, use_topk=True, P=0.4574, R=0.9672, F1=0.6211
2025-04-15 22:07:53,875 - INFO - [omi-10.txt] mode=deviation, top_k=4, threshold=6.5, use_topk=True, P=0.4609, R=0.9672, F1=0.6243
2025-04-15 22:07:54,119 - INFO - [omi-10.txt] mode=deviation, top_k=4, threshold=7.0, use_topk=True, P=0.4609, R=0.9672, F1=0.6243
2025-04-15 22:07:56,400 - INFO - [omi-10.txt] mode=deviation, top_k=5, threshold=1.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:07:56,918 - INFO - [omi-10.txt] mode=deviation, top_k=5, threshold=1.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:07:56,918 - INFO - [omi-10.txt] mode=deviation, top_k=5, threshold=2.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:07:56,957 - INFO - [omi-10.txt] mode=deviation, top_k=5, threshold=2.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:07:59,177 - INFO - [omi-10.txt] mode=deviation, top_k=5, threshold=3.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:07:59,527 - INFO - [omi-10.txt] mode=deviation, top_k=5, threshold=3.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:07:59,674 - INFO - [omi-10.txt] mode=deviation, top_k=5, threshold=4.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:07:59,887 - INFO - [omi-10.txt] mode=deviation, top_k=5, threshold=4.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:01,929 - INFO - [omi-10.txt] mode=deviation, top_k=5, threshold=5.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:02,439 - INFO - [omi-10.txt] mode=deviation, top_k=5, threshold=5.5, use_topk=True, P=0.4511, R=0.9836, F1=0.6186
2025-04-15 22:08:02,531 - INFO - [omi-10.txt] mode=deviation, top_k=5, threshold=6.0, use_topk=True, P=0.4545, R=0.9836, F1=0.6218
2025-04-15 22:08:02,720 - INFO - [omi-10.txt] mode=deviation, top_k=5, threshold=6.5, use_topk=True, P=0.4580, R=0.9836, F1=0.6250
2025-04-15 22:08:04,834 - INFO - [omi-10.txt] mode=deviation, top_k=5, threshold=7.0, use_topk=True, P=0.4538, R=0.9672, F1=0.6178
2025-04-15 22:08:05,324 - INFO - [omi-10.txt] mode=deviation, top_k=6, threshold=1.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:05,525 - INFO - [omi-10.txt] mode=deviation, top_k=6, threshold=1.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:05,717 - INFO - [omi-10.txt] mode=deviation, top_k=6, threshold=2.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:07,776 - INFO - [omi-10.txt] mode=deviation, top_k=6, threshold=2.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:08,025 - INFO - [omi-10.txt] mode=deviation, top_k=6, threshold=3.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:08,501 - INFO - [omi-10.txt] mode=deviation, top_k=6, threshold=3.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:08,659 - INFO - [omi-10.txt] mode=deviation, top_k=6, threshold=4.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:10,508 - INFO - [omi-10.txt] mode=deviation, top_k=6, threshold=4.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:11,022 - INFO - [omi-10.txt] mode=deviation, top_k=6, threshold=5.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:11,560 - INFO - [omi-10.txt] mode=deviation, top_k=6, threshold=5.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:11,702 - INFO - [omi-10.txt] mode=deviation, top_k=6, threshold=6.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:13,538 - INFO - [omi-10.txt] mode=deviation, top_k=6, threshold=6.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:13,885 - INFO - [omi-10.txt] mode=deviation, top_k=6, threshold=7.0, use_topk=True, P=0.4511, R=0.9836, F1=0.6186
2025-04-15 22:08:14,494 - INFO - [omi-10.txt] mode=deviation, top_k=7, threshold=1.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:14,609 - INFO - [omi-10.txt] mode=deviation, top_k=7, threshold=1.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:16,506 - INFO - [omi-10.txt] mode=deviation, top_k=7, threshold=2.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:17,003 - INFO - [omi-10.txt] mode=deviation, top_k=7, threshold=2.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:17,371 - INFO - [omi-10.txt] mode=deviation, top_k=7, threshold=3.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:17,667 - INFO - [omi-10.txt] mode=deviation, top_k=7, threshold=3.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:19,244 - INFO - [omi-10.txt] mode=deviation, top_k=7, threshold=4.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:19,788 - INFO - [omi-10.txt] mode=deviation, top_k=7, threshold=4.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:20,221 - INFO - [omi-10.txt] mode=deviation, top_k=7, threshold=5.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:20,435 - INFO - [omi-10.txt] mode=deviation, top_k=7, threshold=5.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:22,245 - INFO - [omi-10.txt] mode=deviation, top_k=7, threshold=6.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:22,764 - INFO - [omi-10.txt] mode=deviation, top_k=7, threshold=6.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:23,257 - INFO - [omi-10.txt] mode=deviation, top_k=7, threshold=7.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:23,740 - INFO - [omi-10.txt] mode=deviation, top_k=8, threshold=1.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:25,335 - INFO - [omi-10.txt] mode=deviation, top_k=8, threshold=1.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:25,811 - INFO - [omi-10.txt] mode=deviation, top_k=8, threshold=2.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:26,328 - INFO - [omi-10.txt] mode=deviation, top_k=8, threshold=2.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:26,681 - INFO - [omi-10.txt] mode=deviation, top_k=8, threshold=3.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:28,240 - INFO - [omi-10.txt] mode=deviation, top_k=8, threshold=3.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:28,645 - INFO - [omi-10.txt] mode=deviation, top_k=8, threshold=4.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:29,479 - INFO - [omi-10.txt] mode=deviation, top_k=8, threshold=4.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:29,672 - INFO - [omi-10.txt] mode=deviation, top_k=8, threshold=5.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:31,169 - INFO - [omi-10.txt] mode=deviation, top_k=8, threshold=5.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:31,668 - INFO - [omi-10.txt] mode=deviation, top_k=8, threshold=6.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:32,767 - INFO - [omi-10.txt] mode=deviation, top_k=8, threshold=6.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:32,768 - INFO - [omi-10.txt] mode=deviation, top_k=8, threshold=7.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:34,329 - INFO - [omi-10.txt] mode=deviation, top_k=9, threshold=1.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:34,732 - INFO - [omi-10.txt] mode=deviation, top_k=9, threshold=1.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:35,677 - INFO - [omi-10.txt] mode=deviation, top_k=9, threshold=2.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:35,780 - INFO - [omi-10.txt] mode=deviation, top_k=9, threshold=2.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:37,383 - INFO - [omi-10.txt] mode=deviation, top_k=9, threshold=3.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:37,600 - INFO - [omi-10.txt] mode=deviation, top_k=9, threshold=3.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:38,895 - INFO - [omi-10.txt] mode=deviation, top_k=9, threshold=4.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:38,895 - INFO - [omi-10.txt] mode=deviation, top_k=9, threshold=4.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:40,475 - INFO - [omi-10.txt] mode=deviation, top_k=9, threshold=5.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:40,575 - INFO - [omi-10.txt] mode=deviation, top_k=9, threshold=5.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:41,561 - INFO - [omi-10.txt] mode=deviation, top_k=9, threshold=6.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:42,056 - INFO - [omi-10.txt] mode=deviation, top_k=9, threshold=6.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:42,983 - INFO - [omi-10.txt] mode=deviation, top_k=9, threshold=7.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 22:08:42,997 - INFO - [omi-11] Starting grid search...
2025-04-15 22:08:46,205 - INFO - [omi-11.txt] mode=deviation, top_k=1, threshold=1.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:08:46,206 - INFO - [omi-11.txt] mode=deviation, top_k=1, threshold=1.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:08:46,220 - INFO - [omi-11.txt] mode=deviation, top_k=1, threshold=2.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:08:46,220 - INFO - [omi-11.txt] mode=deviation, top_k=1, threshold=2.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:08:48,144 - INFO - [omi-11.txt] mode=deviation, top_k=1, threshold=3.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:08:48,184 - INFO - [omi-11.txt] mode=deviation, top_k=1, threshold=3.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:08:48,295 - INFO - [omi-11.txt] mode=deviation, top_k=1, threshold=4.0, use_topk=True, P=0.3476, R=0.9828, F1=0.5135
2025-04-15 22:08:48,296 - INFO - [omi-11.txt] mode=deviation, top_k=1, threshold=4.5, use_topk=True, P=0.3497, R=0.9828, F1=0.5158
2025-04-15 22:08:50,156 - INFO - [omi-11.txt] mode=deviation, top_k=1, threshold=5.0, use_topk=True, P=0.3519, R=0.9828, F1=0.5182
2025-04-15 22:08:50,183 - INFO - [omi-11.txt] mode=deviation, top_k=1, threshold=5.5, use_topk=True, P=0.3478, R=0.9655, F1=0.5114
2025-04-15 22:08:50,247 - INFO - [omi-11.txt] mode=deviation, top_k=1, threshold=6.0, use_topk=True, P=0.3500, R=0.9655, F1=0.5138
2025-04-15 22:08:50,390 - INFO - [omi-11.txt] mode=deviation, top_k=1, threshold=6.5, use_topk=True, P=0.3459, R=0.9483, F1=0.5069
2025-04-15 22:08:52,601 - INFO - [omi-11.txt] mode=deviation, top_k=1, threshold=7.0, use_topk=True, P=0.3481, R=0.9483, F1=0.5093
2025-04-15 22:08:52,763 - INFO - [omi-11.txt] mode=deviation, top_k=2, threshold=1.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:08:52,763 - INFO - [omi-11.txt] mode=deviation, top_k=2, threshold=1.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:08:52,970 - INFO - [omi-11.txt] mode=deviation, top_k=2, threshold=2.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:08:55,491 - INFO - [omi-11.txt] mode=deviation, top_k=2, threshold=2.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:08:55,492 - INFO - [omi-11.txt] mode=deviation, top_k=2, threshold=3.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:08:55,492 - INFO - [omi-11.txt] mode=deviation, top_k=2, threshold=3.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:08:55,735 - INFO - [omi-11.txt] mode=deviation, top_k=2, threshold=4.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:08:58,455 - INFO - [omi-11.txt] mode=deviation, top_k=2, threshold=4.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:08:58,456 - INFO - [omi-11.txt] mode=deviation, top_k=2, threshold=5.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:08:58,456 - INFO - [omi-11.txt] mode=deviation, top_k=2, threshold=5.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:08:58,896 - INFO - [omi-11.txt] mode=deviation, top_k=2, threshold=6.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:09:00,898 - INFO - [omi-11.txt] mode=deviation, top_k=2, threshold=6.5, use_topk=True, P=0.3476, R=0.9828, F1=0.5135
2025-04-15 22:09:00,899 - INFO - [omi-11.txt] mode=deviation, top_k=2, threshold=7.0, use_topk=True, P=0.3476, R=0.9828, F1=0.5135
2025-04-15 22:09:01,009 - INFO - [omi-11.txt] mode=deviation, top_k=3, threshold=1.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:01,792 - INFO - [omi-11.txt] mode=deviation, top_k=3, threshold=1.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:03,477 - INFO - [omi-11.txt] mode=deviation, top_k=3, threshold=2.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:03,680 - INFO - [omi-11.txt] mode=deviation, top_k=3, threshold=2.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:03,846 - INFO - [omi-11.txt] mode=deviation, top_k=3, threshold=3.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:04,608 - INFO - [omi-11.txt] mode=deviation, top_k=3, threshold=3.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:06,235 - INFO - [omi-11.txt] mode=deviation, top_k=3, threshold=4.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:06,347 - INFO - [omi-11.txt] mode=deviation, top_k=3, threshold=4.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:06,662 - INFO - [omi-11.txt] mode=deviation, top_k=3, threshold=5.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:07,446 - INFO - [omi-11.txt] mode=deviation, top_k=3, threshold=5.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:08,861 - INFO - [omi-11.txt] mode=deviation, top_k=3, threshold=6.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:09,186 - INFO - [omi-11.txt] mode=deviation, top_k=3, threshold=6.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:09:09,274 - INFO - [omi-11.txt] mode=deviation, top_k=3, threshold=7.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 22:09:10,328 - INFO - [omi-11.txt] mode=deviation, top_k=4, threshold=1.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:11,600 - INFO - [omi-11.txt] mode=deviation, top_k=4, threshold=1.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:12,207 - INFO - [omi-11.txt] mode=deviation, top_k=4, threshold=2.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:12,217 - INFO - [omi-11.txt] mode=deviation, top_k=4, threshold=2.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:13,165 - INFO - [omi-11.txt] mode=deviation, top_k=4, threshold=3.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:14,366 - INFO - [omi-11.txt] mode=deviation, top_k=4, threshold=3.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:15,223 - INFO - [omi-11.txt] mode=deviation, top_k=4, threshold=4.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:15,224 - INFO - [omi-11.txt] mode=deviation, top_k=4, threshold=4.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:15,989 - INFO - [omi-11.txt] mode=deviation, top_k=4, threshold=5.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:16,996 - INFO - [omi-11.txt] mode=deviation, top_k=4, threshold=5.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:17,701 - INFO - [omi-11.txt] mode=deviation, top_k=4, threshold=6.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:18,045 - INFO - [omi-11.txt] mode=deviation, top_k=4, threshold=6.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:18,633 - INFO - [omi-11.txt] mode=deviation, top_k=4, threshold=7.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:19,875 - INFO - [omi-11.txt] mode=deviation, top_k=5, threshold=1.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:20,547 - INFO - [omi-11.txt] mode=deviation, top_k=5, threshold=1.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:20,765 - INFO - [omi-11.txt] mode=deviation, top_k=5, threshold=2.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:21,543 - INFO - [omi-11.txt] mode=deviation, top_k=5, threshold=2.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:22,534 - INFO - [omi-11.txt] mode=deviation, top_k=5, threshold=3.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:23,321 - INFO - [omi-11.txt] mode=deviation, top_k=5, threshold=3.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:23,473 - INFO - [omi-11.txt] mode=deviation, top_k=5, threshold=4.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:24,412 - INFO - [omi-11.txt] mode=deviation, top_k=5, threshold=4.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:25,243 - INFO - [omi-11.txt] mode=deviation, top_k=5, threshold=5.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:26,059 - INFO - [omi-11.txt] mode=deviation, top_k=5, threshold=5.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:26,074 - INFO - [omi-11.txt] mode=deviation, top_k=5, threshold=6.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:27,156 - INFO - [omi-11.txt] mode=deviation, top_k=5, threshold=6.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:28,124 - INFO - [omi-11.txt] mode=deviation, top_k=5, threshold=7.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:29,180 - INFO - [omi-11.txt] mode=deviation, top_k=6, threshold=1.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:29,182 - INFO - [omi-11.txt] mode=deviation, top_k=6, threshold=1.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:30,189 - INFO - [omi-11.txt] mode=deviation, top_k=6, threshold=2.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:31,093 - INFO - [omi-11.txt] mode=deviation, top_k=6, threshold=2.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:31,860 - INFO - [omi-11.txt] mode=deviation, top_k=6, threshold=3.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:32,159 - INFO - [omi-11.txt] mode=deviation, top_k=6, threshold=3.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:33,038 - INFO - [omi-11.txt] mode=deviation, top_k=6, threshold=4.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:33,843 - INFO - [omi-11.txt] mode=deviation, top_k=6, threshold=4.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:34,682 - INFO - [omi-11.txt] mode=deviation, top_k=6, threshold=5.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:34,887 - INFO - [omi-11.txt] mode=deviation, top_k=6, threshold=5.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:36,041 - INFO - [omi-11.txt] mode=deviation, top_k=6, threshold=6.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:36,818 - INFO - [omi-11.txt] mode=deviation, top_k=6, threshold=6.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:37,433 - INFO - [omi-11.txt] mode=deviation, top_k=6, threshold=7.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:37,800 - INFO - [omi-11.txt] mode=deviation, top_k=7, threshold=1.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:38,840 - INFO - [omi-11.txt] mode=deviation, top_k=7, threshold=1.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:39,571 - INFO - [omi-11.txt] mode=deviation, top_k=7, threshold=2.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:40,320 - INFO - [omi-11.txt] mode=deviation, top_k=7, threshold=2.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:40,761 - INFO - [omi-11.txt] mode=deviation, top_k=7, threshold=3.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:41,630 - INFO - [omi-11.txt] mode=deviation, top_k=7, threshold=3.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:42,546 - INFO - [omi-11.txt] mode=deviation, top_k=7, threshold=4.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:43,358 - INFO - [omi-11.txt] mode=deviation, top_k=7, threshold=4.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:43,612 - INFO - [omi-11.txt] mode=deviation, top_k=7, threshold=5.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:44,515 - INFO - [omi-11.txt] mode=deviation, top_k=7, threshold=5.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:45,155 - INFO - [omi-11.txt] mode=deviation, top_k=7, threshold=6.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:46,235 - INFO - [omi-11.txt] mode=deviation, top_k=7, threshold=6.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:46,721 - INFO - [omi-11.txt] mode=deviation, top_k=7, threshold=7.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:47,358 - INFO - [omi-11.txt] mode=deviation, top_k=8, threshold=1.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:47,924 - INFO - [omi-11.txt] mode=deviation, top_k=8, threshold=1.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:48,988 - INFO - [omi-11.txt] mode=deviation, top_k=8, threshold=2.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:49,616 - INFO - [omi-11.txt] mode=deviation, top_k=8, threshold=2.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:50,278 - INFO - [omi-11.txt] mode=deviation, top_k=8, threshold=3.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:50,770 - INFO - [omi-11.txt] mode=deviation, top_k=8, threshold=3.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:51,774 - INFO - [omi-11.txt] mode=deviation, top_k=8, threshold=4.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:52,530 - INFO - [omi-11.txt] mode=deviation, top_k=8, threshold=4.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:53,198 - INFO - [omi-11.txt] mode=deviation, top_k=8, threshold=5.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 22:09:53,523 - INFO - [omi-11.txt] mode=deviation, top_k=8, threshold=5.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
