2025-04-15 21:49:57,862 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['strict_deviation'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/use_topkTrue', visual_dir='./visual/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-15 21:49:57,862 - INFO - pearson correlation 取绝对值
2025-04-15 21:49:57,863 - INFO - 当前评分模式: ['strict_deviation']
2025-04-15 21:49:57,863 - INFO - 
==================================================
2025-04-15 21:49:57,863 - INFO - 开始执行网格搜索...
2025-04-15 21:49:57,869 - INFO - [omi-1] Starting grid search...
2025-04-15 21:50:01,065 - INFO - [omi-1.txt] mode=strict_deviation, top_k=1, threshold=1.0, use_topk=True, P=0.6818, R=0.6742, F1=0.6780
2025-04-15 21:51:41,090 - INFO - [omi-10.txt] mode=strict_deviation, top_k=4, threshold=2.5, use_topk=True, P=0.4574, R=0.9672, F1=0.6211
2025-04-15 21:51:41,090 - INFO - [omi-10.txt] mode=strict_deviation, top_k=4, threshold=3.0, use_topk=True, P=0.4609, R=0.9672, F1=0.6243
2025-04-15 21:51:43,716 - INFO - [omi-10.txt] mode=strict_deviation, top_k=4, threshold=3.5, use_topk=True, P=0.4646, R=0.9672, F1=0.6277
2025-04-15 21:51:43,718 - INFO - [omi-10.txt] mode=strict_deviation, top_k=4, threshold=4.0, use_topk=True, P=0.4646, R=0.9672, F1=0.6277
2025-04-15 21:51:43,718 - INFO - [omi-10.txt] mode=strict_deviation, top_k=4, threshold=4.5, use_topk=True, P=0.4715, R=0.9508, F1=0.6304
2025-04-15 21:51:44,126 - INFO - [omi-10.txt] mode=strict_deviation, top_k=4, threshold=5.0, use_topk=True, P=0.4793, R=0.9508, F1=0.6374
2025-04-15 21:51:46,445 - INFO - [omi-10.txt] mode=strict_deviation, top_k=4, threshold=5.5, use_topk=True, P=0.4833, R=0.9508, F1=0.6409
2025-04-15 21:51:46,617 - INFO - [omi-10.txt] mode=strict_deviation, top_k=4, threshold=6.0, use_topk=True, P=0.4833, R=0.9508, F1=0.6409
2025-04-15 21:51:46,681 - INFO - [omi-10.txt] mode=strict_deviation, top_k=4, threshold=6.5, use_topk=True, P=0.4790, R=0.9344, F1=0.6333
2025-04-15 21:51:46,881 - INFO - [omi-10.txt] mode=strict_deviation, top_k=4, threshold=7.0, use_topk=True, P=0.4872, R=0.9344, F1=0.6404
2025-04-15 21:51:49,353 - INFO - [omi-10.txt] mode=strict_deviation, top_k=5, threshold=1.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 21:51:49,747 - INFO - [omi-10.txt] mode=strict_deviation, top_k=5, threshold=1.5, use_topk=True, P=0.4478, R=0.9836, F1=0.6154
2025-04-15 21:51:49,749 - INFO - [omi-10.txt] mode=strict_deviation, top_k=5, threshold=2.0, use_topk=True, P=0.4545, R=0.9836, F1=0.6218
2025-04-15 21:51:49,892 - INFO - [omi-10.txt] mode=strict_deviation, top_k=5, threshold=2.5, use_topk=True, P=0.4545, R=0.9836, F1=0.6218
2025-04-15 21:51:52,053 - INFO - [omi-10.txt] mode=strict_deviation, top_k=5, threshold=3.0, use_topk=True, P=0.4615, R=0.9836, F1=0.6283
2025-04-15 21:51:52,384 - INFO - [omi-10.txt] mode=strict_deviation, top_k=5, threshold=3.5, use_topk=True, P=0.4651, R=0.9836, F1=0.6316
2025-04-15 21:51:52,856 - INFO - [omi-10.txt] mode=strict_deviation, top_k=5, threshold=4.0, use_topk=True, P=0.4651, R=0.9836, F1=0.6316
2025-04-15 21:51:52,858 - INFO - [omi-10.txt] mode=strict_deviation, top_k=5, threshold=4.5, use_topk=True, P=0.4762, R=0.9836, F1=0.6417
2025-04-15 21:51:55,100 - INFO - [omi-10.txt] mode=strict_deviation, top_k=5, threshold=5.0, use_topk=True, P=0.4762, R=0.9836, F1=0.6417
2025-04-15 21:51:55,304 - INFO - [omi-10.txt] mode=strict_deviation, top_k=5, threshold=5.5, use_topk=True, P=0.4762, R=0.9836, F1=0.6417
2025-04-15 21:51:55,811 - INFO - [omi-10.txt] mode=strict_deviation, top_k=5, threshold=6.0, use_topk=True, P=0.4720, R=0.9672, F1=0.6344
2025-04-15 21:51:55,859 - INFO - [omi-10.txt] mode=strict_deviation, top_k=5, threshold=6.5, use_topk=True, P=0.4720, R=0.9672, F1=0.6344
2025-04-15 21:51:57,989 - INFO - [omi-10.txt] mode=strict_deviation, top_k=5, threshold=7.0, use_topk=True, P=0.4758, R=0.9672, F1=0.6378
2025-04-15 21:51:58,206 - INFO - [omi-10.txt] mode=strict_deviation, top_k=6, threshold=1.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 21:51:58,645 - INFO - [omi-10.txt] mode=strict_deviation, top_k=6, threshold=1.5, use_topk=True, P=0.4478, R=0.9836, F1=0.6154
2025-04-15 21:51:58,923 - INFO - [omi-10.txt] mode=strict_deviation, top_k=6, threshold=2.0, use_topk=True, P=0.4511, R=0.9836, F1=0.6186
2025-04-15 21:52:00,918 - INFO - [omi-10.txt] mode=strict_deviation, top_k=6, threshold=2.5, use_topk=True, P=0.4511, R=0.9836, F1=0.6186
2025-04-15 21:52:01,087 - INFO - [omi-10.txt] mode=strict_deviation, top_k=6, threshold=3.0, use_topk=True, P=0.4545, R=0.9836, F1=0.6218
2025-04-15 21:52:01,489 - INFO - [omi-10.txt] mode=strict_deviation, top_k=6, threshold=3.5, use_topk=True, P=0.4580, R=0.9836, F1=0.6250
2025-04-15 21:52:01,855 - INFO - [omi-10.txt] mode=strict_deviation, top_k=6, threshold=4.0, use_topk=True, P=0.4615, R=0.9836, F1=0.6283
2025-04-15 21:52:03,870 - INFO - [omi-10.txt] mode=strict_deviation, top_k=6, threshold=4.5, use_topk=True, P=0.4688, R=0.9836, F1=0.6349
2025-04-15 21:52:04,067 - INFO - [omi-10.txt] mode=strict_deviation, top_k=6, threshold=5.0, use_topk=True, P=0.4688, R=0.9836, F1=0.6349
2025-04-15 21:52:04,333 - INFO - [omi-10.txt] mode=strict_deviation, top_k=6, threshold=5.5, use_topk=True, P=0.4688, R=0.9836, F1=0.6349
2025-04-15 21:52:04,837 - INFO - [omi-10.txt] mode=strict_deviation, top_k=6, threshold=6.0, use_topk=True, P=0.4724, R=0.9836, F1=0.6383
2025-04-15 21:52:06,673 - INFO - [omi-10.txt] mode=strict_deviation, top_k=6, threshold=6.5, use_topk=True, P=0.4762, R=0.9836, F1=0.6417
2025-04-15 21:52:07,078 - INFO - [omi-10.txt] mode=strict_deviation, top_k=6, threshold=7.0, use_topk=True, P=0.4720, R=0.9672, F1=0.6344
2025-04-15 21:52:07,502 - INFO - [omi-10.txt] mode=strict_deviation, top_k=7, threshold=1.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 21:52:07,931 - INFO - [omi-10.txt] mode=strict_deviation, top_k=7, threshold=1.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 21:52:09,679 - INFO - [omi-10.txt] mode=strict_deviation, top_k=7, threshold=2.0, use_topk=True, P=0.4478, R=0.9836, F1=0.6154
2025-04-15 21:52:10,146 - INFO - [omi-10.txt] mode=strict_deviation, top_k=7, threshold=2.5, use_topk=True, P=0.4478, R=0.9836, F1=0.6154
2025-04-15 21:52:10,611 - INFO - [omi-10.txt] mode=strict_deviation, top_k=7, threshold=3.0, use_topk=True, P=0.4511, R=0.9836, F1=0.6186
2025-04-15 21:52:10,950 - INFO - [omi-10.txt] mode=strict_deviation, top_k=7, threshold=3.5, use_topk=True, P=0.4511, R=0.9836, F1=0.6186
2025-04-15 21:52:12,664 - INFO - [omi-10.txt] mode=strict_deviation, top_k=7, threshold=4.0, use_topk=True, P=0.4511, R=0.9836, F1=0.6186
2025-04-15 21:52:13,135 - INFO - [omi-10.txt] mode=strict_deviation, top_k=7, threshold=4.5, use_topk=True, P=0.4545, R=0.9836, F1=0.6218
2025-04-15 21:52:13,562 - INFO - [omi-10.txt] mode=strict_deviation, top_k=7, threshold=5.0, use_topk=True, P=0.4545, R=0.9836, F1=0.6218
2025-04-15 21:52:13,953 - INFO - [omi-10.txt] mode=strict_deviation, top_k=7, threshold=5.5, use_topk=True, P=0.4545, R=0.9836, F1=0.6218
2025-04-15 21:52:15,602 - INFO - [omi-10.txt] mode=strict_deviation, top_k=7, threshold=6.0, use_topk=True, P=0.4615, R=0.9836, F1=0.6283
2025-04-15 21:52:16,048 - INFO - [omi-10.txt] mode=strict_deviation, top_k=7, threshold=6.5, use_topk=True, P=0.4688, R=0.9836, F1=0.6349
2025-04-15 21:52:16,563 - INFO - [omi-10.txt] mode=strict_deviation, top_k=7, threshold=7.0, use_topk=True, P=0.4646, R=0.9672, F1=0.6277
2025-04-15 21:52:17,155 - INFO - [omi-10.txt] mode=strict_deviation, top_k=8, threshold=1.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 21:52:18,586 - INFO - [omi-10.txt] mode=strict_deviation, top_k=8, threshold=1.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 21:52:18,972 - INFO - [omi-10.txt] mode=strict_deviation, top_k=8, threshold=2.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 21:52:19,493 - INFO - [omi-10.txt] mode=strict_deviation, top_k=8, threshold=2.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 21:52:20,162 - INFO - [omi-10.txt] mode=strict_deviation, top_k=8, threshold=3.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 21:52:21,490 - INFO - [omi-10.txt] mode=strict_deviation, top_k=8, threshold=3.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 21:52:22,084 - INFO - [omi-10.txt] mode=strict_deviation, top_k=8, threshold=4.0, use_topk=True, P=0.4478, R=0.9836, F1=0.6154
2025-04-15 21:52:22,541 - INFO - [omi-10.txt] mode=strict_deviation, top_k=8, threshold=4.5, use_topk=True, P=0.4478, R=0.9836, F1=0.6154
2025-04-15 21:52:23,183 - INFO - [omi-10.txt] mode=strict_deviation, top_k=8, threshold=5.0, use_topk=True, P=0.4511, R=0.9836, F1=0.6186
2025-04-15 21:52:24,269 - INFO - [omi-10.txt] mode=strict_deviation, top_k=8, threshold=5.5, use_topk=True, P=0.4511, R=0.9836, F1=0.6186
2025-04-15 21:52:24,694 - INFO - [omi-10.txt] mode=strict_deviation, top_k=8, threshold=6.0, use_topk=True, P=0.4615, R=0.9836, F1=0.6283
2025-04-15 21:52:25,575 - INFO - [omi-10.txt] mode=strict_deviation, top_k=8, threshold=6.5, use_topk=True, P=0.4651, R=0.9836, F1=0.6316
2025-04-15 21:52:26,300 - INFO - [omi-10.txt] mode=strict_deviation, top_k=8, threshold=7.0, use_topk=True, P=0.4609, R=0.9672, F1=0.6243
2025-04-15 21:52:26,989 - INFO - [omi-10.txt] mode=strict_deviation, top_k=9, threshold=1.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 21:52:27,284 - INFO - [omi-10.txt] mode=strict_deviation, top_k=9, threshold=1.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 21:52:27,971 - INFO - [omi-10.txt] mode=strict_deviation, top_k=9, threshold=2.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 21:52:28,515 - INFO - [omi-10.txt] mode=strict_deviation, top_k=9, threshold=2.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 21:52:29,143 - INFO - [omi-10.txt] mode=strict_deviation, top_k=9, threshold=3.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 21:52:29,479 - INFO - [omi-10.txt] mode=strict_deviation, top_k=9, threshold=3.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-15 21:52:30,152 - INFO - [omi-10.txt] mode=strict_deviation, top_k=9, threshold=4.0, use_topk=True, P=0.4478, R=0.9836, F1=0.6154
2025-04-15 21:52:30,765 - INFO - [omi-10.txt] mode=strict_deviation, top_k=9, threshold=4.5, use_topk=True, P=0.4478, R=0.9836, F1=0.6154
2025-04-15 21:52:31,416 - INFO - [omi-10.txt] mode=strict_deviation, top_k=9, threshold=5.0, use_topk=True, P=0.4511, R=0.9836, F1=0.6186
2025-04-15 21:52:31,672 - INFO - [omi-10.txt] mode=strict_deviation, top_k=9, threshold=5.5, use_topk=True, P=0.4511, R=0.9836, F1=0.6186
2025-04-15 21:52:32,369 - INFO - [omi-10.txt] mode=strict_deviation, top_k=9, threshold=6.0, use_topk=True, P=0.4511, R=0.9836, F1=0.6186
2025-04-15 21:52:32,953 - INFO - [omi-10.txt] mode=strict_deviation, top_k=9, threshold=6.5, use_topk=True, P=0.4511, R=0.9836, F1=0.6186
2025-04-15 21:52:33,519 - INFO - [omi-10.txt] mode=strict_deviation, top_k=9, threshold=7.0, use_topk=True, P=0.4511, R=0.9836, F1=0.6186
2025-04-15 21:52:33,534 - INFO - [omi-11] Starting grid search...
2025-04-15 21:52:36,923 - INFO - [omi-11.txt] mode=strict_deviation, top_k=1, threshold=1.0, use_topk=True, P=0.3910, R=0.8966, F1=0.5445
2025-04-15 21:52:36,924 - INFO - [omi-11.txt] mode=strict_deviation, top_k=1, threshold=1.5, use_topk=True, P=0.3893, R=0.8793, F1=0.5397
2025-04-15 21:52:36,924 - INFO - [omi-11.txt] mode=strict_deviation, top_k=1, threshold=2.0, use_topk=True, P=0.3889, R=0.8448, F1=0.5326
2025-04-15 21:52:36,924 - INFO - [omi-11.txt] mode=strict_deviation, top_k=1, threshold=2.5, use_topk=True, P=0.3840, R=0.8276, F1=0.5246
2025-04-15 21:52:38,932 - INFO - [omi-11.txt] mode=strict_deviation, top_k=1, threshold=3.0, use_topk=True, P=0.3802, R=0.7931, F1=0.5140
2025-04-15 21:52:39,046 - INFO - [omi-11.txt] mode=strict_deviation, top_k=1, threshold=3.5, use_topk=True, P=0.3866, R=0.7931, F1=0.5198
2025-04-15 21:52:39,047 - INFO - [omi-11.txt] mode=strict_deviation, top_k=1, threshold=4.0, use_topk=True, P=0.3814, R=0.7759, F1=0.5114
2025-04-15 21:52:39,048 - INFO - [omi-11.txt] mode=strict_deviation, top_k=1, threshold=4.5, use_topk=True, P=0.3814, R=0.7759, F1=0.5114
2025-04-15 21:52:41,062 - INFO - [omi-11.txt] mode=strict_deviation, top_k=1, threshold=5.0, use_topk=True, P=0.3793, R=0.7586, F1=0.5057
2025-04-15 21:52:41,133 - INFO - [omi-11.txt] mode=strict_deviation, top_k=1, threshold=5.5, use_topk=True, P=0.3739, R=0.7414, F1=0.4971
2025-04-15 21:52:41,220 - INFO - [omi-11.txt] mode=strict_deviation, top_k=1, threshold=6.0, use_topk=True, P=0.3839, R=0.7414, F1=0.5059
2025-04-15 21:52:41,259 - INFO - [omi-11.txt] mode=strict_deviation, top_k=1, threshold=6.5, use_topk=True, P=0.3874, R=0.7414, F1=0.5089
2025-04-15 21:52:43,227 - INFO - [omi-11.txt] mode=strict_deviation, top_k=1, threshold=7.0, use_topk=True, P=0.3905, R=0.7069, F1=0.5031
2025-04-15 21:52:43,381 - INFO - [omi-11.txt] mode=strict_deviation, top_k=2, threshold=1.0, use_topk=True, P=0.3758, R=0.9655, F1=0.5411
2025-04-15 21:52:43,441 - INFO - [omi-11.txt] mode=strict_deviation, top_k=2, threshold=1.5, use_topk=True, P=0.3758, R=0.9655, F1=0.5411
2025-04-15 21:52:43,470 - INFO - [omi-11.txt] mode=strict_deviation, top_k=2, threshold=2.0, use_topk=True, P=0.3716, R=0.9483, F1=0.5340
2025-04-15 21:52:45,302 - INFO - [omi-11.txt] mode=strict_deviation, top_k=2, threshold=2.5, use_topk=True, P=0.3673, R=0.9310, F1=0.5268
2025-04-15 21:52:45,480 - INFO - [omi-11.txt] mode=strict_deviation, top_k=2, threshold=3.0, use_topk=True, P=0.3750, R=0.9310, F1=0.5347
2025-04-15 21:52:45,583 - INFO - [omi-11.txt] mode=strict_deviation, top_k=2, threshold=3.5, use_topk=True, P=0.3776, R=0.9310, F1=0.5373
2025-04-15 21:52:45,584 - INFO - [omi-11.txt] mode=strict_deviation, top_k=2, threshold=4.0, use_topk=True, P=0.3759, R=0.9138, F1=0.5327
2025-04-15 21:52:47,433 - INFO - [omi-11.txt] mode=strict_deviation, top_k=2, threshold=4.5, use_topk=True, P=0.3759, R=0.9138, F1=0.5327
2025-04-15 21:52:47,602 - INFO - [omi-11.txt] mode=strict_deviation, top_k=2, threshold=5.0, use_topk=True, P=0.3786, R=0.9138, F1=0.5354
2025-04-15 21:52:47,608 - INFO - [omi-11.txt] mode=strict_deviation, top_k=2, threshold=5.5, use_topk=True, P=0.3813, R=0.9138, F1=0.5381
2025-04-15 21:52:47,742 - INFO - [omi-11.txt] mode=strict_deviation, top_k=2, threshold=6.0, use_topk=True, P=0.3813, R=0.9138, F1=0.5381
2025-04-15 21:52:49,510 - INFO - [omi-11.txt] mode=strict_deviation, top_k=2, threshold=6.5, use_topk=True, P=0.3841, R=0.9138, F1=0.5408
2025-04-15 21:52:49,719 - INFO - [omi-11.txt] mode=strict_deviation, top_k=2, threshold=7.0, use_topk=True, P=0.3731, R=0.8621, F1=0.5208
2025-04-15 21:52:49,768 - INFO - [omi-11.txt] mode=strict_deviation, top_k=3, threshold=1.0, use_topk=True, P=0.3563, R=0.9828, F1=0.5229
2025-04-15 21:52:49,807 - INFO - [omi-11.txt] mode=strict_deviation, top_k=3, threshold=1.5, use_topk=True, P=0.3522, R=0.9655, F1=0.5161
2025-04-15 21:52:51,749 - INFO - [omi-11.txt] mode=strict_deviation, top_k=3, threshold=2.0, use_topk=True, P=0.3481, R=0.9483, F1=0.5093
2025-04-15 21:52:51,976 - INFO - [omi-11.txt] mode=strict_deviation, top_k=3, threshold=2.5, use_topk=True, P=0.3481, R=0.9483, F1=0.5093
2025-04-15 21:52:52,071 - INFO - [omi-11.txt] mode=strict_deviation, top_k=3, threshold=3.0, use_topk=True, P=0.3526, R=0.9483, F1=0.5140
2025-04-15 21:52:52,101 - INFO - [omi-11.txt] mode=strict_deviation, top_k=3, threshold=3.5, use_topk=True, P=0.3548, R=0.9483, F1=0.5164
2025-04-15 21:52:53,973 - INFO - [omi-11.txt] mode=strict_deviation, top_k=3, threshold=4.0, use_topk=True, P=0.3548, R=0.9483, F1=0.5164
2025-04-15 21:52:54,200 - INFO - [omi-11.txt] mode=strict_deviation, top_k=3, threshold=4.5, use_topk=True, P=0.3548, R=0.9483, F1=0.5164
2025-04-15 21:52:54,291 - INFO - [omi-11.txt] mode=strict_deviation, top_k=3, threshold=5.0, use_topk=True, P=0.3571, R=0.9483, F1=0.5189
2025-04-15 21:52:54,307 - INFO - [omi-11.txt] mode=strict_deviation, top_k=3, threshold=5.5, use_topk=True, P=0.3618, R=0.9483, F1=0.5238
2025-04-15 21:52:56,176 - INFO - [omi-11.txt] mode=strict_deviation, top_k=3, threshold=6.0, use_topk=True, P=0.3642, R=0.9483, F1=0.5263
2025-04-15 21:52:56,439 - INFO - [omi-11.txt] mode=strict_deviation, top_k=3, threshold=6.5, use_topk=True, P=0.3642, R=0.9483, F1=0.5263
2025-04-15 21:52:56,522 - INFO - [omi-11.txt] mode=strict_deviation, top_k=3, threshold=7.0, use_topk=True, P=0.3642, R=0.9483, F1=0.5263
2025-04-15 21:52:56,522 - INFO - [omi-11.txt] mode=strict_deviation, top_k=4, threshold=1.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 21:52:58,384 - INFO - [omi-11.txt] mode=strict_deviation, top_k=4, threshold=1.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 21:52:58,607 - INFO - [omi-11.txt] mode=strict_deviation, top_k=4, threshold=2.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 21:52:58,608 - INFO - [omi-11.txt] mode=strict_deviation, top_k=4, threshold=2.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 21:52:58,625 - INFO - [omi-11.txt] mode=strict_deviation, top_k=4, threshold=3.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 21:53:00,548 - INFO - [omi-11.txt] mode=strict_deviation, top_k=4, threshold=3.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 21:53:00,772 - INFO - [omi-11.txt] mode=strict_deviation, top_k=4, threshold=4.0, use_topk=True, P=0.3519, R=0.9828, F1=0.5182
2025-04-15 21:53:00,797 - INFO - [omi-11.txt] mode=strict_deviation, top_k=4, threshold=4.5, use_topk=True, P=0.3519, R=0.9828, F1=0.5182
2025-04-15 21:53:00,836 - INFO - [omi-11.txt] mode=strict_deviation, top_k=4, threshold=5.0, use_topk=True, P=0.3540, R=0.9828, F1=0.5205
2025-04-15 21:53:02,735 - INFO - [omi-11.txt] mode=strict_deviation, top_k=4, threshold=5.5, use_topk=True, P=0.3540, R=0.9828, F1=0.5205
2025-04-15 21:53:02,984 - INFO - [omi-11.txt] mode=strict_deviation, top_k=4, threshold=6.0, use_topk=True, P=0.3563, R=0.9828, F1=0.5229
2025-04-15 21:53:02,984 - INFO - [omi-11.txt] mode=strict_deviation, top_k=4, threshold=6.5, use_topk=True, P=0.3563, R=0.9828, F1=0.5229
2025-04-15 21:53:03,034 - INFO - [omi-11.txt] mode=strict_deviation, top_k=4, threshold=7.0, use_topk=True, P=0.3585, R=0.9828, F1=0.5253
2025-04-15 21:53:04,892 - INFO - [omi-11.txt] mode=strict_deviation, top_k=5, threshold=1.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 21:53:05,083 - INFO - [omi-11.txt] mode=strict_deviation, top_k=5, threshold=1.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 21:53:05,143 - INFO - [omi-11.txt] mode=strict_deviation, top_k=5, threshold=2.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 21:53:05,179 - INFO - [omi-11.txt] mode=strict_deviation, top_k=5, threshold=2.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 21:53:07,043 - INFO - [omi-11.txt] mode=strict_deviation, top_k=5, threshold=3.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 21:53:07,164 - INFO - [omi-11.txt] mode=strict_deviation, top_k=5, threshold=3.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 21:53:07,273 - INFO - [omi-11.txt] mode=strict_deviation, top_k=5, threshold=4.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 21:53:07,306 - INFO - [omi-11.txt] mode=strict_deviation, top_k=5, threshold=4.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 21:53:09,281 - INFO - [omi-11.txt] mode=strict_deviation, top_k=5, threshold=5.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 21:53:09,407 - INFO - [omi-11.txt] mode=strict_deviation, top_k=5, threshold=5.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 21:53:09,526 - INFO - [omi-11.txt] mode=strict_deviation, top_k=5, threshold=6.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 21:53:09,560 - INFO - [omi-11.txt] mode=strict_deviation, top_k=5, threshold=6.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 21:53:11,506 - INFO - [omi-11.txt] mode=strict_deviation, top_k=5, threshold=7.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 21:53:11,606 - INFO - [omi-11.txt] mode=strict_deviation, top_k=6, threshold=1.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 21:53:11,763 - INFO - [omi-11.txt] mode=strict_deviation, top_k=6, threshold=1.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 21:53:11,764 - INFO - [omi-11.txt] mode=strict_deviation, top_k=6, threshold=2.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 21:53:13,673 - INFO - [omi-11.txt] mode=strict_deviation, top_k=6, threshold=2.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 21:53:13,730 - INFO - [omi-11.txt] mode=strict_deviation, top_k=6, threshold=3.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 21:53:13,950 - INFO - [omi-11.txt] mode=strict_deviation, top_k=6, threshold=3.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 21:53:13,951 - INFO - [omi-11.txt] mode=strict_deviation, top_k=6, threshold=4.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 21:53:15,850 - INFO - [omi-11.txt] mode=strict_deviation, top_k=6, threshold=4.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 21:53:15,886 - INFO - [omi-11.txt] mode=strict_deviation, top_k=6, threshold=5.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 21:53:16,115 - INFO - [omi-11.txt] mode=strict_deviation, top_k=6, threshold=5.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 21:53:16,128 - INFO - [omi-11.txt] mode=strict_deviation, top_k=6, threshold=6.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 21:53:17,980 - INFO - [omi-11.txt] mode=strict_deviation, top_k=6, threshold=6.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 21:53:18,001 - INFO - [omi-11.txt] mode=strict_deviation, top_k=6, threshold=7.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 21:53:18,193 - INFO - [omi-11.txt] mode=strict_deviation, top_k=7, threshold=1.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 21:53:18,293 - INFO - [omi-11.txt] mode=strict_deviation, top_k=7, threshold=1.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 21:53:20,136 - INFO - [omi-11.txt] mode=strict_deviation, top_k=7, threshold=2.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 21:53:20,137 - INFO - [omi-11.txt] mode=strict_deviation, top_k=7, threshold=2.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 21:53:20,394 - INFO - [omi-11.txt] mode=strict_deviation, top_k=7, threshold=3.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 21:53:20,449 - INFO - [omi-11.txt] mode=strict_deviation, top_k=7, threshold=3.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 21:53:22,303 - INFO - [omi-11.txt] mode=strict_deviation, top_k=7, threshold=4.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 21:53:22,305 - INFO - [omi-11.txt] mode=strict_deviation, top_k=7, threshold=4.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-15 21:53:22,616 - INFO - [omi-11.txt] mode=strict_deviation, top_k=7, threshold=5.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 21:53:22,617 - INFO - [omi-11.txt] mode=strict_deviation, top_k=7, threshold=5.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-15 21:53:24,401 - INFO - [omi-11.txt] mode=strict_deviation, top_k=7, threshold=6.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
